entry_policy,feature_group,model_name,target_hit_bps,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor,windows
all_days,reversal_fundamental_regime_sector,extra_trees_600_d3,80.0,164,0.7134146341463414,0.0018160878045551986,0.008,0.33303259675590446,-0.0745189864347987,1.5071650737641573,10
all_days,reversal_fundamental_regime_sector_external,extra_trees_600_d3,80.0,164,0.7134146341463414,0.0018160878045551986,0.008,0.33303259675590446,-0.0745189864347987,1.5071650737641573,10
all_days,all_no_ak,extra_trees_600_d3,80.0,161,0.7329192546583851,0.0017742694914392749,0.008,0.31564101362491104,-0.12963035491332098,1.4611863006143253,10
all_days,reversal_fundamental_regime,extra_trees_600_d3,80.0,186,0.7204301075268817,0.0012709132921504402,0.008,0.24724624555246422,-0.16563951284801792,1.3029489715562992,10
all_days,reversal_fundamental_regime,random_forest_600_d4,80.0,192,0.703125,0.0012151208273739349,0.008,0.24625066982754062,-0.10274417213750542,1.290678479112302,10
all_days,all_no_ak,xgb_d2_200_lr003_mcw5,80.0,182,0.6923076923076923,0.0009913448969433856,0.008,0.18162122975391637,-0.087021349676911,1.2331735994032162,10
all_days,all_no_ak,random_forest_600_d4,80.0,159,0.6918238993710691,0.0006094338759857691,0.008,0.08696538243831275,-0.10578965963140607,1.1268598602870288,10
all_days,reversal_fundamental_regime_sector,random_forest_600_d4,80.0,112,0.6696428571428571,0.0006724925340913496,0.008,0.06906943186847125,-0.11234738476530082,1.1480483712792167,10
all_days,reversal_fundamental_regime_sector_external,random_forest_600_d4,80.0,112,0.6696428571428571,0.0006724925340913496,0.008,0.06906943186847125,-0.11234738476530082,1.1480483712792167,10
all_days,all_no_ak,lgbm_leaves7_400,80.0,211,0.6540284360189573,0.00030254555298780923,0.008,0.0503931221065681,-0.1847736152028273,1.0659124926700279,10
all_days,all_no_ak,xgb_d4_500_lr002_mcw5,80.0,183,0.639344262295082,0.0002630167924394819,0.008,0.03610152151422774,-0.1625399727731447,1.0573304841344806,10
all_days,all_no_ak,xgb_d3_600_lr002_mcw3,80.0,168,0.6309523809523809,-5.634161773747172e-05,0.008,-0.022179551456660174,-0.2036523699077295,0.9885397107763644,10
all_days,reversal_fundamental_regime_sector,xgb_d2_200_lr003_mcw5,80.0,197,0.6294416243654822,-9.169389104972046e-05,0.008,-0.030940923895210526,-0.18989026699770606,0.9808122164344779,10
