entry_policy,feature_group,model_name,target_hit_bps,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor,windows
all_days,reversal_fundamental_regime_sector,lgbm_leaves15_700,80.0,145,0.7172413793103448,0.0006596597473455619,0.008,0.08494071883381316,-0.0844808552503602,1.1317684766948382,10
all_days,reversal_fundamental_regime_sector_external,lgbm_leaves15_700,80.0,145,0.7172413793103448,0.0006596597473455619,0.008,0.08494071883381316,-0.0844808552503602,1.1317684766948382,10
all_days,reversal_fundamental_regime_sector,xgb_d3_600_lr002_mcw3,80.0,163,0.7361963190184049,0.0005931541762682961,0.008,0.08309045806064819,-0.16462765308046512,1.113554295112527,10
all_days,reversal_fundamental_regime_sector_external,xgb_d3_600_lr002_mcw3,80.0,163,0.7361963190184049,0.0005931541762682961,0.008,0.08309045806064819,-0.16462765308046512,1.113554295112527,10
all_days,reversal_fundamental_regime_sector,xgb_d2_200_lr003_mcw5,80.0,126,0.746031746031746,0.0006723397255479529,0.008,0.07402926879043448,-0.11783600670370775,1.1295548210680757,10
all_days,reversal_fundamental_regime_sector_external,xgb_d2_200_lr003_mcw5,80.0,126,0.746031746031746,0.0006723397255479529,0.008,0.07402926879043448,-0.11783600670370775,1.1295548210680757,10
all_days,all_no_ak,xgb_d3_600_lr002_mcw3,80.0,175,0.72,0.0005116873226957298,0.008,0.073973615981624,-0.09747330697267276,1.0980173569878235,10
all_days,reversal_fundamental_regime_sector,xgb_d3_400_lr003_mcw3,80.0,152,0.7302631578947368,0.00048721029436519413,0.008,0.059735390946920264,-0.19341881210615786,1.091772386706983,10
all_days,reversal_fundamental_regime_sector_external,xgb_d3_400_lr003_mcw3,80.0,152,0.7302631578947368,0.00048721029436519413,0.008,0.059735390946920264,-0.19341881210615786,1.091772386706983,10
all_days,reversal_fundamental_regime_sector,lgbm_leaves7_400,80.0,143,0.6993006993006993,0.00047398301225747095,0.008,0.055901633635588865,-0.13138288749751614,1.0944146683755887,10
all_days,reversal_fundamental_regime_sector_external,lgbm_leaves7_400,80.0,143,0.6993006993006993,0.00047398301225747095,0.008,0.055901633635588865,-0.13138288749751614,1.0944146683755887,10
all_days,all_no_ak,lgbm_leaves15_700,80.0,166,0.6927710843373494,4.243650673927415e-05,0.008,-0.009097579780147358,-0.10401901050983686,1.0078836174219572,10
all_days,reversal_fundamental_regime,lgbm_leaves7_400,80.0,151,0.6556291390728477,-0.00018051983727815265,0.008,-0.03879701681570458,-0.15952142385187917,0.9656478504855982,10
