feature_group,model_name,window_id,split,target_hit_bps,entry_policy,quantile,threshold,auc,train_start,train_end,valid_start,valid_end,test_start,test_end,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,valid,50.0,all_days,0.7,0.5245011150836945,0.49936948297604034,2020-01-02,2023-03-02,2023-03-03,2023-09-04,2023-09-05,2023-12-08,38,0.5526315789473685,0.005318940233151781,0.0036600949359706404,0.21589204036698284,-0.02821487179487192,2.050876461510357
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,test,50.0,all_days,0.7,0.5245011150836945,0.5212981744421906,2020-01-02,2023-03-02,2023-03-03,2023-09-04,2023-09-05,2023-12-08,18,0.4444444444444444,0.0015740892496449881,-0.0005519709702062024,0.025271677792000347,-0.05889235655839109,1.2686082784349846
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,2,valid,50.0,all_days,0.6,0.4982365667819977,0.5452711223203026,2020-04-09,2023-06-05,2023-06-06,2023-12-08,2023-12-11,2024-03-15,51,0.5098039215686274,0.005636780475123749,0.0014788046166529546,0.3184549121885276,-0.06826894554774965,2.129853527251325
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,2,test,50.0,all_days,0.6,0.4982365667819977,0.5780933062880325,2020-04-09,2023-06-05,2023-06-06,2023-12-08,2023-12-11,2024-03-15,13,0.6923076923076923,0.012074623341021036,0.01640060518732001,0.16486605881973548,-0.017966030116358778,3.509918018710358
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,3,valid,50.0,all_days,0.6,0.5575997829437256,0.5553036029226506,2020-07-28,2023-09-04,2023-09-05,2024-03-15,2024-03-18,2024-06-20,51,0.5686274509803921,0.007383795591071354,0.00717693877551007,0.437973616329588,-0.057337706353179474,2.3779835962170828
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,3,test,50.0,all_days,0.6,0.5575997829437256,0.5873684210526315,2020-07-28,2023-09-04,2023-09-05,2024-03-15,2024-03-18,2024-06-20,14,0.6428571428571429,0.0065323368283544386,0.00430802197802194,0.09396821641236275,-0.023848414096916293,3.4235049733954774
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,4,valid,50.0,all_days,0.6,0.48840051889419556,0.5771604938271605,2020-11-02,2023-12-08,2023-12-11,2024-06-20,2024-06-21,2024-09-19,51,0.6666666666666666,0.012008465062978839,0.0124350420168069,0.8144720087017221,-0.04025260885238957,3.8748004395094084
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,4,test,50.0,all_days,0.6,0.48840051889419556,0.44842105263157894,2020-11-02,2023-12-08,2023-12-11,2024-06-20,2024-06-21,2024-09-19,27,0.3333333333333333,-0.009000569098710609,-0.005773667855323402,-0.22443765878865263,-0.1961479664260043,0.36821805569947225
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,5,valid,50.0,all_days,0.5,0.4763905555009842,0.4991181657848325,2021-01-29,2024-03-15,2024-03-18,2024-09-19,2024-09-20,2024-12-24,63,0.49206349206349204,0.0016834857996306848,-0.00016999999999999999,0.08932309605823163,-0.2839898320162678,1.2025669472058034
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,5,test,50.0,all_days,0.5,0.4763905555009842,0.4239350912778905,2021-01-29,2024-03-15,2024-03-18,2024-09-19,2024-09-20,2024-12-24,45,0.4666666666666667,-0.002139135999745178,-0.0019750541516245744,-0.10828007031902731,-0.17476346207909843,0.8138622284553243
