entry_policy,feature_group,model_name,target_hit_bps,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor,windows
vwap_low,reversal_fundamental_regime_sector,lgbm_leaves7_400,50.0,191,0.6858638743455497,0.0001775817010113298,0.005,0.026247297241829504,-0.16119369584400756,1.056056047729956,10
vwap_low,reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,50.0,185,0.7027027027027027,0.00014906707317756374,0.005,0.019075466171262434,-0.25653308071352154,1.045467404540337,10
vwap_low,reversal_fundamental_regime_sector,xgb_d3_600_lr002_mcw3,50.0,160,0.7,-1.3761810587081119e-06,0.005,-0.008867651419895872,-0.19337172223415766,0.9995963805096066,10
vwap_low,reversal_fundamental_regime_sector_external,lgbm_leaves15_700,50.0,152,0.6447368421052632,-0.0001256957671838346,0.005,-0.024688063964812712,-0.18781677624407234,0.96083629303833,10
vwap_low,reversal_fundamental_regime_sector,lgbm_leaves15_700,50.0,185,0.6702702702702703,-0.00015192164431000637,0.005,-0.03590968276555129,-0.2064165556046028,0.9555684270091833,10
vwap_low,reversal_fundamental_regime_sector,xgb_d4_500_lr002_mcw5,50.0,177,0.6779661016949152,-0.0003304356611016926,0.005,-0.06609531855891426,-0.21254336175579813,0.9096102794760033,10
vwap_low,reversal_fundamental_regime_sector,xgb_d3_400_lr003_mcw3,50.0,155,0.6709677419354839,-0.00038857362505576693,0.005,-0.06673599461862723,-0.2173108281791699,0.8935986254451346,10
vwap_low,all_no_ak,lgbm_leaves15_700,50.0,200,0.64,-0.000328915723069999,0.005,-0.07290721724660665,-0.23595569552685625,0.9035123666850039,10
vwap_low,all_no_ak,lgbm_leaves7_400,50.0,221,0.6877828054298643,-0.00028780269085689484,0.005,-0.07360771804245136,-0.2454371966909472,0.9213481005192775,10
vwap_low,reversal_fundamental_regime_sector_external,xgb_d3_600_lr002_mcw3,50.0,188,0.648936170212766,-0.0003747963314728363,0.005,-0.07615266047259561,-0.20568100815254287,0.8936083795973847,10
vwap_low,reversal_fundamental_regime,lgbm_leaves7_400,50.0,158,0.6455696202531646,-0.0005107999970487225,0.005,-0.08455062830223026,-0.2577628202029719,0.8600003700846653,10
vwap_low,reversal_fundamental_regime_sector_external,xgb_d4_500_lr002_mcw5,50.0,212,0.6745283018867925,-0.00042165904631764607,0.005,-0.09674528921904602,-0.2433574631175781,0.8854405689489941,10
vwap_low,reversal_fundamental_regime_sector,xgb_d2_200_lr003_mcw5,50.0,164,0.6463414634146342,-0.0006273073767990035,0.005,-0.10610589295072193,-0.256657797976125,0.8332568216809652,10
vwap_low,reversal_fundamental_regime,lgbm_leaves15_700,50.0,166,0.6385542168674698,-0.0006395282306896941,0.005,-0.10826497528577672,-0.239931748326359,0.8293031374645969,10
vwap_low,reversal_fundamental_regime,xgb_d3_600_lr002_mcw3,50.0,192,0.6666666666666666,-0.0005630022043373069,0.005,-0.11200552550683485,-0.2928074134111537,0.8520367926961702,10
vwap_low,reversal_fundamental_regime,xgb_d4_500_lr002_mcw5,50.0,154,0.6753246753246753,-0.0007291736366857838,0.005,-0.11518266672624089,-0.2746620158725157,0.8191337118434211,10
vwap_low,reversal_fundamental_regime_sector_external,xgb_d3_400_lr003_mcw3,50.0,169,0.6390532544378699,-0.000706418179588652,0.005,-0.12131998921120968,-0.25302094713301915,0.8137906189703447,10
vwap_low,reversal_fundamental_regime,extra_trees_600_d3,50.0,194,0.6907216494845361,-0.00066130675877131,0.005,-0.13152026210775725,-0.24353081124130294,0.8358557407228933,10
vwap_low,reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,50.0,195,0.6564102564102564,-0.0007746913662879284,0.005,-0.1498382640078748,-0.2984231120059526,0.8052964929137354,10
vwap_low,all_no_ak,xgb_d3_600_lr002_mcw3,50.0,192,0.6197916666666666,-0.0009677047843797172,0.005,-0.1782906005181666,-0.27720850464657576,0.758370361779503,10
vwap_low,all_no_ak,xgb_d2_200_lr003_mcw5,50.0,203,0.6502463054187192,-0.0009215587450842432,0.005,-0.1819729751310969,-0.34940523177919514,0.7734977316178447,10
vwap_low,reversal_fundamental_regime_sector_external,extra_trees_600_d3,50.0,181,0.6961325966850829,-0.0010347032224775079,0.005,-0.18224687601615275,-0.29356084748795386,0.7658896595529985,10
vwap_low,all_no_ak,xgb_d3_400_lr003_mcw3,50.0,167,0.6526946107784432,-0.001198439420190881,0.005,-0.19100161878664668,-0.2928109242359185,0.727063795499336,10
vwap_low,reversal_fundamental_regime_sector_external,xgb_d2_200_lr003_mcw5,50.0,165,0.6424242424242425,-0.0013040374883239339,0.005,-0.20318683919075242,-0.3040777859660102,0.7054223154210953,10
vwap_low,reversal_fundamental_regime,random_forest_600_d4,50.0,175,0.6457142857142857,-0.0012493593372789346,0.005,-0.20596726995263714,-0.3304292548005002,0.7162024806675383,10
vwap_low,reversal_fundamental_regime_sector_external,lgbm_leaves7_400,50.0,170,0.6647058823529411,-0.0013507729576442307,0.005,-0.2157750170544347,-0.3253874157365878,0.706298518662837,10
vwap_low,reversal_fundamental_regime_sector,random_forest_600_d4,50.0,149,0.6510067114093959,-0.0015623988226552098,0.005,-0.21675176676054297,-0.3390379737572212,0.6694272675562691,10
