feature_group,model_name,window_id,split,target_hit_bps,entry_policy,quantile,threshold,auc,train_start,train_end,valid_start,valid_end,test_start,test_end,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,valid,50.0,vwap_low,0.7,0.5113921761512756,0.54871293580971,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,38,0.8157894736842105,0.0015628853022422566,0.005,0.06000896172066983,-0.04771690960482067,1.6211632547744932
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,test,50.0,vwap_low,0.7,0.5113921761512756,0.6163682864450127,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,7,1.0,0.005,0.005,0.03552939694073354,0.0,inf
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,2,valid,50.0,vwap_low,0.5,0.5592690110206604,0.5764066496163682,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,63,0.7777777777777778,0.001096979122501725,0.005,0.06955705596573836,-0.05086846332320316,1.395101863246078
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,2,test,50.0,vwap_low,0.5,0.5592690110206604,0.5051150895140665,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,36,0.8055555555555556,0.002450540506024672,0.005,0.09158270275645042,-0.016714099595842802,2.75692061915508
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,3,valid,50.0,vwap_low,0.5,0.5700240433216095,0.5626598465473145,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,63,0.873015873015873,0.003240902243100835,0.005,0.22534187648478543,-0.017503333333333315,4.538867726790003
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,3,test,50.0,vwap_low,0.5,0.5700240433216095,0.5446153846153846,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,30,0.8666666666666667,0.003004927943473269,0.005,0.09355935742942512,-0.02567478214665242,3.2620564222415633
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,4,valid,50.0,vwap_low,0.8,0.6549485921859741,0.48298611111111117,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,26,0.8461538461538461,0.0026581697573633584,0.005,0.07088875150291618,-0.02567478214665253,2.869223263930005
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,4,test,50.0,vwap_low,0.8,0.6549485921859741,0.49629629629629635,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,21,0.8095238095238095,-0.0007147095805180415,0.005,-0.01699126163404363,-0.050126933677863805,0.8463629119503971
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,5,valid,50.0,vwap_low,0.8,0.6728777289390564,0.4797962648556876,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,26,0.8076923076923077,0.0008623513483667002,0.005,0.020895487612643926,-0.050126933677863805,1.2715117854084752
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,5,test,50.0,vwap_low,0.8,0.6728777289390564,0.5059808612440192,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,5,1.0,0.005,0.005,0.025251253128124374,0.0,inf
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,6,valid,50.0,vwap_low,0.8,0.71857088804245,0.5365927725478288,2021-04-22,2024-06-05,2024-06-06,2024-12-10,2024-12-11,2025-03-18,26,0.8076923076923077,0.00045874250756172837,0.005,0.010124934764843774,-0.06029382881054479,1.1314239797784098
