entry_policy,feature_group,model_name,target_hit_bps,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor,windows
all_days,reversal_fundamental_regime_sector,xgb_d3_400_lr003_mcw3,50.0,159,0.5660377358490566,0.006006164008138326,0.003298208092485492,1.4749178060934867,-0.13878965654016917,2.09336838473659,10
all_days,reversal_fundamental_regime_sector_external,xgb_d3_400_lr003_mcw3,50.0,159,0.5660377358490566,0.006006164008138326,0.003298208092485492,1.4749178060934867,-0.13878965654016917,2.09336838473659,10
all_days,reversal_fundamental_regime,lgbm_leaves15_700,50.0,210,0.5666666666666667,0.00432871501196459,0.003006046483132966,1.3358323406976451,-0.18050244430346118,1.6745916224874169,10
all_days,reversal_fundamental_regime,random_forest_600_d4,50.0,161,0.5714285714285714,0.0051435326156583005,0.004115714285714226,1.1780388852483772,-0.10823084071821998,1.8236657172316737,10
all_days,reversal_fundamental_regime,xgb_d3_600_lr002_mcw3,50.0,170,0.5705882352941176,0.004548732685383005,0.0027160654282665266,1.0776509374303576,-0.0776675638268629,1.8549275880827125,10
all_days,all_no_ak,random_forest_600_d4,50.0,155,0.5419354838709678,0.004755759711889474,0.002660188679245227,0.9821402132472423,-0.13147162076156282,1.6717233356219612,10
all_days,all_no_ak,xgb_d3_400_lr003_mcw3,50.0,200,0.55,0.0036841222302744915,0.002670257977244187,0.9803841356119294,-0.13826767066646506,1.5773475693916197,10
all_days,reversal_fundamental_regime_sector,xgb_d3_600_lr002_mcw3,50.0,159,0.5345911949685535,0.004674512603259896,0.002439262883235486,0.9801326737596829,-0.13285354703055097,1.6296785722881992,10
all_days,reversal_fundamental_regime_sector_external,xgb_d3_600_lr002_mcw3,50.0,159,0.5345911949685535,0.004674512603259896,0.002439262883235486,0.9801326737596829,-0.13285354703055097,1.6296785722881992,10
all_days,reversal_fundamental_regime,xgb_d4_500_lr002_mcw5,50.0,187,0.5401069518716578,0.0038276870364027573,0.0015234801016088574,0.9456786436147604,-0.12964160720829732,1.6173071481718562,10
all_days,all_no_ak,xgb_d3_600_lr002_mcw3,50.0,187,0.5294117647058824,0.003397230599143396,0.0015003786191538672,0.772428316705023,-0.17575238133581206,1.449278684191699,10
all_days,all_no_ak,extra_trees_600_d3,50.0,202,0.5445544554455446,0.0029258225931477195,0.002495536209841557,0.6913605766970015,-0.22085300885325598,1.3729216700391595,10
all_days,reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,50.0,207,0.5507246376811594,0.002780978748150384,0.001597825574543469,0.6729394874949377,-0.17879179045711413,1.4002297900500678,10
all_days,reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,50.0,164,0.5365853658536586,0.0031819544208334175,0.001230665783346744,0.5986837717060289,-0.15307827778398597,1.4282100094558117,10
all_days,reversal_fundamental_regime_sector,lgbm_leaves7_400,50.0,126,0.5396825396825397,0.003914402824719737,0.0007628051617812916,0.571571055897762,-0.14133384427210471,1.5519317167465796,10
all_days,reversal_fundamental_regime_sector_external,lgbm_leaves7_400,50.0,126,0.5396825396825397,0.003914402824719737,0.0007628051617812916,0.571571055897762,-0.14133384427210471,1.5519317167465796,10
all_days,reversal_fundamental_regime_sector,xgb_d2_200_lr003_mcw5,50.0,114,0.5614035087719298,0.00416301863782927,0.0014859504732709396,0.5464177522536253,-0.14351816036784948,1.599659119012747,10
all_days,reversal_fundamental_regime_sector_external,xgb_d2_200_lr003_mcw5,50.0,114,0.5614035087719298,0.00416301863782927,0.0014859504732709396,0.5464177522536253,-0.14351816036784948,1.599659119012747,10
all_days,reversal_fundamental_regime_sector,extra_trees_600_d3,50.0,259,0.5328185328185329,0.0018557887509599818,0.001989827213823018,0.50020842031492,-0.22119957982990202,1.238284855782608,10
all_days,reversal_fundamental_regime_sector_external,extra_trees_600_d3,50.0,259,0.5328185328185329,0.0018557887509599818,0.001989827213823018,0.50020842031492,-0.22119957982990202,1.238284855782608,10
all_days,reversal_fundamental_regime_sector,random_forest_600_d4,50.0,90,0.5333333333333333,0.004954845700856453,0.0024850703342578252,0.4995554482244777,-0.14487943842499285,1.6123604013844766,10
all_days,reversal_fundamental_regime_sector_external,random_forest_600_d4,50.0,90,0.5333333333333333,0.004954845700856453,0.0024850703342578252,0.4995554482244777,-0.14487943842499285,1.6123604013844766,10
all_days,reversal_fundamental_regime,lgbm_leaves7_400,50.0,221,0.5384615384615384,0.002117465977764787,0.0014792578339746267,0.4968461771593988,-0.24221719592221114,1.2826422981262322,10
all_days,all_no_ak,xgb_d2_200_lr003_mcw5,50.0,200,0.53,0.002246870528643288,0.0012449630408560876,0.47651920642739376,-0.18653856434837557,1.306043372098784,10
all_days,all_no_ak,lgbm_leaves15_700,50.0,206,0.5242718446601942,0.002149681649898659,0.0007628051617812916,0.4727877367955433,-0.1584610827772034,1.2902631399590343,10
all_days,reversal_fundamental_regime_sector,lgbm_leaves15_700,50.0,145,0.5379310344827586,0.0028877337675835696,0.0016125311942958333,0.4601184061560186,-0.1753717439884257,1.431544786689819,10
all_days,reversal_fundamental_regime_sector_external,lgbm_leaves15_700,50.0,145,0.5379310344827586,0.0028877337675835696,0.0016125311942958333,0.4601184061560186,-0.1753717439884257,1.431544786689819,10
all_days,all_no_ak,xgb_d4_500_lr002_mcw5,50.0,235,0.5276595744680851,0.0018101361503047345,0.0014792578339746267,0.4401216750776178,-0.23957428016095517,1.251213520386869,10
all_days,reversal_fundamental_regime,extra_trees_600_d3,50.0,227,0.5066079295154186,0.0018027015943544561,0.00044500615006138125,0.41510320305798754,-0.22310943603872968,1.2437862964384807,10
all_days,reversal_fundamental_regime_sector,xgb_d4_500_lr002_mcw5,50.0,160,0.51875,0.0020263718654437235,0.00074539447858624,0.3259439816909213,-0.20358332881884345,1.2719882564747915,10
all_days,reversal_fundamental_regime_sector_external,xgb_d4_500_lr002_mcw5,50.0,160,0.51875,0.0020263718654437235,0.00074539447858624,0.3259439816909213,-0.20358332881884345,1.2719882564747915,10
all_days,all_no_ak,lgbm_leaves7_400,50.0,207,0.4975845410628019,0.001365340899513334,-0.00016999999999999999,0.26439617430884566,-0.1944773032930336,1.1930745523770365,10
