date,sector_open,sector_high,sector_low,sector_close,sector_volume,sector_amount
2025-06-05,2788.216,2793.659,2771.607,2779.997,1562364800,11951443400.0
2025-06-06,2794.777,2842.515,2794.777,2837.853,2540442700,19193674000.0
2025-06-09,2832.228,2840.096,2810.978,2840.096,2431696200,19556825000.0
2025-06-10,2840.035,2843.625,2801.637,2824.942,2126227600,17241177000.0
2025-06-11,2821.853,2888.374,2821.853,2879.795,2535690600,20444975000.0
2025-06-12,2881.27,2897.16,2864.558,2895.283,2207923300,19182856000.0
2025-06-13,2896.505,2903.487,2857.164,2864.234,2437576300,20693237000.0
2025-06-16,2851.816,2877.358,2845.619,2855.48,1782419300,14818092000.0
2025-06-17,2854.645,2866.278,2845.434,2855.432,1321797850,10694175300.0
2025-06-18,2859.28,2859.28,2820.92,2852.849,1535520000,12158963900.0
2025-06-19,2843.481,2845.46,2778.971,2787.761,1677167800,13231812900.0
2025-06-20,2786.078,2804.406,2771.029,2773.122,1370864700,11166235400.0
2025-06-23,2767.452,2812.009,2766.769,2809.084,1465598100,11906445900.0
2025-06-24,2815.313,2865.717,2812.104,2862.446,1855445700,16255725000.0
2025-06-25,2861.853,2874.352,2850.763,2873.933,1730325300,14634440000.0
2025-06-26,2878.042,2908.958,2868.767,2880.072,2042891500,17358095000.0
2025-06-27,2913.389,2998.963,2913.389,2983.006,3740432900,32226771000.0
2025-06-30,3008.602,3010.898,2966.808,2980.716,2962372600,26335295000.0
2025-07-01,2979.998,3033.33,2957.447,3033.33,2879354800,25018649000.0
2025-07-02,3018.463,3102.776,3011.094,3067.161,3660423800,32700690000.0
2025-07-03,3083.749,3095.76,3044.794,3072.939,2744403300,24485077000.0
2025-07-04,3051.482,3053.768,3006.102,3009.97,2586647800,23165391000.0
2025-07-07,2993.619,3013.655,2985.919,3004.495,1953707800,17223323000.0
2025-07-08,3005.144,3050.079,3005.144,3049.694,2186459300,18962048000.0
2025-07-09,3079.253,3083.528,3003.83,3009.944,3437623100,32188192000.0
2025-07-10,3007.526,3027.847,3007.526,3025.447,2532023700,22310194000.0
2025-07-11,3029.489,3103.535,3022.385,3077.685,3439016800,30126792000.0
2025-07-14,3095.663,3128.056,3095.663,3096.953,3374591600,28426170000.0
2025-07-15,3084.174,3098.624,3033.608,3054.849,2893159500,23356123000.0
2025-07-16,3044.698,3053.564,3019.83,3033.914,2099482900,17656014000.0
2025-07-17,3031.911,3047.493,3026.604,3045.872,1864121400,16032811000.0
2025-07-18,3055.095,3101.78,3055.095,3085.298,2866343100,24800535000.0
2025-07-21,3103.823,3173.285,3103.823,3173.075,4288566400,36266493000.0
2025-07-22,3174.113,3216.419,3159.003,3216.419,4228855600,38069217000.0
2025-07-23,3216.001,3220.614,3181.119,3186.992,3522745100,31355552000.0
2025-07-24,3176.702,3240.55,3173.719,3238.442,3730009900,32828603000.0
2025-07-25,3233.434,3234.862,3203.338,3211.897,2779838700,24678292000.0
2025-07-28,3191.911,3198.629,3150.492,3184.525,2515890100,22201454000.0
2025-07-29,3174.835,3187.788,3151.253,3175.97,2178762400,19481500000.0
2025-07-30,3176.96,3181.888,3120.987,3144.582,2388459100,21572410000.0
2025-07-31,3115.257,3121.881,3056.103,3067.357,3098689900,27455936000.0
2025-08-01,3068.166,3096.115,3068.166,3090.291,1954127200,17460313000.0
2025-08-04,3086.297,3141.482,3084.201,3141.328,2162169100,20066165000.0
2025-08-05,3145.61,3170.328,3140.691,3168.884,2407924400,20457353000.0
2025-08-06,3166.528,3207.053,3166.528,3204.18,2956214200,24518295000.0
2025-08-07,3215.553,3226.02,3171.436,3208.956,2971424400,23728808000.0
2025-08-08,3201.191,3249.162,3199.32,3240.461,2606099100,23596547000.0
2025-08-11,3251.014,3267.98,3227.309,3260.71,2720690800,24108286000.0
2025-08-12,3257.705,3260.288,3233.227,3258.834,2454860000,20642467000.0
2025-08-13,3268.212,3357.379,3268.212,3356.58,3916180800,34761917000.0
2025-08-14,3368.952,3369.305,3298.263,3298.5,3486919500,32079282000.0
2025-08-15,3290.976,3400.97,3290.976,3389.657,3860859000,37549818000.0
2025-08-18,3406.134,3409.519,3364.982,3376.56,4170960700,40078038000.0
2025-08-19,3380.337,3393.621,3351.728,3375.886,3642842600,35487032000.0
2025-08-20,3358.836,3444.84,3355.694,3436.299,3774855100,35605809000.0
2025-08-21,3436.285,3455.705,3393.914,3409.268,3324394200,29638334000.0
2025-08-22,3402.053,3423.261,3385.385,3408.589,3174353900,28596489000.0
2025-08-25,3440.648,3521.411,3440.648,3505.258,5496171800,54051772000.0
2025-08-26,3497.781,3545.482,3477.396,3530.426,4248317500,42950527000.0
2025-08-27,3524.357,3530.555,3423.628,3423.628,4303537300,42135162000.0
2025-08-28,3413.693,3458.814,3332.186,3440.272,3938202800,36477811000.0
2025-08-29,3447.205,3498.826,3434.422,3475.416,4878365900,46601796000.0
2025-09-01,3515.574,3571.162,3470.712,3566.11,5383414900,55725765000.0
2025-09-02,3595.259,3598.829,3533.743,3568.072,5170500900,56047727000.0
2025-09-03,3605.738,3616.714,3470.156,3488.672,4921964000,49400349000.0
2025-09-04,3486.037,3528.283,3350.135,3401.135,5002537300,51098090000.0
2025-09-05,3401.501,3511.47,3401.501,3511.219,4049542300,41467072000.0
2025-09-08,3531.87,3545.143,3500.215,3525.899,3826668000,40299025000.0
2025-09-09,3530.487,3611.023,3513.335,3545.05,4320807300,45860947000.0
2025-09-10,3513.915,3567.623,3488.775,3536.372,3223589200,33094276000.0
2025-09-11,3525.404,3585.871,3492.156,3585.871,3458089300,37164986000.0
2025-09-12,3606.322,3748.074,3606.322,3708.176,6300190100,64061921000.0
2025-09-15,3695.26,3719.472,3670.382,3673.509,4560503700,48215847000.0
2025-09-16,3708.723,3714.306,3563.561,3647.107,4912732800,51614164000.0
2025-09-17,3624.816,3699.007,3607.684,3696.801,4166448700,43744100000.0
2025-09-18,3649.942,3649.942,3517.557,3551.593,5334150100,51453556000.0
2025-09-19,3544.831,3569.195,3521.918,3549.827,3165954300,31214485000.0
2025-09-22,3580.303,3587.419,3501.952,3548.735,2926245200,30521615000.0
2025-09-23,3547.02,3566.555,3439.224,3493.219,3453121200,35070873000.0
2025-09-24,3477.236,3537.309,3466.193,3536.999,2619714300,27483653000.0
2025-09-25,3611.981,3651.831,3576.172,3583.458,4894806500,57839178000.0
2025-09-26,3564.579,3659.643,3564.579,3596.891,4247439600,47622544000.0
2025-09-29,3633.697,3695.258,3590.774,3689.845,4947466200,55743248000.0
2025-09-30,3710.264,3808.11,3710.264,3787.918,5588906200,64847855000.0
2025-10-09,3904.102,3978.671,3894.467,3978.671,6553013800,80391111000.0
2025-10-10,3944.53,3995.482,3915.307,3928.813,6273644700,83240356000.0
2025-10-13,3775.478,3972.258,3775.478,3955.85,6477132000,77730388000.0
2025-10-14,4051.777,4094.57,3872.756,3894.393,7317647800,90557222000.0
2025-10-15,3916.255,3952.286,3871.044,3950.51,5454533100,64564110000.0
2025-10-16,3941.879,3968.569,3870.233,3886.498,4918441600,56872471000.0
2025-10-17,3913.539,3962.694,3800.267,3805.61,4866218200,56552585000.0
2025-10-20,3809.203,3826.447,3774.123,3806.306,3964370200,47105482000.0
2025-10-21,3830.912,3882.902,3806.962,3862.926,4173441800,47541204000.0
2025-10-22,3774.345,3840.971,3762.627,3830.134,3802597700,45118231000.0
2025-10-23,3817.565,3885.989,3788.757,3883.826,3805352300,43265439000.0
2025-10-24,3908.932,3961.273,3888.436,3925.521,4385126200,50328432000.0
2025-10-27,3941.801,3973.799,3916.243,3959.042,4895149100,62157653000.0
2025-10-28,3942.844,3969.423,3883.661,3895.995,5358629500,59789613000.0
2025-10-29,3908.362,4050.393,3896.053,4049.638,5821213500,64854187000.0
2025-10-30,4022.806,4100.353,4016.42,4047.823,5959248000,68578030000.0
2025-10-31,4046.041,4087.468,4018.541,4022.347,4614603500,52084446000.0
2025-11-03,4013.693,4023.099,3917.104,4014.674,4830358500,55076880000.0
2025-11-04,3991.784,4019.489,3903.291,3937.631,4161121000,46541282000.0
2025-11-05,3864.773,3964.445,3852.032,3949.751,3581505600,39466957000.0
2025-11-06,3948.731,4098.236,3948.62,4088.367,5003706500,54008477000.0
2025-11-07,4058.262,4097.377,4051.078,4070.56,4465266500,46756870000.0
2025-11-10,4103.599,4148.265,4076.723,4103.165,4413472700,49612766000.0
2025-11-11,4122.851,4132.271,4064.498,4087.7,3861371300,43277366000.0
2025-11-12,4076.928,4184.957,4040.222,4129.501,4836902800,51710819000.0
2025-11-13,4163.919,4274.475,4152.557,4244.133,5920378800,71118116000.0
2025-11-14,4197.903,4245.765,4167.393,4177.756,4394163500,50438506000.0
2025-11-17,4146.275,4170.131,4115.947,4133.174,4175918400,49630804000.0
2025-11-18,4112.592,4113.086,3965.525,3997.216,4301164600,48863416000.0
2025-11-19,4003.879,4047.48,3956.321,4004.654,3386207700,39720333000.0
2025-11-20,4014.106,4088.013,3982.414,3990.764,3134101100,35513277000.0
2025-11-21,3917.202,3917.734,3761.986,3761.986,4016041000,41989559000.0
2025-11-24,3784.482,3802.781,3731.614,3782.539,2783127500,31699854000.0
2025-11-25,3831.952,3897.649,3823.023,3876.781,2896857000,33948197000.0
2025-11-26,3891.49,3914.954,3854.63,3859.482,2540142100,30788198000.0
2025-11-27,3898.754,3921.927,3855.506,3858.939,2562486600,31194195000.0
2025-11-28,3856.394,3914.377,3837.356,3912.525,2529294500,30420836000.0
2025-12-01,4007.436,4091.308,4002.037,4020.445,4726782700,59131613000.0
2025-12-02,3994.152,3994.152,3940.123,3977.301,2754343100,31661944000.0
2025-12-03,3979.312,4066.79,3972.02,4020.74,3958676000,45470086000.0
2025-12-04,4066.571,4088.099,3993.424,3996.484,3827289000,49668120000.0
2025-12-05,3989.365,4157.43,3989.365,4147.361,4867482600,57522634000.0
2025-12-08,4158.58,4181.168,4100.006,4180.301,4375132900,54107592000.0
2025-12-09,4144.438,4144.438,4021.548,4039.644,4238292400,50990384000.0
2025-12-10,4057.778,4070.598,4025.087,4063.418,2819407900,33441231000.0
2025-12-11,4092.429,4101.346,3988.511,3988.511,3260548300,42034668000.0
2025-12-12,4047.622,4064.625,4029.293,4038.391,3392078700,43089965000.0
2025-12-15,3980.731,4061.467,3973.096,4016.734,2825379600,35670504000.0
2025-12-16,3993.854,3993.854,3888.827,3906.766,2865932000,34478712000.0
2025-12-17,3922.653,4026.025,3902.436,4014.135,3017549300,37281224000.0
2025-12-18,3994.013,4079.855,3985.57,4013.779,2567132900,30690948000.0
2025-12-19,4011.577,4108.522,3990.592,4098.927,3111818800,37554797000.0
2025-12-22,4131.539,4184.471,4131.539,4161.06,3597311900,43206121000.0
2025-12-23,4171.042,4224.041,4139.277,4163.969,3802521500,46577453000.0
2025-12-24,4200.127,4203.06,4158.567,4199.027,3263546500,40596296000.0
2025-12-25,4161.172,4196.969,4126.334,4185.522,2816816700,34218730000.0
2025-12-26,4221.223,4356.236,4221.223,4335.153,5385685100,67564218000.0
2025-12-29,4388.372,4389.349,4291.096,4309.312,5746132100,78212847000.0
2025-12-30,4212.463,4348.861,4193.222,4315.275,4363622300,57930333000.0
2025-12-31,4322.105,4411.176,4318.949,4339.592,4617825200,67676546000.0
2026-01-05,4406.696,4442.435,4368.206,4420.088,5239783000,71368358000.0
2026-01-06,4474.725,4589.139,4474.298,4572.656,6088454000,84390297000.0
2026-01-07,4575.762,4618.134,4530.736,4563.357,5855488100,81142683000.0
2026-01-08,4517.557,4588.293,4483.926,4523.599,4941344000,67435649000.0
2026-01-09,4498.887,4638.364,4498.887,4620.438,5079393100,72401412000.0
2026-01-12,4700.569,4708.386,4605.006,4675.629,5620493600,80272418000.0
2026-01-13,4669.853,4767.675,4637.705,4664.946,5612653300,81038457000.0
2026-01-14,4686.381,4758.843,4632.379,4684.333,6423403100,97687431000.0
2026-01-15,4669.632,4844.148,4657.452,4758.916,6277232700,92071454000.0
2026-01-16,4760.838,4873.761,4726.037,4735.537,6378537200,93837175000.0
2026-01-19,4724.697,4789.278,4638.183,4770.101,5204616000,73670800000.0
2026-01-20,4792.018,4839.27,4641.036,4783.584,5746771000,78795206000.0
2026-01-21,4775.696,4884.718,4732.785,4881.286,5555618100,81105080000.0
2026-01-22,4849.2,4932.892,4838.328,4926.553,5087235600,70200351000.0
2026-01-23,4985.263,5134.894,4961.903,5121.725,6633493500,94927312000.0
2026-01-26,5248.077,5358.394,5248.077,5317.036,8860009900,139656370000.0
2026-01-27,5254.16,5321.581,5161.799,5248.175,8609908500,141119590000.0
2026-01-28,5282.358,5591.988,5229.703,5577.092,9298784400,157314620000.0
2026-01-29,5705.863,5799.092,5420.689,5648.152,12037903400,208371340000.0
2026-01-30,5385.295,5420.663,5171.912,5258.388,8177637500,135019980000.0
2026-02-02,4931.118,5049.297,4903.679,4904.441,6015717900,99968930000.0
2026-02-03,4894.765,5006.273,4834.414,4993.473,7391796000,110203174000.0
2026-02-04,5063.407,5070.893,4936.643,5017.99,6089666900,86226644000.0
2026-02-05,4932.637,4959.688,4772.324,4824.471,5342273500,80478713000.0
2026-02-06,4685.665,4909.94,4670.873,4841.857,4900139700,70211211000.0
2026-02-09,4932.019,4944.933,4889.062,4920.0,3845636800,56192717000.0
2026-02-10,4933.919,4951.537,4880.076,4883.995,3318352500,46273668000.0
2026-02-11,4878.069,5000.814,4878.069,4959.476,3692990700,54713914000.0
2026-02-12,4952.453,5039.084,4951.642,4968.071,3863472200,58182708000.0
2026-02-13,4901.915,4958.547,4851.442,4855.792,3707587800,59502369000.0
2026-02-24,4980.524,5042.551,4977.585,5009.23,4207561000,61961700000.0
2026-02-25,5037.671,5227.454,5018.815,5174.872,5348153000,80587196000.0
2026-02-26,5225.059,5225.775,5131.109,5144.567,4585130200,65623479000.0
2026-02-27,5112.393,5287.64,5112.393,5285.911,5238552000,78979345000.0
2026-03-02,5310.955,5359.475,5138.718,5349.582,7254005400,117731013000.0
2026-03-03,5280.499,5310.398,5035.631,5039.052,6258009900,100327573000.0
2026-03-04,4941.653,5157.777,4941.653,5057.451,4930126000,76843630000.0
2026-03-05,5153.511,5164.69,5035.425,5077.79,4502290300,70150478000.0
2026-03-06,5017.846,5062.454,4925.069,5005.845,3589862200,56176983000.0
2026-03-09,4952.189,4974.592,4816.166,4951.785,4421974700,71537617000.0
2026-03-10,4980.381,5004.627,4945.745,4977.839,3090738900,46867940000.0
2026-03-11,4997.807,5016.589,4960.451,4982.401,3112632600,46581347000.0
2026-03-12,4972.725,5075.397,4958.824,5006.059,4308361200,64102818000.0
2026-03-13,4980.296,5070.903,4875.604,4887.891,4220973300,62670266000.0
2026-03-16,4864.16,4882.278,4695.315,4797.252,4849592600,72946938000.0
2026-03-17,4816.193,4849.54,4682.034,4683.23,3401133900,49035497000.0
2026-03-18,4678.037,4686.242,4564.8,4642.06,3194716500,45230651000.0
2026-03-19,4542.508,4548.831,4373.812,4395.092,4727275300,70573609000.0
2026-03-20,4412.163,4440.56,4295.993,4296.869,3666578400,54067490000.0
2026-03-23,4190.232,4247.206,4022.518,4049.497,4768382100,65260706000.0
2026-03-24,4153.578,4229.487,4054.865,4229.487,3732736300,44903280000.0
2026-03-25,4323.757,4372.444,4304.269,4329.381,3578513100,43670083000.0
2026-03-26,4321.416,4367.95,4263.541,4282.447,2475688200,29659114000.0
2026-03-27,4212.829,4400.933,4212.829,4381.933,2736720200,33144606000.0
2026-03-30,4460.294,4528.259,4442.629,4527.36,4260160200,50351529000.0
2026-03-31,4544.988,4548.534,4445.075,4451.917,4143398500,45443934000.0
2026-04-01,4540.082,4543.732,4468.765,4514.68,3530698500,42702661000.0
2026-04-02,4518.895,4534.618,4411.995,4448.301,3106811500,37401987000.0
2026-04-03,4443.215,4445.653,4316.381,4340.892,2235122200,24253818000.0
2026-04-07,4346.464,4437.513,4340.228,4427.049,2332995200,26270197000.0
2026-04-08,4546.328,4647.666,4541.721,4647.666,4118077300,52951855000.0
2026-04-09,4588.348,4679.053,4582.01,4651.395,3096313600,39947427000.0
2026-04-10,4684.568,4708.512,4644.575,4647.485,2719422900,35610767000.0
2026-04-13,4636.117,4699.093,4627.453,4697.663,2692310600,36173725000.0
2026-04-14,4761.206,4781.519,4714.26,4763.52,3206768900,43511602000.0
2026-04-15,4806.973,4823.402,4697.101,4713.623,3284292000,45505391000.0
2026-04-16,4740.181,4838.138,4740.181,4837.685,3148028900,43546334000.0
2026-04-17,4830.677,4904.26,4830.677,4904.26,3393302500,42320966000.0
2026-04-20,4912.585,4956.109,4894.713,4931.955,3746139900,47295290000.0
2026-04-21,4932.549,4932.549,4850.153,4901.308,2756685900,35786038000.0
2026-04-22,4882.991,4965.302,4872.998,4938.668,3641312100,50783934000.0
2026-04-23,4940.793,4941.51,4766.903,4804.489,3777774700,50319439000.0
2026-04-24,4770.051,4881.899,4760.963,4856.527,3369936000,45242295000.0
2026-04-27,4841.144,4872.63,4800.51,4864.657,3137211600,41657956000.0
2026-04-28,4838.349,4838.349,4739.829,4758.603,3419985000,42494307000.0
2026-04-29,4717.617,4874.186,4714.687,4865.61,3332202500,45517537000.0
2026-04-30,4841.721,4869.757,4795.706,4825.042,3149890100,44672049000.0
2026-05-06,4850.303,4952.491,4834.233,4948.259,4241182400,58137674000.0
2026-05-07,4969.392,5016.363,4933.792,4989.646,4563058400,63594883000.0
2026-05-08,4946.705,5036.213,4926.034,5011.622,4134936600,58948827000.0
2026-05-11,5015.85,5051.367,4977.687,5016.539,4759230100,61999748000.0
2026-05-12,5069.28,5073.905,4944.722,4971.29,4568102700,63442140000.0
2026-05-13,4994.404,5060.013,4994.404,5029.49,4281469400,59714038000.0
2026-05-14,5021.213,5060.452,4923.096,4923.096,4250410900,59040112000.0
2026-05-15,4891.98,4891.98,4697.244,4727.487,4569492200,59697545000.0
2026-05-18,4655.081,4706.329,4589.69,4691.556,3264742500,42760473000.0
2026-05-19,4692.471,4722.555,4591.989,4721.057,3044802100,38224979000.0
2026-05-20,4686.265,4723.029,4617.538,4702.515,3230292000,43074440000.0
2026-05-21,4738.54,4802.338,4543.762,4547.338,3477561300,44802304000.0
2026-05-22,4585.051,4776.892,4554.136,4752.504,3651989600,44447070000.0
2026-05-25,4807.33,4845.696,4706.859,4740.611,3784757900,46524751000.0
