date,sector_open,sector_high,sector_low,sector_close,sector_volume,sector_amount,sector_ret1,sector_ret5,sector_ret20,sector_ret60,sector_ma20_gap,sector_ma60_gap,sector_vol20,sector_range_pct,sector_range_z20,sector_volume_shock20,sector_volume_z20,sector_amount_shock20,sector_amount_z20,sector_vs_bench_ret5,stock_vs_sector_ret1,stock_vs_sector_ret5,stock_vs_sector_ret20
2025-01-02,2459.492,2499.642,2416.317,2434.186,2224219100,16059284000.0,,,,,,,,0.034484299866283985,,,,,,,,,
2025-01-03,2440.119,2503.777,2409.116,2412.322,2800046200,22334090000.0,-0.008982058067871557,,,,,,,0.039292836044424684,,,,,,,-0.017264661092233458,,
2025-01-06,2409.562,2478.494,2375.403,2445.068,2349722600,18737375000.0,0.013574473059566605,,,,,,,0.043399372653819324,,,,,,,-0.005488219690294338,,
2025-01-07,2451.089,2504.464,2437.015,2504.464,2226039400,18161366000.0,0.0242921669254188,,,,,,,0.02767689160715059,,,,,,,-0.013596979759643357,,
2025-01-08,2499.909,2500.195,2415.802,2466.897,2414275400,18184489000.0,-0.015000015971481373,,,,,,,0.03493374043071418,,,,,,,-0.0035185025470372278,,
2025-01-09,2452.854,2484.117,2443.094,2472.051,1734690800,13960487000.0,0.002089264367340915,0.015555508083605618,,,,,,0.016791412855993393,,,,,,0.026161190972119316,-0.010175517736613071,-0.049676242991742,
2025-01-10,2471.229,2510.39,2435.29,2435.29,1986158500,16199555000.0,-0.01487064789520931,0.00952111699847702,,,,,,0.030838216393119566,,,,,,0.02082769625032852,-0.004151091235225501,-0.03647529489605117,
2025-01-13,2407.273,2499.516,2401.56,2489.252,2297380700,19610934000.0,0.02215834664454741,0.01807066306540328,,,,,,0.04078848748313613,,,,,,0.03039676375016068,-0.013848097337068044,-0.04480863097984178,
2025-01-14,2488.737,2549.183,2482.566,2548.898,2474123500,19858066000.0,0.0239614149150027,0.01774192002759878,,,,,,0.026833929087887398,,,,,,0.011305323362938179,0.003511112557524676,-0.02832393060960936,
2025-01-15,2542.425,2550.328,2500.714,2516.7,2152125400,18648518000.0,-0.012632125726490528,0.020188520234124097,,,,,,0.01983993371493109,,,,,,0.018391129623989196,-0.0007368582307287763,-0.025579355813638904,
2025-01-16,2532.064,2586.25,2532.064,2584.895,2923914900,23908741000.0,0.027096992092820127,0.04564792554846164,,,0.04545262617042867,,,0.021399933019070616,-1.1451619881323942,0.29041135203845214,2.3020053085940595,0.31544392017340517,2.460300287728336,0.040222802357293544,-0.018966910792006964,-0.03477836033107029,
2025-01-17,2580.636,2593.132,2556.979,2585.875,2097391700,16376413000.0,0.0003791256511387342,0.06183452484098395,,,0.04154525977513823,,0.017900885920268738,0.01413895069142157,-1.8476355209711877,-0.098167439073516,-0.6794583577006389,-0.12409803313825607,-0.8267684034206569,0.04043795013407195,0.002309046391872016,-0.02859352761106715,
