date,open,high,low,close,volume
2025-01-02,38.32607415,39.3349128,37.3172355,37.85593575,33266750
2025-01-03,37.79716845,38.982309,37.34661915,38.198745,37644125
2025-01-06,38.58073245,40.01073675,38.0812104,39.07045995,31210438
2025-01-07,39.09004905,41.42115195,38.786418,41.42115195,59090225
2025-01-08,40.85306805,41.528892,40.04991495,41.24485005,41298092
2025-01-09,42.47896335,43.28211645,42.00882495,42.02841405,58865824
2025-01-10,41.2350555,42.3712233,40.97060265,41.13711,43061577
2025-01-13,40.0597095,41.333001,39.3545019,39.79525665,37464942
2025-01-14,39.79525665,41.28402825,38.8060071,40.8824517,52697166
2025-01-15,40.63758795,40.63758795,37.8461412,37.8853194,69265040
2025-01-16,38.1399777,38.93333625,37.7481957,38.40443055,47232180
2025-01-17,37.95388125,39.44265285,37.7677848,38.9039526,38305269
2025-01-20,39.18799455,40.7257389,39.1782,40.2556005,46103497
2025-01-21,40.4514915,41.3721792,40.20662775,41.0979318,35862585
2025-01-22,41.4309465,45.20184825,41.2350555,44.6435589,86641900
2025-01-23,44.79047715,45.1528755,43.36047285,44.06568045,53562688
2025-01-24,43.6641039,44.55540795,43.02745815,43.75225485,37877891
2025-01-27,41.8227285,41.96964675,40.6473825,40.73553345,52200149
2025-02-05,39.91279125,40.1380659,36.66100065,36.6707952,63225280
2025-02-06,36.7491516,37.28785185,36.05373855,37.2388791,104259421
2025-02-07,37.28785185,39.14881635,37.28785185,38.2966905,96169621
2025-02-10,38.394636,38.4925815,37.5914829,38.38484145,51605421
2025-02-11,38.26730685,39.1782,38.198745,38.77662345,48911796
2025-02-12,38.5709379,38.982309,38.3750469,38.87456895,46137039
2025-02-13,38.73744525,38.73744525,37.22908455,37.36620825,69624894
2025-02-14,37.5718938,38.79621255,37.5523047,37.9832649,65588547
2025-02-17,37.9049085,40.44169695,37.87552485,39.69731115,82549849
2025-02-18,39.569982,41.6268375,39.28594005,40.83347895,74930562
2025-02-19,40.8040953,41.0195754,40.06950405,40.8824517,44482529
2025-02-20,40.8824517,41.5680702,40.20662775,41.4701247,46508503
2025-02-21,41.4505356,42.47896335,41.1175209,41.61704295,55354269
