date,open,high,low,close,volume
2025-01-02,122.0391312,125.0205432,119.9521428,121.35340644,26859647
2025-01-03,121.75092804,123.9273588,120.250284,122.24783004,26789678
2025-01-06,124.10624352,127.48517712,123.728598,124.71246396,26393200
2025-01-07,125.57707344,127.8031944,122.8341744,127.5547434,29200585
2025-01-08,125.10004752,125.1199236,120.96582288,123.45033288,28637118
2025-01-09,122.24783004,122.9335548,120.72730992,120.75712404,29351017
2025-01-10,120.68755776,120.68755776,112.1010912,112.42904652,53030279
2025-01-13,109.5172008,113.37316032,109.01036076,110.1134832,35746715
2025-01-14,110.2128636,113.790558,108.10599912,113.6414874,38343364
2025-01-15,112.50855084,112.67749752,109.54701492,109.85509416,29329735
2025-01-16,111.18679152,119.62418748,110.0141028,118.74963996,71047774
2025-01-17,119.25648,119.83288632,114.4365306,116.1756876,44653942
2025-01-20,117.22911984,120.6478056,117.10986336,118.42168464,39065204
2025-01-21,121.244088,122.19813984,117.64651752,118.81920624,38273868
2025-01-22,121.12483152,133.1200458,120.8465664,131.182128,84480270
2025-01-23,131.75853432,133.83558468,126.52118724,126.958461,60841961
2025-01-24,126.35224056,129.15476784,125.45781696,127.455363,41111589
2025-01-27,122.237892,122.237892,114.10857528,114.10857528,68194240
2025-02-05,108.324636,108.324636,95.22629928,97.641243,97108077
2025-02-06,100.16550516,100.65246912,97.42260612,100.374204,65465822
2025-02-07,101.368008,108.7221576,101.07980484,107.11219512,76269859
2025-02-10,109.97435064,110.77933188,107.14200924,109.93459848,50515182
2025-02-11,110.33212008,113.17439952,108.9209184,110.809146,43879471
2025-02-12,110.0141028,111.29610996,109.31844,111.2066676,35424579
2025-02-13,110.312244,110.64019932,107.39046024,107.45008848,39434996
2025-02-14,109.08986508,110.64019932,105.3929142,106.76436372,36238937
2025-02-17,107.93705244,117.12973944,107.9271144,114.84399024,71522444
2025-02-18,113.70111564,116.25519192,112.31972808,112.88619636,45956234
2025-02-19,113.4427266,113.94956664,110.76939384,113.53216896,37706356
2025-02-20,113.50235484,115.51977696,111.91226844,113.73092976,35372954
2025-02-21,115.17194556,119.9521428,114.0886992,117.99434892,57448644
2025-02-24,117.268872,117.268872,113.30359404,113.790558,52055371
2025-02-25,110.32218204,112.41910848,109.815342,110.6600754,45792824
2025-02-26,110.07373104,111.66381744,107.34077004,111.52468488,49434007
2025-02-27,113.0948952,114.11851332,106.86374412,107.50971672,52782129
2025-02-28,102.361812,103.32580188,99.59903688,100.24500948,55544097
2025-03-03,101.80528176,103.83264192,99.49965648,102.13323708,42604042
2025-03-04,97.67105712,102.64007712,97.1940312,101.82515784,32135294
2025-03-05,102.34193592,104.31960588,101.75559156,102.81896184,25224888
2025-03-06,103.355616,105.82024992,102.1630512,104.51836668,40955870
2025-03-07,103.12704108,103.14691716,101.22887544,101.60652096,32776847
2025-03-10,101.60652096,102.4611924,100.374204,101.74565352,24064002
2025-03-11,99.3804,101.17918524,98.7841176,101.14937112,20559951
2025-03-12,102.0636708,102.93821832,101.17918524,101.72577744,25600942
2025-03-13,103.107165,104.23016352,101.1692472,101.85497196,27143580
2025-03-14,101.368008,104.12084508,100.6723452,103.34567796,36706435
2025-03-17,104.34942,105.15440124,103.355616,103.61400504,26441529
2025-03-18,103.58419092,109.18924548,102.17298924,108.18550344,65239628
2025-03-19,106.01901072,106.01901072,104.13078312,104.32954392,35279116
2025-03-20,104.6475612,105.840126,104.16059724,104.34942,19889305
2025-03-21,103.67363328,104.30966784,101.47732644,101.8152198,22733325
2025-03-24,101.48726448,103.3059258,100.69222128,102.24255552,22978476
2025-03-25,103.04753676,104.1506592,101.29844172,101.368008,20722318
2025-03-26,101.30837976,101.83509588,100.44377028,100.45370832,15909201
2025-03-27,98.96300232,99.85742592,96.91576608,98.50585248,24205905
2025-03-28,98.386596,98.50585248,96.80644764,96.80644764,20128485
2025-03-31,96.398988,98.36671992,96.09090876,98.02882656,18250700
2025-04-01,98.41641012,98.77417956,97.63130496,97.99901244,12295934
2025-04-02,98.26733952,100.75184952,97.71080928,99.14188704,21827933
2025-04-03,96.27973152,97.35303984,92.85110772,93.29831952,42498548
2025-04-07,79.6037004,81.98883,74.6346804,74.6346804,61630666
2025-04-08,74.72412276,76.28439504,70.03336788,71.83215312,69279183
2025-04-09,69.54640392,73.08434616,66.7836288,71.54394996,59550089
2025-04-10,79.68320472,80.995026,76.6222884,77.00987196,70926883
2025-04-11,75.529104,78.78878112,75.43966164,77.88441948,42893717
2025-04-14,80.498124,83.976438,80.3987436,81.03477816,54892718
2025-04-15,80.6471946,80.87576952,78.79871916,79.67326668,24980077
2025-04-16,78.04342812,78.22231284,76.18501464,77.50677396,26670094
2025-04-17,76.61235036,78.3614454,76.61235036,77.12912844,18492488
2025-04-18,77.12912844,78.77884308,77.0695002,78.64964856,25754846
