date,code,close,peTTM,pbMRQ,psTTM,pcfNcfTTM
2025-02-19,sh.600312,16.08769406,19.791452,2.128279,1.925485,12.237796
2025-02-20,sh.600312,15.88093667,19.537095,2.100926,1.900739,12.080517
2025-02-21,sh.600312,16.00892934,19.694554,2.117859,1.916058,12.17788
2025-02-24,sh.600312,16.01877493,19.706667,2.119161,1.917236,12.18537
2025-02-25,sh.600312,15.29020127,18.810358,2.022776,1.830036,11.631149
2025-02-26,sh.600312,15.36896599,18.907257,2.033196,1.839463,11.691064
2025-02-27,sh.600312,15.52649543,19.101053,2.054036,1.858317,11.810896
2025-02-28,sh.600312,15.36896599,18.907257,2.033196,1.839463,11.691064
2025-03-03,sh.600312,15.58556897,19.173727,2.061851,1.865387,11.855833
2025-03-04,sh.600312,15.752944,19.379635,2.083994,1.88542,11.983154
2025-03-05,sh.600312,15.53634102,19.113165,2.055339,1.859495,11.818386
2025-03-06,sh.600312,15.66433369,19.270625,2.072271,1.874814,11.915749
2025-03-07,sh.600312,15.60526015,19.197951,2.064456,1.867744,11.870812
2025-03-10,sh.600312,15.56587779,19.149502,2.059246,1.86303,11.840854
2025-03-11,sh.600312,15.60526015,19.197951,2.064456,1.867744,11.870812
2025-03-12,sh.600312,15.90062785,19.561319,2.103531,1.903096,12.095496
2025-03-13,sh.600312,15.90062785,19.561319,2.103531,1.903096,12.095496
2025-03-14,sh.600312,16.10738524,19.815677,2.130884,1.927842,12.252775
2025-03-17,sh.600312,15.96954698,19.646105,2.112649,1.911344,12.147922
2025-03-18,sh.600312,16.09753965,19.803565,2.129581,1.926663,12.245285
2025-03-19,sh.600312,16.02862052,19.718779,2.120464,1.918415,12.192859
2025-03-20,sh.600312,16.07784847,19.77934,2.126976,1.924307,12.230306
2025-03-21,sh.600312,16.16645878,19.888351,2.138699,1.934912,12.297712
2025-03-24,sh.600312,16.65873828,20.493964,2.203823,1.993831,12.672185
2025-03-25,sh.600312,17.61376051,21.668855,2.330165,2.108135,13.398664
2025-03-26,sh.600312,17.46607666,21.487171,2.310628,2.090459,13.286322
2025-03-27,sh.600312,17.35777517,21.353936,2.296301,2.077497,13.203938
2025-03-28,sh.600312,17.50545902,21.53562,2.315838,2.095173,13.31628
2025-03-31,sh.600312,17.15101778,21.099578,2.268948,2.052751,13.046659
2025-04-01,sh.600312,17.04271629,20.966343,2.254621,2.039788,12.964275
2025-04-02,sh.600312,17.29870163,21.281262,2.288486,2.070427,13.159001
2025-04-03,sh.600312,17.19040014,21.148027,2.274158,2.057464,13.076617
2025-04-07,sh.600312,16.80642213,20.675648,2.223361,2.011507,12.784527
2025-04-08,sh.600312,18.16511355,22.347142,2.403105,2.174125,13.818074
2025-04-09,sh.600312,18.65739305,22.952755,2.46823,2.233044,14.192548
2025-04-10,sh.600312,18.36202535,22.589387,2.429155,2.197692,13.967864
2025-04-11,sh.600312,17.48576784,20.924048,2.223837,1.872766,16.86569
2025-04-14,sh.600312,17.44638548,20.876922,2.218829,1.868548,16.827704
2025-04-15,sh.600312,17.30854722,20.71198,2.201298,1.853786,16.694754
2025-04-16,sh.600312,17.00333393,20.346752,2.162482,1.821096,16.400364
2025-04-17,sh.600312,17.00333393,20.346752,2.162482,1.821096,16.400364
2025-04-18,sh.600312,16.90487803,20.228936,2.14996,1.810552,16.305399
2025-04-21,sh.600312,17.11163542,20.476349,2.176255,1.832696,16.504825
2025-04-22,sh.600312,17.0328707,20.382096,2.166238,1.82426,16.428853
2025-04-23,sh.600312,17.09194424,20.452786,2.173751,1.830587,16.485832
2025-04-24,sh.600312,17.11163542,20.476349,2.176255,1.832696,16.504825
2025-04-25,sh.600312,16.45198089,19.686984,2.092361,1.762045,15.868563
2025-04-28,sh.600312,16.07784847,19.239285,2.044778,1.721975,15.507698
2025-04-29,sh.600312,16.20584114,19.392445,2.061056,1.735683,15.631152
2025-04-30,sh.600312,15.96954698,19.109688,2.031005,1.710376,15.403237
2025-05-06,sh.600312,16.49136325,19.734111,2.097369,1.766263,15.906549
2025-05-07,sh.600312,16.43228971,19.663421,2.089856,1.759936,15.84957
2025-05-08,sh.600312,16.47167207,19.710547,2.094865,1.764154,15.887556
2025-05-09,sh.600312,16.41259853,19.639858,2.087352,1.757827,15.830577
2025-05-12,sh.600312,16.57012797,19.828363,2.107386,1.774699,15.98252
2025-05-13,sh.600312,16.59966474,19.863708,2.111143,1.777863,16.011009
2025-05-14,sh.600312,16.52090002,19.769455,2.101126,1.769427,15.935038
2025-05-15,sh.600312,16.05815729,19.215722,2.042274,1.719866,15.488705
2025-05-16,sh.600312,16.12707642,19.298193,2.051039,1.727247,15.55518
2025-05-19,sh.600312,16.27476027,19.474916,2.069822,1.743065,15.697627
2025-05-20,sh.600312,16.31414263,19.522043,2.07483,1.747283,15.735613
2025-05-21,sh.600312,16.09753965,19.262848,2.047283,1.724084,15.526691
2025-05-22,sh.600312,16.05815729,19.215722,2.042274,1.719866,15.488705
2025-05-23,sh.600312,16.03846611,19.192159,2.03977,1.717757,15.469712
2025-05-26,sh.600312,16.02862052,19.180377,2.038518,1.716702,15.460216
2025-05-27,sh.600312,15.70371605,18.791586,1.997196,1.681904,15.146833
2025-05-28,sh.600312,15.67417928,18.756241,1.99344,1.678741,15.118343
2025-05-29,sh.600312,15.61510574,18.685552,1.985927,1.672414,15.061365
2025-05-30,sh.600312,15.11298065,18.084692,1.922067,1.618635,14.577046
2025-06-03,sh.600312,15.11298065,18.084692,1.922067,1.618635,14.577046
2025-06-04,sh.600312,15.09328947,18.061129,1.919562,1.616526,14.558053
2025-06-05,sh.600312,15.13267183,18.108255,1.924571,1.620744,14.596039
2025-06-06,sh.600312,15.37881158,18.402794,1.955875,1.647106,14.83345
2025-06-09,sh.600312,15.36896599,18.391013,1.954623,1.646052,14.823954
2025-06-10,sh.600312,15.10313506,18.072911,1.920815,1.617581,14.56755
2025-06-11,sh.600312,15.25081891,18.249634,1.939597,1.633398,14.709996
2025-06-12,sh.600312,15.01452475,17.966877,1.909545,1.60809,14.482082
2025-06-13,sh.600312,14.67977469,17.566304,1.866972,1.572238,14.159202
2025-06-16,sh.600312,14.81761295,17.731246,1.884502,1.587001,14.292153
2025-06-17,sh.600312,14.71915705,17.61343,1.87198,1.576456,14.197188
2025-06-18,sh.600312,14.87668649,17.801935,1.892015,1.593328,14.349131
2025-06-19,sh.600312,14.6699291,17.554522,1.865719,1.571183,14.149706
2025-06-20,sh.600312,14.26625991,17.071478,1.814381,1.52795,13.760352
2025-06-23,sh.600312,14.16780401,16.953663,1.801859,1.517405,13.665387
2025-06-24,sh.600312,14.34502463,17.165731,1.824398,1.536385,13.836323
2025-06-25,sh.600312,14.52224525,17.377799,1.846937,1.555366,14.007259
2025-06-26,sh.600312,14.45298633,17.212857,1.829407,1.540603,13.874309
2025-06-27,sh.600312,14.74976223,17.566304,1.866972,1.572238,14.159202
2025-06-30,sh.600312,15.22460367,18.131819,1.927075,1.622853,14.615032
2025-07-01,sh.600312,15.06632319,17.943314,1.907041,1.605981,14.463089
2025-07-02,sh.600312,14.95750536,17.813717,1.893267,1.594382,14.358628
2025-07-03,sh.600312,14.80911741,17.636993,1.874485,1.578565,14.216181
2025-07-04,sh.600312,14.79922488,17.625212,1.873232,1.57751,14.206685
2025-07-07,sh.600312,15.30374391,18.226071,1.937093,1.631289,14.691003
2025-07-08,sh.600312,15.30374391,18.226071,1.937093,1.631289,14.691003
2025-07-09,sh.600312,15.19492608,18.096474,1.923319,1.61969,14.586542
2025-07-10,sh.600312,15.17514102,18.072911,1.920815,1.617581,14.56755
2025-07-11,sh.600312,15.18503355,18.084692,1.922067,1.618635,14.577046
2025-07-14,sh.600312,15.3334215,18.261416,1.940849,1.634453,14.719493
2025-07-15,sh.600312,15.18503355,18.084692,1.922067,1.618635,14.577046
2025-07-16,sh.600312,15.01686054,17.884406,1.90078,1.600709,14.415606
2025-07-17,sh.600312,15.07621572,17.955095,1.908293,1.607036,14.472585
2025-07-18,sh.600312,15.12567837,18.014003,1.914554,1.612308,14.520067
2025-07-21,sh.600312,16.37213715,19.498479,2.072326,1.745174,15.71662
2025-07-22,sh.600312,16.89644124,20.122902,2.13869,1.801061,16.219931
2025-07-23,sh.600312,16.07536125,19.145033,2.034761,1.713539,15.431726
2025-07-24,sh.600312,16.2237492,19.321756,2.053544,1.729356,15.574173
2025-07-25,sh.600312,15.73901523,18.74446,1.992188,1.677686,15.108847
2025-07-28,sh.600312,15.88740318,18.921183,2.01097,1.693504,15.251294
2025-07-29,sh.600312,15.83794053,18.862275,2.004709,1.688231,15.203812
2025-07-30,sh.600312,15.75880029,18.768023,1.994692,1.679795,15.12784
2025-07-31,sh.600312,15.50159451,18.461702,1.962136,1.652379,14.880932
2025-08-01,sh.600312,15.37299162,18.308542,1.945858,1.63867,14.757478
2025-08-04,sh.600312,15.44223933,18.391013,1.954623,1.646052,14.823954
2025-08-05,sh.600312,15.5312721,18.497047,1.965892,1.655542,14.909422
2025-08-06,sh.600312,15.74890776,18.756241,1.99344,1.678741,15.118343
2025-08-07,sh.600312,15.80826294,18.826931,2.000953,1.685068,15.175322
2025-08-08,sh.600312,15.85772559,18.885838,2.007214,1.69034,15.222804
2025-08-11,sh.600312,15.77858535,18.791586,1.997196,1.681904,15.146833
2025-08-12,sh.600312,15.65987499,18.650207,1.98217,1.669251,15.032875
2025-08-13,sh.600312,15.66976752,18.661989,1.983423,1.670305,15.042372
2025-08-14,sh.600312,15.47191692,18.426358,1.958379,1.649215,14.852443
2025-08-15,sh.600312,15.7291227,18.732678,1.990935,1.676632,15.099351
2025-08-18,sh.600312,15.97643595,19.027217,2.02224,1.702994,15.336762
2025-08-19,sh.600312,16.04568366,19.109688,2.031005,1.710376,15.403237
2025-08-20,sh.600312,16.20396414,19.298193,2.051039,1.727247,15.55518
2025-08-21,sh.600312,15.97643595,18.983279,1.981959,1.678626,21.975314
2025-08-22,sh.600312,15.97643595,18.983279,1.981959,1.678626,21.975314
2025-08-25,sh.600312,16.09514631,19.124331,1.996685,1.691098,22.138598
2025-08-26,sh.600312,16.27321185,19.335909,2.018775,1.709807,22.383524
2025-08-27,sh.600312,15.87751065,18.865735,1.969687,1.668232,21.839244
2025-08-28,sh.600312,15.86761812,18.853981,1.968459,1.667192,21.825637
2025-08-29,sh.600312,15.64008993,18.583631,1.940233,1.643286,21.512676
2025-09-01,sh.600312,15.7291227,18.68942,1.951278,1.652641,21.635139
2025-09-02,sh.600312,15.32352897,18.207492,1.900962,1.610025,21.077251
2025-09-03,sh.600312,14.95750536,17.772581,1.855555,1.571568,20.573792
2025-09-04,sh.600312,14.95750536,17.772581,1.855555,1.571568,20.573792
2025-09-05,sh.600312,15.14546343,17.995913,1.878872,1.591316,20.832325
2025-09-08,sh.600312,15.49170198,18.407316,1.921825,1.627695,21.30857
2025-09-09,sh.600312,15.2344962,18.101702,1.889917,1.600671,20.954788
2025-09-10,sh.600312,15.08610825,17.925387,1.871509,1.58508,20.750683
2025-09-11,sh.600312,15.28395885,18.160474,1.896053,1.605868,21.022823
2025-09-12,sh.600312,15.34331403,18.231,1.903417,1.612104,21.104465
2025-09-15,sh.600312,15.11578584,17.96065,1.875191,1.588198,20.791504
2025-09-16,sh.600312,15.02675307,17.854861,1.864146,1.578844,20.669041
2025-09-17,sh.600312,15.35320656,18.242755,1.904644,1.613144,21.118072
2025-09-18,sh.600312,15.26417379,18.136965,1.893599,1.603789,20.995609
2025-09-19,sh.600312,15.39277668,18.289772,1.909553,1.617301,21.1725
2025-09-22,sh.600312,15.37299162,18.266263,1.907098,1.615222,21.145286
2025-09-23,sh.600312,15.59062728,18.524859,1.934097,1.638089,21.444641
2025-09-24,sh.600312,15.9269733,18.924507,1.975823,1.673429,21.907279
2025-09-25,sh.600312,16.08525378,19.112577,1.995458,1.690059,22.124991
2025-09-26,sh.600312,16.20396414,19.253629,2.010185,1.702532,22.288275
2025-09-29,sh.600312,16.34245956,19.41819,2.027366,1.717083,22.478773
2025-09-30,sh.600312,16.59966534,19.723803,2.059274,1.744108,22.832555
2025-10-09,sh.600312,17.46031545,20.746432,2.166042,1.834535,24.016365
2025-10-10,sh.600312,17.48999304,20.781695,2.169723,1.837653,24.057186
2025-10-13,sh.600312,17.54934822,20.852221,2.177087,1.84389,24.138828
2025-10-14,sh.600312,17.3119275,20.570116,2.147633,1.818944,23.812259
2025-10-15,sh.600312,17.51967063,20.816958,2.173405,1.840771,24.098007
2025-10-16,sh.600312,17.48999304,20.781695,2.169723,1.837653,24.057186
2025-10-17,sh.600312,16.31,19.171348,2.001594,1.695256,22.193026
2025-10-20,sh.600312,16.64,19.559242,2.042093,1.729556,22.642057
2025-10-21,sh.600312,17.17,20.182223,2.107135,1.784644,23.363228
2025-10-22,sh.600312,16.4,19.376249,1.955784,1.71819,13.546747
2025-10-23,sh.600312,16.53,19.529841,1.971287,1.731809,13.654129
2025-10-24,sh.600312,16.68,19.707063,1.989176,1.747525,13.778033
2025-10-27,sh.600312,17.4,20.557728,2.075039,1.822957,14.372768
2025-10-28,sh.600312,17.2,20.321432,2.051188,1.802004,14.207564
2025-10-29,sh.600312,18.22,21.52654,2.172829,1.908867,15.050105
2025-10-30,sh.600312,17.73,20.947616,2.114394,1.857531,14.645355
2025-10-31,sh.600312,17.66,20.864912,2.106046,1.850197,14.587533
2025-11-03,sh.600312,18.0,21.266615,2.146592,1.885818,14.868381
2025-11-04,sh.600312,17.97,21.23117,2.143015,1.882675,14.8436
2025-11-05,sh.600312,19.0,22.448093,2.265848,1.990586,15.694402
2025-11-06,sh.600312,19.35,22.861611,2.307587,2.027254,15.983509
2025-11-07,sh.600312,19.45,22.979759,2.319512,2.037731,16.066111
2025-11-10,sh.600312,19.25,22.743463,2.295661,2.016778,15.900907
2025-11-11,sh.600312,19.19,22.672574,2.288506,2.010491,15.851346
2025-11-12,sh.600312,18.37,21.703762,2.190717,1.924582,15.174008
2025-11-13,sh.600312,18.57,21.940058,2.214568,1.945536,15.339213
2025-11-14,sh.600312,17.95,21.207541,2.14063,1.88058,14.827079
2025-11-17,sh.600312,17.98,21.242985,2.144207,1.883723,14.85186
2025-11-18,sh.600312,17.5,20.675876,2.086965,1.833434,14.45537
2025-11-19,sh.600312,17.46,20.628616,2.082195,1.829243,14.422329
2025-11-20,sh.600312,17.29,20.427765,2.061921,1.811433,14.281905
2025-11-21,sh.600312,16.25,19.199027,1.937896,1.702475,13.422844
2025-11-24,sh.600312,16.45,19.435323,1.961747,1.723428,13.588048
2025-11-25,sh.600312,16.43,19.411693,1.959362,1.721333,13.571527
2025-11-26,sh.600312,16.25,19.199027,1.937896,1.702475,13.422844
2025-11-27,sh.600312,16.33,19.293546,1.947436,1.710856,13.488925
2025-11-28,sh.600312,16.79,19.837026,2.002294,1.759049,13.868895
2025-12-01,sh.600312,16.93,20.002433,2.018989,1.773717,13.984538
2025-12-02,sh.600312,16.63,19.647989,1.983213,1.742286,13.736732
2025-12-03,sh.600312,16.43,19.411693,1.959362,1.721333,13.571527
2025-12-04,sh.600312,16.47,19.458953,1.964132,1.725523,13.604568
2025-12-05,sh.600312,16.97,20.049692,2.02376,1.777907,14.017579
2025-12-08,sh.600312,16.99,20.073321,2.026145,1.780003,14.034099
2025-12-09,sh.600312,16.97,20.049692,2.02376,1.777907,14.017579
2025-12-10,sh.600312,17.0,20.085136,2.027337,1.78105,14.042359
2025-12-11,sh.600312,17.23,20.356876,2.054766,1.805147,14.232344
2025-12-12,sh.600312,18.37,21.703762,2.190717,1.924582,15.174008
2025-12-15,sh.600312,18.19,21.491096,2.169251,1.905724,15.025325
2025-12-16,sh.600312,17.88,21.124837,2.132282,1.873246,14.769258
2025-12-17,sh.600312,17.91,21.160282,2.135859,1.876389,14.794039
2025-12-18,sh.600312,17.8,21.030319,2.122741,1.864864,14.703176
2025-12-19,sh.600312,17.85,21.089393,2.128704,1.870103,14.744477
2025-12-22,sh.600312,17.76,20.98306,2.117971,1.860674,14.670135
2025-12-23,sh.600312,17.79,21.018504,2.121549,1.863817,14.694916
2025-12-24,sh.600312,17.78,21.00669,2.120356,1.862769,14.686656
2025-12-25,sh.600312,17.9,21.148467,2.134667,1.875341,14.785778
2025-12-26,sh.600312,18.0,21.266615,2.146592,1.885818,14.868381
2025-12-29,sh.600312,17.45,20.616802,2.081002,1.828196,14.414069
2025-12-30,sh.600312,17.36,20.510469,2.070269,1.818767,14.339727
2025-12-31,sh.600312,17.35,20.498654,2.069077,1.817719,14.331467
2026-01-05,sh.600312,17.99,21.2548,2.1454,1.88477,14.86012
2026-01-06,sh.600312,18.59,21.963687,2.216953,1.947631,15.355733
2026-01-07,sh.600312,18.53,21.892798,2.209798,1.941345,15.306172
2026-01-08,sh.600312,18.85,22.270872,2.247959,1.97487,15.570498
2026-01-09,sh.600312,18.99,22.436279,2.264655,1.989538,15.686141
2026-01-12,sh.600312,19.06,22.518982,2.273003,1.996872,15.743963
2026-01-13,sh.600312,19.78,23.369647,2.358867,2.072304,16.338698
2026-01-14,sh.600312,19.38,22.897055,2.311165,2.030397,16.00829
2026-01-15,sh.600312,19.87,23.47598,2.3696,2.081733,16.41304
2026-01-16,sh.600312,20.69,24.444792,2.467389,2.167643,17.090377
2026-01-19,sh.600312,22.76,26.890453,2.714247,2.384512,18.800241
2026-01-20,sh.600312,23.51,27.776562,2.803688,2.463088,19.419757
2026-01-21,sh.600312,22.5,26.583269,2.683241,2.357272,18.585476
2026-01-22,sh.600312,22.26,26.299714,2.654619,2.332128,18.387231
2026-01-23,sh.600312,22.35,26.406047,2.665352,2.341557,18.461572
2026-01-26,sh.600312,22.52,26.606898,2.685626,2.359368,18.601996
2026-01-27,sh.600312,22.12,26.134307,2.637924,2.317461,18.271588
2026-01-28,sh.600312,22.2,26.228825,2.647464,2.325842,18.337669
2026-01-29,sh.600312,21.47,25.366346,2.560408,2.249362,17.734674
2026-01-30,sh.600312,21.18,25.023717,2.525824,2.218979,17.495128
2026-02-02,sh.600312,21.55,25.460864,2.569948,2.257743,17.800756
2026-02-03,sh.600312,22.14,26.157936,2.640309,2.319556,18.288108
2026-02-04,sh.600312,21.96,25.94527,2.618843,2.300698,18.139424
2026-02-05,sh.600312,20.92,24.716532,2.494817,2.19174,17.280362
2026-02-06,sh.600312,21.09,24.917384,2.515091,2.20955,17.420786
2026-02-09,sh.600312,21.44,25.330901,2.55683,2.246219,17.709893
2026-02-10,sh.600312,21.83,25.791678,2.60334,2.287078,18.032041
2026-02-11,sh.600312,21.85,25.815307,2.605725,2.289173,18.048562
2026-02-12,sh.600312,22.54,26.630528,2.688011,2.361463,18.618516
2026-02-13,sh.600312,21.9,25.874381,2.611687,2.294412,18.089863
2026-02-24,sh.600312,22.91,27.067675,2.732135,2.400227,18.924144
2026-02-25,sh.600312,22.87,27.020416,2.727365,2.396036,18.891103
2026-02-26,sh.600312,23.09,27.280341,2.753601,2.419085,19.072828
2026-02-27,sh.600312,22.81,26.949527,2.72021,2.38975,18.841542
2026-03-02,sh.600312,23.38,27.62297,2.788185,2.449468,19.312374
2026-03-03,sh.600312,22.33,26.382417,2.662967,2.339462,18.445052
2026-03-04,sh.600312,22.86,27.008601,2.726172,2.394989,18.882843
2026-03-05,sh.600312,24.71,29.194336,2.946794,2.588809,20.410982
2026-03-06,sh.600312,25.02,29.560595,2.983763,2.621287,20.667049
2026-03-09,sh.600312,25.04,29.584224,2.986149,2.623382,20.683569
2026-03-10,sh.600312,24.7,29.182521,2.945602,2.587761,20.402722
2026-03-11,sh.600312,24.32,28.73356,2.900285,2.54795,20.088834
2026-03-12,sh.600312,23.78,28.095561,2.835887,2.491375,19.642783
2026-03-13,sh.600312,23.04,27.221267,2.747638,2.413847,19.031527
2026-03-16,sh.600312,22.22,26.252455,2.649849,2.327938,18.35419
2026-03-17,sh.600312,21.72,25.661715,2.590222,2.275554,17.941179
2026-03-18,sh.600312,22.1,26.110677,2.635538,2.315365,18.255067
2026-03-19,sh.600312,21.51,25.413605,2.565178,2.253552,17.767715
2026-03-20,sh.600312,21.03,24.846495,2.507935,2.203264,17.371225
2026-03-23,sh.600312,20.92,24.716532,2.494817,2.19174,17.280362
2026-03-24,sh.600312,21.14,24.976458,2.521054,2.214788,17.462087
2026-03-25,sh.600312,21.48,25.37816,2.5616,2.250409,17.742934
2026-03-26,sh.600312,20.81,24.58657,2.481699,2.180215,17.1895
2026-03-27,sh.600312,21.05,24.870125,2.510321,2.205359,17.387745
2026-03-30,sh.600312,20.76,24.527496,2.475737,2.174977,17.148199
2026-03-31,sh.600312,20.28,23.960386,2.418494,2.124688,16.751709
2026-04-01,sh.600312,20.75,24.515681,2.474544,2.173929,17.139939
2026-04-02,sh.600312,20.29,23.972201,2.419687,2.125736,16.759969
2026-04-03,sh.600312,19.91,23.523239,2.37437,2.085924,16.446081
2026-04-07,sh.600312,19.65,23.216055,2.343363,2.058685,16.231315
2026-04-08,sh.600312,20.78,24.551125,2.478122,2.177072,17.164719
2026-04-09,sh.600312,20.64,24.385718,2.461426,2.162405,17.049076
2026-04-10,sh.600312,20.79,24.56294,2.479314,2.17812,17.172979
2026-04-13,sh.600312,19.5,23.628492,2.352554,2.113934,2359.378933
2026-04-14,sh.600312,19.28,23.361914,2.326013,2.090084,2332.760299
2026-04-15,sh.600312,20.15,24.416108,2.430973,2.184398,2438.024898
2026-04-16,sh.600312,20.21,24.488811,2.438211,2.190903,2445.284525
2026-04-17,sh.600312,19.91,24.125296,2.402018,2.158381,2408.986388
2026-04-20,sh.600312,21.24,25.73688,2.562475,2.302562,2569.90813
2026-04-21,sh.600312,21.17,25.65206,2.55403,2.294973,2561.438565
2026-04-22,sh.600312,21.86,25.216974,2.542205,2.381261,-72.487014
2026-04-23,sh.600312,21.78,25.124688,2.532901,2.372546,-72.221737
2026-04-24,sh.600312,21.88,25.240045,2.544531,2.383439,-72.553334
2026-04-27,sh.600312,22.02,25.401544,2.560812,2.39869,-73.017569
2026-04-28,sh.600312,21.53,24.836297,2.503827,2.345313,-71.392746
2026-04-29,sh.600312,22.07,25.459223,2.566627,2.404136,-73.183367
2026-04-30,sh.600312,21.96,25.33233,2.553834,2.392154,-72.818611
2026-05-06,sh.600312,22.28,25.701472,2.591048,2.427012,-73.87972
2026-05-07,sh.600312,22.21,25.620722,2.582908,2.419387,-73.647602
2026-05-08,sh.600312,21.62,24.940118,2.514294,2.355117,-71.691183
2026-05-11,sh.600312,22.35,25.782222,2.599189,2.434637,-74.111838
2026-05-12,sh.600312,22.54,26.001399,2.621285,2.455335,-74.741871
2026-05-13,sh.600312,23.45,27.051145,2.727113,2.554463,-77.7594
2026-05-14,sh.600312,22.23,25.643793,2.585234,2.421566,-73.713922
2026-05-15,sh.600312,21.59,24.905511,2.510805,2.351849,-71.591704
2026-05-18,sh.600312,21.82,25.170831,2.537553,2.376903,-72.354376
2026-05-19,sh.600312,22.5,25.955257,2.616633,2.450977,-74.609233
2026-05-20,sh.600312,22.21,25.620722,2.582908,2.419387,-73.647602
2026-05-21,sh.600312,21.09,24.328727,2.452658,2.297383,-69.933721
2026-05-22,sh.600312,21.26,24.524834,2.472428,2.315901,-70.497435
2026-05-25,sh.600312,22.03,25.41308,2.561975,2.399779,-73.050729
