date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio
2018-01-02,27.28471494,27.35203474,26.48360932,27.15680732,21324527.0,0.0,0.0,27.15680732,27.15680732,,,,,0.7751937984487178,,,27.15680732,0.0,,,4087.401,,,,,,,0.7751937984487178,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-03,27.1635393,28.86673024,27.1635393,28.50320332,45265819.0,0.0,0.0,27.28503551047619,27.20095145114754,,,,,0.7865612648216734,,,27.28503551047619,45265819.0,,,4111.392,,,,,,,0.7865612648216734,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-04,28.3416358,28.71862668,28.19353224,28.61764698,27086306.0,0.0,0.0,27.41195088852608,27.247400484880405,,,,,0.8076923076907698,,,27.41195088852608,72352125.0,,,4128.811,,,,,,,0.8076923076907698,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-05,28.60418302,28.69169876,27.937717,28.18006828,24511855.0,0.0,0.0,27.48510492580931,27.277979756851536,,,,,0.3214285714281458,,,27.48510492580931,47840270.0,,,4138.75,,,,,,,0.3214285714281458,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-08,28.01176878,28.01850076,26.86733218,27.58765404,37215768.0,0.0,0.0,27.494871508113185,27.28813301203673,,,,,0.6257309941515049,,28.86673024,28.86673024,10624502.0,,,4160.159,,,,,,,0.6257309941515049,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-09,27.3991586,28.13294442,27.15007534,27.98484086,27670184.0,0.0,0.0,27.54153525591193,27.310975892297822,,,,,0.8493150684922839,,28.86673024,28.86673024,38294686.0,,,4189.297,0.024929288807239658,0.030490827962320166,0.005561539155080508,,,,0.8493150684922839,,,0.005561539155080508,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-10,28.21372818,28.22046016,27.01543574,27.25105504,31532918.0,0.0,0.0,27.51387047344413,27.309011274189697,,,,,0.1955307262568212,,28.71862668,28.71862668,6761768.0,,,4207.813,0.02345215440415327,-0.04393008974964574,-0.06738224415379901,,,,0.1955307262568212,,,-0.06738224415379901,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-11,27.0962195,27.71556166,26.84713624,27.32510682,23853926.0,0.0,0.0,27.495892982639926,27.30953899700315,,,,,0.5503875968985895,,28.69169876,28.69169876,30615694.0,,,4205.586,0.018594941739886073,-0.04516584333098095,-0.06376078507086702,,,,0.5503875968985895,,,-0.06376078507086702,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-12,27.1298794,27.5337982,26.86733218,27.14334336,17087207.0,0.0,0.0,27.46231682810279,27.304089959724354,,,,,0.4141414141407936,,28.22046016,28.22046016,13528487.0,,,4225.001,0.02083986710963459,-0.03678929765886296,-0.057629164768497554,,,,0.4141414141407936,,,-0.057629164768497554,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-15,27.10295148,27.937717,26.83367228,27.25778702,36974511.0,0.0,0.0,27.44283779875967,27.302571830553063,,,,,0.3841463414630666,,28.22046016,28.22046016,50502998.0,,,4225.239,0.015643632851532807,-0.01195705222059551,-0.027600685072128317,,,,0.3841463414630666,,,-0.027600685072128317,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
