entry_policy,feature_group,model_name,target_hit_bps,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor,windows
vwap_low,all_no_ak,random_forest_600_d4,80.0,96,0.75,-0.0018876164940607836,0.008,-0.18449488610707065,-0.2717473894296608,0.7606860709465121,10
vwap_low,reversal_fundamental_regime_sector_external,xgb_d2_200_lr003_mcw5,80.0,119,0.7142857142857143,-0.0017632813763878558,0.008,-0.20683358546854458,-0.3087561061399552,0.7624747005001397,10
vwap_low,reversal_fundamental_regime_sector_external,xgb_d3_600_lr002_mcw3,80.0,93,0.7096774193548387,-0.002619136626136841,0.008,-0.23141144711892903,-0.29136072630833565,0.681748266273003,10
vwap_low,reversal_fundamental_regime_sector_external,xgb_d3_400_lr003_mcw3,80.0,126,0.7142857142857143,-0.0025185760333356426,0.008,-0.2898755214108488,-0.3607301930464786,0.6922396653240634,10
vwap_low,reversal_fundamental_regime_sector_external,random_forest_600_d4,80.0,119,0.7394957983193278,-0.0027677935259400196,0.008,-0.30040699668732407,-0.36226387702811225,0.6794924299790355,10
vwap_low,reversal_fundamental_regime,random_forest_600_d4,80.0,81,0.6296296296296297,-0.005122667314688779,0.008,-0.35473058869910956,-0.36493231597528264,0.4957857889025483,10
vwap_low,all_no_ak,lgbm_leaves7_400,80.0,100,0.7,-0.004599480780909752,0.008,-0.38781478696007543,-0.397493452144821,0.5465024095910849,10
vwap_low,reversal_fundamental_regime,xgb_d4_500_lr002_mcw5,80.0,161,0.6894409937888198,-0.0028789910935345634,0.008,-0.3938754388487947,-0.42325414132212447,0.6570391849137036,10
vwap_low,reversal_fundamental_regime_sector_external,lgbm_leaves7_400,80.0,146,0.6917808219178082,-0.00333459418739723,0.008,-0.4050418912565057,-0.438177290146599,0.6197810669746402,10
vwap_low,reversal_fundamental_regime_sector,xgb_d4_500_lr002_mcw5,80.0,119,0.680672268907563,-0.00423743719478617,0.008,-0.41449608453592934,-0.4621652733848277,0.5595318223853171,10
vwap_low,reversal_fundamental_regime_sector_external,lgbm_leaves15_700,80.0,127,0.7165354330708661,-0.004039447293725754,0.008,-0.4227349810164921,-0.43351187015840265,0.5844667997911256,10
vwap_low,all_no_ak,xgb_d3_600_lr002_mcw3,80.0,101,0.7029702970297029,-0.005167868919109647,0.008,-0.4261228338358155,-0.4351958477377562,0.5182816982848493,10
vwap_low,reversal_fundamental_regime_sector,lgbm_leaves15_700,80.0,132,0.6590909090909091,-0.003983728020833053,0.008,-0.42670869547463786,-0.4446929001399832,0.5696270446415366,10
vwap_low,reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,80.0,152,0.7105263157894737,-0.003405154571938883,0.008,-0.4290293865252969,-0.45994800526392365,0.6251784848302023,10
vwap_low,reversal_fundamental_regime,lgbm_leaves15_700,80.0,161,0.6832298136645962,-0.0033176698939180976,0.008,-0.43452092180611446,-0.44346116170449357,0.6187941060093446,10
vwap_low,reversal_fundamental_regime_sector,xgb_d2_200_lr003_mcw5,80.0,163,0.7055214723926381,-0.0034567000946847037,0.008,-0.45530738479296595,-0.5566256604552969,0.6180828968514976,10
vwap_low,reversal_fundamental_regime_sector,xgb_d3_600_lr002_mcw3,80.0,122,0.6229508196721312,-0.004729037791293611,0.008,-0.45634586689725776,-0.48974466654278204,0.513105018414387,10
vwap_low,all_no_ak,extra_trees_600_d3,80.0,153,0.7058823529411765,-0.0037855546765800732,0.008,-0.46018771177574114,-0.5094126096746046,0.5986738270855548,10
vwap_low,all_no_ak,xgb_d2_200_lr003_mcw5,80.0,130,0.7076923076923077,-0.004451198249531703,0.008,-0.461707972892052,-0.470218384759279,0.5598423674316484,10
vwap_low,all_no_ak,lgbm_leaves15_700,80.0,130,0.7076923076923077,-0.004817845478518636,0.008,-0.48594437699066584,-0.4718854592162083,0.5364327986293532,10
vwap_low,reversal_fundamental_regime,xgb_d3_600_lr002_mcw3,80.0,162,0.6666666666666666,-0.003997098199883396,0.008,-0.4973812301924281,-0.4900539181244493,0.5664869375712602,10
vwap_low,all_no_ak,xgb_d4_500_lr002_mcw5,80.0,147,0.7006802721088435,-0.0044617750140811124,0.008,-0.5018895079344872,-0.513655405376062,0.553130252750951,10
vwap_low,reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,80.0,154,0.6688311688311688,-0.004409274027190783,0.008,-0.5139473281102771,-0.4966594977291554,0.545765774841923,10
vwap_low,reversal_fundamental_regime_sector,lgbm_leaves7_400,80.0,107,0.6448598130841121,-0.006920778640576746,0.008,-0.5416140645012295,-0.5730988752821997,0.427071600016532,10
vwap_low,reversal_fundamental_regime_sector,xgb_d3_400_lr003_mcw3,80.0,120,0.5916666666666667,-0.0062588016937603665,0.008,-0.544750499703526,-0.5877371718970696,0.4255949210270231,10
vwap_low,all_no_ak,xgb_d3_400_lr003_mcw3,80.0,137,0.6934306569343066,-0.005469791999661848,0.008,-0.5492531523337816,-0.5563794724877384,0.5032926275754922,10
vwap_low,reversal_fundamental_regime_sector_external,xgb_d4_500_lr002_mcw5,80.0,142,0.7112676056338029,-0.005407664972951473,0.008,-0.5576062656560944,-0.5680560742628182,0.5087170202635899,10
vwap_low,reversal_fundamental_regime_sector_external,extra_trees_600_d3,80.0,162,0.6851851851851852,-0.004854015032020546,0.008,-0.5638359797014193,-0.58567826672329,0.5301574871749881,10
vwap_low,reversal_fundamental_regime,extra_trees_600_d3,80.0,193,0.7098445595854922,-0.004046578412253051,0.008,-0.5659671203558505,-0.6056088355954441,0.5813244209204457,10
vwap_low,reversal_fundamental_regime_sector,random_forest_600_d4,80.0,135,0.6370370370370371,-0.0060317023804007395,0.008,-0.5751141670937205,-0.5908926057136468,0.45797060588876326,10
vwap_low,reversal_fundamental_regime,lgbm_leaves7_400,80.0,151,0.6490066225165563,-0.006024730301779693,0.008,-0.616224232767878,-0.599394761517376,0.4628825260897217,10
vwap_low,reversal_fundamental_regime_sector,extra_trees_600_d3,80.0,216,0.6851851851851852,-0.00468746447722229,0.008,-0.6592213438007978,-0.6814051655781821,0.5345462484834032,10
