date,open,high,low,close,volume,event_flag,no_price_limit_flag
2018-04-20,9.78513348,9.78513348,9.44613541,9.45529752,35926096,0,0
2018-04-23,9.59272917,9.73932293,9.49194596,9.6202155,30286165,0,0
2018-04-24,9.66602605,9.93172724,9.54691862,9.8950788,35428018,0,0
2018-04-25,9.81261981,10.12413155,9.74848504,9.99586201,39842070,0,0
2018-04-26,9.58356706,9.58356706,8.99719202,8.99719202,124529002,0,0
2018-04-27,9.06132679,9.12546156,8.89640881,9.04300257,39553719,0,0
2018-05-02,9.05216468,9.12546156,8.82311193,8.90557092,33179183,0,0
2018-05-03,8.85976037,9.15294789,8.72232872,9.13462367,40637732,0,0
2018-05-04,9.11629945,9.27205532,9.01551624,9.03384046,32419457,0,0
2018-05-07,9.04300257,9.19875844,9.04300257,9.16211,25381370,0,0
2018-05-08,9.18959633,9.24456899,9.12546156,9.22624477,26892309,0,0
2018-05-09,9.22624477,9.23540688,9.12546156,9.15294789,22148893,0,0
2018-05-10,9.18959633,9.45529752,9.18959633,9.40032486,43275801,0,0
2018-05-11,9.4369733,9.46445963,9.29037954,9.30870376,25085170,0,0
2018-05-14,9.45529752,9.55608073,9.23540688,9.30870376,46975546,0,0
2018-05-15,9.30870376,9.36367642,9.10713734,9.2537311,34656138,0,0
2018-05-16,9.18043422,9.19875844,9.12546156,9.16211,19879604,0,0
2018-05-17,9.16211,9.18043422,9.06132679,9.12546156,18454601,0,0
2018-05-18,9.12546156,9.22624477,9.06132679,9.21708266,23328997,0,0
2018-05-21,9.31786587,10.14245577,9.29954165,10.14245577,123075290,0,0
2018-05-22,10.31653586,10.48145384,10.12413155,10.37150852,160568664,0,0
2018-05-23,10.25240109,10.25240109,9.95005146,9.95921357,92699523,0,0
2018-05-24,9.95921357,10.13329366,9.91340302,9.92256513,58675942,0,0
2018-05-25,9.88591669,9.88591669,9.66602605,9.7118366,49912664,0,0
2018-05-28,9.8034577,10.02334834,9.76680926,9.86759247,56310228,0,0
2018-05-29,9.95005146,9.95005146,9.59272917,9.66602605,42178825,0,0
2018-05-30,9.41864908,9.41864908,9.10713734,9.16211,55808498,0,0
2018-05-31,9.27205532,9.31786587,9.0704889,9.2537311,35346860,0,0
2018-06-01,9.17127211,9.23540688,9.0704889,9.12546156,28833745,0,0
2018-06-04,9.20792055,9.2537311,9.13462367,9.20792055,20599515,0,0
2018-06-05,9.18043422,9.58356706,9.17127211,9.5285944,46362077,0,0
2018-06-06,9.58356706,9.59272917,9.36367642,9.50110807,38489576,0,0
2018-06-07,9.55608073,9.68435027,9.41864908,9.42781119,33630584,0,0
2018-06-08,9.53775651,9.57440495,9.21708266,9.27205532,34458085,0,0
2018-06-11,9.18959633,9.24456899,9.09797523,9.20792055,20790904,0,0
2018-06-12,9.20792055,9.35451431,9.12546156,9.32702798,23227848,0,0
2018-06-13,9.24456899,9.45529752,9.16211,9.18043422,25433578,0,0
2018-06-14,9.14378578,9.29037954,9.09797523,9.10713734,26278556,0,0
2018-06-15,9.11629945,9.15294789,8.74981505,8.76813927,53338535,0,0
2018-06-19,8.56657285,8.56657285,7.88857671,7.88857671,62541351,0,0
2018-06-20,7.80611772,7.94354937,7.44879543,7.82444194,51927990,0,0
2018-06-21,7.86109038,7.9710357,7.53125442,7.55874075,36428723,0,0
2018-06-22,7.50376809,7.84276616,7.46711965,7.77863139,28443413,0,0
2018-06-25,7.85192827,7.92522515,7.67784818,7.68701029,21614474,0,0
2018-06-26,7.55874075,7.8794146,7.46711965,7.86109038,26453642,0,0
2018-06-27,7.81527983,7.91606304,7.74198295,7.81527983,20606527,0,0
2018-06-28,7.79695561,7.96187359,7.79695561,7.81527983,25294115,0,0
2018-06-29,7.82444194,8.09014313,7.74198295,8.07181891,35415511,0,0
2018-07-02,8.04433258,8.09014313,7.6961724,7.79695561,28581517,0,0
2018-07-03,7.79695561,8.11762946,7.65952396,8.10846735,33422257,0,0
2018-07-04,8.02600836,8.10846735,7.83360405,7.8794146,28573966,0,0
2018-07-05,7.86109038,7.90690093,7.54957864,7.57706497,25190016,0,0
2018-07-06,7.56790286,7.82444194,7.52209231,7.71449662,27081279,0,0
2018-07-09,7.79695561,7.94354937,7.75114506,7.93438726,24410935,0,0
2018-07-10,7.93438384,7.99926782,7.85096158,7.96219126,20492204,0,0
2018-07-11,7.86023072,7.86023072,7.62850222,7.72119362,24890847,0,0
2018-07-12,7.95292212,8.49053224,7.95292212,8.49053224,87942418,0,0
2018-07-13,8.47199396,8.47199396,8.17538148,8.2495346,74385310,0,0
2018-07-16,8.33295686,8.58322364,8.31441858,8.40710998,63970444,0,0
2018-07-17,8.37003342,8.47199396,8.23099632,8.3885717,42446713,0,0
2018-07-18,8.35149514,8.37003342,8.2031889,8.22172718,32989917,0,0
2018-07-19,8.21245804,8.37003342,8.19391976,8.25880374,30346471,0,0
2018-07-20,8.23099632,8.31441858,8.08269008,8.26807288,31548984,0,0
2018-07-23,8.21245804,8.47199396,8.19391976,8.42564826,39224489,0,0
2018-07-24,8.42564826,8.68518418,8.37930256,8.59249278,52156770,0,0
2018-07-25,8.5739545,8.68518418,8.46272482,8.49980138,36344531,0,0
2018-07-26,8.49980138,8.53687794,8.2958803,8.33295686,32386212,0,0
2018-07-27,8.26807288,8.4349174,8.25880374,8.2958803,21417069,0,0
2018-07-30,8.35149514,8.37003342,8.2031889,8.2958803,20398542,0,0
2018-07-31,8.24026546,8.45345568,8.24026546,8.42564826,25675169,0,0
2018-08-01,8.45345568,8.50907052,8.19391976,8.21245804,30582054,0,0
2018-08-02,8.1568432,8.18465062,7.71192448,7.86023072,35833080,0,0
2018-08-03,7.86949986,7.89730728,7.6470405,7.74900104,20281608,0,0
2018-08-06,7.6933862,7.82315416,7.59142566,7.63777136,16707214,0,0
2018-08-07,7.68411706,7.90657642,7.60996394,7.88803814,20564933,0,0
2018-08-08,7.86949986,7.86949986,7.67484792,7.68411706,18104806,0,0
2018-08-09,7.60996394,8.0641518,7.6006948,7.93438384,35991447,0,0
2018-08-10,7.95292212,8.13830492,7.878769,8.11976664,32499402,0,0
2018-08-13,8.11976664,8.42564826,7.98072954,8.31441858,52195277,0,0
2018-08-14,8.26807288,8.37003342,8.23099632,8.28661116,29790922,0,0
2018-08-15,8.28661116,8.36076428,8.18465062,8.2031889,28618586,0,0
2018-08-16,8.03634438,8.4812631,7.9714604,8.32368772,45608077,0,0
2018-08-17,8.44418654,8.49053224,8.12903578,8.13830492,31204935,0,0
2018-08-20,8.17538148,8.4812631,8.13830492,8.4812631,42989515,0,0
2018-08-21,8.4349174,8.59249278,8.37003342,8.50907052,48321580,0,0
2018-08-22,8.44418654,8.46272482,8.2958803,8.31441858,29539056,0,0
2018-08-23,8.28661116,8.53687794,8.26807288,8.45345568,39692807,0,0
2018-08-24,8.42564826,8.42564826,8.27734202,8.27734202,25706052,0,0
2018-08-27,8.31441858,8.60176192,8.2958803,8.51833966,57639044,0,0
2018-08-28,8.49980138,8.65737676,8.45345568,8.5739545,53117897,0,0
2018-08-29,8.55541622,8.67591504,8.49053224,8.58322364,31562871,0,0
2018-08-30,8.60176192,8.61103106,8.33295686,8.35149514,34913744,0,0
2018-08-31,8.30514944,8.40710998,8.28661116,8.32368772,19849596,0,0
2018-09-03,8.36076428,8.39784084,8.05488266,8.31441858,25908490,0,0
2018-09-04,8.26807288,8.42564826,8.24026546,8.36076428,21465820,0,0
2018-09-05,8.36076428,8.44418654,8.22172718,8.23099632,26158243,0,0
2018-09-06,8.18465062,8.28661116,8.04561352,8.08269008,28607634,0,0
2018-09-07,8.10122836,8.19391976,7.8324233,7.94365298,28539836,0,0
2018-09-10,7.90657642,7.95292212,7.80461588,7.82315416,14869629,0,0
2018-09-11,7.80461588,7.94365298,7.74900104,7.878769,13745983,0,0
2018-09-12,7.878769,7.94365298,7.85096158,7.86949986,13614694,0,0
2018-09-13,7.9714604,8.02707524,7.86949986,8.02707524,23103838,0,0
2018-09-14,8.03634438,8.05488266,7.878769,7.878769,15300803,0,0
2018-09-17,7.85096158,7.878769,7.75827018,7.76753932,13445868,0,0
2018-09-18,7.75827018,7.91584556,7.68411706,7.88803814,17461077,0,0
2018-09-19,7.84169244,8.03634438,7.82315416,7.9714604,21710787,0,0
2018-09-20,7.98072954,8.05488266,7.91584556,7.94365298,14298951,0,0
2018-09-21,7.95292212,8.10122836,7.85096158,8.04561352,25800787,0,0
2018-09-25,7.98999868,8.03634438,7.95292212,7.98072954,11937200,0,0
2018-09-26,8.00853696,8.1568432,7.96219126,8.09195922,27338333,0,0
2018-09-27,8.07342094,8.08269008,7.95292212,7.95292212,18924923,0,0
2018-09-28,7.99926782,8.02707524,7.8324233,7.96219126,18066130,0,0
2018-10-08,7.7860776,7.82315416,7.65630964,7.6933862,20989383,0,0
2018-10-09,7.70265534,7.75827018,7.63777136,7.67484792,11162239,0,0
2018-10-10,7.72119362,7.74900104,7.6470405,7.6933862,8421204,0,0
2018-10-11,7.4616577,7.48019598,6.92404758,6.93331672,39737394,0,0
2018-10-12,6.86843274,6.9055093,6.51620542,6.82208704,27557864,0,0
2018-10-15,6.8591636,6.98893156,6.6274351,6.65524252,18562444,0,0
2018-10-16,6.71085736,6.78501048,6.49766714,6.55328198,18038236,0,0
2018-10-17,6.6737808,6.7201265,6.49766714,6.68304994,19215371,0,0
2018-10-18,6.60889682,6.65524252,6.50693628,6.52547456,14403498,0,0
2018-10-19,6.45132144,6.7201265,6.3493609,6.66451166,24767367,0,0
2018-10-22,6.74793392,7.08162296,6.68304994,6.96112414,35164713,0,0
2018-10-23,6.951855,6.9982007,6.69231908,6.73866478,23321060,0,0
2018-10-24,6.70158822,6.8128179,6.66451166,6.7201265,13534009,0,0
2018-10-25,6.52547456,6.72939564,6.45132144,6.6737808,17886915,0,0
2018-10-26,6.72939564,6.86843274,6.72939564,6.75720306,18011021,0,0
2018-10-29,6.74793392,6.80354876,6.61816596,6.64597338,12953761,0,0
2018-10-30,6.6274351,6.73866478,6.3957066,6.65524252,21612433,0,0
2018-10-31,6.6737808,6.8128179,6.6737808,6.7664722,18514926,0,0
2018-11-01,6.8591636,6.97039328,6.78501048,6.80354876,31954653,0,0
2018-11-02,7.02600812,7.07235382,6.89624016,7.07235382,45310059,0,0
2018-11-05,7.02600812,7.16504522,6.94258586,7.03527726,35045468,0,0
2018-11-06,6.97039328,7.00746984,6.87770188,6.9055093,29187218,0,0
2018-11-07,6.91477844,7.22066006,6.87770188,7.00746984,62731386,0,0
2018-11-08,7.06308468,7.08162296,6.89624016,6.91477844,29165951,0,0
2018-11-09,6.86843274,7.1372378,6.83135618,6.97039328,39301263,0,0
2018-11-12,6.9055093,7.44311942,6.87770188,7.3689663,68995196,0,0
2018-11-13,7.24846748,7.4616577,7.2299292,7.38750458,58488340,0,0
2018-11-14,7.3226206,7.43385028,7.25773662,7.31335146,35830891,0,0
2018-11-15,7.31335146,7.44311942,7.29481318,7.44311942,33481906,0,0
2018-11-16,7.45238856,7.5080034,7.31335146,7.44311942,46595409,0,0
2018-11-19,7.42458114,7.43385028,7.30408232,7.415312,29063483,0,0
2018-11-20,7.35042802,7.39677372,7.0908921,7.10943038,34942842,0,0
2018-11-21,6.97966242,7.2299292,6.96112414,7.1835835,22812253,0,0
2018-11-22,7.19285264,7.2762749,7.14650694,7.21139092,20595921,0,0
2018-11-23,7.21139092,7.21139092,6.91477844,7.20212178,26988431,0,0
2018-11-26,7.06308468,7.17431436,6.9982007,7.11869952,23406030,0,0
2018-11-27,7.15577608,7.3226206,7.10943038,7.29481318,38429922,0,0
2018-11-28,7.30408232,7.44311942,7.10943038,7.38750458,47020373,0,0
2018-11-29,7.43385028,7.4616577,7.0908921,7.12796866,40101079,0,0
2018-11-30,7.10016124,7.19285264,6.97966242,7.19285264,23377275,0,0
2018-12-03,7.59142566,7.65630964,7.45238856,7.49873426,66979473,0,0
2018-12-04,7.49873426,7.54507996,7.42458114,7.5080034,30971764,0,0
2018-12-05,7.34115888,7.4616577,7.3226206,7.415312,29152372,0,0
2018-12-06,7.33188974,7.33188974,7.19285264,7.20212178,33287994,0,0
2018-12-07,7.2299292,7.33188974,7.22066006,7.3226206,20420403,0,0
2018-12-10,7.25773662,7.48019598,7.23919834,7.34115888,32276454,0,0
2018-12-11,7.3689663,7.5543491,7.3689663,7.52654168,40615403,0,0
2018-12-12,7.5543491,7.57288738,7.42458114,7.44311942,24239302,0,0
2018-12-13,7.4616577,7.68411706,7.45238856,7.63777136,52556585,0,0
2018-12-14,7.62850222,7.62850222,7.42458114,7.45238856,36496404,0,0
2018-12-17,7.4616577,7.4616577,7.3226206,7.44311942,21095266,0,0
2018-12-18,7.3689663,7.48019598,7.3226206,7.39677372,19668776,0,0
2018-12-19,7.43385028,7.5080034,7.2762749,7.31335146,23604205,0,0
2018-12-20,7.26700576,7.415312,7.25773662,7.37823544,22500935,0,0
2018-12-21,7.3226206,7.40604286,7.26700576,7.39677372,19997236,0,0
2018-12-24,7.37823544,7.57288738,7.35042802,7.56361824,37768394,0,0
2018-12-25,7.4616577,7.6933862,7.35042802,7.60996394,48656698,0,0
2018-12-26,7.6006948,7.7397319,7.56361824,7.56361824,45192188,0,0
2018-12-27,7.6933862,7.72119362,7.51727254,7.53581082,39374846,0,0
2018-12-28,7.53581082,7.56361824,7.39677372,7.5543491,27839108,0,0
2019-01-02,7.5543491,7.66557878,7.49873426,7.65630964,38570287,0,0
2019-01-03,7.59142566,7.65630964,7.35969716,7.3689663,46873234,0,0
2019-01-04,7.2762749,7.57288738,7.19285264,7.57288738,42846615,0,0
2019-01-07,7.63777136,7.93438384,7.57288738,7.79534674,87606488,0,0
2019-01-08,7.76753932,7.8324233,7.65630964,7.71192448,49454932,0,0
2019-01-09,7.72119362,7.8324233,7.62850222,7.65630964,63197656,0,0
2019-01-10,7.66557878,8.04561352,7.6470405,7.84169244,99324459,0,0
2019-01-11,7.90657642,7.98072954,7.7860776,7.878769,71237467,0,0
2019-01-14,7.878769,7.878769,7.68411706,7.79534674,47836932,0,0
2019-01-15,7.77680846,7.90657642,7.73046276,7.89730728,47195229,0,0
2019-01-16,7.878769,7.93438384,7.79534674,7.84169244,35696020,0,0
2019-01-17,7.84169244,7.84169244,7.70265534,7.72119362,33759090,0,0
2019-01-18,7.73046276,7.79534674,7.68411706,7.7860776,29480144,0,0
2019-01-21,7.7860776,7.93438384,7.75827018,7.85096158,33942310,0,0
2019-01-22,7.81388502,7.82315416,7.67484792,7.72119362,28712841,0,0
2019-01-23,7.6933862,7.74900104,7.63777136,7.70265534,18605031,0,0
2019-01-24,7.71192448,7.80461588,7.65630964,7.74900104,24512784,0,0
2019-01-25,7.7397319,7.76753932,7.62850222,7.6470405,23445298,0,0
2019-01-28,7.71192448,7.72119362,7.48946512,7.49873426,29425678,0,0
2019-01-29,7.48019598,7.5543491,7.34115888,7.49873426,26068749,0,0
2019-01-30,7.4616577,7.51727254,7.30408232,7.3226206,25252679,0,0
2019-01-31,7.33188974,7.44311942,7.20212178,7.24846748,25464332,0,0
2019-02-01,7.2762749,7.45238856,7.26700576,7.44311942,23554575,0,0
2019-02-11,7.47092684,7.68411706,7.43385028,7.67484792,53581931,0,0
2019-02-12,7.67484792,7.73046276,7.62850222,7.6933862,37768725,0,0
2019-02-13,7.9251147,8.46272482,7.89730728,8.46272482,142049727,0,0
2019-02-14,8.6203002,8.62956934,8.2958803,8.32368772,124297543,0,0
2019-02-15,8.33295686,8.50907052,8.27734202,8.33295686,86889031,0,0
2019-02-18,8.47199396,8.88910526,8.39784084,8.81495214,125861464,0,0
2019-02-19,8.84275956,8.88910526,8.6203002,8.84275956,91263410,0,0
2019-02-20,8.7593373,8.78714472,8.62956934,8.77787558,59787740,0,0
2019-02-21,8.77787558,9.19498688,8.69445332,8.84275956,139582942,0,0
2019-02-22,8.82422128,9.25060172,8.73152988,9.1764486,122098289,0,0
2019-02-25,9.5472142,9.75113528,9.3154857,9.5472142,164088588,0,0
2019-02-26,9.55648334,9.6399056,9.25987086,9.3618314,131055776,0,0
2019-02-27,9.35256226,9.46379194,9.14864118,9.25987086,93387753,0,0
2019-02-28,9.26914,9.32475484,9.10229548,9.16717946,58034887,0,0
2019-03-01,9.2227943,9.27840914,9.10229548,9.24133258,50091217,0,0
2019-03-04,9.35256226,9.5472142,9.28767828,9.34329312,109532713,0,0
2019-03-05,9.28767828,9.62136732,9.25060172,9.60282904,98256231,0,0
2019-03-06,9.64917474,9.80675012,9.43598452,9.55648334,103600630,0,0
2019-03-07,9.5472142,9.55648334,9.35256226,9.4545228,97667898,0,0
2019-03-08,9.25060172,9.71405872,9.12083376,9.2227943,111365818,0,0
2019-03-11,9.28767828,9.62136732,9.26914,9.62136732,107133424,0,0
2019-03-12,9.70478958,9.76967356,9.4545228,9.5935599,123642953,0,0
2019-03-13,9.51940678,9.52867592,9.23206344,9.27840914,90501445,0,0
2019-03-14,9.3154857,9.38963882,9.11156462,9.20425602,61502873,0,0
2019-03-15,9.21352516,9.30621656,9.15791032,9.20425602,47406384,0,0
2019-03-18,9.25060172,9.48233022,9.15791032,9.44525366,63221460,0,0
2019-03-19,9.51013764,9.61209818,9.37110054,9.43598452,77906540,0,0
2019-03-20,9.4081771,9.4081771,9.24133258,9.33402398,51780116,0,0
2019-03-21,9.34329312,9.47306108,9.28767828,9.39890796,52845292,0,0
2019-03-22,9.4081771,9.46379194,9.28767828,9.38036968,44425233,0,0
2019-03-25,9.27840914,9.60282904,9.23206344,9.4545228,77015116,0,0
2019-03-26,9.51940678,9.56575248,9.1301029,9.13937204,62169711,0,0
2019-03-27,9.18571774,9.2227943,8.96325838,9.05594978,46328028,0,0
2019-03-28,9.05594978,9.32475484,8.98179666,9.07448806,49705510,0,0
2019-03-29,9.0837572,9.2227943,8.84275956,9.2227943,63672755,0,0
2019-04-01,9.25987086,9.53794506,9.25987086,9.5008685,92794788,0,0
2019-04-02,9.5472142,9.58429076,9.4081771,9.44525366,71479266,0,0
2019-04-03,9.4081771,9.69552044,9.35256226,9.64917474,93280841,0,0
2019-04-04,9.64917474,9.72332786,9.57502162,9.63063646,76448149,0,0
2019-04-08,9.6862513,9.76040442,9.3618314,9.42671538,78638798,0,0
2019-04-09,9.44525366,9.62136732,9.38963882,9.47306108,52007713,0,0
2019-04-10,9.4545228,9.89944152,9.33402398,9.78821184,109421881,0,0
2019-04-11,9.81601926,9.84382668,9.4081771,9.41744624,80208406,0,0
2019-04-12,9.41744624,9.4545228,9.28767828,9.3154857,41620083,0,0
2019-04-15,9.4545228,9.60282904,9.28767828,9.29694742,50034621,0,0
2019-04-16,9.26914,9.7789427,9.20425602,9.66771302,99860604,0,0
2019-04-17,9.6862513,9.75113528,9.51013764,9.55648334,66498652,0,0
2019-04-18,9.56575248,10.51120476,9.52867592,10.35362938,288974304,0,0
2019-04-19,10.196054,10.64097272,10.04774776,10.5668196,225933696,0,0
2019-04-22,10.7522024,10.92831606,10.29801454,10.34436024,163866930,0,0
2019-04-23,10.31655282,10.4277825,10.02920948,10.03847862,111814427,0,0
2019-04-24,10.11263174,10.2423997,9.90871066,10.14043916,79842774,0,0
2019-04-25,10.15897744,10.196054,9.69552044,9.70478958,92923875,0,0
2019-04-26,9.62136732,9.83455754,9.51013764,9.51940678,72011472,0,0
2019-04-29,9.60282904,9.64917474,9.2227943,9.28767828,78338988,0,0
2019-04-30,9.29694742,9.53794506,9.28767828,9.39890796,58138773,0,0
2019-05-06,8.98179666,9.09302634,8.46272482,8.46272482,97521548,0,0
2019-05-07,8.5276088,8.58322364,8.2958803,8.49980138,52826966,0,0
2019-05-08,8.25880374,8.49053224,8.16611234,8.31441858,44290386,0,0
2019-05-09,8.24026546,8.41637912,8.19391976,8.23099632,34130197,0,0
2019-05-10,8.33295686,8.5739545,8.0178061,8.55541622,67382014,0,0
2019-05-13,8.36076428,8.47199396,8.25880374,8.31441858,49280216,0,0
2019-05-14,8.2031889,8.39784084,8.14757406,8.28661116,37174681,0,0
2019-05-15,8.39784084,8.46272482,8.33295686,8.4349174,46722568,0,0
2019-05-16,8.45345568,8.63883848,8.35149514,8.60176192,56094952,0,0
2019-05-17,8.60176192,8.62956934,8.2031889,8.25880374,51451582,0,0
2019-05-20,8.25880374,8.33295686,8.1104975,8.2958803,30754594,0,0
2019-05-21,8.30514944,8.54614708,8.24026546,8.45345568,40524176,0,0
2019-05-22,8.47199396,8.60176192,8.35149514,8.4349174,43954031,0,0
2019-05-23,8.45345568,8.46272482,8.23099632,8.28661116,34068127,0,0
2019-05-24,8.22172718,8.31441858,8.14757406,8.18465062,29710360,0,0
2019-05-27,8.2031889,8.39784084,8.14757406,8.37930256,35309326,0,0
2019-05-28,8.37930256,8.50907052,8.32368772,8.35149514,36598641,0,0
2019-05-29,8.33295686,8.41637912,8.30514944,8.342226,26085352,0,0
2019-05-30,8.27734202,8.28661116,8.1568432,8.22172718,30710562,0,0
2019-05-31,8.21245804,8.30514944,8.18465062,8.2031889,22769564,0,0
2019-06-03,8.24026546,8.36076428,8.04561352,8.26807288,47042498,0,0
2019-06-04,8.26807288,8.54614708,8.2495346,8.44418654,70170266,0,0
2019-06-05,8.5276088,8.56468536,8.35149514,8.47199396,52226978,0,0
2019-06-06,8.47199396,8.47199396,8.21245804,8.24026546,38309809,0,0
2019-06-10,8.25880374,8.42564826,8.24026546,8.3885717,31309812,0,0
2019-06-11,8.36076428,8.61103106,8.28661116,8.60176192,64718704,0,0
2019-06-12,8.5739545,8.97252752,8.49980138,8.87983612,93495596,0,0
2019-06-13,8.7129916,8.86129784,8.64810762,8.73152988,56199316,0,0
2019-06-14,8.74079902,8.84275956,8.46272482,8.49980138,39630153,0,0
2019-06-17,8.47199396,8.55541622,8.44418654,8.47199396,20185399,0,0
2019-06-18,8.55541622,8.56468536,8.44418654,8.49053224,18874603,0,0
2019-06-19,8.72226074,8.77787558,8.56468536,8.5739545,43360236,0,0
2019-06-20,8.60176192,8.77787558,8.51833966,8.75006816,49732202,0,0
2019-06-21,8.77787558,8.84275956,8.70372246,8.76860644,52238512,0,0
2019-06-24,8.76860644,8.76860644,8.65737676,8.68518418,27378805,0,0
2019-06-25,8.68518418,8.69445332,8.4349174,8.54614708,35223177,0,0
