date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio
2025-01-02,3.58684371,3.6146487,3.43855043,3.45708709,319356492.0,0.0,0.0,3.45708709,3.45708709,,,,,0.10526315789413948,,,3.45708709,0.0,,,3820.3952,,,,,,,0.10526315789413948,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-03,3.47562375,3.49416041,3.40147711,3.43855043,203436642.0,0.0,0.0,3.4553216938095237,3.4564793306557373,,,,,0.3999999999956813,,,3.4553216938095237,-203436642.0,,,3775.1648,,,,,,,0.3999999999956813,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-06,3.43855043,3.44781876,3.35513546,3.44781876,184451145.0,0.0,0.0,3.454607128684807,3.456195377519484,,,,,0.9999999999892105,,,3.454607128684807,-18985497.0,,,3768.9697,,,,,,,0.9999999999892105,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-07,3.44781876,3.46635542,3.41074544,3.45708709,133056822.0,0.0,0.0,3.4548433154767304,3.4562246139942547,,,,,0.833333333318344,,,3.4548433154767304,114071325.0,,,3796.1055,,,,,,,0.833333333318344,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-08,3.45708709,3.50342874,3.43855043,3.46635542,182623200.0,0.0,0.0,3.4559397063837083,3.4565567715682133,,,,,0.42857142856482766,,3.6146487,3.6146487,296694525.0,,,3789.2153,,,,,,,0.42857142856482766,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-09,3.46635542,3.46635542,3.38294045,3.41074544,165301092.0,0.0,0.0,3.451635490537641,3.455054760697124,,,,,0.33333333332933546,,3.50342874,3.50342874,131393433.0,,,3779.8773,-0.010605682888513712,-0.013404825737265424,-0.0027991428487517123,,,,0.33333333332933546,,,-0.0027991428487517123,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-10,3.41074544,3.43855043,3.34586713,3.41074544,182781783.0,0.0,0.0,3.447741200010247,3.4536019960841036,,,,,0.6999999999924483,,3.50342874,3.50342874,131393433.0,,,3732.4806,-0.011306579251851523,-0.008086253369272267,0.0032203258825792558,,,,0.6999999999924483,,,0.0032203258825792558,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-13,3.39220878,3.39220878,3.32733047,3.34586713,182133547.0,0.0,0.0,3.438038907628319,3.450069705392821,,,,,0.28571428570987795,,3.50342874,3.50342874,-50740114.0,,,3722.513,-0.01232610068475748,-0.029569892473118364,-0.017243791788360885,,,,0.28571428570987795,,,-0.017243791788360885,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-14,3.35513546,3.41074544,3.3365988,3.40147711,163693392.0,0.0,0.0,3.434556831663717,3.448476505543876,,,,,0.8749999999882012,,3.50342874,3.50342874,112953278.0,,,3820.5395,0.0064365966646606765,-0.0160857908847184,-0.022522387549379075,,,,0.8749999999882012,,,-0.022522387549379075,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-15,3.41074544,3.48489208,3.40147711,3.42001377,150281884.0,0.0,0.0,3.4331717781719346,3.4475433010998144,,,,,0.22222222221955992,,3.48489208,3.48489208,263235162.0,,,3796.026,0.0017973906101349524,-0.013368983957219305,-0.015166374567354257,,,,0.22222222221955992,,,-0.015166374567354257,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-16,3.44781876,3.48489208,3.4292821,3.45708709,134736580.0,0.0,0.0,3.4354494269174647,3.4478562122112955,,,,,0.4999999999910088,3.6146487,3.48489208,3.48489208,397971742.0,,,3800.3836,0.0054251231911681685,0.013586956521739024,0.008161833330570856,,,,0.4999999999910088,,,0.008161833330570856,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
