entry_policy,feature_group,model_name,target_hit_bps,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor,windows
vwap_low,all_no_ak,xgb_d3_400_lr003_mcw3,50.0,142,0.823943661971831,-0.0006766232648454642,0.005,-0.10622681395894817,-0.28119025163655675,0.8589292996950212,10
vwap_low,all_no_ak,lgbm_leaves7_400,50.0,120,0.8166666666666667,-0.0018880357913087446,0.005,-0.21699914001049614,-0.2774196717029921,0.6838186097862584,10
vwap_low,all_no_ak,extra_trees_600_d3,50.0,221,0.8099547511312217,-0.0010378098625647887,0.005,-0.22467837746914532,-0.31820464424840145,0.7960112421842208,10
