date,close,peTTM,pbMRQ,psTTM,pcfNcfTTM,pubDate,statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,used_pubDate,effective_date,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,solvency_currentRatio,solvency_quickRatio,solvency_cashRatio,solvency_YOYLiability,solvency_liabilityToAsset,solvency_assetToEquity,cashflow_CAToAsset,cashflow_NCAToAsset,cashflow_tangibleAssetToAsset,cashflow_ebitToInterest,cashflow_CFOToOR,cashflow_CFOToNP,cashflow_CFOToGr,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,fund_days_since_effective,peTTM_eod,pbMRQ_eod,psTTM_eod,pcfNcfTTM_eod,valuation_time_mode,valuation_reference_lag_days,peTTM_rank252,pbMRQ_rank252,psTTM_rank252,pcfNcfTTM_rank252,profit_roeAvg_chg4q,profit_npMargin_chg4q,profit_gpMargin_chg4q,profit_netProfit_chg4q,profit_epsTTM_chg4q,profit_MBRevenue_chg4q,profit_totalShare_chg4q,profit_liqaShare_chg4q,growth_YOYEquity_chg4q,growth_YOYAsset_chg4q,growth_YOYNI_chg4q,growth_YOYEPSBasic_chg4q,growth_YOYPNI_chg4q,solvency_currentRatio_chg4q,solvency_quickRatio_chg4q,solvency_cashRatio_chg4q,solvency_YOYLiability_chg4q,solvency_liabilityToAsset_chg4q,solvency_assetToEquity_chg4q,cashflow_CAToAsset_chg4q,cashflow_NCAToAsset_chg4q,cashflow_tangibleAssetToAsset_chg4q,cashflow_ebitToInterest_chg4q,cashflow_CFOToOR_chg4q,cashflow_CFOToNP_chg4q,cashflow_CFOToGr_chg4q,dupont_dupontROE_chg4q,dupont_dupontAssetStoEquity_chg4q,dupont_dupontAssetTurn_chg4q,dupont_dupontPnitoni_chg4q,dupont_dupontNitogr_chg4q,dupont_dupontTaxBurden_chg4q,dupont_dupontIntburden_chg4q,dupont_dupontEbittogr_chg4q
2025-09-17,32.4,68.06983409061593,4.567441314092229,8.355632573363431,-215.566250917446,2025-08-12,2025-06-30,0.039901,0.122436,0.363251,169402741.08,0.475247,1378052851.36,679036441.0,679036441.0,True,2025-08-13,1.12084,160.593769,0.40411,445.434298,0.343095,0.114587,0.051838,0.103307,0.202527,0.272727,0.239119,1.055759,0.500892,0.102894,0.153923,0.005847,2.408038,0.343187,0.656813,0.274394,4.217125,-0.109159,-0.89156,-0.109159,0.039901,2.559176,0.114587,1.111312,0.122436,0.935381,0.762872,0.171581,35,68.175043,4.5745,8.368547,-215.89943,asof1455_from_lagged_eod,1,1.0,1.0,1.0,0.1206896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-18,31.98,66.68108372438273,4.474256327160494,8.185162173765432,-211.16830051543212,2025-08-12,2025-06-30,0.039901,0.122436,0.363251,169402741.08,0.475247,1378052851.36,679036441.0,679036441.0,True,2025-08-13,1.12084,160.593769,0.40411,445.434298,0.343095,0.114587,0.051838,0.103307,0.202527,0.272727,0.239119,1.055759,0.500892,0.102894,0.153923,0.005847,2.408038,0.343187,0.656813,0.274394,4.217125,-0.109159,-0.89156,-0.109159,0.039901,2.559176,0.114587,1.111312,0.122436,0.935381,0.762872,0.171581,36,67.291292,4.515201,8.260066,-213.100733,asof1455_from_lagged_eod,1,0.9771428571428571,0.9885714285714285,0.9885714285714285,0.13142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-19,31.0,65.50274921701063,4.39519096716698,8.040520781113196,-207.43670476203874,2025-08-12,2025-06-30,0.039901,0.122436,0.363251,169402741.08,0.475247,1378052851.36,679036441.0,679036441.0,True,2025-08-13,1.12084,160.593769,0.40411,445.434298,0.343095,0.114587,0.051838,0.103307,0.202527,0.272727,0.239119,1.055759,0.500892,0.102894,0.153923,0.005847,2.408038,0.343187,0.656813,0.274394,4.217125,-0.109159,-0.89156,-0.109159,0.039901,2.559176,0.114587,1.111312,0.122436,0.935381,0.762872,0.171581,37,65.229208,4.376837,8.006943,-206.570442,asof1455_from_lagged_eod,1,0.9659090909090909,0.9772727272727273,0.9772727272727273,0.14204545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-22,31.54,66.30233368,4.448843028064517,8.138670126774194,-209.9688589490323,2025-08-12,2025-06-30,0.039901,0.122436,0.363251,169402741.08,0.475247,1378052851.36,679036441.0,679036441.0,True,2025-08-13,1.12084,160.593769,0.40411,445.434298,0.343095,0.114587,0.051838,0.103307,0.202527,0.272727,0.239119,1.055759,0.500892,0.102894,0.153923,0.005847,2.408038,0.343187,0.656813,0.274394,4.217125,-0.109159,-0.89156,-0.109159,0.039901,2.559176,0.114587,1.111312,0.122436,0.935381,0.762872,0.171581,40,66.365458,4.453078,8.146419,-210.168766,asof1455_from_lagged_eod,1,0.9717514124293786,0.9830508474576272,0.9830508474576272,0.13559322033898305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,32.37,68.17504246036779,4.5744999112238425,8.368547102092581,-215.89942987951807,2025-08-12,2025-06-30,0.039901,0.122436,0.363251,169402741.08,0.475247,1378052851.36,679036441.0,679036441.0,True,2025-08-13,1.12084,160.593769,0.40411,445.434298,0.343095,0.114587,0.051838,0.103307,0.202527,0.272727,0.239119,1.055759,0.500892,0.102894,0.153923,0.005847,2.408038,0.343187,0.656813,0.274394,4.217125,-0.109159,-0.89156,-0.109159,0.039901,2.559176,0.114587,1.111312,0.122436,0.935381,0.762872,0.171581,41,68.111918,4.570265,8.360798,-215.699523,asof1455_from_lagged_eod,1,1.0,1.0,1.0,0.11797752808988764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24,32.99,69.29025207723201,4.649330443311708,8.505439547111523,-219.43111808433736,2025-08-12,2025-06-30,0.039901,0.122436,0.363251,169402741.08,0.475247,1378052851.36,679036441.0,679036441.0,True,2025-08-13,1.12084,160.593769,0.40411,445.434298,0.343095,0.114587,0.051838,0.103307,0.202527,0.272727,0.239119,1.055759,0.500892,0.102894,0.153923,0.005847,2.408038,0.343187,0.656813,0.274394,4.217125,-0.109159,-0.89156,-0.109159,0.039901,2.559176,0.114587,1.111312,0.122436,0.935381,0.762872,0.171581,42,69.416502,4.657801,8.520937,-219.830931,asof1455_from_lagged_eod,1,1.0,1.0,1.0,0.11731843575418995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25,33.56,70.34233591573204,4.71992383843589,8.634583931797515,-222.76289855501668,2025-08-12,2025-06-30,0.039901,0.122436,0.363251,169402741.08,0.475247,1378052851.36,679036441.0,679036441.0,True,2025-08-13,1.12084,160.593769,0.40411,445.434298,0.343095,0.114587,0.051838,0.103307,0.202527,0.272727,0.239119,1.055759,0.500892,0.102894,0.153923,0.005847,2.408038,0.343187,0.656813,0.274394,4.217125,-0.109159,-0.89156,-0.109159,0.039901,2.559176,0.114587,1.111312,0.122436,0.935381,0.762872,0.171581,43,70.615878,4.738279,8.668162,-223.629162,asof1455_from_lagged_eod,1,1.0,1.0,1.0,0.11666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26,32.56,68.57483504231227,4.601326359058403,8.417622156734208,-217.16550624493445,2025-08-12,2025-06-30,0.039901,0.122436,0.363251,169402741.08,0.475247,1378052851.36,679036441.0,679036441.0,True,2025-08-13,1.12084,160.593769,0.40411,445.434298,0.343095,0.114587,0.051838,0.103307,0.202527,0.272727,0.239119,1.055759,0.500892,0.102894,0.153923,0.005847,2.408038,0.343187,0.656813,0.274394,4.217125,-0.109159,-0.89156,-0.109159,0.039901,2.559176,0.114587,1.111312,0.122436,0.935381,0.762872,0.171581,44,68.51171,4.597091,8.409873,-216.9656,asof1455_from_lagged_eod,1,0.988950276243094,0.988950276243094,0.988950276243094,0.1270718232044199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29,32.8,68.91150191953317,4.623916776719901,8.458947811732186,-218.2316769041769,2025-08-12,2025-06-30,0.039901,0.122436,0.363251,169402741.08,0.475247,1378052851.36,679036441.0,679036441.0,True,2025-08-13,1.12084,160.593769,0.40411,445.434298,0.343095,0.114587,0.051838,0.103307,0.202527,0.272727,0.239119,1.055759,0.500892,0.102894,0.153923,0.005847,2.408038,0.343187,0.656813,0.274394,4.217125,-0.109159,-0.89156,-0.109159,0.039901,2.559176,0.114587,1.111312,0.122436,0.935381,0.762872,0.171581,47,69.01671,4.630976,8.471862,-218.564855,asof1455_from_lagged_eod,1,0.989010989010989,0.989010989010989,0.989010989010989,0.12637362637362637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,32.52,68.55379304268293,4.599914575609756,8.415038535365854,-217.0988712164634,2025-08-12,2025-06-30,0.039901,0.122436,0.363251,169402741.08,0.475247,1378052851.36,679036441.0,679036441.0,True,2025-08-13,1.12084,160.593769,0.40411,445.434298,0.343095,0.114587,0.051838,0.103307,0.202527,0.272727,0.239119,1.055759,0.500892,0.102894,0.153923,0.005847,2.408038,0.343187,0.656813,0.274394,4.217125,-0.109159,-0.89156,-0.109159,0.039901,2.559176,0.114587,1.111312,0.122436,0.935381,0.762872,0.171581,48,68.427543,4.591443,8.399541,-216.699057,asof1455_from_lagged_eod,1,0.9781420765027322,0.9781420765027322,0.9781420765027322,0.1366120218579235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09,34.4,72.32025377952027,4.852641325645755,8.877374666974166,-229.02664788099625,2025-08-12,2025-06-30,0.039901,0.122436,0.363251,169402741.08,0.475247,1378052851.36,679036441.0,679036441.0,True,2025-08-13,1.12084,160.593769,0.40411,445.434298,0.343095,0.114587,0.051838,0.103307,0.202527,0.272727,0.239119,1.055759,0.500892,0.102894,0.153923,0.005847,2.408038,0.343187,0.656813,0.274394,4.217125,-0.109159,-0.89156,-0.109159,0.039901,2.559176,0.114587,1.111312,0.122436,0.935381,0.762872,0.171581,57,72.383379,4.856877,8.885124,-229.226555,asof1455_from_lagged_eod,1,1.0,1.0,1.0,0.11413043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10,33.67,70.74212796453489,4.7467501377906975,8.683658979069767,-224.02897613662788,2025-08-12,2025-06-30,0.039901,0.122436,0.363251,169402741.08,0.475247,1378052851.36,679036441.0,679036441.0,True,2025-08-13,1.12084,160.593769,0.40411,445.434298,0.343095,0.114587,0.051838,0.103307,0.202527,0.272727,0.239119,1.055759,0.500892,0.102894,0.153923,0.005847,2.408038,0.343187,0.656813,0.274394,4.217125,-0.109159,-0.89156,-0.109159,0.039901,2.559176,0.114587,1.111312,0.122436,0.935381,0.762872,0.171581,58,70.847336,4.75381,8.696573,-224.362154,asof1455_from_lagged_eod,1,0.9945945945945946,0.9945945945945946,0.9945945945945946,0.11891891891891893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13,34.69,72.8252539043659,4.886527000296999,8.939364167805167,-230.62590287912084,2025-08-12,2025-06-30,0.039901,0.122436,0.363251,169402741.08,0.475247,1378052851.36,679036441.0,679036441.0,True,2025-08-13,1.12084,160.593769,0.40411,445.434298,0.343095,0.114587,0.051838,0.103307,0.202527,0.272727,0.239119,1.055759,0.500892,0.102894,0.153923,0.005847,2.408038,0.343187,0.656813,0.274394,4.217125,-0.109159,-0.89156,-0.109159,0.039901,2.559176,0.114587,1.111312,0.122436,0.935381,0.762872,0.171581,61,72.993587,4.897822,8.960027,-231.158988,asof1455_from_lagged_eod,1,1.0,1.0,1.0,0.11290322580645161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14,33.86,71.54171109829923,4.8004020755260886,8.78180795618334,-226.56112977803403,2025-08-12,2025-06-30,0.039901,0.122436,0.363251,169402741.08,0.475247,1378052851.36,679036441.0,679036441.0,True,2025-08-13,1.12084,160.593769,0.40411,445.434298,0.343095,0.114587,0.051838,0.103307,0.202527,0.272727,0.239119,1.055759,0.500892,0.102894,0.153923,0.005847,2.408038,0.343187,0.656813,0.274394,4.217125,-0.109159,-0.89156,-0.109159,0.039901,2.559176,0.114587,1.111312,0.122436,0.935381,0.762872,0.171581,62,71.247128,4.780635,8.745648,-225.628231,asof1455_from_lagged_eod,1,0.9893048128342246,0.9893048128342246,0.9893048128342246,0.12299465240641712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-15,35.4,74.31921325930301,4.986769881866509,9.122749183697577,-235.35703245481395,2025-08-12,2025-06-30,0.039901,0.122436,0.363251,169402741.08,0.475247,1378052851.36,679036441.0,679036441.0,True,2025-08-13,1.12084,160.593769,0.40411,445.434298,0.343095,0.114587,0.051838,0.103307,0.202527,0.272727,0.239119,1.055759,0.500892,0.102894,0.153923,0.005847,2.408038,0.343187,0.656813,0.274394,4.217125,-0.109159,-0.89156,-0.109159,0.039901,2.559176,0.114587,1.111312,0.122436,0.935381,0.762872,0.171581,63,74.487547,4.998065,9.143412,-235.890117,asof1455_from_lagged_eod,1,1.0,1.0,1.0,0.11170212765957446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16,37.9,79.45338346666668,5.331269333333334,9.7529728,-251.6161248,2025-08-12,2025-06-30,0.039901,0.122436,0.363251,169402741.08,0.475247,1378052851.36,679036441.0,679036441.0,True,2025-08-13,1.12084,160.593769,0.40411,445.434298,0.343095,0.114587,0.051838,0.103307,0.202527,0.272727,0.239119,1.055759,0.500892,0.102894,0.153923,0.005847,2.408038,0.343187,0.656813,0.274394,4.217125,-0.109159,-0.89156,-0.109159,0.039901,2.559176,0.114587,1.111312,0.122436,0.935381,0.762872,0.171581,64,79.747967,5.351036,9.789134,-252.549024,asof1455_from_lagged_eod,1,1.0,1.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-17,34.11,71.7731703,4.8159323999999994,8.810220600000001,-227.2941216,2025-08-12,2025-06-30,0.039901,0.122436,0.363251,169402741.08,0.475247,1378052851.36,679036441.0,679036441.0,True,2025-08-13,1.12084,160.593769,0.40411,445.434298,0.343095,0.114587,0.051838,0.103307,0.202527,0.272727,0.239119,1.055759,0.500892,0.102894,0.153923,0.005847,2.408038,0.343187,0.656813,0.274394,4.217125,-0.109159,-0.89156,-0.109159,0.039901,2.559176,0.114587,1.111312,0.122436,0.935381,0.762872,0.171581,65,71.77317,4.815932,8.81022,-227.294122,asof1455_from_lagged_eod,1,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20,34.27,71.83629503957783,4.82016764819701,8.817968654353562,-227.49402887950748,2025-08-12,2025-06-30,0.039901,0.122436,0.363251,169402741.08,0.475247,1378052851.36,679036441.0,679036441.0,True,2025-08-13,1.12084,160.593769,0.40411,445.434298,0.343095,0.114587,0.051838,0.103307,0.202527,0.272727,0.239119,1.055759,0.500892,0.102894,0.153923,0.005847,2.408038,0.343187,0.656813,0.274394,4.217125,-0.109159,-0.89156,-0.109159,0.039901,2.559176,0.114587,1.111312,0.122436,0.935381,0.762872,0.171581,68,72.109837,4.838522,8.851546,-228.360292,asof1455_from_lagged_eod,1,0.9790575916230366,0.9790575916230366,0.9790575916230366,0.13089005235602094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21,36.14,76.02358946046104,5.101132181499854,9.331962561423987,-240.75451852815874,2025-08-12,2025-06-30,0.039901,0.122436,0.363251,169402741.08,0.475247,1378052851.36,679036441.0,679036441.0,True,2025-08-13,1.12084,160.593769,0.40411,445.434298,0.343095,0.114587,0.051838,0.103307,0.202527,0.272727,0.239119,1.055759,0.500892,0.102894,0.153923,0.005847,2.408038,0.343187,0.656813,0.274394,4.217125,-0.109159,-0.89156,-0.109159,0.039901,2.559176,0.114587,1.111312,0.122436,0.935381,0.762872,0.171581,69,76.044631,5.102545,9.334546,-240.821154,asof1455_from_lagged_eod,1,0.9947916666666666,0.9947916666666666,0.9947916666666666,0.11458333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22,35.3,74.3823382913669,4.991006246541229,9.13049809352518,-235.55693951023798,2025-08-12,2025-06-30,0.039901,0.122436,0.363251,169402741.08,0.475247,1378052851.36,679036441.0,679036441.0,True,2025-08-13,1.12084,160.593769,0.40411,445.434298,0.343095,0.114587,0.051838,0.103307,0.202527,0.272727,0.239119,1.055759,0.500892,0.102894,0.153923,0.005847,2.408038,0.343187,0.656813,0.274394,4.217125,-0.109159,-0.89156,-0.109159,0.039901,2.559176,0.114587,1.111312,0.122436,0.935381,0.762872,0.171581,70,74.27713,4.983946,9.117583,-235.223761,asof1455_from_lagged_eod,1,0.9896373056994818,0.9896373056994818,0.9896373056994818,0.11917098445595854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23,36.05,75.79213095184137,5.085601555807366,9.30355069858357,-240.02152609688386,2025-08-12,2025-06-30,0.039901,0.122436,0.363251,169402741.08,0.475247,1378052851.36,679036441.0,679036441.0,True,2025-08-13,1.12084,160.593769,0.40411,445.434298,0.343095,0.114587,0.051838,0.103307,0.202527,0.272727,0.239119,1.055759,0.500892,0.102894,0.153923,0.005847,2.408038,0.343187,0.656813,0.274394,4.217125,-0.109159,-0.89156,-0.109159,0.039901,2.559176,0.114587,1.111312,0.122436,0.935381,0.762872,0.171581,71,75.855256,5.089838,9.3113,-240.221433,asof1455_from_lagged_eod,1,0.9896907216494846,0.9896907216494846,0.9896907216494846,0.11855670103092783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,38.07,80.12671701747573,5.376450236893205,9.83562563106796,-253.74846514951457,2025-08-12,2025-06-30,0.039901,0.122436,0.363251,169402741.08,0.475247,1378052851.36,679036441.0,679036441.0,True,2025-08-13,1.12084,160.593769,0.40411,445.434298,0.343095,0.114587,0.051838,0.103307,0.202527,0.272727,0.239119,1.055759,0.500892,0.102894,0.153923,0.005847,2.408038,0.343187,0.656813,0.274394,4.217125,-0.109159,-0.89156,-0.109159,0.039901,2.559176,0.114587,1.111312,0.122436,0.935381,0.762872,0.171581,72,80.105675,5.375038,9.833043,-253.68183,asof1455_from_lagged_eod,1,1.0,1.0,1.0,0.1076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27,38.94,81.91525946283163,5.4964599248752295,10.055171105594956,-259.4124938770685,2025-08-12,2025-06-30,0.039901,0.122436,0.363251,169402741.08,0.475247,1378052851.36,679036441.0,679036441.0,True,2025-08-13,1.12084,160.593769,0.40411,445.434298,0.343095,0.114587,0.051838,0.103307,0.202527,0.272727,0.239119,1.055759,0.500892,0.102894,0.153923,0.005847,2.408038,0.343187,0.656813,0.274394,4.217125,-0.109159,-0.89156,-0.109159,0.039901,2.559176,0.114587,1.111312,0.122436,0.935381,0.762872,0.171581,75,81.936301,5.497872,10.057754,-259.479129,asof1455_from_lagged_eod,1,1.0,1.0,1.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28,38.99,82.0415093988187,5.5049314144838215,10.070668424756034,-259.8123071317412,2025-08-12,2025-06-30,0.039901,0.122436,0.363251,169402741.08,0.475247,1378052851.36,679036441.0,679036441.0,True,2025-08-13,1.12084,160.593769,0.40411,445.434298,0.343095,0.114587,0.051838,0.103307,0.202527,0.272727,0.239119,1.055759,0.500892,0.102894,0.153923,0.005847,2.408038,0.343187,0.656813,0.274394,4.217125,-0.109159,-0.89156,-0.109159,0.039901,2.559176,0.114587,1.111312,0.122436,0.935381,0.762872,0.171581,76,82.04151,5.504931,10.070668,-259.812307,asof1455_from_lagged_eod,1,1.0,1.0,1.0,0.1065989847715736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29,41.55,87.23880493972813,5.853666049243396,10.70864055604001,-276.2713066996665,2025-08-12,2025-06-30,0.039901,0.122436,0.363251,169402741.08,0.475247,1378052851.36,679036441.0,679036441.0,True,2025-08-13,1.12084,160.593769,0.40411,445.434298,0.343095,0.114587,0.051838,0.103307,0.202527,0.272727,0.239119,1.055759,0.500892,0.102894,0.153923,0.005847,2.408038,0.343187,0.656813,0.274394,4.217125,-0.109159,-0.89156,-0.109159,0.039901,2.559176,0.114587,1.111312,0.122436,0.935381,0.762872,0.171581,77,87.42818,5.866373,10.731886,-276.871028,asof1455_from_lagged_eod,1,1.0,1.0,1.0,0.10606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30,41.04,86.16567920577619,5.781660032490976,10.57691291696751,-272.8728904115524,2025-08-12,2025-06-30,0.039901,0.122436,0.363251,169402741.08,0.475247,1378052851.36,679036441.0,679036441.0,True,2025-08-13,1.12084,160.593769,0.40411,445.434298,0.343095,0.114587,0.051838,0.103307,0.202527,0.272727,0.239119,1.055759,0.500892,0.102894,0.153923,0.005847,2.408038,0.343187,0.656813,0.274394,4.217125,-0.109159,-0.89156,-0.109159,0.039901,2.559176,0.114587,1.111312,0.122436,0.935381,0.762872,0.171581,78,86.355054,5.794367,10.600159,-273.472611,asof1455_from_lagged_eod,1,0.9949748743718593,0.9949748743718593,0.9949748743718593,0.11055276381909548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
