date,code,close,peTTM,pbMRQ,psTTM,pcfNcfTTM
2025-06-25,sh.603308,22.4,52.83699,3.215071,6.051174,-69.730456
2025-06-26,sh.603308,22.35,52.71905,3.207894,6.037667,-69.574807
2025-06-27,sh.603308,22.22,52.412407,3.189235,6.002548,-69.170122
2025-06-30,sh.603308,23.08,54.44097,3.312671,6.23487,-71.847273
2025-07-01,sh.603308,23.5,55.431663,3.372954,6.34833,-73.154719
2025-07-02,sh.603308,22.9,54.016387,3.286836,6.186245,-71.286939
2025-07-03,sh.603308,22.83,53.851271,3.276789,6.167335,-71.069031
2025-07-04,sh.603308,22.8,53.780507,3.272483,6.159231,-70.975642
2025-07-07,sh.603308,22.43,52.907754,3.219377,6.059278,-69.823845
2025-07-08,sh.603308,23.24,54.818377,3.335636,6.278093,-72.345348
2025-07-09,sh.603308,23.27,54.889141,3.339942,6.286197,-72.438737
2025-07-10,sh.603308,23.1,54.488146,3.315542,6.240273,-71.909532
2025-07-11,sh.603308,23.71,55.92701,3.403095,6.405059,-73.808442
2025-07-14,sh.603308,23.95,56.493121,3.437542,6.469893,-74.555554
2025-07-15,sh.603308,25.04,59.064206,3.59399,6.764348,-77.948688
2025-07-16,sh.603308,25.08,59.158558,3.599731,6.775154,-78.073206
2025-07-17,sh.603308,27.59,65.079132,3.959991,7.453209,-85.886753
2025-07-18,sh.603308,28.54,67.319986,4.096345,7.709844,-88.844071
2025-07-21,sh.603308,28.47,67.15487,4.086298,7.690934,-88.626164
2025-07-22,sh.603308,27.3,64.395081,3.918368,7.374868,-84.983993
2025-07-23,sh.603308,26.78,63.168508,3.843732,7.234394,-83.36525
2025-07-24,sh.603308,27.16,64.06485,3.898273,7.337048,-84.548177
2025-07-25,sh.603308,27.33,64.465845,3.922673,7.382972,-85.077382
2025-07-28,sh.603308,27.18,64.112026,3.901144,7.342451,-84.610437
2025-07-29,sh.603308,27.59,65.079132,3.959991,7.453209,-85.886753
2025-07-30,sh.603308,26.32,62.083463,3.777708,7.110129,-81.933285
2025-07-31,sh.603308,26.2,61.800408,3.760485,7.077712,-81.559729
2025-08-01,sh.603308,25.82,60.904066,3.705943,6.975058,-80.376802
2025-08-04,sh.603308,26.66,62.885453,3.826508,7.201977,-82.991694
2025-08-05,sh.603308,26.59,62.720337,3.816461,7.183068,-82.773786
2025-08-06,sh.603308,27.55,64.98478,3.95425,7.442404,-85.762234
2025-08-07,sh.603308,27.08,63.876146,3.886791,7.315437,-84.29914
2025-08-08,sh.603308,26.99,63.663855,3.873873,7.291124,-84.018973
2025-08-11,sh.603308,26.8,63.215684,3.846603,7.239797,-83.427509
2025-08-12,sh.603308,27.5,57.86462,3.882678,7.102933,-183.247973
2025-08-13,sh.603308,27.57,58.011911,3.892561,7.121013,-183.714422
2025-08-14,sh.603308,26.68,56.139202,3.766903,6.891137,-177.783851
2025-08-15,sh.603308,28.37,59.695246,4.005512,7.327644,-189.045272
2025-08-18,sh.603308,29.01,61.041913,4.095872,7.492949,-193.309952
2025-08-19,sh.603308,28.4,59.758371,4.009747,7.335393,-189.245179
2025-08-20,sh.603308,28.39,59.737329,4.008335,7.33281,-189.178543
2025-08-21,sh.603308,27.96,58.832537,3.947624,7.221746,-186.313211
2025-08-22,sh.603308,28.55,60.073996,4.030926,7.374136,-190.244713
2025-08-25,sh.603308,28.65,60.284413,4.045044,7.399965,-190.91107
2025-08-26,sh.603308,28.25,59.442746,3.988569,7.29665,-188.245645
2025-08-27,sh.603308,27.78,58.453787,3.922211,7.175254,-185.11377
2025-08-28,sh.603308,27.37,57.591078,3.864323,7.069356,-182.381709
2025-08-29,sh.603308,27.7,58.285453,3.910915,7.154591,-184.580685
2025-09-01,sh.603308,28.19,59.316495,3.980098,7.281152,-187.845831
2025-09-02,sh.603308,30.13,63.398581,4.254003,7.782232,-200.773142
2025-09-03,sh.603308,28.95,60.915663,4.087401,7.477452,-192.910138
2025-09-04,sh.603308,28.27,59.484829,3.991393,7.301815,-188.378916
2025-09-05,sh.603308,30.88,64.976707,4.359894,7.975948,-205.770814
2025-09-08,sh.603308,30.5,64.177124,4.306243,7.877799,-203.238661
2025-09-09,sh.603308,29.61,62.304414,4.180585,7.647922,-197.30809
2025-09-10,sh.603308,29.24,61.525872,4.128345,7.552355,-194.842572
2025-09-11,sh.603308,32.16,67.670042,4.540615,8.306558,-214.300175
2025-09-12,sh.603308,31.42,66.112958,4.436136,8.115424,-209.369138
2025-09-15,sh.603308,30.67,64.534832,4.330245,7.921708,-204.371466
2025-09-16,sh.603308,31.01,65.250249,4.378249,8.009526,-206.637077
2025-09-17,sh.603308,32.4,68.175043,4.5745,8.368547,-215.89943
2025-09-18,sh.603308,31.98,67.291292,4.515201,8.260066,-213.100733
2025-09-19,sh.603308,31.0,65.229208,4.376837,8.006943,-206.570442
2025-09-22,sh.603308,31.54,66.365458,4.453078,8.146419,-210.168766
2025-09-23,sh.603308,32.37,68.111918,4.570265,8.360798,-215.699523
2025-09-24,sh.603308,32.99,69.416502,4.657801,8.520937,-219.830931
2025-09-25,sh.603308,33.56,70.615878,4.738279,8.668162,-223.629162
2025-09-26,sh.603308,32.56,68.51171,4.597091,8.409873,-216.9656
2025-09-29,sh.603308,32.8,69.01671,4.630976,8.471862,-218.564855
2025-09-30,sh.603308,32.52,68.427543,4.591443,8.399541,-216.699057
2025-10-09,sh.603308,34.4,72.383379,4.856877,8.885124,-229.226555
2025-10-10,sh.603308,33.67,70.847336,4.75381,8.696573,-224.362154
2025-10-13,sh.603308,34.69,72.993587,4.897822,8.960027,-231.158988
2025-10-14,sh.603308,33.86,71.247128,4.780635,8.745648,-225.628231
2025-10-15,sh.603308,35.4,74.487547,4.998065,9.143412,-235.890117
2025-10-16,sh.603308,37.9,79.747967,5.351036,9.789134,-252.549024
2025-10-17,sh.603308,34.11,71.77317,4.815932,8.81022,-227.294122
2025-10-20,sh.603308,34.27,72.109837,4.838522,8.851546,-228.360292
2025-10-21,sh.603308,36.14,76.044631,5.102545,9.334546,-240.821154
2025-10-22,sh.603308,35.3,74.27713,4.983946,9.117583,-235.223761
2025-10-23,sh.603308,36.05,75.855256,5.089838,9.3113,-240.221433
2025-10-24,sh.603308,38.07,80.105675,5.375038,9.833043,-253.68183
2025-10-27,sh.603308,38.94,81.936301,5.497872,10.057754,-259.479129
2025-10-28,sh.603308,38.99,82.04151,5.504931,10.070668,-259.812307
2025-10-29,sh.603308,41.55,87.42818,5.866373,10.731886,-276.871028
2025-10-30,sh.603308,41.04,86.355054,5.794367,10.600159,-273.472611
2025-10-31,sh.603308,39.93,76.704613,5.524522,9.9534,17.960336
2025-11-03,sh.603308,39.13,75.167832,5.413838,9.753983,17.6005
2025-11-04,sh.603308,39.55,75.974642,5.471947,9.858677,17.789414
2025-11-05,sh.603308,42.23,81.122861,5.842739,10.526724,18.994866
2025-11-06,sh.603308,41.82,80.33526,5.786014,10.424522,18.81045
2025-11-07,sh.603308,41.07,78.894527,5.682247,10.237569,18.473103
2025-11-10,sh.603308,40.83,78.433493,5.649042,10.177744,18.365152
2025-11-11,sh.603308,39.6,76.070691,5.478865,9.87114,17.811903
2025-11-12,sh.603308,37.11,71.287458,5.134361,9.250455,16.691913
2025-11-13,sh.603308,37.32,71.690863,5.163415,9.302802,16.78637
2025-11-14,sh.603308,37.38,71.806122,5.171717,9.317758,16.813357
2025-11-17,sh.603308,38.25,73.477372,5.292086,9.534624,17.204679
2025-11-18,sh.603308,37.25,71.556395,5.15373,9.285353,16.754884
2025-11-19,sh.603308,36.11,69.366481,4.996006,9.001184,16.242117
2025-11-20,sh.603308,36.21,69.558579,5.009841,9.026111,16.287097
2025-11-21,sh.603308,36.27,69.673837,5.018142,9.041067,16.314084
2025-11-24,sh.603308,36.9,70.884053,5.105306,9.198108,16.597456
2025-11-25,sh.603308,36.76,70.615116,5.085936,9.16321,16.534484
2025-11-26,sh.603308,36.77,70.634326,5.08732,9.165703,16.538982
2025-11-27,sh.603308,36.35,69.827516,5.029211,9.061009,16.350068
2025-11-28,sh.603308,37.47,71.97901,5.184169,9.340193,16.853839
2025-12-01,sh.603308,35.99,69.135964,4.979403,8.971271,16.188142
2025-12-02,sh.603308,35.4,68.002587,4.897773,8.824201,15.922762
2025-12-03,sh.603308,36.88,70.845633,5.102539,9.193123,16.58846
2025-12-04,sh.603308,38.46,73.880777,5.32114,9.586971,17.299137
2025-12-05,sh.603308,40.9,78.567961,5.658727,10.195193,18.396638
2025-12-08,sh.603308,42.01,80.700246,5.812301,10.471884,18.895911
2025-12-09,sh.603308,41.6,79.912645,5.755575,10.369683,18.711495
2025-12-10,sh.603308,41.94,80.565777,5.802616,10.454435,18.864425
2025-12-11,sh.603308,41.73,80.162372,5.773562,10.402088,18.769968
2025-12-12,sh.603308,44.16,84.830346,6.109765,11.007817,19.862971
2025-12-15,sh.603308,44.05,84.619039,6.094546,10.980397,19.813494
2025-12-16,sh.603308,41.7,80.104743,5.769411,10.39461,18.756474
2025-12-17,sh.603308,42.51,81.660734,5.881479,10.59652,19.120808
2025-12-18,sh.603308,41.64,79.989484,5.76111,10.379654,18.729486
2025-12-19,sh.603308,40.39,77.588263,5.588166,10.068065,18.167242
2025-12-22,sh.603308,41.02,78.798478,5.675329,10.225105,18.450613
2025-12-23,sh.603308,40.69,78.164556,5.629672,10.142846,18.302181
2025-12-24,sh.603308,41.99,80.661826,5.809534,10.466899,18.886915
2025-12-25,sh.603308,42.42,81.487846,5.869027,10.574085,19.080327
2025-12-26,sh.603308,43.06,82.717272,5.957574,10.733619,19.368196
2025-12-29,sh.603308,42.89,82.390706,5.934054,10.691243,19.291731
2025-12-30,sh.603308,43.17,82.928579,5.972793,10.761039,19.417674
2025-12-31,sh.603308,41.75,80.200792,5.776329,10.407073,18.778964
2026-01-05,sh.603308,43.27,83.120677,5.986629,10.785966,19.462653
2026-01-06,sh.603308,40.87,78.510332,5.654576,10.187715,18.383144
2026-01-07,sh.603308,41.6,79.912645,5.755575,10.369683,18.711495
2026-01-08,sh.603308,43.9,84.330892,6.073792,10.943007,19.746024
2026-01-09,sh.603308,44.76,85.982933,6.192778,11.15738,20.132848
2026-01-12,sh.603308,45.71,87.807861,6.324215,11.394187,20.560154
2026-01-13,sh.603308,43.77,84.081165,6.055806,10.910601,19.687551
2026-01-14,sh.603308,45.77,87.923119,6.332517,11.409144,20.587142
2026-01-15,sh.603308,48.44,93.052128,6.701925,12.074698,21.788096
2026-01-16,sh.603308,50.66,97.316697,7.009073,12.62808,22.786642
2026-01-19,sh.603308,54.53,104.750878,7.544508,13.59276,24.527351
2026-01-20,sh.603308,52.0,99.890806,7.194469,12.962103,23.389368
2026-01-21,sh.603308,51.55,99.026367,7.132209,12.849931,23.18696
2026-01-22,sh.603308,51.61,99.141625,7.140511,12.864888,23.213948
2026-01-23,sh.603308,52.17,100.217373,7.21799,13.00448,23.465833
2026-01-26,sh.603308,52.98,101.773364,7.330057,13.206389,23.830168
2026-01-27,sh.603308,54.17,104.059327,7.4947,13.503022,24.365425
2026-01-28,sh.603308,53.15,102.09993,7.353578,13.248765,23.906633
2026-01-29,sh.603308,52.64,101.120232,7.283017,13.121637,23.677237
2026-01-30,sh.603308,51.4,98.73822,7.111456,12.812541,23.119491
2026-02-02,sh.603308,50.32,96.663565,6.962033,12.543328,22.633712
2026-02-03,sh.603308,53.15,102.09993,7.353578,13.248765,23.906633
2026-02-04,sh.603308,54.72,105.115864,7.570795,13.640121,24.612812
2026-02-05,sh.603308,52.62,101.081812,7.28025,13.116652,23.668241
2026-02-06,sh.603308,51.98,99.852387,7.191702,12.957118,23.380372
2026-02-09,sh.603308,57.18,109.841468,7.911149,14.253328,25.719309
2026-02-10,sh.603308,61.16,117.486956,8.461803,15.245428,27.509495
2026-02-11,sh.603308,61.17,117.506166,8.463186,15.247921,27.513993
2026-02-12,sh.603308,67.29,129.262545,9.30992,16.77346,30.266742
2026-02-13,sh.603308,64.91,124.69062,8.980635,16.180195,29.196229
2026-02-24,sh.603308,67.44,129.550692,9.330673,16.810851,30.334211
2026-02-25,sh.603308,66.42,127.591295,9.189551,16.556594,29.87542
2026-02-26,sh.603308,73.06,140.346583,10.108229,18.211755,32.862062
2026-02-27,sh.603308,70.0,134.468393,9.684863,17.448985,31.485688
2026-03-02,sh.603308,67.12,128.935979,9.2864,16.731084,30.190277
2026-03-03,sh.603308,63.0,121.021554,8.716376,15.704087,28.337119
2026-03-04,sh.603308,64.6,124.095117,8.937745,16.102921,29.056792
2026-03-05,sh.603308,66.8,128.321267,9.242126,16.651318,30.046342
2026-03-06,sh.603308,67.7,130.050146,9.366646,16.875662,30.451158
2026-03-09,sh.603308,68.27,131.145103,9.445508,17.017746,30.707542
2026-03-10,sh.603308,68.01,130.645649,9.409536,16.952936,30.590595
2026-03-11,sh.603308,64.52,123.941439,8.926676,16.082979,29.020808
2026-03-12,sh.603308,63.94,122.827272,8.84643,15.938402,28.759927
2026-03-13,sh.603308,61.82,118.754801,8.553117,15.409947,27.80636
2026-03-16,sh.603308,61.75,118.620333,8.543432,15.392498,27.774875
2026-03-17,sh.603308,60.05,115.354672,8.308228,14.968737,27.010222
2026-03-18,sh.603308,63.49,121.962833,8.78417,15.82623,28.557519
2026-03-19,sh.603308,61.16,117.486956,8.461803,15.245428,27.509495
2026-03-20,sh.603308,60.19,115.623608,8.327598,15.003635,27.073194
2026-03-23,sh.603308,57.66,110.763537,7.97756,14.372979,25.935211
2026-03-24,sh.603308,61.73,118.581913,8.540665,15.387512,27.765879
2026-03-25,sh.603308,63.53,122.039672,8.789705,15.836201,28.575511
2026-03-26,sh.603308,62.12,119.331094,8.594624,15.484728,27.941299
2026-03-27,sh.603308,62.37,119.811338,8.629212,15.547046,28.053748
2026-03-30,sh.603308,63.95,122.846482,8.847814,15.940895,28.764425
2026-03-31,sh.603308,61.73,118.581913,8.540665,15.387512,27.765879
2026-04-01,sh.603308,64.14,123.212259,8.874158,15.988359,28.850071
2026-04-02,sh.603308,63.53,122.040456,8.789761,15.836302,28.575694
2026-04-03,sh.603308,63.3,121.598628,8.757939,15.77897,28.472241
2026-04-07,sh.603308,60.91,117.007463,8.427268,15.183208,27.397222
2026-04-08,sh.603308,67.0,128.706412,9.269865,16.701295,30.136524
2026-04-09,sh.603308,68.7,131.972097,9.505071,17.125059,30.901182
2026-04-10,sh.603308,71.41,137.177983,9.880016,17.800589,32.120137
2026-04-13,sh.603308,68.28,131.16528,9.446961,17.020364,30.712266
2026-04-14,sh.603308,66.78,128.283794,9.239427,16.646455,30.037568
2026-04-15,sh.603308,65.01,124.883639,8.994537,16.205242,29.241424
2026-04-16,sh.603308,69.0,132.548394,9.546578,17.199841,31.036121
2026-04-17,sh.603308,71.1,136.582476,9.837126,17.723315,31.980699
2026-04-20,sh.603308,71.49,137.331662,9.891085,17.820531,32.156121
2026-04-21,sh.603308,70.68,135.775659,9.779016,17.61862,31.791783
2026-04-22,sh.603308,75.45,144.938788,10.438975,18.807652,33.937324
2026-04-23,sh.603308,83.0,159.442271,11.483565,20.689664,37.333305
2026-04-24,sh.603308,82.19,148.131125,10.977547,17.745894,160.964682
2026-04-27,sh.603308,80.4,144.905006,10.738469,17.35941,157.459064
2026-04-28,sh.603308,76.47,137.821963,10.213566,16.510871,149.76237
2026-04-29,sh.603308,76.41,137.713825,10.205552,16.497917,149.644864
2026-04-30,sh.603308,75.58,136.217915,10.094695,16.318709,148.019353
2026-05-06,sh.603308,81.39,146.689284,10.870696,17.573164,159.397925
2026-05-07,sh.603308,80.41,144.923029,10.739804,17.361569,157.478648
2026-05-08,sh.603308,78.76,141.949232,10.519425,17.005312,154.247212
2026-05-11,sh.603308,77.16,139.065551,10.305725,16.659851,151.113698
2026-05-12,sh.603308,75.13,135.40688,10.034592,16.221548,147.138053
2026-05-13,sh.603308,80.5,145.085236,10.751825,17.381001,157.654908
2026-05-14,sh.603308,74.4,134.0912,9.937091,16.063931,145.708387
2026-05-15,sh.603308,73.74,132.901681,9.848939,15.921429,144.415813
2026-05-18,sh.603308,73.01,131.587229,9.751529,15.763959,142.987481
2026-05-19,sh.603308,73.1,131.749437,9.76355,15.783392,143.163743
2026-05-20,sh.603308,73.49,132.452341,9.81564,15.867599,143.927544
2026-05-21,sh.603308,71.67,129.172123,9.572553,15.474633,140.363139
2026-05-22,sh.603308,70.89,127.766315,9.468373,15.306219,138.835536
2026-05-25,sh.603308,73.57,132.596527,9.826325,15.884872,144.084221
