entry_policy,feature_group,model_name,target_hit_bps,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor,windows
vwap_low,reversal_fundamental_regime_sector,xgb_d2_200_lr003_mcw5,50.0,162,0.8209876543209876,-0.00010431927284477148,0.005,-0.030175430759682653,-0.18097304610460319,0.974840503795286,10
vwap_low,all_no_ak,lgbm_leaves7_400,50.0,156,0.8012820512820513,-0.0008133943123266504,0.005,-0.13262056660830712,-0.1960484934677298,0.8298724328584959,10
vwap_low,reversal_fundamental_regime,xgb_d4_500_lr002_mcw5,50.0,210,0.8333333333333334,-0.0005847146195949381,0.005,-0.13784790207752273,-0.19397020490401073,0.8766967529955807,10
vwap_low,reversal_fundamental_regime_sector_external,lgbm_leaves15_700,50.0,178,0.8370786516853933,-0.0007435956437457426,0.005,-0.14466459842020463,-0.20222299000242372,0.8469608861529131,10
vwap_low,reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,50.0,195,0.8256410256410256,-0.0010104630123958392,0.005,-0.1986161940883553,-0.2611900274834328,0.8020884378363367,10
vwap_low,reversal_fundamental_regime,lgbm_leaves7_400,50.0,120,0.8166666666666667,-0.0017056880094473662,0.005,-0.20169031676206983,-0.2642283663621766,0.7045278980931895,10
vwap_low,reversal_fundamental_regime_sector_external,xgb_d2_200_lr003_mcw5,50.0,175,0.8,-0.0012769484974541692,0.005,-0.2182333101736319,-0.32119336174068036,0.7568742517707294,10
vwap_low,all_no_ak,xgb_d3_600_lr002_mcw3,50.0,168,0.7797619047619048,-0.001419683449324864,0.005,-0.22812622619348621,-0.22763080617115472,0.7298829705410111,10
vwap_low,reversal_fundamental_regime_sector_external,xgb_d4_500_lr002_mcw5,50.0,176,0.8011363636363636,-0.0013737972859447535,0.005,-0.2326747526831523,-0.29161987418279045,0.742221458481968,10
vwap_low,reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,50.0,170,0.8,-0.001475333773246,0.005,-0.23726508028802074,-0.26736452078803086,0.7286710521475145,10
vwap_low,reversal_fundamental_regime_sector,lgbm_leaves7_400,50.0,149,0.7986577181208053,-0.0017329934019904968,0.005,-0.24345445113380826,-0.286297394161797,0.6950588891011489,10
vwap_low,all_no_ak,xgb_d3_400_lr003_mcw3,50.0,132,0.803030303030303,-0.001976187338571255,0.005,-0.2458764668678326,-0.29467940150119176,0.6664396448994929,10
vwap_low,reversal_fundamental_regime_sector_external,xgb_d3_600_lr002_mcw3,50.0,164,0.7926829268292683,-0.0016289127291812943,0.005,-0.25133874393037825,-0.26577963409583627,0.7067925809295321,10
vwap_low,all_no_ak,lgbm_leaves15_700,50.0,200,0.805,-0.0013162074680356177,0.005,-0.2514422165434119,-0.2979578499933859,0.7511214247569971,10
