date,close,peTTM,pbMRQ,psTTM,pcfNcfTTM,pubDate,statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,used_pubDate,effective_date,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,solvency_currentRatio,solvency_quickRatio,solvency_cashRatio,solvency_YOYLiability,solvency_liabilityToAsset,solvency_assetToEquity,cashflow_CAToAsset,cashflow_NCAToAsset,cashflow_tangibleAssetToAsset,cashflow_ebitToInterest,cashflow_CFOToOR,cashflow_CFOToNP,cashflow_CFOToGr,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,fund_days_since_effective,ak_fund_收盘价,ak_fund_涨跌幅,ak_fund_主力净流入-净额,ak_fund_主力净流入-净占比,ak_fund_超大单净流入-净额,ak_fund_超大单净流入-净占比,ak_fund_大单净流入-净额,ak_fund_大单净流入-净占比,ak_fund_中单净流入-净额,ak_fund_中单净流入-净占比,ak_fund_小单净流入-净额,ak_fund_小单净流入-净占比,peTTM_rank252,pbMRQ_rank252,psTTM_rank252,pcfNcfTTM_rank252,profit_roeAvg_chg4q,profit_npMargin_chg4q,profit_gpMargin_chg4q,profit_netProfit_chg4q,profit_epsTTM_chg4q,profit_MBRevenue_chg4q,profit_totalShare_chg4q,profit_liqaShare_chg4q,growth_YOYEquity_chg4q,growth_YOYAsset_chg4q,growth_YOYNI_chg4q,growth_YOYEPSBasic_chg4q,growth_YOYPNI_chg4q,solvency_currentRatio_chg4q,solvency_quickRatio_chg4q,solvency_cashRatio_chg4q,solvency_YOYLiability_chg4q,solvency_liabilityToAsset_chg4q,solvency_assetToEquity_chg4q,cashflow_CAToAsset_chg4q,cashflow_NCAToAsset_chg4q,cashflow_tangibleAssetToAsset_chg4q,cashflow_ebitToInterest_chg4q,cashflow_CFOToOR_chg4q,cashflow_CFOToNP_chg4q,cashflow_CFOToGr_chg4q,dupont_dupontROE_chg4q,dupont_dupontAssetStoEquity_chg4q,dupont_dupontAssetTurn_chg4q,dupont_dupontPnitoni_chg4q,dupont_dupontNitogr_chg4q,dupont_dupontTaxBurden_chg4q,dupont_dupontIntburden_chg4q,dupont_dupontEbittogr_chg4q,ak_fund_收盘价_sum5,ak_fund_收盘价_sum10,ak_fund_涨跌幅_sum5,ak_fund_涨跌幅_sum10,ak_fund_主力净流入-净额_sum5,ak_fund_主力净流入-净额_sum10,ak_fund_主力净流入-净占比_sum5,ak_fund_主力净流入-净占比_sum10,ak_fund_超大单净流入-净额_sum5,ak_fund_超大单净流入-净额_sum10,ak_fund_超大单净流入-净占比_sum5,ak_fund_超大单净流入-净占比_sum10,ak_fund_大单净流入-净额_sum5,ak_fund_大单净流入-净额_sum10,ak_fund_大单净流入-净占比_sum5,ak_fund_大单净流入-净占比_sum10,ak_fund_中单净流入-净额_sum5,ak_fund_中单净流入-净额_sum10,ak_fund_中单净流入-净占比_sum5,ak_fund_中单净流入-净占比_sum10,ak_fund_小单净流入-净额_sum5,ak_fund_小单净流入-净额_sum10,ak_fund_小单净流入-净占比_sum5,ak_fund_小单净流入-净占比_sum10
2022-01-25,48.276644,18.040953,5.190326,3.72839,-20.358495,2021-10-19,2021-09-30,0.163298,0.172608,0.241217,9714668104.44,2.881946,,5263062415.0,3550086604.0,True,2021-10-20,1197.249473,0.225517,1.55699,173.411484,1.314765,0.385713,0.282105,0.63012,-0.579117,-0.592138,-0.585271,0.709717,0.197562,0.151312,1.172834,0.577701,2.36799,0.27581,0.72419,0.327017,7.248303,0.236189,1.36836,0.236189,0.163298,2.737484,0.385713,0.895992,0.172608,1.002619,0.865323,0.198951,97,,,,,,,,,,,,,0.7738095238095238,0.2857142857142857,0.26587301587301587,0.46825396825396826,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-26,50.45837695,18.856265,5.424889,3.896885,-21.278542,2021-10-19,2021-09-30,0.163298,0.172608,0.241217,9714668104.44,2.881946,,5263062415.0,3550086604.0,True,2021-10-20,1197.249473,0.225517,1.55699,173.411484,1.314765,0.385713,0.282105,0.63012,-0.579117,-0.592138,-0.585271,0.709717,0.197562,0.151312,1.172834,0.577701,2.36799,0.27581,0.72419,0.327017,7.248303,0.236189,1.36836,0.236189,0.163298,2.737484,0.385713,0.895992,0.172608,1.002619,0.865323,0.198951,98,,,,,,,,,,,,,0.8253968253968254,0.36904761904761907,0.3253968253968254,0.4087301587301587,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-27,49.31644864,18.429527,5.302118,3.808694,-20.796985,2021-10-19,2021-09-30,0.163298,0.172608,0.241217,9714668104.44,2.881946,,5263062415.0,3550086604.0,True,2021-10-20,1197.249473,0.225517,1.55699,173.411484,1.314765,0.385713,0.282105,0.63012,-0.579117,-0.592138,-0.585271,0.709717,0.197562,0.151312,1.172834,0.577701,2.36799,0.27581,0.72419,0.327017,7.248303,0.236189,1.36836,0.236189,0.163298,2.737484,0.385713,0.895992,0.172608,1.002619,0.865323,0.198951,99,,,,,,,,,,,,,0.8055555555555556,0.3253968253968254,0.30952380952380953,0.4365079365079365,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-28,50.68119223,18.939531,5.448845,3.914093,-21.372504,2021-10-19,2021-09-30,0.163298,0.172608,0.241217,9714668104.44,2.881946,,5263062415.0,3550086604.0,True,2021-10-20,1197.249473,0.225517,1.55699,173.411484,1.314765,0.385713,0.282105,0.63012,-0.579117,-0.592138,-0.585271,0.709717,0.197562,0.151312,1.172834,0.577701,2.36799,0.27581,0.72419,0.327017,7.248303,0.236189,1.36836,0.236189,0.163298,2.737484,0.385713,0.895992,0.172608,1.002619,0.865323,0.198951,100,,,,,,,,,,,,,0.8333333333333334,0.3968253968253968,0.3492063492063492,0.39285714285714285,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-07,51.27536631,19.161574,5.512726,3.959981,-21.62307,2021-10-19,2021-09-30,0.163298,0.172608,0.241217,9714668104.44,2.881946,,5263062415.0,3550086604.0,True,2021-10-20,1197.249473,0.225517,1.55699,173.411484,1.314765,0.385713,0.282105,0.63012,-0.579117,-0.592138,-0.585271,0.709717,0.197562,0.151312,1.172834,0.577701,2.36799,0.27581,0.72419,0.327017,7.248303,0.236189,1.36836,0.236189,0.163298,2.737484,0.385713,0.895992,0.172608,1.002619,0.865323,0.198951,110,,,,,,,,,,,,,0.8492063492063492,0.43253968253968256,0.36904761904761907,0.376984126984127,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-08,51.7117129,19.324636,5.559638,3.993679,-21.80708,2021-10-19,2021-09-30,0.163298,0.172608,0.241217,9714668104.44,2.881946,,5263062415.0,3550086604.0,True,2021-10-20,1197.249473,0.225517,1.55699,173.411484,1.314765,0.385713,0.282105,0.63012,-0.579117,-0.592138,-0.585271,0.709717,0.197562,0.151312,1.172834,0.577701,2.36799,0.27581,0.72419,0.327017,7.248303,0.236189,1.36836,0.236189,0.163298,2.737484,0.385713,0.895992,0.172608,1.002619,0.865323,0.198951,111,,,,,,,,,,,,,0.8591269841269841,0.45436507936507936,0.3869047619047619,0.36706349206349204,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-09,54.47833596,20.358522,5.857084,4.207345,-22.973778,2021-10-19,2021-09-30,0.163298,0.172608,0.241217,9714668104.44,2.881946,,5263062415.0,3550086604.0,True,2021-10-20,1197.249473,0.225517,1.55699,173.411484,1.314765,0.385713,0.282105,0.63012,-0.579117,-0.592138,-0.585271,0.709717,0.197562,0.151312,1.172834,0.577701,2.36799,0.27581,0.72419,0.327017,7.248303,0.236189,1.36836,0.236189,0.163298,2.737484,0.385713,0.895992,0.172608,1.002619,0.865323,0.198951,112,,,,,,,,,,,,,0.9761904761904762,0.6031746031746031,0.5238095238095238,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-10,57.20782314,21.378529,6.150537,4.418142,-24.124816,2021-10-19,2021-09-30,0.163298,0.172608,0.241217,9714668104.44,2.881946,,5263062415.0,3550086604.0,True,2021-10-20,1197.249473,0.225517,1.55699,173.411484,1.314765,0.385713,0.282105,0.63012,-0.579117,-0.592138,-0.585271,0.709717,0.197562,0.151312,1.172834,0.577701,2.36799,0.27581,0.72419,0.327017,7.248303,0.236189,1.36836,0.236189,0.163298,2.737484,0.385713,0.895992,0.172608,1.002619,0.865323,0.198951,113,,,,,,,,,,,,,1.0,0.6706349206349206,0.5793650793650794,0.1984126984126984,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-11,56.3536979,21.059343,6.058708,4.352179,-23.764627,2021-10-19,2021-09-30,0.163298,0.172608,0.241217,9714668104.44,2.881946,,5263062415.0,3550086604.0,True,2021-10-20,1197.249473,0.225517,1.55699,173.411484,1.314765,0.385713,0.282105,0.63012,-0.579117,-0.592138,-0.585271,0.709717,0.197562,0.151312,1.172834,0.577701,2.36799,0.27581,0.72419,0.327017,7.248303,0.236189,1.36836,0.236189,0.163298,2.737484,0.385713,0.895992,0.172608,1.002619,0.865323,0.198951,114,,,,,,,,,,,,,0.996031746031746,0.6587301587301587,0.5595238095238095,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-14,54.94253446,20.531992,5.906991,4.243195,-23.169533,2021-10-19,2021-09-30,0.163298,0.172608,0.241217,9714668104.44,2.881946,,5263062415.0,3550086604.0,True,2021-10-20,1197.249473,0.225517,1.55699,173.411484,1.314765,0.385713,0.282105,0.63012,-0.579117,-0.592138,-0.585271,0.709717,0.197562,0.151312,1.172834,0.577701,2.36799,0.27581,0.72419,0.327017,7.248303,0.236189,1.36836,0.236189,0.163298,2.737484,0.385713,0.895992,0.172608,1.002619,0.865323,0.198951,117,,,,,,,,,,,,,0.9801587301587301,0.623015873015873,0.5396825396825397,0.23412698412698413,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-15,54.94253446,20.531992,5.906991,4.243195,-23.169533,2021-10-19,2021-09-30,0.163298,0.172608,0.241217,9714668104.44,2.881946,,5263062415.0,3550086604.0,True,2021-10-20,1197.249473,0.225517,1.55699,173.411484,1.314765,0.385713,0.282105,0.63012,-0.579117,-0.592138,-0.585271,0.709717,0.197562,0.151312,1.172834,0.577701,2.36799,0.27581,0.72419,0.327017,7.248303,0.236189,1.36836,0.236189,0.163298,2.737484,0.385713,0.895992,0.172608,1.002619,0.865323,0.198951,118,,,,,,,,,,,,,0.9781746031746031,0.625,0.5416666666666666,0.2361111111111111,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-16,54.07912525,20.209337,5.814164,4.176514,-22.805429,2021-10-19,2021-09-30,0.163298,0.172608,0.241217,9714668104.44,2.881946,,5263062415.0,3550086604.0,True,2021-10-20,1197.249473,0.225517,1.55699,173.411484,1.314765,0.385713,0.282105,0.63012,-0.579117,-0.592138,-0.585271,0.709717,0.197562,0.151312,1.172834,0.577701,2.36799,0.27581,0.72419,0.327017,7.248303,0.236189,1.36836,0.236189,0.163298,2.737484,0.385713,0.895992,0.172608,1.002619,0.865323,0.198951,119,,,,,,,,,,,,,0.9484126984126984,0.5912698412698413,0.5079365079365079,0.2698412698412698,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-17,55.3324612,20.677708,5.948913,4.273309,-23.333967,2021-10-19,2021-09-30,0.163298,0.172608,0.241217,9714668104.44,2.881946,,5263062415.0,3550086604.0,True,2021-10-20,1197.249473,0.225517,1.55699,173.411484,1.314765,0.385713,0.282105,0.63012,-0.579117,-0.592138,-0.585271,0.709717,0.197562,0.151312,1.172834,0.577701,2.36799,0.27581,0.72419,0.327017,7.248303,0.236189,1.36836,0.236189,0.163298,2.737484,0.385713,0.895992,0.172608,1.002619,0.865323,0.198951,120,,,,,,,,,,,,,0.9880952380952381,0.6468253968253969,0.5595238095238095,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-18,55.69453603,20.813015,5.98784,4.301272,-23.486656,2021-10-19,2021-09-30,0.163298,0.172608,0.241217,9714668104.44,2.881946,,5263062415.0,3550086604.0,True,2021-10-20,1197.249473,0.225517,1.55699,173.411484,1.314765,0.385713,0.282105,0.63012,-0.579117,-0.592138,-0.585271,0.709717,0.197562,0.151312,1.172834,0.577701,2.36799,0.27581,0.72419,0.327017,7.248303,0.236189,1.36836,0.236189,0.163298,2.737484,0.385713,0.895992,0.172608,1.002619,0.865323,0.198951,121,,,,,,,,,,,,,0.9920634920634921,0.6587301587301587,0.5674603174603174,0.21825396825396826,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-21,55.26747341,20.653422,5.941926,4.26829,-23.306561,2021-10-19,2021-09-30,0.163298,0.172608,0.241217,9714668104.44,2.881946,,5263062415.0,3550086604.0,True,2021-10-20,1197.249473,0.225517,1.55699,173.411484,1.314765,0.385713,0.282105,0.63012,-0.579117,-0.592138,-0.585271,0.709717,0.197562,0.151312,1.172834,0.577701,2.36799,0.27581,0.72419,0.327017,7.248303,0.236189,1.36836,0.236189,0.163298,2.737484,0.385713,0.895992,0.172608,1.002619,0.865323,0.198951,124,,,,,,,,,,,,,0.9801587301587301,0.6428571428571429,0.5595238095238095,0.23015873015873015,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-22,54.34836038,20.30995,5.84311,4.197307,-22.918967,2021-10-19,2021-09-30,0.163298,0.172608,0.241217,9714668104.44,2.881946,,5263062415.0,3550086604.0,True,2021-10-20,1197.249473,0.225517,1.55699,173.411484,1.314765,0.385713,0.282105,0.63012,-0.579117,-0.592138,-0.585271,0.709717,0.197562,0.151312,1.172834,0.577701,2.36799,0.27581,0.72419,0.327017,7.248303,0.236189,1.36836,0.236189,0.163298,2.737484,0.385713,0.895992,0.172608,1.002619,0.865323,0.198951,125,,,,,,,,,,,,,0.9404761904761905,0.5992063492063492,0.5238095238095238,0.27380952380952384,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-23,53.30855574,19.921375,5.731318,4.117003,-22.480476,2021-10-19,2021-09-30,0.163298,0.172608,0.241217,9714668104.44,2.881946,,5263062415.0,3550086604.0,True,2021-10-20,1197.249473,0.225517,1.55699,173.411484,1.314765,0.385713,0.282105,0.63012,-0.579117,-0.592138,-0.585271,0.709717,0.197562,0.151312,1.172834,0.577701,2.36799,0.27581,0.72419,0.327017,7.248303,0.236189,1.36836,0.236189,0.163298,2.737484,0.385713,0.895992,0.172608,1.002619,0.865323,0.198951,126,,,,,,,,,,,,,0.8928571428571429,0.5515873015873016,0.46825396825396826,0.3253968253968254,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-24,52.5472702,19.636883,5.649471,4.058209,-22.159438,2021-10-19,2021-09-30,0.163298,0.172608,0.241217,9714668104.44,2.881946,,5263062415.0,3550086604.0,True,2021-10-20,1197.249473,0.225517,1.55699,173.411484,1.314765,0.385713,0.282105,0.63012,-0.579117,-0.592138,-0.585271,0.709717,0.197562,0.151312,1.172834,0.577701,2.36799,0.27581,0.72419,0.327017,7.248303,0.236189,1.36836,0.236189,0.163298,2.737484,0.385713,0.895992,0.172608,1.002619,0.865323,0.198951,127,,,,,,,,,,,,,0.8452380952380952,0.5,0.4246031746031746,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-25,53.1043084,19.845048,5.709359,4.101229,-22.394344,2021-10-19,2021-09-30,0.163298,0.172608,0.241217,9714668104.44,2.881946,,5263062415.0,3550086604.0,True,2021-10-20,1197.249473,0.225517,1.55699,173.411484,1.314765,0.385713,0.282105,0.63012,-0.579117,-0.592138,-0.585271,0.709717,0.197562,0.151312,1.172834,0.577701,2.36799,0.27581,0.72419,0.327017,7.248303,0.236189,1.36836,0.236189,0.163298,2.737484,0.385713,0.895992,0.172608,1.002619,0.865323,0.198951,128,,,,,,,,,,,,,0.878968253968254,0.5456349206349206,0.4623015873015873,0.34325396825396826,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-28,52.99290076,19.803415,5.697381,4.092625,0.0,2021-10-19,2021-09-30,0.163298,0.172608,0.241217,9714668104.44,2.881946,,5263062415.0,3550086604.0,True,2021-10-20,1197.249473,0.225517,1.55699,173.411484,1.314765,0.385713,0.282105,0.63012,-0.579117,-0.592138,-0.585271,0.709717,0.197562,0.151312,1.172834,0.577701,2.36799,0.27581,0.72419,0.327017,7.248303,0.236189,1.36836,0.236189,0.163298,2.737484,0.385713,0.895992,0.172608,1.002619,0.865323,0.198951,131,,,,,,,,,,,,,0.8650793650793651,0.5317460317460317,0.4523809523809524,0.7936507936507936,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,56.27014217,21.028119,6.049725,4.345726,-23.729391,2021-10-19,2021-09-30,0.163298,0.172608,0.241217,9714668104.44,2.881946,,5263062415.0,3550086604.0,True,2021-10-20,1197.249473,0.225517,1.55699,173.411484,1.314765,0.385713,0.282105,0.63012,-0.579117,-0.592138,-0.585271,0.709717,0.197562,0.151312,1.172834,0.577701,2.36799,0.27581,0.72419,0.327017,7.248303,0.236189,1.36836,0.236189,0.163298,2.737484,0.385713,0.895992,0.172608,1.002619,0.865323,0.198951,132,,,,,,,,,,,,,0.9920634920634921,0.6984126984126984,0.5992063492063492,0.21825396825396826,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-02,55.41601693,20.708932,5.957896,4.279762,-23.369203,2021-10-19,2021-09-30,0.163298,0.172608,0.241217,9714668104.44,2.881946,,5263062415.0,3550086604.0,True,2021-10-20,1197.249473,0.225517,1.55699,173.411484,1.314765,0.385713,0.282105,0.63012,-0.579117,-0.592138,-0.585271,0.709717,0.197562,0.151312,1.172834,0.577701,2.36799,0.27581,0.72419,0.327017,7.248303,0.236189,1.36836,0.236189,0.163298,2.737484,0.385713,0.895992,0.172608,1.002619,0.865323,0.198951,133,,,,,,,,,,,,,0.9841269841269841,0.6785714285714286,0.5912698412698413,0.2261904761904762,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-03,54.54332375,20.382808,5.864071,4.212364,-23.001184,2021-10-19,2021-09-30,0.163298,0.172608,0.241217,9714668104.44,2.881946,,5263062415.0,3550086604.0,True,2021-10-20,1197.249473,0.225517,1.55699,173.411484,1.314765,0.385713,0.282105,0.63012,-0.579117,-0.592138,-0.585271,0.709717,0.197562,0.151312,1.172834,0.577701,2.36799,0.27581,0.72419,0.327017,7.248303,0.236189,1.36836,0.236189,0.163298,2.737484,0.385713,0.895992,0.172608,1.002619,0.865323,0.198951,134,,,,,,,,,,,,,0.9444444444444444,0.6349206349206349,0.5555555555555556,0.2698412698412698,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-04,54.53403978,20.379338,5.863073,4.211647,-22.997269,2021-10-19,2021-09-30,0.163298,0.172608,0.241217,9714668104.44,2.881946,,5263062415.0,3550086604.0,True,2021-10-20,1197.249473,0.225517,1.55699,173.411484,1.314765,0.385713,0.282105,0.63012,-0.579117,-0.592138,-0.585271,0.709717,0.197562,0.151312,1.172834,0.577701,2.36799,0.27581,0.72419,0.327017,7.248303,0.236189,1.36836,0.236189,0.163298,2.737484,0.385713,0.895992,0.172608,1.002619,0.865323,0.198951,135,,,,,,,,,,,,,0.9384920634920635,0.6329365079365079,0.5535714285714286,0.2757936507936508,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-07,53.15072825,19.862395,5.71435,4.104814,-22.413919,2021-10-19,2021-09-30,0.163298,0.172608,0.241217,9714668104.44,2.881946,,5263062415.0,3550086604.0,True,2021-10-20,1197.249473,0.225517,1.55699,173.411484,1.314765,0.385713,0.282105,0.63012,-0.579117,-0.592138,-0.585271,0.709717,0.197562,0.151312,1.172834,0.577701,2.36799,0.27581,0.72419,0.327017,7.248303,0.236189,1.36836,0.236189,0.163298,2.737484,0.385713,0.895992,0.172608,1.002619,0.865323,0.198951,138,,,,,,,,,,,,,0.8690476190476191,0.5595238095238095,0.47619047619047616,0.3492063492063492,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-08,50.56050062,18.89453,5.435898,3.904793,-21.321722,2021-10-19,2021-09-30,0.163298,0.172608,0.241217,9714668104.44,2.881946,,5263062415.0,3550086604.0,True,2021-10-20,1197.249473,0.225517,1.55699,173.411484,1.314765,0.385713,0.282105,0.63012,-0.579117,-0.592138,-0.585271,0.709717,0.197562,0.151312,1.172834,0.577701,2.36799,0.27581,0.72419,0.327017,7.248303,0.236189,1.36836,0.236189,0.163298,2.737484,0.385713,0.895992,0.172608,1.002619,0.865323,0.198951,139,,,,,,,,,,,,,0.7380952380952381,0.38492063492063494,0.3373015873015873,0.48412698412698413,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
