date,code,close,peTTM,pbMRQ,psTTM,pcfNcfTTM
2019-07-11,sz.002714,24.90486876,-866.72935,14.627964,9.931762,-146.432405
2019-07-12,sz.002714,24.93162353,-867.660459,14.643679,9.942432,-146.589714
2019-07-15,sz.002714,26.34198212,-916.743198,15.472058,10.504866,-154.882157
2019-07-16,sz.002714,26.11647763,-908.895281,15.339607,10.414938,-153.556265
2019-07-17,sz.002714,26.82739009,-933.636174,15.757164,10.698441,-157.736195
2019-07-18,sz.002714,26.94205339,-937.62664,15.824512,10.744167,-158.410378
2019-07-19,sz.002714,27.42363925,-954.3866,16.107373,10.936218,-161.241943
2019-07-22,sz.002714,27.00320715,-939.754889,15.860431,10.768555,-158.769942
2019-07-23,sz.002714,26.86178908,-934.833314,15.777369,10.712159,-157.93845
2019-07-24,sz.002714,27.02613981,-940.552982,15.873901,10.7777,-158.904778
2019-07-25,sz.002714,27.40835081,-953.854538,16.098394,10.930121,-161.152052
2019-07-26,sz.002714,27.34337494,-951.593273,16.06023,10.904209,-160.770016
2019-07-29,sz.002714,29.048036,-1010.918211,17.061469,11.584008,-170.79286
2019-07-30,sz.002714,29.49140076,-1026.348015,17.321881,11.760816,-173.399698
2019-07-31,sz.002714,29.2773626,-1018.899144,17.196165,11.67546,-172.141225
2019-08-01,sz.002714,29.57930929,-1029.407373,17.373514,11.795873,-173.916571
2019-08-02,sz.002714,29.8889002,-1040.181632,17.555353,11.919334,-175.736864
2019-08-05,sz.002714,29.6595736,-1032.200699,17.420658,11.827882,-174.388499
2019-08-06,sz.002714,28.76519986,-1001.07506,16.895344,11.471216,-169.129877
2019-08-07,sz.002714,28.78431041,-1001.740137,16.906569,11.478837,-169.242241
2019-08-08,sz.002714,28.92190637,-1006.528697,16.987386,11.533709,-170.051259
2019-08-09,sz.002714,27.80202814,-967.55514,16.329621,11.087115,-163.466745
2019-08-12,sz.002714,28.07339795,-976.999244,16.489012,11.195334,-165.06231
2019-08-13,sz.002714,27.79056181,-967.156093,16.322887,11.082542,-163.399327
2019-08-14,sz.002714,27.62621108,-961.436424,16.226355,11.017001,-162.432999
2019-08-15,sz.002714,27.65296585,-962.367533,16.242069,11.027671,-162.590308
2019-08-16,sz.002714,28.7040461,-998.946811,16.859425,11.446829,-168.770313
2019-08-19,sz.002714,27.27075485,-949.065978,16.017576,10.875249,-160.343034
2019-08-20,sz.002714,26.92676495,-937.094578,15.815533,10.73807,-158.320487
2019-08-21,sz.002714,26.81974587,-933.370143,15.752674,10.695392,-157.69125
2019-08-22,sz.002714,27.19431265,-946.405667,15.972678,10.844765,-159.893579
2019-08-23,sz.002714,26.68597202,-928.714598,15.674102,10.642045,-156.904704
2019-08-26,sz.002714,27.24782219,-948.267885,16.004107,10.866104,-160.208197
2019-08-27,sz.002714,29.93476552,368.522778,17.066058,10.862309,590.28201
2019-08-28,sz.002714,30.85207192,379.815611,17.589022,11.195168,608.370325
2019-08-29,sz.002714,30.69536541,377.886419,17.499682,11.138304,605.280237
2019-08-30,sz.002714,30.7297644,378.3099,17.519293,11.150787,605.958549
2019-09-02,sz.002714,30.68007697,391.584273,18.134021,11.542052,627.220799
2019-09-03,sz.002714,30.959091,395.14546,18.298937,11.647019,632.924938
2019-09-04,sz.002714,30.63803376,391.047656,18.109171,11.526235,626.361272
2019-09-05,sz.002714,31.49036429,401.926352,18.612956,11.846888,643.786242
2019-09-06,sz.002714,29.05568022,370.851332,17.173892,10.930943,594.011775
2019-09-09,sz.002714,27.89375878,356.021181,16.487117,10.493821,570.257555
2019-09-10,sz.002714,27.901403,356.118748,16.491635,10.496696,570.413833
2019-09-11,sz.002714,26.6783278,340.508063,15.768714,10.036567,545.409391
2019-09-12,sz.002714,26.8694333,342.947233,15.88167,10.108462,549.316335
2019-09-16,sz.002714,27.519192,351.240409,16.265722,10.352906,562.599945
2019-09-17,sz.002714,27.6338553,352.703911,16.333496,10.396043,564.944111
2019-09-18,sz.002714,27.54976888,351.630676,16.283795,10.364409,563.225056
2019-09-19,sz.002714,28.65818078,365.777859,16.938942,10.781401,585.885331
2019-09-20,sz.002714,28.65435867,365.729076,16.936683,10.779963,585.807192
2019-09-23,sz.002714,27.69500906,353.484445,16.369642,10.41905,566.194333
2019-09-24,sz.002714,26.55984239,338.995778,15.698681,9.991992,542.987085
2019-09-25,sz.002714,26.6018856,339.532396,15.723531,10.007809,543.846613
2019-09-26,sz.002714,23.94169704,305.579156,14.151178,9.007028,489.461952
2019-09-27,sz.002714,25.990348,331.727053,15.362071,9.777745,531.344392
2019-09-30,sz.002714,26.9458755,343.922901,15.926853,10.137221,550.879112
