date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio,daily_vwap_pv,daily_vwap_volume,n_intraday_bars,daily_vwap,next_date,next_day_vwap,next_day_close,next_day_high,next_day_low,next_day_vwap_ret_close,next_day_vwap_ret_vwap,next_day_close_ret_close
2026-04-16,51.81,53.44,50.89,53.14,142840210.0,0.0,0.0,53.92366377189941,52.93678290188582,,,,,0.8823529411761255,61.5,59.21,59.21,-73938582.0,,,4736.6077,0.0373139844199923,-0.1074907625125966,-0.1448047469325889,,,,0.8823529411761255,,,-0.1448047469325889,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,7505347572.0,142840210,48,52.54366100413882,2026-04-17,54.263156261416306,55.65,56.1,52.59,0.021135797166283554,0.03272507519302925,0.04723372224313138
2026-04-17,52.59,56.1,52.59,55.65,213417354.0,0.0,0.0,54.08807674600423,53.0257408395289,,,,,0.8717948717946226,61.5,56.1,56.1,139478772.0,,,4728.6716,0.0198651566552872,-0.0058949624866023,-0.0257601191418895,,,,0.8717948717946226,,,-0.0257601191418895,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,11580699229.0,213417354,48,54.263156261416306,2026-04-20,59.67280531579671,60.89,60.99,57.5,0.07228760675286083,0.09969285657323468,0.09415992812219232
2026-04-20,58.35,60.99,57.5,60.89,221872593.0,0.0,0.0,54.73587896067049,53.2835854021673,,,,,0.9713467048707816,61.5,60.99,60.99,361351365.0,,,4757.4419,0.0239525606831938,0.1383436156290896,0.1143910549458957,,,,0.9713467048707816,,,0.1143910549458957,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,13239760047.0,221872593,48,59.67280531579671,2026-04-21,59.013624904778936,59.8,60.4,57.27,-0.030815816968649434,-0.011046579887258545,-0.017901133191000174
2026-04-21,59.5,60.4,57.27,59.8,183209207.0,0.0,0.0,55.218176202511394,53.49723833980116,3.718571428571428,0.0621834687052067,,,0.8083067092649168,61.5,60.99,60.99,178142158.0,,,4767.997,0.0141904433463566,0.1353711790393013,0.1211807356929446,1.2321462382793549,0.4627954298489597,-0.4571648098346839,0.8083067092649168,,,0.1211807356929446,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1,10811839421.0,183209207,48,59.013624904778936,2026-04-22,64.29003914929912,65.78,65.78,59.55,0.07508426671068769,0.08941010237947444,0.10000000000000009
2026-04-22,59.7,65.78,59.55,65.78,203696367.0,0.0,0.0,56.22406418322459,53.89995183685685,3.869285714285713,0.0588216131694383,81.30529234330291,,0.9999999999998396,60.99,65.78,65.78,381838525.0,,,4799.627,0.0244129316229773,0.2618453865336658,0.2374324549106885,2.4696898917264387,0.6006566891109465,1.2379545874096856,0.9999999999998396,,,0.2374324549106885,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1,13095647409.0,203696367,48,64.29003914929912,2026-04-23,68.66582979592492,69.52,70.3,66.03,0.043870930312023715,0.06806327550157532,0.05685618729096986
2026-04-23,66.77,70.3,66.03,69.52,273438882.0,0.0,0.0,57.49034378482225,54.41208456351728,3.917857142857142,0.0563558277165863,83.5829458274139,,0.8173302107726419,65.78,70.3,70.3,655277407.0,,,4786.3273,0.0104968794439108,0.3082423786225066,0.2977454991785957,3.070468313809398,0.785699710086756,0.9546034639924628,0.8173302107726419,,,0.2977454991785957,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,18775907731.0,273438882,48,68.66582979592492,2026-04-24,69.21071433074403,69.54,71.3,66.55,-0.004448873263175668,0.007935308383201667,0.00028768699654779795
2026-04-24,68.0,71.3,66.55,69.54,221203009.0,0.0,0.0,58.63793009102966,54.908081790942944,3.875714285714285,0.0557335962857956,83.59445655225238,,0.6294736842103957,70.3,71.3,71.3,876480416.0,,,4769.3688,0.0086064762881821,0.2495956873315366,0.2409892110433544,2.812918885468955,0.9623641024917168,-0.196092886103891,0.6294736842103957,,,0.2409892110433544,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1,15309618265.0,221203009,48,69.21071433074403,2026-04-27,71.82335122576232,71.38,74.49,68.9,0.03283507658559559,0.037749023692098316,0.026459591601955657
2026-04-27,69.54,74.49,68.9,71.38,249512238.0,0.0,0.0,59.85146055855064,55.448144683043175,4.024999999999999,0.0563883440739695,84.66007834474755,,0.4436493738818516,71.3,74.49,74.49,1125992654.0,,,4770.9469,0.0028387104422651,0.1722778781409097,0.1694391676986446,2.8642334016016133,1.0939915218649376,0.0198757763975101,0.4436493738818516,,,0.1694391676986446,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,17920805105.0,249512238,48,71.82335122576232,2026-04-28,68.7604974196945,68.29,71.6,67.68,-0.036697990757992294,-0.04264426198159921,-0.043289436817035454
2026-04-28,70.0,71.6,67.68,68.29,176584323.0,0.0,0.0,60.65513098154582,55.86918911966471,3.996428571428569,0.058521431709306,75.76029436506381,,0.1556122448979198,74.49,74.49,74.49,949408331.0,,,4758.2083,-0.0020530004528106,0.1419732441471572,0.1440262445999679,1.9104229894250573,1.197554710747431,-1.551385165325794,0.1556122448979198,,,0.1440262445999679,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,12142025886.0,176584323,48,68.7604974196945,2026-04-29,67.205698076304,67.38,68.2,65.35,-0.015877901943124995,-0.0226118105850871,-0.013325523502709213
2026-04-29,67.0,68.2,65.35,67.38,123763734.0,0.0,0.0,61.295594697589074,56.24659275508554,3.87142857142857,0.0574566424967128,73.31592564422975,0.6670440813539326,0.7122807017541343,74.49,74.49,74.49,825644597.0,358965165.5,361328561.6269477,4810.3468,0.0022334652255269,0.0243235025843719,0.022090037358845,1.5716176057883935,1.3041702434507616,-1.8365313653131792,0.7122807017541343,-0.4048991462638885,1.2915652983497643,0.022090037358845,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,8317628140.0,123763734,48,67.205698076304,2026-04-30,65.72113330414719,65.7,68.0,63.3,-0.024619571027794773,-0.022089864619385002,-0.024933214603739873
2026-04-30,67.7,68.0,63.3,65.7,160934768.0,0.0,0.0,61.71506186924726,56.55654053360732,3.9335714285714274,0.0598717112415733,68.89641426437416,0.8599224889859172,0.5106382978722327,74.49,74.49,74.49,664709829.0,392200656.95,357330270.2211082,4807.3069,0.0043832355551614,-0.0549482163406213,-0.0593314518957827,1.0130585405942305,1.3114090920454116,-2.2346104957321344,0.5106382978722327,-0.1509130228825966,0.7626254889667681,-0.0593314518957827,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1,10576815341.0,160934768,48,65.72113330414719,2026-05-06,70.68384356955195,71.8,72.27,67.5,0.07585758857765534,0.07551163554100793,0.09284627092846254
