feature_group,model_name,window_id,split,target_hit_bps,entry_policy,quantile,threshold,auc,train_start,train_end,valid_start,valid_end,test_start,test_end,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,valid,80.0,vwap_low,0.5,0.41717955470085144,0.49307189542483665,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,63,0.6984126984126984,0.001290294777779329,0.008,0.08110261687601428,-0.07230228579422127,1.3398882252594913
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,test,80.0,vwap_low,0.5,0.41717955470085144,0.45050505050505046,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,16,0.4375,-0.0031975665425421915,-0.0008634812760055476,-0.05122747273104877,-0.04553620085723786,0.5225778613423835
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,2,valid,80.0,vwap_low,0.5,0.5002513229846954,0.5134794658604183,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,63,0.6507936507936508,0.0002002805471274454,0.008,0.009195679738099649,-0.06866922668900677,1.0469424884198242
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,2,test,80.0,vwap_low,0.5,0.5002513229846954,0.5246913580246914,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,39,0.6666666666666666,0.0013560416124854134,0.008,0.052198146990997785,-0.03327502283105033,1.3997505220209727
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,3,valid,80.0,vwap_low,0.5,0.41939374804496765,0.5391414141414141,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,63,0.6349206349206349,0.0008299752461004603,0.008,0.049809918121600516,-0.04578249815998603,1.2132865673663549
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,3,test,80.0,vwap_low,0.5,0.41939374804496765,0.4746450304259635,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,40,0.6,4.308173096930551e-05,0.008,-0.0006828178652900085,-0.0623977417018311,1.0098532423220805
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,4,valid,80.0,vwap_low,0.8,0.5510865449905396,0.49107142857142855,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,26,0.6923076923076923,0.0011762636913684875,0.008,0.029398582440189225,-0.04716980539856408,1.2998424184758286
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,4,test,80.0,vwap_low,0.8,0.5510865449905396,0.5608974358974359,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,15,0.8,0.0019454843374754744,0.008,0.027856364518877408,-0.050126933677863694,1.4745126497397227
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,5,valid,80.0,vwap_low,0.6,0.5487310886383057,0.5068493150684932,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,51,0.6862745098039216,0.0005784899485209276,0.008,0.025212687124848365,-0.06880065973384886,1.1224016724316117
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,5,test,80.0,vwap_low,0.6,0.5487310886383057,0.5252631578947369,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,11,0.6363636363636364,-5.447329330029026e-05,0.008,-0.0015401490399582496,-0.055706758444040494,0.9894131690839026
