entry_policy,feature_group,model_name,target_hit_bps,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor,windows
vwap_low,all_no_ak,xgb_d3_400_lr003_mcw3,80.0,222,0.5720720720720721,0.00012853081089515866,0.0053963644307146764,0.016204872731199638,-0.14720928626574903,1.0316843044794128,10
vwap_low,all_no_ak,lgbm_leaves15_700,80.0,173,0.5491329479768786,-0.00013062894577054834,0.0028450753768845018,-0.03144033027279158,-0.16639023909270245,0.9671276586022407,10
vwap_low,all_no_ak,lgbm_leaves7_400,80.0,199,0.5577889447236181,-0.00021375078715254832,0.0033635689045934426,-0.05266578488455953,-0.22301902093475556,0.9499132079743388,10
vwap_low,all_no_ak,xgb_d3_600_lr002_mcw3,80.0,200,0.565,-0.00026782617948923227,0.004330270369977355,-0.06378960084936358,-0.18081457582904836,0.9387712930572806,10
vwap_low,reversal_fundamental_regime_sector_external,lgbm_leaves15_700,80.0,188,0.5319148936170213,-0.0003225208928040243,0.0021996615971714463,-0.06830240852396041,-0.19935535570752627,0.9216220515339316,10
vwap_low,reversal_fundamental_regime_sector,xgb_d3_600_lr002_mcw3,80.0,176,0.5284090909090909,-0.0005642279526640955,0.002037110474827023,-0.10326661917213487,-0.19926211461290255,0.869507936674301,10
vwap_low,reversal_fundamental_regime,lgbm_leaves7_400,80.0,176,0.5397727272727273,-0.0006635806019285956,0.0031852392341806847,-0.12014440829373474,-0.2126731150209874,0.856478762779733,10
vwap_low,reversal_fundamental_regime_sector,lgbm_leaves15_700,80.0,237,0.5189873417721519,-0.0005526541904495874,0.001973622722400984,-0.13328818253568542,-0.22774574199294872,0.8691542930356867,10
vwap_low,reversal_fundamental_regime_sector,lgbm_leaves7_400,80.0,226,0.5353982300884956,-0.0006160962090458164,0.0028809909412603786,-0.14179857235310334,-0.24842359542365922,0.8649580236342886,10
vwap_low,all_no_ak,xgb_d4_500_lr002_mcw5,80.0,203,0.5665024630541872,-0.0008029684638058503,0.0041357050592034685,-0.1628301893629519,-0.20694546669976754,0.8353044700280569,10
