code,name,board,industry,recent_close,recent_turn,recent_volume,approx_float_shares,implied_float_shares_5d_median,implied_float_shares_5d_obs,implied_float_shares_5d_range_pct,approx_circ_mv,marketcap_source,marketcap_confidence
000599,青岛双星,sz_mainboard,C29橡胶和塑料制品业,4.86,1.7941,14653247.0,816746390.9481077,816729198.665325,5,4.838997534331984e-05,3969303905.51348,baostock_approx_circ_mv,low_confidence_approx
603637,镇海股份,sh_mainboard,E48土木工程建筑业,16.62,7.6734,18315369.0,238686488.38845885,238686727.33862203,5,1.2928843133759772e-05,3966973408.3678985,baostock_approx_circ_mv,low_confidence_approx
600628,新世界,sh_mainboard,F52零售业,6.13,0.8477,5483287.0,646842868.9394833,646844896.6338348,5,4.142968334728747e-05,3965159216.365408,baostock_approx_circ_mv,low_confidence_approx
600980,北矿科技,sh_mainboard,C35专用设备制造业,20.95,2.8658,5424000.0,189266522.43701583,189265438.78656557,5,1.607023545770065e-05,3965110942.578548,baostock_approx_circ_mv,low_confidence_approx
600729,重百集团,sh_mainboard,F52零售业,20.56,3.203,6165232.0,192483047.1433032,192483047.1433032,5,6.599296810324303e-05,3957451449.266313,baostock_approx_circ_mv,low_confidence_approx
601188,龙江交通,sh_mainboard,G54道路运输业,3.03,0.7071,9231500.0,1305543770.329515,1305525169.1851304,5,8.420417589590762e-05,3955741262.6309447,baostock_approx_circ_mv,low_confidence_approx
603178,圣龙股份,sh_mainboard,C36汽车制造业,16.72,2.5635,6060430.0,236412326.8968208,236413768.2465309,5,3.846575321221623e-05,3952838205.081997,baostock_approx_circ_mv,low_confidence_approx
600526,菲达环保,sh_mainboard,C35专用设备制造业,4.52,0.9465,8263301.0,873037612.2556789,873037612.2556789,5,8.477015708674126e-05,3946130007.395668,baostock_approx_circ_mv,low_confidence_approx
300380,安硕信息,chinext,I65软件和信息技术服务业,30.97,4.1222,5250310.0,127366697.39459512,127366697.39459512,5,2.3368694251614253e-05,3944546618.310611,baostock_approx_circ_mv,low_confidence_approx
600843,上工申贝,sh_mainboard,C35专用设备制造业,8.4,6.9943,32818699.0,469220636.8042548,469225815.0880533,5,1.354646731140698e-05,3941496846.739648,baostock_approx_circ_mv,low_confidence_approx
300611,美力科技,chinext,C36汽车制造业,26.55,2.7855,4131047.0,148305402.9797164,148303892.0056101,5,3.169907173959165e-05,3937468332.7489486,baostock_approx_circ_mv,low_confidence_approx
603139,康惠股份,sh_mainboard,C27医药制造业,39.42,11.3806,11366918.0,99879777.86759923,99879807.69230768,5,1.535282431237534e-05,3937262019.230769,baostock_approx_circ_mv,low_confidence_approx
603579,荣泰健康,sh_mainboard,C38电气机械和器材制造业,19.57,1.8435,3706386.0,201051586.65581772,201049164.01273885,5,2.989948531976924e-05,3934532139.7293,baostock_approx_circ_mv,low_confidence_approx
002849,威星智能,sz_mainboard,C40仪器仪表制造业,17.95,9.2561,20256720.0,218847246.6805674,218847246.6805674,5,3.103044471279182e-05,3928308077.916185,baostock_approx_circ_mv,low_confidence_approx
000906,浙商中拓,sz_mainboard,L72商务服务业,5.6,1.5711,11017505.0,701260581.758004,701261166.0079051,5,6.000429264043541e-05,3927062529.644269,baostock_approx_circ_mv,low_confidence_approx
002035,华帝股份,sz_mainboard,C38电气机械和器材制造业,5.02,1.0649,8328213.0,782065264.34407,782027116.4863145,5,7.394354164510123e-05,3925776124.761298,baostock_approx_circ_mv,low_confidence_approx
603706,东方环宇,sh_mainboard,D45燃气生产和供应业,20.71,1.0177,1927428.0,189390586.6168812,189388080.07279345,5,7.196621204360514e-05,3922227138.307553,baostock_approx_circ_mv,low_confidence_approx
603918,金桥信息,sh_mainboard,I65软件和信息技术服务业,10.74,2.1561,7871916.0,365099763.46180606,365106468.6541801,5,4.453202230679775e-05,3921243473.345894,baostock_approx_circ_mv,low_confidence_approx
002746,仙坛股份,sz_mainboard,C13农副食品加工业,5.52,2.9308,20799072.0,709672171.4207724,709672171.4207724,5,1.952857142573902e-05,3917390386.242664,baostock_approx_circ_mv,low_confidence_approx
002950,奥美医疗,sz_mainboard,C27医药制造业,9.11,2.1627,9291700.0,429634253.479447,429620364.3268261,5,4.41895209416088e-05,3913841519.0173855,baostock_approx_circ_mv,low_confidence_approx
601368,绿城水务,sh_mainboard,D46水的生产和供应业,4.43,0.5096,4499900.0,883025902.6687597,883008356.545961,5,0.0001435124994631,3911727019.498607,baostock_approx_circ_mv,low_confidence_approx
000523,红棉股份,sz_mainboard,C13农副食品加工业,2.95,1.651,21878832.0,1325186674.7425802,1325171083.767156,5,6.0144610246483885e-05,3909254697.11311,baostock_approx_circ_mv,low_confidence_approx
002370,亚太药业,sz_mainboard,C27医药制造业,5.24,1.9433,14490500.0,745664591.1593682,745661288.8524292,5,2.764280011455336e-05,3907265153.586729,baostock_approx_circ_mv,low_confidence_approx
002228,合兴包装,sz_mainboard,C22造纸和纸制品业,3.23,1.7624,21313000.0,1209316840.671811,1209316840.671811,5,6.242932899743065e-05,3906093395.36995,baostock_approx_circ_mv,low_confidence_approx
300609,汇纳科技,chinext,I65软件和信息技术服务业,32.57,2.6086,3128500.0,119930230.7751284,119928880.64316636,5,2.947524114874523e-05,3906083642.547928,baostock_approx_circ_mv,low_confidence_approx
300588,熙菱信息,chinext,I65软件和信息技术服务业,22.09,4.1191,7283478.0,176822072.78288946,176822439.91221026,5,2.7049142877563176e-05,3906007697.6607246,baostock_approx_circ_mv,low_confidence_approx
000759,中百集团,sz_mainboard,F52零售业,5.95,17.3423,113714455.0,655705731.073733,655707502.0245895,5,3.498101777132987e-06,3901459637.046308,baostock_approx_circ_mv,low_confidence_approx
603105,芯能科技,sh_mainboard,D44电力、热力生产和供应业,7.8,1.8369,9184567.0,500003647.4495073,500005673.43696815,5,4.140600936325006e-05,3900044252.808352,baostock_approx_circ_mv,low_confidence_approx
000919,金陵药业,sz_mainboard,C27医药制造业,6.27,1.3585,8446555.0,621755980.8612441,621751455.7155992,5,5.119976015091706e-05,3898381627.336807,baostock_approx_circ_mv,low_confidence_approx
300504,天邑股份,chinext,C39计算机、通信和其他电子设备制造业,17.85,5.7805,12616102.0,218252780.9013061,218252039.57646245,5,1.555113827655103e-05,3895798906.439855,baostock_approx_circ_mv,low_confidence_approx
600626,申达股份,sh_mainboard,C17纺织业,3.51,1.005,11135301.0,1107990149.2537315,1107983400.8497183,5,6.839562182692007e-05,3889021736.982511,baostock_approx_circ_mv,low_confidence_approx
300241,瑞丰光电,chinext,C39计算机、通信和其他电子设备制造业,6.48,9.2157,55263737.0,599669444.5348698,599669444.5348698,5,0.0109185676672361,3885858000.5859566,baostock_approx_circ_mv,low_confidence_approx
000882,华联股份,sz_mainboard,L72商务服务业,1.42,2.6019,71167032.0,2735194742.303701,2735176922.7767587,5,1.91466381592753e-05,3883951230.342997,baostock_approx_circ_mv,low_confidence_approx
603607,京华激光,sh_mainboard,C22造纸和纸制品业,21.73,1.5792,2819096.0,178514184.39716312,178517051.43281552,5,2.5644309309871123e-05,3879175527.635081,baostock_approx_circ_mv,low_confidence_approx
300441,鲍斯股份,chinext,C34通用设备制造业,6.18,1.0395,6506599.0,625935449.7354497,625971468.6027257,5,8.262265581076249e-05,3868503675.9648447,baostock_approx_circ_mv,low_confidence_approx
600824,益民集团,sh_mainboard,F52零售业,3.67,0.6621,6978978.0,1054067059.3565928,1054060932.903768,5,8.458708282526692e-05,3868403623.756829,baostock_approx_circ_mv,low_confidence_approx
002362,汉王科技,sz_mainboard,C39计算机、通信和其他电子设备制造业,18.63,6.7889,14093408.0,207594868.0935056,207594354.0635791,5,4.894822166002879e-06,3867482816.204479,baostock_approx_circ_mv,low_confidence_approx
002644,佛慈制药,sz_mainboard,C27医药制造业,7.57,0.8663,4423700.0,510642964.3310632,510642964.3310632,5,0.0001080160553968,3865567239.986149,baostock_approx_circ_mv,low_confidence_approx
002584,西陇科学,sz_mainboard,C26化学原料和化学制品制造业,8.25,10.2658,48087939.0,468428558.9043231,468426556.6816853,5,8.004299380215315e-06,3864519092.623904,baostock_approx_circ_mv,low_confidence_approx
300705,九典制药,chinext,C27医药制造业,10.47,1.7276,6372980.0,368892104.6538551,368892066.2853791,5,2.9110874101546425e-05,3862299934.0079193,baostock_approx_circ_mv,low_confidence_approx
600503,华丽家族,sh_mainboard,K70房地产业,2.41,3.1284,50125710.0,1602279439.9693134,1602299121.7223115,5,2.017449363835536e-05,3861540883.3507714,baostock_approx_circ_mv,low_confidence_approx
603116,红蜻蜓,sh_mainboard,C19皮革、毛皮、羽毛及其制品和制鞋业,6.69,1.9106,11008640.0,576187585.0518161,576211371.3845816,5,4.616834140512144e-05,3854854074.562851,baostock_approx_circ_mv,low_confidence_approx
300662,科锐国际,chinext,L72商务服务业,19.63,1.7309,3396583.0,196232191.3455428,196234587.0646766,5,4.373087151763948e-05,3852084944.079602,baostock_approx_circ_mv,low_confidence_approx
600630,龙头股份,sh_mainboard,C18纺织服装、服饰业,9.06,8.1013,34419524.0,424864206.9791268,424861981.0154873,5,1.1297352786336587e-05,3849249548.000315,baostock_approx_circ_mv,low_confidence_approx
300698,万马科技,chinext,C39计算机、通信和其他电子设备制造业,32.46,2.2276,2640681.0,118543769.07882924,118545674.69393244,5,3.34597631923443e-05,3847992600.5650473,baostock_approx_circ_mv,low_confidence_approx
002321,华英农业,sz_mainboard,A03畜牧业,1.81,1.1972,25427200.0,2123889074.5071836,2123881717.2020411,5,6.079223018988545e-05,3844225908.135695,baostock_approx_circ_mv,low_confidence_approx
300213,佳讯飞鸿,chinext,C39计算机、通信和其他电子设备制造业,6.96,1.8206,10053686.0,552218279.688015,552218279.688015,5,2.8844504559068405e-05,3843439226.628584,baostock_approx_circ_mv,low_confidence_approx
603676,卫信康,sh_mainboard,C27医药制造业,8.83,0.5084,2212400.0,435169158.1431943,435175777.2810404,5,0.0001479677403788,3842602113.3915873,baostock_approx_circ_mv,low_confidence_approx
600229,城市传媒,sh_mainboard,R86新闻和出版业,5.81,5.9677,39429059.0,660707793.6223335,660702877.7536458,5,3.2387062966318994e-05,3838683719.7486815,baostock_approx_circ_mv,low_confidence_approx
002178,延华智能,sz_mainboard,I65软件和信息技术服务业,5.39,1.1521,8200675.0,711802360.9061714,711788872.6859291,5,4.914999780113492e-05,3836542023.777157,baostock_approx_circ_mv,low_confidence_approx
300190,维尔利,chinext,N77生态保护和环境治理业,4.06,2.216,20924466.0,944244855.5956676,944242286.7853796,5,3.2436758185797374e-05,3833623684.34864,baostock_approx_circ_mv,low_confidence_approx
000037,深南电A,sz_mainboard,D44电力、热力生产和供应业,11.31,10.6328,36035390.0,338907813.5580468,338908797.38863564,5,3.866888143450423e-06,3833058498.465469,baostock_approx_circ_mv,low_confidence_approx
000797,中国武夷,sz_mainboard,K70房地产业,2.44,1.5658,24590828.0,1570496104.2278705,1570509428.8304625,5,4.970695952296102e-05,3832043006.346328,baostock_approx_circ_mv,low_confidence_approx
300231,银信科技,chinext,I65软件和信息技术服务业,8.62,2.3386,10389900.0,444278628.2391174,444268548.3458608,5,3.291300965476155e-05,3829594886.74132,baostock_approx_circ_mv,low_confidence_approx
603232,格尔软件,sh_mainboard,I65软件和信息技术服务业,16.55,4.057,9383764.0,231298102.04584667,231299513.9732685,5,1.047826029835687e-05,3828006956.2575946,baostock_approx_circ_mv,low_confidence_approx
002823,凯中精密,sz_mainboard,C38电气机械和器材制造业,17.45,7.1457,15641234.0,218890157.71722856,218888795.399068,5,9.99832999607416e-06,3819609479.713736,baostock_approx_circ_mv,low_confidence_approx
002628,成都路桥,sz_mainboard,E48土木工程建筑业,5.06,3.4302,25856368.0,753786018.3079704,753780474.1040332,5,2.0957220149391307e-05,3814129198.966408,baostock_approx_circ_mv,low_confidence_approx
300234,开尔新材,chinext,C30非金属矿物制品业,11.08,13.5903,46748777.0,343986350.55885446,343987041.4690396,5,5.463984925288329e-06,3811376419.476959,baostock_approx_circ_mv,low_confidence_approx
603976,正川股份,sh_mainboard,C27医药制造业,25.18,7.9718,12053740.0,151204746.7322311,151204032.8573437,5,9.956245032795977e-06,3807317547.347914,baostock_approx_circ_mv,low_confidence_approx
300414,中光防雷,chinext,C39计算机、通信和其他电子设备制造业,12.13,1.8768,5884640.0,313546462.0630861,313541209.995616,5,4.790324335740578e-05,3803254877.246822,baostock_approx_circ_mv,low_confidence_approx
600805,悦达投资,sh_mainboard,S91综合,4.47,0.6723,5716698.0,850319500.2231147,850311684.3236604,5,0.000119353756996,3800893228.9267616,baostock_approx_circ_mv,low_confidence_approx
300022,吉峰科技,chinext,F51批发业,7.69,2.4481,12099100.0,494224092.1530983,494224092.1530983,5,2.054228289589135e-05,3800583268.657326,baostock_approx_circ_mv,low_confidence_approx
300578,会畅科技,chinext,I65软件和信息技术服务业,19.16,2.8529,5654972.0,198218374.28581443,198215242.7318965,5,2.065212960722936e-05,3797804050.743138,baostock_approx_circ_mv,low_confidence_approx
002322,理工能科,sz_mainboard,I65软件和信息技术服务业,10.8,0.5831,2049100.0,351414851.65494776,351392632.524708,5,0.0001201905235076,3795040431.266846,baostock_approx_circ_mv,low_confidence_approx
603335,迪生力,sh_mainboard,C36汽车制造业,8.86,0.3991,1708869.0,428180656.47707343,428143325.394682,5,0.0001104942417813,3793349862.996882,baostock_approx_circ_mv,low_confidence_approx
002474,榕基软件,sz_mainboard,I65软件和信息技术服务业,7.16,3.0892,16336924.0,528839958.5653244,528832178.8211148,5,2.131300096208921e-05,3786438400.359182,baostock_approx_circ_mv,low_confidence_approx
300550,和仁科技,chinext,I65软件和信息技术服务业,14.43,4.1802,10964800.0,262303239.0794699,262301086.03964573,5,1.934158173000582e-05,3785004671.552088,baostock_approx_circ_mv,low_confidence_approx
603106,恒银科技,sh_mainboard,C39计算机、通信和其他电子设备制造业,7.27,1.3582,7069530.0,520507289.0590487,520519834.6380508,5,6.818559279151185e-05,3784179197.818629,baostock_approx_circ_mv,low_confidence_approx
603586,金麒麟,sh_mainboard,C36汽车制造业,19.3,12.8484,25189674.0,196053002.7085085,196053268.7651332,5,5.292709923242439e-05,3783828087.167071,baostock_approx_circ_mv,low_confidence_approx
002339,积成电子,sz_mainboard,C38电气机械和器材制造业,7.89,2.9769,14251090.0,478722496.55682087,478720253.60430783,5,2.0262634439556328e-05,3777102800.9379888,baostock_approx_circ_mv,low_confidence_approx
000546,金圆股份,sz_mainboard,C42废弃资源综合利用业,5.42,4.8399,33719800.0,696704477.3652349,696704705.4092097,5,1.6505748181505735e-05,3776139503.317917,baostock_approx_circ_mv,low_confidence_approx
603357,设计总院,sh_mainboard,M74专业技术服务业,6.73,0.5308,2975251.0,560522042.2004521,560537131.2309258,5,0.0001805653480514,3772414893.18413,baostock_approx_circ_mv,low_confidence_approx
600794,保税科技,sh_mainboard,G59装卸搬运和仓储业,3.14,0.7992,9591300.0,1200112612.6126125,1200129310.3448277,5,0.0001118730155644,3768406034.482759,baostock_approx_circ_mv,low_confidence_approx
000965,天保基建,sz_mainboard,K70房地产业,3.39,1.2837,14246751.0,1109819350.315494,1109834622.597281,5,4.929360687332481e-05,3762339370.604783,baostock_approx_circ_mv,low_confidence_approx
002688,金河生物,sz_mainboard,C27医药制造业,5.03,0.9851,7363400.0,747477413.4605623,747477413.4605623,5,7.391766930266202e-05,3759811389.706629,baostock_approx_circ_mv,low_confidence_approx
603722,阿科力,sh_mainboard,C26化学原料和化学制品制造业,39.27,4.4973,4303900.0,95699642.00742668,95699642.00742668,5,2.009799368107223e-05,3758124941.631646,baostock_approx_circ_mv,low_confidence_approx
600262,北方股份,sh_mainboard,C35专用设备制造业,22.06,2.007,3411943.0,170002142.50124562,170002594.93123436,5,1.1795190687515934e-05,3750257244.1830297,baostock_approx_circ_mv,low_confidence_approx
600539,狮头股份,sh_mainboard,F52零售业,16.3,10.6314,24452300.0,230000752.4879132,229999115.27912945,5,9.6786908615648e-06,3748985579.0498095,baostock_approx_circ_mv,low_confidence_approx
600127,金健米业,sh_mainboard,C13农副食品加工业,5.84,1.8074,11599783.0,641793902.8438641,641784478.2073092,5,3.4870055580449046e-05,3748021352.7306857,baostock_approx_circ_mv,low_confidence_approx
300551,古鳌科技,chinext,C34通用设备制造业,11.04,3.6618,12416200.0,339073679.6111202,339073679.6111202,5,1.9421522861032813e-05,3743373422.906767,baostock_approx_circ_mv,low_confidence_approx
002090,金智科技,sz_mainboard,C38电气机械和器材制造业,9.47,1.4361,5673200.0,395042127.9855164,395041024.2538996,5,5.243099296474688e-05,3741038499.684429,baostock_approx_circ_mv,low_confidence_approx
603519,立霸股份,sh_mainboard,C38电气机械和器材制造业,14.04,6.4313,17128444.0,266329420.17943493,266326554.54569688,5,6.53489493166416e-05,3739224825.821584,baostock_approx_circ_mv,low_confidence_approx
