code,baostock_code,name,board,industry,industryClassification,list_date,asof_date,total_mv,circ_mv,marketcap_source,marketcap_confidence,rank_circ_mv,rank_total_mv,history_start,history_end,valid_days_7y,valid_ratio_7y,valid_days_252,has_recent_st,is_current_st,selected_for_train,selected_for_trade
600515,sh.600515,海南机场,sh_mainboard,K70房地产业,证监会行业分类,2002-08-06,2026-06-15,,27436094539.409214,baostock_approx_circ_mv,low_confidence_approx,492,492,2019-06-15,2026-06-15,1692,1.0071428571428571,252,False,False,True,True
600331,sh.600331,宏达股份,sh_mainboard,C26化学原料和化学制品制造业,证监会行业分类,2001-12-20,2026-06-15,,27249225208.977222,baostock_approx_circ_mv,low_confidence_approx,493,493,2019-06-15,2026-06-15,1696,1.0095238095238095,252,False,False,True,True
600295,sh.600295,鄂尔多斯,sh_mainboard,C31黑色金属冶炼和压延加工业,证监会行业分类,2001-04-26,2026-06-15,,27243293775.660652,baostock_approx_circ_mv,low_confidence_approx,494,494,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
000519,sz.000519,中兵红箭,sz_mainboard,C35专用设备制造业,证监会行业分类,1993-10-08,2026-06-15,,27238558252.641926,baostock_approx_circ_mv,low_confidence_approx,495,495,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
300257,sz.300257,开山股份,chinext,C34通用设备制造业,证监会行业分类,2011-08-19,2026-06-15,,27218141369.619724,baostock_approx_circ_mv,low_confidence_approx,496,496,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,False
600562,sh.600562,国睿科技,sh_mainboard,C39计算机、通信和其他电子设备制造业,证监会行业分类,2003-01-28,2026-06-15,,27196425510.783203,baostock_approx_circ_mv,low_confidence_approx,497,497,2019-06-15,2026-06-15,1696,1.0095238095238095,252,False,False,True,True
600369,sh.600369,西南证券,sh_mainboard,J67资本市场服务,证监会行业分类,2001-01-09,2026-06-15,,27179268588.50413,baostock_approx_circ_mv,low_confidence_approx,498,498,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
300623,sz.300623,捷捷微电,chinext,C39计算机、通信和其他电子设备制造业,证监会行业分类,2017-03-14,2026-06-15,,27148982767.059048,baostock_approx_circ_mv,low_confidence_approx,499,499,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,False
600299,sh.600299,安迪苏,sh_mainboard,C14食品制造业,证监会行业分类,2000-04-20,2026-06-15,,27141496590.968414,baostock_approx_circ_mv,low_confidence_approx,500,500,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
300489,sz.300489,光智科技,chinext,C39计算机、通信和其他电子设备制造业,证监会行业分类,2015-07-01,2026-06-15,,27095982032.534935,baostock_approx_circ_mv,low_confidence_approx,501,501,2019-06-15,2026-06-15,1692,1.0071428571428571,252,False,False,True,False
300747,sz.300747,锐科激光,chinext,C39计算机、通信和其他电子设备制造业,证监会行业分类,2018-06-25,2026-06-15,,27085427412.301044,baostock_approx_circ_mv,low_confidence_approx,502,502,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,False
600153,sh.600153,建发股份,sh_mainboard,L72商务服务业,证监会行业分类,1998-06-16,2026-06-15,,26936328136.786526,baostock_approx_circ_mv,low_confidence_approx,503,503,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
600595,sh.600595,中孚实业,sh_mainboard,C32有色金属冶炼和压延加工业,证监会行业分类,2002-06-26,2026-06-15,,26933316993.846462,baostock_approx_circ_mv,low_confidence_approx,504,504,2019-06-15,2026-06-15,1693,1.0077380952380952,252,False,False,True,True
603198,sh.603198,迎驾贡酒,sh_mainboard,C15酒、饮料和精制茶制造业,证监会行业分类,2015-05-28,2026-06-15,,26911530105.095116,baostock_approx_circ_mv,low_confidence_approx,505,505,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
603160,sh.603160,汇顶科技,sh_mainboard,C39计算机、通信和其他电子设备制造业,证监会行业分类,2016-10-17,2026-06-15,,26830011819.754967,baostock_approx_circ_mv,low_confidence_approx,506,506,2019-06-15,2026-06-15,1687,1.0041666666666667,252,False,False,True,True
600732,sh.600732,爱旭股份,sh_mainboard,C38电气机械和器材制造业,证监会行业分类,1996-08-16,2026-06-15,,26746924100.02574,baostock_approx_circ_mv,low_confidence_approx,507,507,2019-06-15,2026-06-15,1695,1.0089285714285714,252,False,False,True,True
600862,sh.600862,中航高科,sh_mainboard,C37铁路、船舶、航空航天和其他运输设备制造业,证监会行业分类,1994-05-20,2026-06-15,,26634761167.4809,baostock_approx_circ_mv,low_confidence_approx,508,508,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
300024,sz.300024,机器人,chinext,C34通用设备制造业,证监会行业分类,2009-10-30,2026-06-15,,26545649413.4647,baostock_approx_circ_mv,low_confidence_approx,509,509,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,False
601155,sh.601155,新城控股,sh_mainboard,K70房地产业,证监会行业分类,2015-12-04,2026-06-15,,26457298150.65262,baostock_approx_circ_mv,low_confidence_approx,510,510,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
600977,sh.600977,中国电影,sh_mainboard,R87广播、电视、电影和录音制作业,证监会行业分类,2016-08-09,2026-06-15,,26437002620.26612,baostock_approx_circ_mv,low_confidence_approx,511,511,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
000951,sz.000951,中国重汽,sz_mainboard,C36汽车制造业,证监会行业分类,1999-11-25,2026-06-15,,26419135503.3373,baostock_approx_circ_mv,low_confidence_approx,512,512,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
000932,sz.000932,华菱钢铁,sz_mainboard,C31黑色金属冶炼和压延加工业,证监会行业分类,1999-08-03,2026-06-15,,26382179560.947174,baostock_approx_circ_mv,low_confidence_approx,513,513,2019-06-15,2026-06-15,1696,1.0095238095238095,252,False,False,True,True
603605,sh.603605,珀莱雅,sh_mainboard,C26化学原料和化学制品制造业,证监会行业分类,2017-11-15,2026-06-15,,26368278752.60743,baostock_approx_circ_mv,low_confidence_approx,514,514,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
002653,sz.002653,海思科,sz_mainboard,C27医药制造业,证监会行业分类,2012-01-17,2026-06-15,,26329058296.630135,baostock_approx_circ_mv,low_confidence_approx,515,515,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
600396,sh.600396,华电辽能,sh_mainboard,D44电力、热力生产和供应业,证监会行业分类,2001-03-28,2026-06-15,,26258378298.857914,baostock_approx_circ_mv,low_confidence_approx,516,516,2019-06-15,2026-06-15,1694,1.0083333333333333,252,False,False,True,True
000661,sz.000661,长春高新,sz_mainboard,C27医药制造业,证监会行业分类,1996-12-18,2026-06-15,,26182437859.201744,baostock_approx_circ_mv,low_confidence_approx,517,517,2019-06-15,2026-06-15,1696,1.0095238095238095,252,False,False,True,True
600353,sh.600353,旭光电子,sh_mainboard,C39计算机、通信和其他电子设备制造业,证监会行业分类,2002-11-20,2026-06-15,,26157186641.621635,baostock_approx_circ_mv,low_confidence_approx,518,518,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
000921,sz.000921,海信家电,sz_mainboard,C38电气机械和器材制造业,证监会行业分类,1999-07-13,2026-06-15,,26139301877.183514,baostock_approx_circ_mv,low_confidence_approx,519,519,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
300458,sz.300458,全志科技,chinext,C39计算机、通信和其他电子设备制造业,证监会行业分类,2015-05-15,2026-06-15,,26116589095.108917,baostock_approx_circ_mv,low_confidence_approx,520,520,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,False
603728,sh.603728,鸣志电器,sh_mainboard,C38电气机械和器材制造业,证监会行业分类,2017-05-09,2026-06-15,,26083947036.372227,baostock_approx_circ_mv,low_confidence_approx,521,521,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
603345,sh.603345,安井食品,sh_mainboard,C13农副食品加工业,证监会行业分类,2017-02-22,2026-06-15,,26058891128.367672,baostock_approx_circ_mv,low_confidence_approx,522,522,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
300776,sz.300776,帝尔激光,chinext,C35专用设备制造业,证监会行业分类,2019-05-17,2026-06-15,,26052229490.701813,baostock_approx_circ_mv,low_confidence_approx,523,523,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,False
600114,sh.600114,东睦股份,sh_mainboard,C33金属制品业,证监会行业分类,2004-05-11,2026-06-15,,26023666146.982113,baostock_approx_circ_mv,low_confidence_approx,524,524,2019-06-15,2026-06-15,1687,1.0041666666666667,252,False,False,True,True
002747,sz.002747,埃斯顿,sz_mainboard,C34通用设备制造业,证监会行业分类,2015-03-20,2026-06-15,,25999303783.13525,baostock_approx_circ_mv,low_confidence_approx,525,525,2019-06-15,2026-06-15,1687,1.0041666666666667,252,False,False,True,True
600312,sh.600312,平高电气,sh_mainboard,C38电气机械和器材制造业,证监会行业分类,2001-02-21,2026-06-15,,25971929021.977295,baostock_approx_circ_mv,low_confidence_approx,526,526,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
603067,sh.603067,振华股份,sh_mainboard,C26化学原料和化学制品制造业,证监会行业分类,2016-09-13,2026-06-15,,25945029046.278244,baostock_approx_circ_mv,low_confidence_approx,527,527,2019-06-15,2026-06-15,1686,1.0035714285714286,252,False,False,True,True
600801,sh.600801,华新建材,sh_mainboard,C30非金属矿物制品业,证监会行业分类,1994-01-03,2026-06-15,,25921200976.933514,baostock_approx_circ_mv,low_confidence_approx,528,528,2019-06-15,2026-06-15,1695,1.0089285714285714,252,False,False,True,True
002335,sz.002335,科华数据,sz_mainboard,C38电气机械和器材制造业,证监会行业分类,2010-01-13,2026-06-15,,25881611775.854378,baostock_approx_circ_mv,low_confidence_approx,529,529,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
600208,sh.600208,衢州发展,sh_mainboard,K70房地产业,证监会行业分类,1999-06-23,2026-06-15,,25863855282.810776,baostock_approx_circ_mv,low_confidence_approx,530,530,2019-06-15,2026-06-15,1686,1.0035714285714286,242,False,False,True,True
603596,sh.603596,伯特利,sh_mainboard,C36汽车制造业,证监会行业分类,2018-04-27,2026-06-15,,25834205817.61942,baostock_approx_circ_mv,low_confidence_approx,531,531,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
603766,sh.603766,隆鑫通用,sh_mainboard,C37铁路、船舶、航空航天和其他运输设备制造业,证监会行业分类,2012-08-10,2026-06-15,,25833025355.362747,baostock_approx_circ_mv,low_confidence_approx,532,532,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
300073,sz.300073,当升科技,chinext,C39计算机、通信和其他电子设备制造业,证监会行业分类,2010-04-27,2026-06-15,,25779364069.12348,baostock_approx_circ_mv,low_confidence_approx,533,533,2019-06-15,2026-06-15,1687,1.0041666666666667,252,False,False,True,False
002430,sz.002430,杭氧股份,sz_mainboard,C35专用设备制造业,证监会行业分类,2010-06-10,2026-06-15,,25768849541.284405,baostock_approx_circ_mv,low_confidence_approx,534,534,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
601000,sh.601000,唐山港,sh_mainboard,G55水上运输业,证监会行业分类,2010-07-05,2026-06-15,,25541852010.947475,baostock_approx_circ_mv,low_confidence_approx,535,535,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
000959,sz.000959,首钢股份,sz_mainboard,C31黑色金属冶炼和压延加工业,证监会行业分类,1999-12-16,2026-06-15,,25484642353.886967,baostock_approx_circ_mv,low_confidence_approx,536,536,2019-06-15,2026-06-15,1665,0.9910714285714286,242,False,False,True,True
600536,sh.600536,中国软件,sh_mainboard,I65软件和信息技术服务业,证监会行业分类,2002-05-17,2026-06-15,,25470027096.32257,baostock_approx_circ_mv,low_confidence_approx,537,537,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
600577,sh.600577,精达股份,sh_mainboard,C38电气机械和器材制造业,证监会行业分类,2002-09-11,2026-06-15,,25468736888.144516,baostock_approx_circ_mv,low_confidence_approx,538,538,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
603885,sh.603885,吉祥航空,sh_mainboard,G56航空运输业,证监会行业分类,2015-05-27,2026-06-15,,25466432292.76727,baostock_approx_circ_mv,low_confidence_approx,539,539,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
000969,sz.000969,安泰科技,sz_mainboard,C33金属制品业,证监会行业分类,2000-05-29,2026-06-15,,25388078637.024124,baostock_approx_circ_mv,low_confidence_approx,540,540,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
603939,sh.603939,益丰药房,sh_mainboard,F52零售业,证监会行业分类,2015-02-17,2026-06-15,,25350981226.931656,baostock_approx_circ_mv,low_confidence_approx,541,541,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
000830,sz.000830,鲁西化工,sz_mainboard,C26化学原料和化学制品制造业,证监会行业分类,1998-08-07,2026-06-15,,25344658913.01801,baostock_approx_circ_mv,low_confidence_approx,542,542,2019-06-15,2026-06-15,1687,1.0041666666666667,252,False,False,True,True
002756,sz.002756,永兴材料,sz_mainboard,C32有色金属冶炼和压延加工业,证监会行业分类,2015-05-15,2026-06-15,,25314786980.917446,baostock_approx_circ_mv,low_confidence_approx,543,543,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
600598,sh.600598,北大荒,sh_mainboard,A01农业,证监会行业分类,2002-03-29,2026-06-15,,25278721332.62402,baostock_approx_circ_mv,low_confidence_approx,544,544,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
601118,sh.601118,海南橡胶,sh_mainboard,A01农业,证监会行业分类,2011-01-07,2026-06-15,,25248186519.69389,baostock_approx_circ_mv,low_confidence_approx,545,545,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
002244,sz.002244,滨江集团,sz_mainboard,K70房地产业,证监会行业分类,2008-05-29,2026-06-15,,25203467812.6307,baostock_approx_circ_mv,low_confidence_approx,546,546,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
600546,sh.600546,山煤国际,sh_mainboard,B06煤炭开采和洗选业,证监会行业分类,2003-07-31,2026-06-15,,25196748129.221363,baostock_approx_circ_mv,low_confidence_approx,547,547,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
600166,sh.600166,福田汽车,sh_mainboard,C36汽车制造业,证监会行业分类,1998-06-02,2026-06-15,,25177329585.326176,baostock_approx_circ_mv,low_confidence_approx,548,548,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
002152,sz.002152,广电运通,sz_mainboard,C39计算机、通信和其他电子设备制造业,证监会行业分类,2007-08-13,2026-06-15,,25169461600.116585,baostock_approx_circ_mv,low_confidence_approx,549,549,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
600884,sh.600884,杉杉股份,sh_mainboard,C39计算机、通信和其他电子设备制造业,证监会行业分类,1996-01-30,2026-06-15,,25159693968.494915,baostock_approx_circ_mv,low_confidence_approx,550,550,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
000582,sz.000582,北部湾港,sz_mainboard,G55水上运输业,证监会行业分类,1995-11-02,2026-06-15,,25149019537.794895,baostock_approx_circ_mv,low_confidence_approx,551,551,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
600161,sh.600161,天坛生物,sh_mainboard,C27医药制造业,证监会行业分类,1998-06-16,2026-06-15,,25131974717.11652,baostock_approx_circ_mv,low_confidence_approx,552,552,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
600704,sh.600704,物产中大,sh_mainboard,F51批发业,证监会行业分类,1996-06-06,2026-06-15,,25130699574.376614,baostock_approx_circ_mv,low_confidence_approx,553,553,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
002498,sz.002498,汉缆股份,sz_mainboard,C38电气机械和器材制造业,证监会行业分类,2010-11-09,2026-06-15,,25084342132.858727,baostock_approx_circ_mv,low_confidence_approx,554,554,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
603338,sh.603338,浙江鼎力,sh_mainboard,C35专用设备制造业,证监会行业分类,2015-03-25,2026-06-15,,25080469544.533207,baostock_approx_circ_mv,low_confidence_approx,555,555,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
