date,open,high,low,close,volume
2018-01-02,22.0801538,22.8279372,21.8418492,22.3184584,9111365
2018-01-03,22.0883712,22.145893,21.2091094,21.4391966,8006379
2018-01-04,21.1433702,22.5074586,20.8804134,22.5074586,10125503
2018-01-05,22.2855888,22.5731978,21.4638488,21.529588,7488615
2018-01-08,21.1351528,21.940458,21.0447614,21.4556314,4934240
2018-01-09,21.488501,21.5378054,20.5435,20.7653698,5923736
2018-01-10,20.7818046,21.36524,20.009369,20.2312388,5590855
2018-01-11,19.8614558,20.9297178,19.475238,20.3709346,5192954
2018-01-12,20.1572822,20.7653698,20.050456,20.502413,4317936
2018-01-15,20.9297178,22.556763,20.625674,22.556763,8066844
2018-01-16,24.487852,24.816548,23.8386774,24.816548,6047662
2018-01-17,27.2982028,27.2982028,23.994808,24.1427212,25398643
2018-01-18,23.2716768,25.5232444,23.2716768,24.6522,18958260
2018-01-19,23.41959,26.2217234,23.1566332,24.0194602,19014345
2018-01-22,22.4828064,22.7539806,21.6199794,21.6199794,11039682
2018-01-23,20.666761,21.570675,20.666761,21.2255442,7735730
2018-01-24,21.4720662,21.9075884,21.0611962,21.7268056,8584516
2018-01-25,21.735023,23.8961992,21.488501,23.8961992,16824114
2018-01-26,22.803285,23.666112,22.515676,22.762198,12340636
2018-01-29,22.762198,24.3892432,22.7539806,23.9044166,14826107
2018-01-30,23.9208514,25.145244,23.2634594,24.0194602,14128143
2018-01-31,23.5099814,25.145244,23.2716768,23.3045464,13576224
2018-02-01,22.1787626,25.145244,22.145893,24.2166778,15700699
2018-02-02,23.00872,26.1231146,23.00872,24.528939,18095641
2018-02-05,23.7565034,24.487852,22.0801538,22.0801538,11251967
2018-02-06,19.8696732,20.379152,19.8696732,19.8696732,2591300
2018-02-07,18.735672,20.2641084,17.8810624,18.4151934,11846382
2018-02-08,18.3823238,18.8918026,18.0207582,18.2754976,5704301
2018-02-09,17.25654,17.5112794,16.4512348,16.4594522,7346045
2018-02-12,17.1004094,17.6591926,16.8538874,16.9442788,5189590
2018-02-13,17.3140618,18.0618452,16.9607136,17.790671,7132654
2018-02-14,17.585236,17.8564102,17.0018006,17.1414964,4401295
2018-02-22,17.4044532,17.955019,17.1661486,17.790671,4044442
2018-02-23,17.9303668,18.858933,17.6591926,18.406976,5934227
2018-02-26,18.90002,19.31089,18.5138022,19.0479332,6389738
2018-02-27,18.7849764,19.968282,18.735672,19.2944552,7799956
2018-02-28,18.8096286,19.064368,17.9878886,18.4727152,5783995
2018-03-01,18.571324,19.3026726,18.571324,18.7931938,5491545
2018-03-02,18.9164548,19.7135426,18.9164548,19.0314984,7375557
2018-03-05,18.48915,19.187629,18.2590628,19.0397158,5151804
2018-03-06,19.3848466,19.8778906,18.9246722,19.6231512,8034434
2018-03-07,19.6067164,19.6149338,19.1711942,19.475238,5428347
2018-03-08,19.4259336,20.2887606,19.4259336,19.9189776,8006605
2018-03-09,19.803934,20.5435,19.5081076,20.3955868,8832786
2018-03-12,20.461326,21.570675,20.214804,20.9790222,10163209
2018-03-13,20.5928044,20.7982394,20.13263,20.1654996,6417952
2018-03-14,20.009369,20.913283,19.803934,20.1490648,5157965
2018-03-15,19.5656294,19.72176,18.2261932,18.817846,7276747
2018-03-16,18.776759,19.064368,18.530237,18.5795414,3207092
2018-03-19,18.5466718,19.2122812,18.48915,19.0068462,3527385
2018-03-20,18.735672,19.6478034,18.5877588,19.5902816,5208175
2018-03-21,19.8778906,20.091543,19.3766292,19.5245424,5715695
2018-03-22,19.6231512,20.13263,19.4834554,19.7957166,4767930
2018-03-23,19.146542,19.146542,17.8153232,17.8153232,5304259
2018-03-26,17.2483226,17.9632364,16.2540172,17.955019,4094220
2018-03-27,18.1275844,18.7028024,18.1275844,18.324802,4000136
2018-03-28,18.0289756,18.5384544,17.8892798,18.2919324,3316841
2018-03-29,18.4151934,19.1383246,18.4151934,19.023281,5860197
2018-03-30,19.0808028,19.7299774,18.982194,19.434151,6360015
2018-04-02,18.5466718,21.3816748,18.283715,21.3816748,13546794
2018-04-03,21.3816748,23.1812854,21.118718,21.8665014,22073703
2018-04-04,21.36524,22.0061972,20.7571524,21.118718,13218479
2018-04-09,20.4448912,21.241979,20.0175864,21.0118918,8751987
2018-04-10,20.8804134,21.1433702,19.8696732,20.584587,7257784
