date,sector_open,sector_high,sector_low,sector_close,sector_volume,sector_amount
2018-08-17,2897.604,2906.883,2795.208,2801.661,582127030,5768329500.0
2018-08-20,2795.159,2816.79,2740.0,2816.79,590278830,5878314500.0
2018-08-21,2811.046,2859.552,2804.661,2854.61,609424350,6165578500.0
2018-08-22,2849.688,2849.688,2813.78,2815.28,466423700,4619832700.0
2018-08-23,2810.696,2834.666,2794.59,2823.924,519544820,5470008900.0
2018-08-24,2828.453,2840.385,2816.437,2826.094,562449230,5496132600.0
2018-08-27,2832.814,2890.395,2832.814,2890.395,657202650,6926797700.0
2018-08-28,2888.939,2890.47,2874.483,2886.491,572897900,6074332200.0
2018-08-29,2878.724,2883.019,2869.849,2876.619,490526870,4849039300.0
2018-08-30,2876.276,2879.094,2814.302,2814.302,561474110,5101674800.0
2018-08-31,2815.355,2828.457,2793.978,2801.454,506373380,4588846400.0
2018-09-03,2798.187,2799.195,2749.706,2794.734,503287330,4423302700.0
2018-09-04,2794.596,2825.371,2786.074,2820.672,468480980,4441040700.0
2018-09-05,2811.947,2819.565,2767.019,2767.019,479082310,4554730700.0
2018-09-06,2759.604,2782.044,2740.549,2749.672,403269690,3936748000.0
2018-09-07,2752.814,2788.684,2744.507,2768.715,436720490,4042060900.0
2018-09-10,2770.628,2770.628,2702.985,2705.588,530354890,5468206300.0
2018-09-11,2702.712,2709.367,2670.676,2689.268,519979070,5973614000.0
2018-09-12,2686.108,2702.342,2674.271,2686.459,363174130,3666284100.0
2018-09-13,2704.554,2718.704,2678.321,2711.275,381316860,3640159900.0
2018-09-14,2721.887,2723.393,2693.911,2696.443,413902450,3934837400.0
2018-09-17,2697.59,2697.59,2645.779,2646.44,457050330,3861596500.0
2018-09-18,2626.064,2715.519,2624.609,2715.519,707965490,6521922300.0
2018-09-19,2705.479,2753.946,2700.053,2736.881,722885490,6656886100.0
2018-09-20,2729.098,2743.518,2722.363,2724.943,558483860,5539001000.0
2018-09-21,2724.129,2758.076,2718.544,2751.153,574040800,5517533700.0
2018-09-25,2724.113,2741.146,2716.536,2736.192,472536270,4200755900.0
2018-09-26,2733.667,2762.859,2731.689,2747.678,586926800,6137726600.0
2018-09-27,2740.416,2740.416,2684.803,2684.972,556602050,5181014300.0
2018-09-28,2686.496,2714.313,2686.496,2714.076,514817090,4837465200.0
2018-10-08,2672.996,2672.996,2613.754,2617.735,564724770,5500622800.0
2018-10-09,2620.68,2641.581,2611.614,2628.073,445899620,4323825900.0
2018-10-10,2634.216,2652.159,2614.615,2636.931,472829720,4910075900.0
2018-10-11,2563.659,2573.995,2438.509,2461.448,968083760,8542271900.0
2018-10-12,2429.568,2458.047,2332.823,2443.779,864898830,7933479200.0
2018-10-15,2447.052,2469.875,2411.779,2416.01,582290730,5522549000.0
2018-10-16,2416.912,2437.988,2352.43,2368.394,598933930,5642513700.0
2018-10-17,2404.929,2417.019,2341.809,2391.387,565054590,5058083100.0
2018-10-18,2374.877,2374.927,2300.128,2305.578,560335610,4979562100.0
2018-10-19,2269.853,2355.608,2259.587,2352.552,558025760,4892678600.0
2018-10-22,2379.713,2492.829,2379.68,2475.455,823334340,7693286300.0
2018-10-23,2478.616,2493.136,2431.162,2448.086,755454300,7165699300.0
2018-10-24,2433.03,2466.0,2421.36,2439.545,559157300,5238641700.0
2018-10-25,2353.778,2413.169,2341.258,2411.527,581445470,5844024000.0
2018-10-26,2424.361,2446.232,2411.413,2418.596,472423800,4418636000.0
2018-10-29,2410.169,2412.709,2371.156,2382.881,418107280,3982300100.0
2018-10-30,2375.284,2419.204,2345.553,2411.807,537206290,4787336400.0
2018-10-31,2420.275,2483.532,2420.079,2465.014,766091490,7137183100.0
2018-11-01,2489.599,2507.231,2470.545,2472.246,959871700,8620845100.0
2018-11-02,2494.422,2527.625,2489.104,2527.625,930064620,8478034400.0
2018-11-05,2524.211,2553.938,2508.162,2545.455,733885350,6580820500.0
2018-11-06,2537.218,2539.601,2506.744,2538.256,632213600,5357059500.0
2018-11-07,2535.449,2555.103,2520.369,2525.277,632483810,5428756500.0
2018-11-08,2541.295,2550.123,2516.135,2519.023,565921300,5051269600.0
2018-11-09,2509.055,2521.87,2496.879,2505.923,462562940,4129964200.0
2018-11-12,2502.29,2577.686,2497.55,2577.686,639410050,5102367900.0
2018-11-13,2551.524,2642.979,2545.407,2630.945,940146860,6987350300.0
2018-11-14,2629.953,2668.478,2624.334,2631.961,839458540,6518679800.0
2018-11-15,2635.838,2679.928,2631.548,2679.928,731200450,6082708200.0
2018-11-16,2686.155,2714.815,2671.558,2704.518,831217080,7926672000.0
2018-11-19,2704.982,2776.138,2680.374,2776.138,1172313880,11003616800.0
2018-11-20,2752.666,2758.312,2672.357,2672.357,1088548240,9448284700.0
2018-11-21,2633.746,2703.793,2626.297,2699.141,746520600,6558006500.0
2018-11-22,2698.439,2715.571,2681.95,2686.516,613104540,5153876400.0
2018-11-23,2686.285,2690.812,2572.115,2576.969,764022830,6323804100.0
2018-11-26,2577.921,2626.412,2573.983,2594.12,635856600,5474215900.0
2018-11-27,2603.745,2614.434,2585.895,2606.151,560606010,4700896800.0
2018-11-28,2599.899,2622.851,2553.592,2622.851,550375760,4484390500.0
2018-11-29,2633.088,2644.829,2556.492,2556.492,592718390,5187973800.0
2018-11-30,2547.727,2568.484,2508.325,2563.483,482068880,3994905000.0
2018-12-03,2615.252,2652.354,2609.145,2638.169,708235640,6358966000.0
2018-12-04,2634.004,2662.312,2629.563,2662.312,664089840,5909254600.0
2018-12-05,2609.751,2662.911,2600.746,2644.613,715850840,5895167500.0
2018-12-06,2638.096,2651.735,2611.637,2614.894,594666590,5066032900.0
2018-12-07,2616.819,2643.15,2612.564,2640.744,592283750,5109286300.0
2018-12-10,2620.021,2626.708,2591.583,2601.221,584234030,5026265700.0
2018-12-11,2606.936,2617.252,2593.604,2612.538,441033580,3934727300.0
2018-12-12,2620.766,2630.586,2615.147,2622.564,469857260,3882822100.0
2018-12-13,2626.413,2683.867,2609.147,2670.06,859570010,7840662100.0
2018-12-14,2661.702,2667.781,2598.8,2601.955,711218840,6229969700.0
2018-12-17,2594.763,2618.988,2576.78,2615.647,564992990,4770648400.0
2018-12-18,2600.73,2611.719,2558.13,2576.765,542901630,4682926400.0
2018-12-19,2579.924,2586.037,2542.056,2545.393,433357530,3684420200.0
2018-12-20,2540.311,2560.593,2529.492,2552.499,390235670,3505467300.0
2018-12-21,2546.067,2546.067,2510.107,2531.456,440467790,3984793800.0
2018-12-24,2526.509,2547.178,2517.681,2544.554,323284070,2791916500.0
2018-12-25,2516.619,2516.619,2435.955,2496.2,492675930,3958884000.0
2018-12-26,2495.624,2505.547,2486.812,2492.524,388101680,3247565700.0
2018-12-27,2524.627,2530.493,2442.697,2442.697,418124400,3647585500.0
2018-12-28,2448.972,2467.789,2438.476,2448.546,351232130,2958341400.0
2019-01-02,2467.871,2472.826,2435.77,2436.334,469221710,3941306700.0
2019-01-03,2434.999,2453.635,2407.521,2407.521,452925960,3809868500.0
2019-01-04,2380.859,2463.572,2367.205,2463.328,546374660,4658567800.0
2019-01-07,2478.798,2512.166,2475.777,2510.859,561911610,4704996300.0
2019-01-08,2505.346,2528.61,2495.16,2512.51,553437150,4461018700.0
2019-01-09,2511.434,2550.058,2511.434,2515.649,588784250,4996629500.0
2019-01-10,2512.741,2533.585,2505.245,2511.527,472003400,3871225100.0
2019-01-11,2512.643,2547.523,2504.634,2547.523,556920370,4788299600.0
2019-01-14,2549.287,2556.164,2540.239,2544.614,534801710,4480552600.0
2019-01-15,2538.103,2574.962,2537.644,2574.751,555354260,4971897000.0
2019-01-16,2574.958,2582.488,2561.684,2562.69,613290110,5518404800.0
2019-01-17,2561.554,2562.828,2530.955,2535.205,513895600,4495552100.0
2019-01-18,2539.988,2564.826,2539.988,2563.907,582070750,4998123000.0
2019-01-21,2573.162,2582.979,2567.39,2579.446,563855230,4911784600.0
2019-01-22,2578.888,2579.191,2536.402,2545.153,503887940,4412351000.0
2019-01-23,2541.319,2559.554,2540.15,2559.554,411319100,3832577100.0
2019-01-24,2563.524,2568.393,2545.089,2560.385,427471810,3831481600.0
2019-01-25,2562.278,2571.573,2546.207,2546.643,545035550,5303553600.0
2019-01-28,2554.058,2563.064,2521.774,2524.134,534529600,4952743300.0
2019-01-29,2518.314,2518.314,2441.197,2484.734,617321540,5364262600.0
2019-01-30,2473.108,2497.461,2461.832,2461.888,443964320,3710177300.0
2019-01-31,2464.399,2472.396,2400.564,2409.662,515871350,4350067000.0
2019-02-01,2425.401,2484.05,2425.401,2483.657,465680330,4263378700.0
2019-02-11,2494.418,2540.423,2494.418,2540.423,565771420,5244717800.0
2019-02-12,2539.693,2579.144,2537.426,2571.371,657532910,5714646100.0
2019-02-13,2571.527,2608.74,2565.557,2603.585,827218690,7090818800.0
2019-02-14,2602.653,2621.515,2596.339,2610.291,690219550,6015918300.0
2019-02-15,2606.704,2612.603,2590.85,2597.356,624235570,5895032500.0
2019-02-18,2610.688,2679.909,2610.688,2679.909,924022470,8482141300.0
2019-02-19,2692.614,2705.343,2652.286,2687.493,958874320,8313751500.0
2019-02-20,2692.838,2714.292,2672.361,2714.292,752475030,6533774800.0
2019-02-21,2716.005,2738.928,2678.243,2684.913,947239170,8112266000.0
2019-02-22,2675.984,2721.702,2670.184,2721.702,882782520,7905335700.0
2019-02-25,2738.166,2853.427,2735.339,2849.784,1678027400,15044181000.0
2019-02-26,2850.656,2906.851,2816.747,2847.083,1782227400,15634682000.0
2019-02-27,2840.782,2878.329,2807.732,2838.365,1231515490,10972972100.0
2019-02-28,2846.409,2892.449,2846.409,2888.388,1175792070,10546006800.0
2019-03-01,2900.034,2940.341,2899.859,2932.945,1484682500,14651536000.0
2019-03-04,2953.14,3014.044,2946.937,2979.442,1883287400,18266001000.0
2019-03-05,2974.425,3029.919,2962.967,3029.919,1639716800,13881895000.0
2019-03-06,3037.972,3084.467,3010.56,3084.467,1720929200,14727213000.0
2019-03-07,3087.415,3158.989,3064.758,3137.235,1901399000,16843336000.0
2019-03-08,3079.238,3118.587,2974.466,2974.466,1744527900,15348720000.0
2019-03-11,2983.646,3082.641,2983.646,3082.641,1304148420,11766449700.0
2019-03-12,3108.178,3153.573,3079.783,3128.426,1525948000,13924088000.0
2019-03-13,3132.532,3151.903,3070.002,3086.565,1502874800,13962337000.0
2019-03-14,3079.044,3126.261,3018.702,3053.182,1720398700,17485973000.0
2019-03-15,3067.74,3127.564,3055.267,3127.564,1564011800,16272150000.0
2019-03-18,3126.422,3207.484,3111.855,3207.484,1797248300,20312509000.0
2019-03-19,3211.286,3227.675,3182.908,3213.137,1510090500,15701285000.0
2019-03-20,3216.161,3268.286,3203.175,3254.462,1854519900,19646706000.0
2019-03-21,3266.129,3305.598,3265.826,3279.806,1973254300,21395301000.0
2019-03-22,3273.121,3314.996,3249.831,3313.538,1733080600,18000990000.0
2019-03-25,3249.261,3295.366,3238.735,3255.422,1460405100,14771996000.0
2019-03-26,3262.175,3282.012,3190.668,3198.017,1405809400,13758772000.0
2019-03-27,3214.443,3235.839,3151.658,3235.839,1308643060,13355444000.0
2019-03-28,3216.339,3246.45,3180.316,3181.885,1231440680,12395866700.0
2019-03-29,3177.521,3265.564,3147.865,3265.564,1518857600,15403929000.0
2019-04-01,3286.187,3388.474,3286.187,3388.474,1973148200,21037273000.0
2019-04-02,3398.985,3419.963,3380.083,3410.021,1843399200,19593278000.0
2019-04-03,3396.897,3471.16,3374.39,3471.16,1606709600,18125982000.0
2019-04-04,3485.461,3502.85,3443.133,3476.327,1685677000,19772868000.0
2019-04-08,3494.097,3531.894,3435.671,3524.696,1869552400,22520091000.0
2019-04-09,3518.875,3519.467,3471.999,3503.271,1491172500,18145407000.0
2019-04-10,3490.589,3516.566,3466.554,3484.686,1485717900,17362207000.0
2019-04-11,3484.935,3492.595,3415.074,3415.549,1333930640,15135150000.0
2019-04-12,3413.286,3420.214,3378.746,3407.119,1045036210,11670701000.0
2019-04-15,3442.259,3461.895,3381.566,3381.57,1157797510,13160125900.0
2019-04-16,3370.922,3453.072,3348.765,3453.072,1085168640,11724933600.0
2019-04-17,3456.058,3491.715,3451.812,3471.151,1203838190,12232746300.0
2019-04-18,3464.253,3499.023,3451.267,3476.117,1341556560,13626104000.0
2019-04-19,3467.996,3483.753,3424.267,3478.77,1089816950,11110660200.0
2019-04-22,3480.276,3480.276,3399.068,3404.018,1200125500,13818828000.0
2019-04-23,3401.152,3401.152,3333.544,3346.005,1029238120,10818163100.0
2019-04-24,3352.13,3371.891,3321.022,3367.885,779562180,8032092400.0
2019-04-25,3361.52,3361.721,3222.929,3222.929,1002993390,10221716100.0
2019-04-26,3222.98,3245.752,3194.809,3203.614,893673060,9585148700.0
2019-04-29,3203.718,3213.641,3087.725,3092.533,1019107180,10864438800.0
2019-04-30,3084.754,3133.044,3081.775,3117.562,681613010,7308614500.0
2019-05-06,3022.279,3022.279,2864.909,2883.084,1011225850,10219091200.0
2019-05-07,2890.567,2940.02,2865.691,2915.712,736497410,7437583100.0
2019-05-08,2860.698,2936.244,2835.148,2897.302,626883910,6239772400.0
2019-05-09,2874.84,2912.74,2872.196,2881.17,573260000,5759038300.0
2019-05-10,2905.077,2970.422,2853.69,2970.422,844267250,8389995400.0
2019-05-13,2944.863,2975.067,2937.125,2967.847,631282990,6250971100.0
2019-05-14,2925.601,2962.49,2920.776,2927.425,566796910,5488099900.0
2019-05-15,2954.245,2991.134,2949.815,2983.443,626137230,6663096500.0
2019-05-16,2995.311,3039.777,2992.65,3037.553,773521300,8401513700.0
2019-05-17,3041.355,3041.355,2908.427,2920.345,788209260,7888776200.0
2019-05-20,2917.133,2918.152,2841.916,2906.272,507157890,5069299000.0
2019-05-21,2902.374,2974.88,2899.576,2974.88,571535350,6336073800.0
2019-05-22,2973.562,2978.618,2929.27,2946.034,500432650,5115315200.0
2019-05-23,2940.525,2946.717,2885.535,2891.546,527179910,5349055200.0
2019-05-24,2878.123,2906.619,2869.951,2884.766,435768550,4333419500.0
2019-05-27,2893.344,2951.024,2875.37,2947.554,514411440,5556283700.0
2019-05-28,2953.587,2981.26,2941.705,2954.194,592044350,6317486000.0
2019-05-29,2943.077,2985.525,2937.811,2967.914,524319790,5528764900.0
2019-05-30,2953.279,2953.279,2906.47,2937.149,521644500,5203852500.0
2019-05-31,2935.07,2957.163,2928.911,2936.318,500149170,5102145400.0
2019-06-03,2940.42,2954.641,2901.766,2909.256,600863420,5830018900.0
2019-06-04,2901.835,2901.835,2826.857,2841.142,509136520,5321007800.0
2019-06-05,2863.034,2876.49,2838.574,2844.364,386195590,3928676200.0
2019-06-06,2846.764,2846.764,2770.754,2787.983,412582880,3984814600.0
2019-06-10,2788.061,2826.706,2782.052,2822.748,369334230,3809960600.0
2019-06-11,2847.689,2965.434,2847.689,2963.713,1006421770,10979504600.0
2019-06-12,2963.236,2980.497,2950.691,2952.019,898145270,8878995400.0
2019-06-13,2945.134,2968.899,2927.83,2958.937,583067420,5409552100.0
2019-06-14,2963.174,2969.075,2899.74,2902.162,573912180,5317387200.0
2019-06-17,2899.33,2917.752,2889.896,2910.737,427322520,4127255600.0
2019-06-18,2924.947,2929.301,2892.965,2900.949,467873880,4737379700.0
2019-06-19,2951.982,2972.057,2927.432,2931.295,615576570,6297401100.0
2019-06-20,2932.815,2982.31,2915.727,2975.242,730858760,7477178100.0
2019-06-21,3001.253,3020.639,2993.319,3007.457,740434860,6974716000.0
2019-06-24,3004.847,3012.51,2987.913,3003.255,520432090,5241655000.0
2019-06-25,3002.405,3002.405,2942.308,2970.884,522245200,5109042500.0
2019-06-26,2955.866,2988.748,2949.152,2975.036,457527800,4178943700.0
2019-06-27,2979.037,3001.337,2977.532,2988.929,511546170,5304711000.0
2019-06-28,2994.699,2997.9,2960.032,2976.935,697195690,7238146600.0
2019-07-01,3021.224,3045.027,3005.643,3045.027,796300030,8775447800.0
2019-07-02,3038.393,3061.781,3033.413,3059.155,690131010,7826658900.0
2019-07-03,3053.348,3053.348,3020.87,3033.812,584096410,6403429500.0
