feature_group,model_name,window_id,split,target_hit_bps,entry_policy,quantile,threshold,auc,train_start,train_end,valid_start,valid_end,test_start,test_end,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,valid,80.0,all_days,0.8,0.42154568433761597,0.5418367346938775,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,26,0.6538461538461539,-0.0008225807786578066,0.008,-0.02330355663766226,-0.05297099265195193,0.8470399097920218
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,test,80.0,all_days,0.8,0.42154568433761597,0.5188470066518848,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,3,0.6666666666666666,0.0013420727448886598,0.003446636528029016,0.003968647891922306,-0.007420418293362929,1.5425864251166415
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,2,valid,80.0,all_days,0.8,0.2848922312259674,0.5109847505815457,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,26,0.5769230769230769,-0.001311094329431727,0.008,-0.035459282433019434,-0.0763002516349146,0.7720370999747997
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,2,test,80.0,all_days,0.8,0.2848922312259674,0.6374722838137472,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,31,0.7419354838709677,0.0018838228998437213,0.008,0.05714814994544004,-0.06832592187437891,1.4649507728483782
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,3,valid,80.0,all_days,0.8,0.42016392946243286,0.6686822877299068,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,26,0.8461538461538461,0.005126510067577779,0.008,0.14147372327925223,-0.02106930335655488,4.493145494335733
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,3,test,80.0,all_days,0.8,0.42016392946243286,0.5395061728395062,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,31,0.8064516129032258,0.004186451330825635,0.008,0.13696416662369404,-0.02968136913401065,3.0744553593485384
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,4,valid,80.0,all_days,0.7,0.464491531252861,0.6156976744186047,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,38,0.7894736842105263,0.004050266786065601,0.008,0.1644674179212624,-0.02968136913401065,2.9623673738330694
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,4,test,80.0,all_days,0.7,0.464491531252861,0.4526315789473685,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,6,0.6666666666666666,0.004659381676455295,0.008,0.028213800896988772,-0.00404136726812665,7.913525070980693
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,5,valid,80.0,all_days,0.8,0.5262377858161926,0.5177920986270664,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,26,0.7692307692307693,0.0044660936927296046,0.008,0.12221353104172983,-0.026009775443932237,4.205694667939862
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,5,test,80.0,all_days,0.8,0.5262377858161926,0.5941043083900227,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,33,0.7878787878787878,0.002632765812509784,0.008,0.0880765100874823,-0.0545989133336795,1.7173231845578525
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,6,valid,80.0,all_days,0.8,0.6364606022834778,0.5423913043478261,2021-04-22,2024-06-05,2024-06-06,2024-12-10,2024-12-11,2025-03-18,26,0.8076923076923077,0.004326066029965304,0.008,0.11782730504954131,-0.019443547497424052,3.02581216502916
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,6,test,80.0,all_days,0.8,0.6364606022834778,0.5663265306122449,2021-04-22,2024-06-05,2024-06-06,2024-12-10,2024-12-11,2025-03-18,1,1.0,0.008,0.008,0.008000000000000007,0.0,inf
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,7,valid,80.0,all_days,0.6,0.4881836473941803,0.5780545984627616,2021-07-26,2024-09-03,2024-09-04,2025-03-18,2025-03-19,2025-06-20,51,0.7647058823529411,0.0025707518724866593,0.008,0.13648978840715986,-0.05459891333367928,1.7818117827381106
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,7,test,80.0,all_days,0.6,0.4881836473941803,0.6091836734693878,2021-07-26,2024-09-03,2024-09-04,2025-03-18,2025-03-19,2025-06-20,14,0.8571428571428571,0.004614736027556596,0.008,0.06608619890760425,-0.022548236068451022,3.5950542009731232
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,8,valid,80.0,all_days,0.5,0.43967272341251373,0.5497448979591837,2021-11-01,2024-12-10,2024-12-11,2025-06-20,2025-06-23,2025-09-17,63,0.6666666666666666,0.0018673750684819173,0.008,0.12179817137895022,-0.03243664378131128,1.6104581009058805
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,8,test,80.0,all_days,0.5,0.43967272341251373,0.47505197505197505,2021-11-01,2024-12-10,2024-12-11,2025-06-20,2025-06-23,2025-09-17,42,0.5476190476190477,-0.0014244405004719628,0.008,-0.06081954700905434,-0.04572175672806511,0.7546349524371074
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,9,valid,80.0,all_days,0.6,0.47205764055252075,0.5648148148148148,2022-01-28,2025-03-18,2025-03-19,2025-09-17,2025-09-18,2025-12-23,51,0.6666666666666666,0.0009053911466077395,0.008,0.04402033782935222,-0.047724002725698655,1.21052987973986
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,9,test,80.0,all_days,0.6,0.47205764055252075,0.5666666666666668,2022-01-28,2025-03-18,2025-03-19,2025-09-17,2025-09-18,2025-12-23,54,0.7407407407407407,0.0008257077521249743,0.008,0.03993250902680079,-0.05509788623258627,1.1618965550074916
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,10,valid,80.0,all_days,0.8,0.602543830871582,0.5055432372505544,2022-05-11,2025-06-20,2025-06-23,2025-12-23,2025-12-24,2026-04-01,26,0.6923076923076923,-0.0005247504545389965,0.008,-0.016304840315759295,-0.057260939593134164,0.9134533882132482
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,10,test,80.0,all_days,0.8,0.602543830871582,0.5465425531914894,2022-05-11,2025-06-20,2025-06-23,2025-12-23,2025-12-24,2026-04-01,9,0.6666666666666666,-0.006507462586537921,0.008,-0.059345211648501595,-0.07421698992238845,0.450420171872308
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,1,valid,80.0,all_days,0.8,0.46489250659942627,0.4943877551020408,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,26,0.6153846153846154,-0.0016511734395787357,0.008,-0.044095194515934466,-0.09080487027541417,0.7268862600145406
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,1,test,80.0,all_days,0.8,0.46489250659942627,0.44900221729490025,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,8,0.625,-0.0011018255061861506,0.005723318264014508,-0.009527454854694528,-0.03420465346534651,0.8008504973092317
