stock_code,sample_path,feature_set,train_days,model_family,model_name,params,n_features,n_windows,n_test_rows,median_spearman,mean_spearman,mean_pearson,median_rmse_norm,mean_rmse_norm,median_r2,mean_r2,median_pred_std_ratio,median_train_fit_spearman,mean_train_fit_spearman,median_train_fit_rmse_norm,mean_train_fit_rmse_norm,median_train_fit_r2,mean_train_fit_r2,median_train_fit_pred_std_ratio,mean_target_std,passes_min_signal
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,lgbm_l2,lgbm_l2_leaves8_d3_leaf30_ff0.9_l11_l210,"{""feature_fraction"": 0.9, ""lambda_l1"": 1, ""lambda_l2"": 10, ""max_depth"": 3, ""min_data_in_leaf"": 30, ""num_leaves"": 8}",26,49,1029,0.0935064935064935,0.09225949179176329,0.11299803492078403,1.03658942749455,1.0363787719519153,-0.07451764119347892,-0.08112486186485304,0.24501372277758326,0.6652213854411528,0.6679745038020068,0.8002590981182723,0.8000425768548524,0.35958537587892947,0.35982165125844523,0.3205430264008428,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,lgbm_l2,lgbm_l2_leaves8_d3_leaf30_ff0.9_l10_l210,"{""feature_fraction"": 0.9, ""lambda_l1"": 0, ""lambda_l2"": 10, ""max_depth"": 3, ""min_data_in_leaf"": 30, ""num_leaves"": 8}",26,49,1029,0.0935064935064935,0.09726876822961115,0.11495424677479744,1.0365920220225084,1.0356636420494054,-0.07452302012071255,-0.07947131163537804,0.24180179570271265,0.6727241313958612,0.6681181159576666,0.8010499781655033,0.800079192814764,0.3583189324810466,0.35976345223527373,0.3185012363288596,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,lgbm_l1,lgbm_l1_leaves8_d3_leaf30_ff0.9_l10_l21,"{""feature_fraction"": 0.9, ""lambda_l1"": 0, ""lambda_l2"": 1, ""max_depth"": 3, ""min_data_in_leaf"": 30, ""num_leaves"": 8}",26,49,1029,0.09288730597077165,0.10976737942214403,0.10440508257561683,1.0279643664060802,1.0334337574181676,-0.05671073860065401,-0.07132129241612475,0.18887277661956575,0.6381190540438663,0.6373237188038546,0.8931126724546099,0.89336512185343,0.20234975430098467,0.2018202660763567,0.23428812563327386,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,lgbm_huber,lgbm_huber_leaves4_d3_leaf50_ff0.7_l11_l210,"{""feature_fraction"": 0.7, ""lambda_l1"": 1, ""lambda_l2"": 10, ""max_depth"": 3, ""min_data_in_leaf"": 50, ""num_leaves"": 4}",26,49,1029,0.09220779220779221,0.07607792018379307,0.0751598865060486,1.0114980871518582,1.0255343855635703,-0.023128380311868035,-0.05299359015322928,0.0022787027571363107,0.3086017820327558,0.30969168946358555,0.9991143988980588,0.9990996535765722,0.0017704179145707766,0.0017998659203241085,0.0035117431700776402,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,lgbm_l1,lgbm_l1_leaves4_d3_leaf80_ff0.7_l11_l21,"{""feature_fraction"": 0.7, ""lambda_l1"": 1, ""lambda_l2"": 1, ""max_depth"": 3, ""min_data_in_leaf"": 80, ""num_leaves"": 4}",26,49,1029,0.09220779220779221,0.08247935535737583,0.08846605402478563,1.0184291500815092,1.030436472891648,-0.03719793373574509,-0.06505900942814417,0.15576241945147212,0.4568582509793443,0.46018250384780685,0.9433633169078535,0.9435576934983501,0.11006565231261267,0.10964584767515426,0.18843308117043883,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,lgbm_l2,lgbm_l2_leaves8_d3_leaf50_ff0.9_l10_l210,"{""feature_fraction"": 0.9, ""lambda_l1"": 0, ""lambda_l2"": 10, ""max_depth"": 3, ""min_data_in_leaf"": 50, ""num_leaves"": 8}",26,49,1029,0.09220779220779221,0.07365340125360392,0.08026549501467402,1.0493575796668784,1.0456731167471236,-0.10115133000432874,-0.1006659223266442,0.2357073642545392,0.6172976367620686,0.6181551454834242,0.8398789603735008,0.8405624162607244,0.2946033319219272,0.29337743819562556,0.2835634523641847,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,tree,tree_d6_leaf30_mf1.0,"{""max_depth"": 6, ""max_features"": 1.0, ""min_samples_leaf"": 30}",26,49,1029,0.09142481573829254,0.06357986364109004,0.05443057150209473,1.0758646761101265,1.1024222909748673,-0.15748480130154752,-0.23484946014990402,0.34903521774270246,0.36815393146461295,0.35981092406800286,0.9206653746174585,0.9218414245357901,0.15237526798049483,0.1500999780180359,0.39035274814005716,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,lgbm_huber,lgbm_huber_leaves4_d2_leaf50_ff0.7_l11_l210,"{""feature_fraction"": 0.7, ""lambda_l1"": 1, ""lambda_l2"": 10, ""max_depth"": 2, ""min_data_in_leaf"": 50, ""num_leaves"": 4}",26,49,1029,0.09090909090909091,0.06311748878972424,0.06606337826178665,1.0116056432546972,1.0255769209772267,-0.023345977464749534,-0.053081886866242003,0.0021920347492127732,0.2777092278375003,0.2836670785887511,0.9992204439602628,0.9992129815664983,0.0015585043718553404,0.0015734009061380504,0.0032539356722333327,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,lgbm_huber,lgbm_huber_leaves8_d2_leaf50_ff0.7_l11_l210,"{""feature_fraction"": 0.7, ""lambda_l1"": 1, ""lambda_l2"": 10, ""max_depth"": 2, ""min_data_in_leaf"": 50, ""num_leaves"": 8}",26,49,1029,0.09090909090909091,0.06311748878972424,0.06606337826178665,1.0116056432546972,1.0255769209772267,-0.023345977464749534,-0.053081886866242003,0.0021920347492127732,0.2777092278375003,0.2836670785887511,0.9992204439602628,0.9992129815664983,0.0015585043718553404,0.0015734009061380504,0.0032539356722333327,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,catboost_huber,catboost_huber_d2_lr0.02_l230,"{""depth"": 2, ""l2_leaf_reg"": 30, ""learning_rate"": 0.02}",26,49,1029,0.09090909090909091,0.04689660440483557,0.04998071615954344,1.0120992456944415,1.0251586471805851,-0.02434488313525729,-0.05189562735061299,0.004524127801795422,0.24211371144039584,0.2450105735031459,0.9989437431962127,0.9995073162489162,0.0021113979291389473,0.000981624122411782,0.0067794185215989755,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,lgbm_l1,lgbm_l1_leaves4_d3_leaf30_ff0.7_l10_l21,"{""feature_fraction"": 0.7, ""lambda_l1"": 0, ""lambda_l2"": 1, ""max_depth"": 3, ""min_data_in_leaf"": 30, ""num_leaves"": 4}",26,49,1029,0.09090909090909091,0.08315693630418321,0.08773210412449729,1.0215483821328315,1.0324681736852717,-0.04356109703820543,-0.06885015879612706,0.16010159476316094,0.5478620542527091,0.5489615553837904,0.9206069963730903,0.9190886702434624,0.15248275822891677,0.1552036174155918,0.2085889328956431,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,lgbm_l1,lgbm_l1_leaves4_d2_leaf80_ff0.7_l10_l21,"{""feature_fraction"": 0.7, ""lambda_l1"": 0, ""lambda_l2"": 1, ""max_depth"": 2, ""min_data_in_leaf"": 80, ""num_leaves"": 4}",26,49,1029,0.09090909090909091,0.06564925529995552,0.07820757048852743,1.022048156777025,1.0311011122287776,-0.04458243477131396,-0.06602832780873284,0.15277748596269583,0.41975617092420786,0.41906862660656335,0.9509281384287436,0.9520456289519609,0.09573567554444451,0.09356241857910468,0.17493425911772056,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,lgbm_l1,lgbm_l1_leaves8_d2_leaf80_ff0.7_l10_l21,"{""feature_fraction"": 0.7, ""lambda_l1"": 0, ""lambda_l2"": 1, ""max_depth"": 2, ""min_data_in_leaf"": 80, ""num_leaves"": 8}",26,49,1029,0.09090909090909091,0.06564925529995552,0.07820757048852743,1.022048156777025,1.0311011122287776,-0.04458243477131396,-0.06602832780873284,0.15277748596269583,0.41975617092420786,0.41906862660656335,0.9509281384287436,0.9520456289519609,0.09573567554444451,0.09356241857910468,0.17493425911772056,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,lgbm_l1,lgbm_l1_leaves8_d3_leaf80_ff0.7_l11_l210,"{""feature_fraction"": 0.7, ""lambda_l1"": 1, ""lambda_l2"": 10, ""max_depth"": 3, ""min_data_in_leaf"": 80, ""num_leaves"": 8}",26,49,1029,0.09090909090909091,0.07933942352422409,0.07435585875798013,1.022755934759442,1.0329820235570628,-0.04602970208565971,-0.07026764993108514,0.16064967256446624,0.4552066812908161,0.4591165789794075,0.9439690902132295,0.9436404041376899,0.10892235672200778,0.10948770563046543,0.18619632530969965,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,lgbm_l1,lgbm_l1_leaves4_d3_leaf30_ff0.9_l11_l210,"{""feature_fraction"": 0.9, ""lambda_l1"": 1, ""lambda_l2"": 10, ""max_depth"": 3, ""min_data_in_leaf"": 30, ""num_leaves"": 4}",26,49,1029,0.09090909090909091,0.08488077090152994,0.09759572372491973,1.023356010549431,1.0319196433887488,-0.047257524327647404,-0.06790147828366498,0.16909369511216973,0.5477895693553291,0.5492642042046437,0.9201589074951199,0.9195397442252026,0.1533075849573876,0.1543754504309184,0.2123496642456214,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,catboost_huber,catboost_huber_d2_lr0.02_l210,"{""depth"": 2, ""l2_leaf_reg"": 10, ""learning_rate"": 0.02}",26,49,1029,0.08961038961038961,0.0600693958220741,0.0684133246678679,1.0125219964225691,1.0241013286601475,-0.02520079323954527,-0.04958354821322809,0.011294328748111983,0.2487111443759326,0.2511403435239363,0.9972117220778863,0.9976962560050207,0.005568781350456131,0.004596981895651828,0.017329335604017528,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,lgbm_l1,lgbm_l1_leaves8_d3_leaf80_ff0.9_l11_l21,"{""feature_fraction"": 0.9, ""lambda_l1"": 1, ""lambda_l2"": 1, ""max_depth"": 3, ""min_data_in_leaf"": 80, ""num_leaves"": 8}",26,49,1029,0.08961038961038961,0.07368050802135365,0.08435024114456725,1.017745889251706,1.0318148930152151,-0.0358066950887459,-0.06819652131157139,0.16614936273121927,0.46392659369957573,0.4646895801910761,0.9406308084595867,0.9417806454825195,0.11521368217666428,0.11299484627205908,0.19109423938039005,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,lasso,lasso_alpha0.003,"{""alpha"": 0.003}",26,49,1029,0.08961038961038961,0.10300730797939142,0.10328252329269894,1.0328723824912305,1.0404017333914166,-0.06682535851311067,-0.08728845915275571,0.19839796812843644,0.18680857844589543,0.1885296510519895,0.9703305048451933,0.9696676659780953,0.058458711366872085,0.059656421747601864,0.21939346407762927,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,elasticnet,elasticnet_alpha0.0001_l10.05,"{""alpha"": 0.0001, ""l1_ratio"": 0.05}",26,49,1029,0.08961038961038961,0.09868610522233427,0.11252463351764527,1.0496563611534997,1.055449221350209,-0.10177847651000649,-0.12194671495817298,0.2444781400517142,0.21359569203166393,0.2118043468828411,0.9554611761813897,0.9547254643336287,0.08709394081007549,0.0883488836796803,0.28504813869781775,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,lgbm_l1,lgbm_l1_leaves4_d2_leaf80_ff0.7_l10_l210,"{""feature_fraction"": 0.7, ""lambda_l1"": 0, ""lambda_l2"": 10, ""max_depth"": 2, ""min_data_in_leaf"": 80, ""num_leaves"": 4}",26,49,1029,0.08831168831168833,0.07376001173634088,0.08398620856924725,1.0200061622232834,1.0314284733449046,-0.04041257097347084,-0.06700905025225747,0.1477234374272495,0.42060946770923785,0.4191859760285043,0.9525176705281383,0.9519275685327558,0.09271008733164887,0.09378577055272065,0.17521000557376565,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,lgbm_l1,lgbm_l1_leaves8_d2_leaf80_ff0.7_l10_l210,"{""feature_fraction"": 0.7, ""lambda_l1"": 0, ""lambda_l2"": 10, ""max_depth"": 2, ""min_data_in_leaf"": 80, ""num_leaves"": 8}",26,49,1029,0.08831168831168833,0.07376001173634088,0.08398620856924725,1.0200061622232834,1.0314284733449046,-0.04041257097347084,-0.06700905025225747,0.1477234374272495,0.42060946770923785,0.4191859760285043,0.9525176705281383,0.9519275685327558,0.09271008733164887,0.09378577055272065,0.17521000557376565,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,lasso,lasso_alpha3e-05,"{""alpha"": 3e-05}",26,49,1029,0.08831168831168833,0.08951531360182409,0.09877272165903571,1.0596989298995618,1.0630501452952863,-0.12296182203027639,-0.13824653726757813,0.2559073001485629,0.2145365499303098,0.21312334368790234,0.9544593222427077,0.9530878158933969,0.08900740218399117,0.09145772557565514,0.2937892101121367,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,catboost_huber,catboost_huber_d3_lr0.02_l210,"{""depth"": 3, ""l2_leaf_reg"": 10, ""learning_rate"": 0.02}",26,49,1029,0.087012987012987,0.06069168705550177,0.058932258822505315,1.0122912197721123,1.0243953034832436,-0.024733513627710924,-0.05023788362004258,0.010115011833850461,0.28187667642630126,0.2872883350456734,0.9969909859604138,0.9973169553074885,0.006008973913681825,0.0053539681217784655,0.015672580965842835,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,lgbm_huber,lgbm_huber_leaves8_d3_leaf50_ff0.9_l11_l21,"{""feature_fraction"": 0.9, ""lambda_l1"": 1, ""lambda_l2"": 1, ""max_depth"": 3, ""min_data_in_leaf"": 50, ""num_leaves"": 8}",26,49,1029,0.08571428571428572,0.06890882152020199,0.07489353846504729,1.0112040707518066,1.0254672210947808,-0.02253367270502471,-0.05286251136092721,0.0030889808992725495,0.3439312132699451,0.352060385886281,0.9987851054966665,0.9987511942812322,0.0024283130380129414,0.0024960269586982685,0.003982816572034548,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,lgbm_huber,lgbm_huber_leaves4_d3_leaf30_ff0.9_l10_l21,"{""feature_fraction"": 0.9, ""lambda_l1"": 0, ""lambda_l2"": 1, ""max_depth"": 3, ""min_data_in_leaf"": 30, ""num_leaves"": 4}",26,49,1029,0.08441558441558442,0.07583973619690698,0.07816832497530693,1.0112571715768186,1.025455144493184,-0.02264106706554747,-0.05282888856561589,0.003044903542265498,0.3257850294422475,0.33171689464973536,0.998835185993073,0.9988376701099209,0.0023282712221834867,0.0023232861746953653,0.00397836336530759,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,catboost_huber,catboost_huber_d4_lr0.03_l230,"{""depth"": 4, ""l2_leaf_reg"": 30, ""learning_rate"": 0.03}",26,49,1029,0.08441558441558442,0.05009010406675858,0.05130580839172965,1.0117298087091804,1.025387210206439,-0.023597205830715007,-0.05242072430151396,0.005016770934412623,0.347269306025885,0.35732965145086837,0.9981111609450416,0.9987440827687243,0.0037741103969410883,0.0025067578764036333,0.007192634755423048,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,lgbm_l1,lgbm_l1_leaves4_d3_leaf80_ff0.7_l10_l21,"{""feature_fraction"": 0.7, ""lambda_l1"": 0, ""lambda_l2"": 1, ""max_depth"": 3, ""min_data_in_leaf"": 80, ""num_leaves"": 4}",26,49,1029,0.08441558441558442,0.07223568544626695,0.0780977828632487,1.0226845096700516,1.0330709257732094,-0.04588360631907373,-0.07052158312799739,0.1645186839280602,0.4580106621050545,0.4597537512410291,0.9429904293865216,0.9434146562480865,0.11076905008542404,0.10991843060170571,0.18876049687516358,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,randomforest,rf_d8_leaf20_mf0.5,"{""max_depth"": 8, ""max_features"": 0.5, ""min_samples_leaf"": 20, ""n_jobs"": 1}",26,49,1029,0.08441558441558442,0.08503632595286444,0.07584425436032909,1.02903672549111,1.0277477181932102,-0.058916582409465956,-0.060019846788369385,0.14551813318151888,0.6246086324521443,0.6257316757450728,0.885090181178457,0.8859629894517922,0.2166153711814861,0.21503675075144033,0.19938375011900272,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,lgbm_l2,lgbm_l2_leaves4_d3_leaf30_ff0.7_l10_l21,"{""feature_fraction"": 0.7, ""lambda_l1"": 0, ""lambda_l2"": 1, ""max_depth"": 3, ""min_data_in_leaf"": 30, ""num_leaves"": 4}",26,49,1029,0.08441558441558442,0.08732992569505568,0.11264124147049683,1.0362691591974809,1.0365322148309577,-0.07385377030385398,-0.0811650363014695,0.24277678316536683,0.6008309180534604,0.6024514006159595,0.8293486945706965,0.82827180606973,0.31218074281388175,0.31386564940038963,0.2955038687296384,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,lgbm_l2,lgbm_l2_leaves4_d3_leaf30_ff0.7_l11_l21,"{""feature_fraction"": 0.7, ""lambda_l1"": 1, ""lambda_l2"": 1, ""max_depth"": 3, ""min_data_in_leaf"": 30, ""num_leaves"": 4}",26,49,1029,0.08441558441558442,0.08515658882784129,0.11166492922346405,1.0362697442780027,1.0367507243787883,-0.07385498290599757,-0.08154361233817446,0.24274263829947676,0.600838979076341,0.60237635099545,0.8293744187868087,0.8283224361923134,0.31213807346204336,0.3137810910393736,0.29546462299948373,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,catboost_huber,catboost_huber_d3_lr0.03_l23,"{""depth"": 3, ""l2_leaf_reg"": 3, ""learning_rate"": 0.03}",26,49,1029,0.08311688311688312,0.06775514810115969,0.0659367040262124,1.0118742654757114,1.0223125310662389,-0.023889529132010034,-0.04592815147878738,0.034054884920473996,0.33348534449113804,0.3435845618793522,0.9888078147616035,0.9882144875928336,0.022259105466382434,0.02341928066999808,0.048974613146838354,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,catboost_mae,catboost_mae_d3_lr0.02_l210,"{""depth"": 3, ""l2_leaf_reg"": 10, ""learning_rate"": 0.02}",26,49,1029,0.08311688311688312,0.0731767922159865,0.09608526722676705,1.0211280892221615,1.0270853314245023,-0.042702574598502574,-0.057084957085539796,0.14002809498739352,0.647265967435848,0.6435450945656653,0.8983165697049935,0.8963722617236546,0.1930273405934534,0.19641864129711029,0.21257354756656857,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,lgbm_l1,lgbm_l1_leaves4_d2_leaf30_ff0.7_l10_l210,"{""feature_fraction"": 0.7, ""lambda_l1"": 0, ""lambda_l2"": 10, ""max_depth"": 2, ""min_data_in_leaf"": 30, ""num_leaves"": 4}",26,49,1029,0.08311688311688312,0.09043191364955269,0.0977707735485456,1.021994915506653,1.0294895015287624,-0.04447360732145067,-0.06241684258773994,0.15383497661327913,0.5112643413160688,0.5125801228311458,0.9281171880138387,0.9284208127822268,0.13859848531328478,0.13798607707136984,0.19689162909874186,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,lgbm_l1,lgbm_l1_leaves8_d2_leaf30_ff0.7_l10_l210,"{""feature_fraction"": 0.7, ""lambda_l1"": 0, ""lambda_l2"": 10, ""max_depth"": 2, ""min_data_in_leaf"": 30, ""num_leaves"": 8}",26,49,1029,0.08311688311688312,0.09043191364955269,0.0977707735485456,1.021994915506653,1.0294895015287624,-0.04447360732145067,-0.06241684258773994,0.15383497661327913,0.5112643413160688,0.5125801228311458,0.9281171880138387,0.9284208127822268,0.13859848531328478,0.13798607707136984,0.19689162909874186,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,catboost_rmse,catboost_rmse_d4_lr0.03_l210,"{""depth"": 4, ""l2_leaf_reg"": 10, ""learning_rate"": 0.03}",26,49,1029,0.08311688311688312,0.03555255340191833,0.042938353245466805,1.0323081504648306,1.0377914681217224,-0.06566011751611955,-0.08112365622084554,0.1945253968234355,0.6906697854167434,0.6853858184681704,0.8042820396886491,0.8012218178748781,0.35313040063426626,0.35762488010096827,0.30505977101710324,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,lgbm_l2,lgbm_l2_leaves8_d3_leaf50_ff0.9_l11_l21,"{""feature_fraction"": 0.9, ""lambda_l1"": 1, ""lambda_l2"": 1, ""max_depth"": 3, ""min_data_in_leaf"": 50, ""num_leaves"": 8}",26,49,1029,0.08311688311688312,0.0783441290472742,0.08084947527738341,1.0529041160876753,1.0478175706450183,-0.10860707767436861,-0.10553902932394911,0.2478591287303261,0.6281941287245014,0.6280722453574028,0.8291252307152253,0.8295651209486994,0.31255135179142457,0.31173659001687126,0.29669052471245205,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,lgbm_l2,lgbm_l2_leaves8_d3_leaf50_ff0.9_l10_l21,"{""feature_fraction"": 0.9, ""lambda_l1"": 0, ""lambda_l2"": 1, ""max_depth"": 3, ""min_data_in_leaf"": 50, ""num_leaves"": 8}",26,49,1029,0.08311688311688312,0.080252424833121,0.08053140705206968,1.052912634084356,1.0481758122935094,-0.10862501501445676,-0.10638645017861292,0.24789931106315446,0.6282317155658638,0.6278593962612867,0.8290611003795282,0.8295135533953796,0.3126576918374857,0.31182023922415875,0.2967252253707401,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,lgbm_huber,lgbm_huber_leaves4_d3_leaf30_ff0.9_l10_l210,"{""feature_fraction"": 0.9, ""lambda_l1"": 0, ""lambda_l2"": 10, ""max_depth"": 3, ""min_data_in_leaf"": 30, ""num_leaves"": 4}",26,49,1029,0.08181818181818182,0.06880296866669272,0.07260928651352196,1.011358520975902,1.0255393476472607,-0.022846057950564047,-0.05300808319650431,0.0027440709699482185,0.31987793923893393,0.32468929150092246,0.9989768170525324,0.9989596928071417,0.002045318991590772,0.002079514969351333,0.0035539472867894394,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,lgbm_huber,lgbm_huber_leaves4_d2_leaf30_ff0.9_l11_l21,"{""feature_fraction"": 0.9, ""lambda_l1"": 1, ""lambda_l2"": 1, ""max_depth"": 2, ""min_data_in_leaf"": 30, ""num_leaves"": 4}",26,49,1029,0.08181818181818182,0.07464681026690753,0.07442658010287474,1.0114787666345197,1.025497777398641,-0.02308929535248949,-0.05291276952457691,0.002883329548031414,0.29857622266782563,0.30289574540295605,0.9990138601864915,0.9990192210951193,0.0019713071552850403,0.0019605739618476464,0.0036625467899991534,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,lgbm_huber,lgbm_huber_leaves8_d2_leaf30_ff0.9_l11_l21,"{""feature_fraction"": 0.9, ""lambda_l1"": 1, ""lambda_l2"": 1, ""max_depth"": 2, ""min_data_in_leaf"": 30, ""num_leaves"": 8}",26,49,1029,0.08181818181818182,0.07464681026690753,0.07442658010287474,1.0114787666345197,1.025497777398641,-0.02308929535248949,-0.05291276952457691,0.002883329548031414,0.29857622266782563,0.30289574540295605,0.9990138601864915,0.9990192210951193,0.0019713071552850403,0.0019605739618476464,0.0036625467899991534,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,catboost_mae,catboost_mae_d2_lr0.02_l210,"{""depth"": 2, ""l2_leaf_reg"": 10, ""learning_rate"": 0.02}",26,49,1029,0.08181818181818182,0.07803958578168119,0.09404961556331369,1.0211789769317925,1.024082274346013,-0.04280650292746202,-0.05057425114368457,0.12081410018630548,0.47105224585620104,0.4722768252732846,0.9374993072127442,0.9366713839377732,0.12109504897562484,0.12258666703698484,0.17750303514265345,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,lgbm_l1,lgbm_l1_leaves4_d3_leaf80_ff0.9_l11_l21,"{""feature_fraction"": 0.9, ""lambda_l1"": 1, ""lambda_l2"": 1, ""max_depth"": 3, ""min_data_in_leaf"": 80, ""num_leaves"": 4}",26,49,1029,0.08181818181818182,0.07289967426679579,0.08372130592355405,1.0214469600990648,1.0321865934220258,-0.043353892295620255,-0.06880560917310671,0.16554375947560532,0.46394916083260773,0.4652652069855828,0.942591314515021,0.9419933309351882,0.11152161380084491,0.11259795389769942,0.18928214585261852,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,A,504,catboost_mae,catboost_mae_d4_lr0.02_l23,"{""depth"": 4, ""l2_leaf_reg"": 3, ""learning_rate"": 0.02}",26,49,1029,0.08181818181818182,0.09302841225753586,0.11130851269333512,1.0217132301291163,1.0278236682915314,-0.04389792462087261,-0.05953359168694179,0.15802346398953415,0.7757396006553454,0.7719647890489564,0.8432721072730235,0.8408571762567978,0.28889215309531424,0.29281432334160734,0.2719658673976026,288.00271969487613,False
