stock_code,sample_path,feature_set,feature,action,reason,rows,non_null_count,missing_count,missing_rate,max_missing
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,ane_fut_al0_range_pct_ma20_gap,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,ane_fut_al0_range_pct_z20,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,ane_fut_al0_range_pct_z60,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,ane_fut_al0_volume_shock20,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,ane_fut_al0_volume_z20,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,ane_fut_al0_hold_shock20,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,ane_fut_al0_hold_z20,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,ane_future_basket_close_ret1,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,ane_future_basket_close,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,ane_future_basket_close_ret3,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,ane_future_basket_close_ret5,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,ane_future_basket_close_ret20,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,ane_future_basket_close_ret60,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,ane_future_basket_close_ma20_gap,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,ane_future_basket_close_z20,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,ane_future_basket_close_z60,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,ane_future_basket_close_vol20,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,ane_stock_vs_stock_basket_ret5,kept,ok,1552,1547,5,0.0032216494845360823,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,ane_stock_vs_stock_basket_ret20,kept,ok,1552,1532,20,0.01288659793814433,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,ane_stock_vs_etf_basket_ret5,dropped,missing_rate_gt_max,1552,92,1460,0.9407216494845361,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,ane_stock_vs_etf_basket_ret20,dropped,missing_rate_gt_max,1552,77,1475,0.9503865979381443,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,ane_stock_vs_future_basket_ret5,kept,ok,1552,1547,5,0.0032216494845360823,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,ane_stock_vs_future_basket_ret20,kept,ok,1552,1532,20,0.01288659793814433,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,ane_stock_vs_board_basket_ret5,kept,ok,1552,1547,5,0.0032216494845360823,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,C_context,ane_stock_vs_board_basket_ret20,kept,ok,1552,1532,20,0.01288659793814433,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,ret_prevclose_to_1455,kept,ok,1552,1551,1,0.0006443298969072165,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,ret_open_to_1455,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,gap_open,kept,ok,1552,1551,1,0.0006443298969072165,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,vwap_dev_1455,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,range_1455,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,pos_in_range_1455,kept,ok,1552,1551,1,0.0006443298969072165,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,high_ret_1455,kept,ok,1552,1551,1,0.0006443298969072165,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,low_ret_1455,kept,ok,1552,1551,1,0.0006443298969072165,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,amount_ratio_1455,kept,ok,1552,1542,10,0.006443298969072165,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,volume_ratio_1455,kept,ok,1552,1542,10,0.006443298969072165,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,ret_1d,kept,ok,1552,1550,2,0.001288659793814433,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,ret_2d,kept,ok,1552,1549,3,0.0019329896907216496,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,ret_3d,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,ret_5d,kept,ok,1552,1546,6,0.003865979381443299,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,ret_10d,kept,ok,1552,1541,11,0.007087628865979381,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,ret_20d,kept,ok,1552,1531,21,0.013530927835051547,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,rolling_ret_mean_5,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,rolling_ret_mean_10,kept,ok,1552,1546,6,0.003865979381443299,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,rolling_ret_mean_20,kept,ok,1552,1541,11,0.007087628865979381,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,rolling_ret_std_5,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,rolling_ret_std_10,kept,ok,1552,1546,6,0.003865979381443299,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,rolling_ret_std_20,kept,ok,1552,1541,11,0.007087628865979381,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,rolling_ret_z_20,kept,ok,1552,1541,11,0.007087628865979381,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,rolling_range_mean_10,kept,ok,1552,1547,5,0.0032216494845360823,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,rolling_volume_z_20,kept,ok,1552,1542,10,0.006443298969072165,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,rolling_amount_z_20,kept,ok,1552,1542,10,0.006443298969072165,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,tech_close_ma_dev_3,kept,ok,1552,1549,3,0.0019329896907216496,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,tech_close_z_3,kept,ok,1552,1549,3,0.0019329896907216496,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,tech_ret_sum_3,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,tech_ret_vol_3,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,tech_close_ma_dev_5,kept,ok,1552,1549,3,0.0019329896907216496,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,tech_close_z_5,kept,ok,1552,1549,3,0.0019329896907216496,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,tech_ret_sum_5,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,tech_ret_vol_5,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,tech_close_ma_dev_10,kept,ok,1552,1547,5,0.0032216494845360823,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,tech_close_z_10,kept,ok,1552,1547,5,0.0032216494845360823,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,tech_ret_sum_10,kept,ok,1552,1546,6,0.003865979381443299,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,tech_ret_vol_10,kept,ok,1552,1546,6,0.003865979381443299,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,tech_close_ma_dev_20,kept,ok,1552,1542,10,0.006443298969072165,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,tech_close_z_20,kept,ok,1552,1542,10,0.006443298969072165,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,tech_ret_sum_20,kept,ok,1552,1541,11,0.007087628865979381,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,tech_ret_vol_20,kept,ok,1552,1541,11,0.007087628865979381,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,tech_close_ma_dev_40,kept,ok,1552,1532,20,0.01288659793814433,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,tech_close_z_40,kept,ok,1552,1532,20,0.01288659793814433,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,tech_ret_sum_40,kept,ok,1552,1531,21,0.013530927835051547,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,tech_ret_vol_40,kept,ok,1552,1531,21,0.013530927835051547,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,tech_close_ma_dev_60,kept,ok,1552,1522,30,0.019329896907216496,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,tech_close_z_60,kept,ok,1552,1522,30,0.019329896907216496,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,tech_ret_sum_60,kept,ok,1552,1521,31,0.01997422680412371,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,tech_ret_vol_60,kept,ok,1552,1521,31,0.01997422680412371,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,tech_close_ma_dev_120,kept,ok,1552,1492,60,0.03865979381443299,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,tech_close_z_120,kept,ok,1552,1492,60,0.03865979381443299,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,tech_ret_sum_120,kept,ok,1552,1491,61,0.039304123711340205,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,tech_ret_vol_120,kept,ok,1552,1491,61,0.039304123711340205,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,tech_rsi_6,kept,ok,1552,1529,23,0.014819587628865979,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,tech_rsi_12,kept,ok,1552,1545,7,0.004510309278350515,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,tech_rsi_14,kept,ok,1552,1544,8,0.005154639175257732,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,tech_rsi_24,kept,ok,1552,1539,13,0.008376288659793814,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,tech_macd,kept,ok,1552,1539,13,0.008376288659793814,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,tech_macd_signal,kept,ok,1552,1535,17,0.01095360824742268,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,tech_macd_hist,kept,ok,1552,1535,17,0.01095360824742268,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,tech_atr_pct_10,kept,ok,1552,1547,5,0.0032216494845360823,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,tech_atr_pct_14,kept,ok,1552,1545,7,0.004510309278350515,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,tech_atr_pct_20,kept,ok,1552,1542,10,0.006443298969072165,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,tech_asof_vs_range20,kept,ok,1552,1542,10,0.006443298969072165,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,tech_open_gap_z20,kept,ok,1552,1541,11,0.007087628865979381,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,tech_amount_turnover_z20,kept,ok,1552,1542,10,0.006443298969072165,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,bench_ret5,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,x8_atrp_rank,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,z_x8_atrp_rank,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,coef_z_x8_atrp_rank,kept,ok,1552,1537,15,0.009664948453608248,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,peTTM,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,pbMRQ,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,psTTM,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,pcfNcfTTM,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,profit_roeAvg,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,profit_npMargin,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,profit_gpMargin,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,profit_netProfit,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,profit_epsTTM,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,profit_MBRevenue,dropped,missing_rate_gt_max,1552,428,1124,0.7242268041237113,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,profit_totalShare,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,profit_liqaShare,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,operation_NRTurnRatio,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,operation_NRTurnDays,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,operation_INVTurnRatio,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,operation_INVTurnDays,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,operation_CATurnRatio,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,operation_AssetTurnRatio,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,growth_YOYEquity,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,growth_YOYAsset,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,growth_YOYNI,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,growth_YOYEPSBasic,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,growth_YOYPNI,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,solvency_currentRatio,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,solvency_quickRatio,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,solvency_cashRatio,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,solvency_YOYLiability,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,solvency_liabilityToAsset,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,solvency_assetToEquity,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,cashflow_CAToAsset,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,cashflow_NCAToAsset,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,cashflow_tangibleAssetToAsset,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,cashflow_ebitToInterest,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,cashflow_CFOToOR,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,cashflow_CFOToNP,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,cashflow_CFOToGr,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,dupont_dupontROE,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,dupont_dupontAssetStoEquity,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,dupont_dupontAssetTurn,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,dupont_dupontPnitoni,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,dupont_dupontNitogr,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,dupont_dupontTaxBurden,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,dupont_dupontIntburden,kept,ok,1552,1552,0,0.0,0.7
