date,open,high,low,close,volume
2018-01-02,25.6248216,25.86903606,25.15762872,25.57881018,5887337
2018-01-03,25.5540348,26.18757666,25.54695612,25.62836094,6714791
2018-01-04,25.660215,26.10617184,25.21071882,25.47616932,6539371
2018-01-05,25.38060714,25.5894282,24.88863888,25.02667314,6350202
2018-01-08,25.0762239,25.306281,24.37543458,24.70105386,5733007
2018-01-09,24.70813254,24.93111096,24.48515412,24.88509954,4628387
2018-01-10,24.7930767,25.11869598,24.421446,24.77538,4449892
2018-01-11,24.7576833,25.8017886,24.53470488,25.5540348,8158276
2018-01-12,25.4124612,25.83364266,25.04790918,25.06914522,5253333
2018-01-15,25.03021248,25.03021248,23.1472836,23.27823918,9089928
2018-01-16,23.21453106,23.56492572,22.93846254,23.16144096,5098953
2018-01-17,23.1472836,23.24992446,22.28368464,23.06941812,5436979
2018-01-18,23.0588001,23.21099172,22.7933496,23.06941812,2480761
2018-01-19,22.7579562,23.4481275,22.7579562,23.18975568,3264294
2018-01-22,23.26054248,23.67110592,22.87829376,23.3950374,3618049
2018-01-23,23.536611,23.5720044,23.22160974,23.25700314,2362589
2018-01-24,23.28177852,24.1382988,22.76149554,23.77374678,5400711
2018-01-25,23.74543206,23.93655642,23.3065539,23.33132928,3204314
2018-01-26,23.49413892,23.8551516,23.2711605,23.2711605,3214399
2018-01-29,23.00571,23.06941812,22.1562684,22.35447144,5403307
2018-01-30,22.36508946,22.4571123,22.18812246,22.35447144,1631987
2018-01-31,22.29430266,22.4394156,21.3599169,21.43424304,4005879
2018-02-01,21.43778238,21.72800826,20.9528928,21.08030904,3425651
2018-02-02,20.9882862,21.5368839,20.59188012,21.23957934,2288014
2018-02-05,20.8644093,21.29266944,20.6343522,20.89272402,2100724
2018-02-06,20.174238,20.46446388,19.0770426,19.112436,5177469
2018-02-07,19.66811238,19.88401212,18.87530022,19.60440426,4329825
2018-02-08,19.62210096,20.351205,19.62210096,20.01850704,2978930
2018-02-09,19.5371568,19.997271,19.11597534,19.61856162,3274219
2018-02-12,19.820304,20.5812621,19.820304,20.3865984,2913984
2018-02-13,20.41137378,20.7405324,20.2450248,20.2981149,2510228
2018-02-14,20.29457556,20.4396885,19.98665298,20.12822658,2149308
2018-02-22,20.51401464,21.3068268,20.30165424,21.01660092,3130098
2018-02-23,21.1829499,21.20418594,20.77946514,21.04845498,2992083
2018-02-26,21.17587122,21.82357044,20.92103874,21.52272654,4298056
2018-02-27,21.5545806,22.02531282,21.4484004,21.52626588,3730211
2018-02-28,21.23604,21.8200311,21.0944664,21.413007,2770121
2018-03-01,21.3422202,23.5543077,21.31036614,23.5543077,15041449
2018-03-02,23.8551516,24.02150058,23.25700314,23.74189272,11684525
2018-03-05,23.73835338,24.52054752,23.5897011,24.421446,10799764
2018-03-06,24.2090856,24.36481656,23.6604879,23.90116302,7396158
2018-03-07,23.74189272,24.10644474,23.43397014,23.60031912,4984621
2018-03-08,23.54722902,23.87638764,23.40565542,23.66756658,3850496
2018-03-09,23.6073978,24.45330006,23.536611,24.10644474,6568445
2018-03-12,24.42852468,25.2708876,24.29049042,24.3860526,8933315
2018-03-13,24.1382988,25.29920232,24.08166936,24.6338064,8497300
2018-03-14,24.4391427,25.129314,23.890545,23.91532038,6065742
2018-03-15,23.8374549,24.20200692,23.536611,24.1913889,4607704
2018-03-16,24.1382988,24.39667062,23.64633054,23.66756658,3697369
2018-03-19,23.4658242,24.59487366,23.4658242,24.14537748,5657778
2018-03-20,24.067512,24.1736922,23.68880262,24.07813002,3449772
