date,sector_open,sector_high,sector_low,sector_close,sector_volume,sector_amount,sector_ret1,sector_ret5,sector_ret20,sector_ret60,sector_ma20_gap,sector_ma60_gap,sector_vol20,sector_range_pct,sector_range_z20,sector_volume_shock20,sector_volume_z20,sector_amount_shock20,sector_amount_z20,sector_vs_bench_ret5,stock_vs_sector_ret1,stock_vs_sector_ret5,stock_vs_sector_ret20
2020-01-02,931.975,937.901,931.663,936.72,1027090100,4896831200.0,,,,,,,,0.006695554079103605,,,,,,,,,
2020-01-03,937.418,938.949,933.797,938.442,852987350,4158381600.0,0.0018383294901358482,,,,,,,0.005517259104494743,,,,,,,-0.0018383294901358482,,
2020-01-06,935.491,944.371,932.391,940.985,1207718650,6157110600.0,0.0027098105157270513,,,,,,,0.012848686870637005,,,,,,,0.005148735653231817,,
2020-01-07,941.181,950.602,941.181,950.602,1186676010,5825121700.0,0.010220141660068904,,,,,,,0.010009764328009041,,,,,,,-0.008270823921277648,,
2020-01-08,949.134,949.134,935.417,937.602,1229406920,5960203000.0,-0.013675544549664354,,,,,,,0.014664048226619819,,,,,,,5.6867506862845474e-05,,
2020-01-09,942.637,947.805,941.67,946.939,1014398190,4801617100.0,0.009958383194575093,0.010909343240242508,,,,,,0.006515021185765635,,,,,,0.007988269313880008,-9.645025571902721e-05,-0.005015433613523523,
2020-01-10,948.285,949.637,937.617,940.909,818641260,3988204400.0,-0.006367886421406177,0.002628825223082387,,,,,,0.012819733430601277,,,,,,-0.0017668703728263126,-0.001444613578593823,-0.00459346176532216,
2020-01-13,939.906,946.067,934.091,946.01,916256780,4584774900.0,0.005421353180807165,0.005340148886538998,,,,,,0.01282102065002233,,,,,,-0.012748411025019703,-0.009358361054822906,-0.018985373058079125,
2020-01-14,946.587,951.367,945.766,947.51,1082972930,5323353900.0,0.001585606917474447,-0.003252675672889338,,,,,,0.005922183711404294,,,,,,-0.010381853960516538,0.00039067766750600086,-0.01036600136991217,
2020-01-15,947.115,947.115,937.89,941.099,874215750,4329940400.0,-0.006766155502316518,0.0037297275389771567,,,,,,0.009835908262163073,,,,,,-0.009502958559881543,-0.0011233908487683353,-0.01161927389006201,
2020-01-16,941.688,941.728,931.915,932.482,752664280,3767281200.0,-0.009156316179275592,-0.015267086897888915,,,-0.010819981885722196,,,0.010529930304802537,0.22393024333545214,-0.26284284828342763,-1.7512413265008928,-0.2469284108939972,-1.5874481005234278,-0.011586817450104616,0.0031921014675460047,-0.008170413102110974,
2020-01-17,934.012,935.204,925.537,926.174,674340780,3840985500.0,-0.006764741839520805,-0.015660387986510926,,,-0.016544168042242124,,0.008176162536228783,0.010444747211618699,0.18782655410070198,-0.32338506923956456,-1.9370712018721188,-0.21456357000804205,-1.2689952787450385,-0.013659275376547026,0.004764741839520692,-0.0020561474465599083,
2020-01-20,926.458,928.201,921.485,928.187,699981900,3609688800.0,0.002173457687216551,-0.018840181393431354,,,-0.013045973966179902,,0.007988777216184574,0.007288235836720114,-0.8369653465549642,-0.2782060274964212,-1.467005427731706,-0.24842260155803875,-1.412725295992349,-0.014520949273834453,-0.00016944967118437404,0.006982473883550111,
2020-01-21,927.366,927.366,917.517,918.079,802140320,3917538900.0,-0.010890046940972065,-0.03106141359985648,,,-0.02281330716482144,,0.0076718827564724885,0.010734406011005726,0.3431069052632419,-0.15477607433537455,-0.7677460757763163,-0.16843403071467145,-0.9082109577771145,-0.01302321399251628,-0.001109953059027946,0.005420387958830819,
2020-01-22,916.701,919.389,905.19,916.921,745418080,3716642300.0,-0.0012613293627236066,-0.025691239710168623,,,-0.022452927030233494,,0.007866714468806853,0.015686209525072048,2.0084761140271645,-0.20576429138174812,-1.0274287725163325,-0.20147073113015035,-1.0830727533024738,-0.017338654687942424,-0.0027872536332278486,0.0038224524338267285,
2020-01-23,911.645,912.258,888.066,894.029,975124580,4789741800.0,-0.0249661639334251,-0.04123725712667914,,,-0.04542966763878775,,0.007558402289021791,0.02724121855808015,5.29198064703643,0.053436387949613806,0.2632989962825961,0.0430974401858264,0.22780241790020422,-0.006255214279690141,0.010738521657002398,0.011237257126679112,
2020-02-03,808.684,812.961,808.684,809.464,1008717130,4821381500.0,-0.09458865428302654,-0.12601303858670176,,,-0.13326020950712347,,0.00947444431315881,0.005288839645646526,-1.1220412987968635,0.08609941338841676,0.4395782471552657,0.04716721214549757,0.25831143042406296,-0.01373566078296247,0.007990716138696619,0.013788589688906172,
2020-02-04,765.267,806.08,765.267,803.294,1378255300,5814026200.0,-0.007622327861399714,-0.13455585997218233,,,-0.13307107078816016,,0.024644326230770314,0.053331712983834434,7.981433602353222,0.4765081439134635,2.510139154488294,0.25926816196860947,1.4674490941467935,-0.03894925387494494,0.03019569129255084,0.04055585997218225,
2020-02-05,805.366,826.994,803.879,817.974,1049057360,4510762900.0,0.018274753701633673,-0.1090374575608416,,,-0.11065336317084262,,0.023863427019042264,0.028754327454753703,1.378492090176146,0.09485855925334796,0.45138915929963147,-0.03688005473126199,-0.20558784492702517,-0.0395771740818216,-0.013859742664106056,0.030090089139788945,
2020-02-06,819.904,829.55,812.486,827.707,956763540,4189841700.0,0.01189891121233666,-0.09729736803934042,,,-0.0947993435029667,,0.024009041409017218,0.02100220803804609,0.6041677518730627,-0.006425229607872285,-0.03144026225175565,-0.10366201633883099,-0.5927651257684242,-0.04111153144139162,-0.00530550461893009,0.02819167698242986,
2020-02-07,824.764,829.448,820.161,829.228,877531370,3930279600.0,0.0018376067859762202,-0.07248198883928825,-0.11475360833546855,,-0.08881696294773811,,0.023741088415842035,0.01132338650582021,-0.27186603222370365,-0.08841297911383483,-0.4443275148554312,-0.15480974908047906,-0.8965096858547127,-0.04649932842885365,0.002529205441097915,0.020935597086710778,0.018486417765723795
2020-02-10,825.605,842.517,823.49,842.464,924976590,3984846800.0,0.01596183438089427,0.04076771789727518,-0.10227376865059312,,-0.0687731825282003,,0.023177829109033363,0.02310532004031618,0.7575998465880243,-0.03160384206671629,-0.15737180923723842,-0.1340760602505443,-0.755806870546336,-0.020952988639537817,-0.01378792133741591,-0.00013566372120288328,0.007971214623088252
2020-02-11,842.33,847.791,838.735,842.325,831509640,3596286100.0,-0.00016499221331711666,0.04858868608504485,-0.10484757992954186,,-0.06396159633872367,,0.023633698117293225,0.010797212468777406,-0.4234488033186263,-0.13272650397524877,-0.6680976578273038,-0.21703565868044739,-1.212448297366162,0.00452027699035365,0.00016499221331711666,-0.030928641934934387,0.003483057512387866
2020-02-12,840.39,852.478,840.115,852.255,904432640,3854111800.0,0.011788798860297378,0.041909645049842625,-0.10345759844814129,,-0.04770652258263153,,0.023592399544088167,0.01471584247394686,-0.06181697187411925,-0.03778892862925087,-0.1940740982931142,-0.1368414113945926,-0.8006908558899303,0.0011877172692629223,-0.009619601463334293,-0.026525029665227295,0.002290283273043925
2020-02-13,850.862,852.946,841.403,842.235,952090090,4018460400.0,-0.011757044546526596,0.017552104790705014,-0.10171373354579016,,-0.05370320143329588,,0.023649057435176552,0.013718753082648805,-0.17333095856460523,0.02835243176996105,0.15117610788287644,-0.07972266706103215,-0.49508226008353906,0.0021299329987428135,0.005263538053020156,-0.015368698677167947,0.007039177332772373
2020-02-14,839.163,844.413,836.637,840.437,682269440,2886583000.0,-0.0021347961079746236,0.013517392080344637,-0.11246975781966939,,-0.05063714026631028,,0.02361659383616088,0.009294353465122862,-0.5676787724275736,-0.2518765648214989,-1.4489131908004547,-0.3239042268275938,-2.3138436145947714,-0.009012851884260265,-4.385312949817255e-05,-0.017865218167301022,0.0070010078196693915
2020-02-17,841.332,861.569,841.171,861.569,983438380,4310008700.0,0.025144061958243036,0.022677526873551734,-0.08432271346113174,,-0.02087661402495844,,0.02336503400296644,0.024249528336093285,0.77466424806291,0.09836223003317834,0.5353024307792891,0.03264990292793035,0.20701908979698777,-0.018542798432467963,-0.003310000822871917,-0.0074931450948099165,0.005582555980816806
2020-02-18,862.018,869.789,860.341,867.866,1017488790,4436753500.0,0.0073087587877465054,0.030322025346511072,-0.08260377797274876,,-0.009253890092281947,,0.02435726404578841,0.010981692142999044,-0.4781783104082171,0.12602916935280617,0.6918381305093589,0.058934817740271095,0.37560111692214954,0.003744680176510671,0.018332266853279267,0.010892725195788433,0.03122037876326278
2020-02-19,866.558,871.794,865.358,866.249,1031001760,4434001600.0,-0.0018631908612619652,0.016419968202005197,-0.0857626832434486,,-0.006669170685050685,,0.024399711831983105,0.007437384296441474,-0.7856654043030378,0.13462796206085037,0.7344613251926286,0.06015070321332061,0.3849321543292062,-0.00036485834290760424,-0.0064701424720714495,0.0138830621010253,0.024618699022541324
2020-02-20,867.866,883.659,867.846,883.475,1296740790,5503879100.0,0.019885737241832402,0.04896495633641451,-0.061230540038827,,0.017826113053439174,,0.024370291430611354,0.01822097468905781,0.17413284775104362,0.4311692495988664,2.38089772260737,0.33009540465058373,2.2769223820784124,0.0023129802096363145,-0.011482375897294617,-0.003213322349486347,0.015504893915566642
