date,sector_open,sector_high,sector_low,sector_close,sector_volume,sector_amount
2018-02-12,909.938,925.283,909.938,923.909,497540540,2912391800.0
2018-02-13,926.324,931.881,923.955,924.37,450227890,2569856600.0
2018-02-14,924.622,926.451,921.281,925.876,301606360,1795561700.0
2018-02-22,929.972,937.529,929.318,937.529,437130390,2563541600.0
2018-02-23,940.312,945.22,937.938,943.232,560739210,3148430000.0
2018-02-26,945.474,956.967,944.243,956.86,709695730,3974490500.0
2018-02-27,957.38,959.123,955.212,957.309,595543290,3522035400.0
2018-02-28,953.989,960.092,948.981,957.577,404819050,2419705100.0
2018-03-01,954.01,965.825,951.768,965.815,467633620,2721056600.0
2018-03-02,961.942,971.771,960.051,969.674,614558810,3390391200.0
2018-03-05,967.69,971.081,965.453,970.935,471311110,2664410500.0
2018-03-06,970.462,978.722,969.156,978.713,741563500,4055262100.0
2018-03-07,978.205,999.188,977.563,990.279,1095576080,5917015600.0
2018-03-08,987.767,1004.29,987.658,1003.765,1117021840,6148053500.0
2018-03-09,1005.276,1005.276,997.371,1004.494,869473900,5059976000.0
2018-03-12,1004.726,1009.852,1004.726,1009.462,799301700,4807662600.0
2018-03-13,1007.996,1007.996,1002.461,1003.335,723479370,4112917100.0
2018-03-14,1001.533,1002.879,994.84,995.536,587546990,3353657600.0
2018-03-15,994.978,1006.69,991.116,1000.74,753209660,4213633300.0
2018-03-16,1000.567,1007.32,999.385,1001.122,718987990,3872772600.0
2018-03-19,998.963,1000.857,993.631,997.286,595079490,3258362700.0
2018-03-20,992.335,1001.085,988.585,1001.004,597553090,3318394000.0
2018-03-21,1000.607,1008.861,996.045,997.589,649620510,3674955000.0
2018-03-22,994.827,1008.499,992.146,1007.038,715747900,4059143900.0
2018-03-23,986.828,989.622,948.84,959.627,1218942970,6916936300.0
2018-03-26,943.136,962.061,924.102,962.019,723506650,4122179300.0
2018-03-27,970.979,988.296,970.979,984.203,806522740,4662064200.0
2018-03-28,972.751,981.969,969.613,974.805,634236110,3802061500.0
2018-03-29,976.421,984.367,976.421,983.288,595617130,3574830700.0
2018-03-30,986.391,987.753,983.612,986.409,532965430,3304926700.0
2018-04-02,986.098,990.103,984.039,985.944,624666390,3701202400.0
2018-04-03,976.485,977.508,971.569,975.504,595217510,3512132800.0
2018-04-04,977.199,980.604,971.581,972.456,499556350,2901395800.0
2018-04-09,966.388,969.097,959.167,965.558,503760860,2871867100.0
2018-04-10,966.494,972.26,962.532,972.045,573571520,3226465500.0
2018-04-11,973.449,980.761,972.975,978.988,593686290,3446145500.0
2018-04-12,977.214,977.701,970.771,972.549,481395960,2994040500.0
2018-04-13,973.395,975.41,967.523,967.871,446231200,2798603400.0
2018-04-16,964.694,965.165,950.27,954.319,493617750,2882918100.0
2018-04-17,955.69,958.198,941.054,942.375,452246080,2690931700.0
2018-04-18,945.48,948.901,930.343,944.975,452480930,2574408300.0
2018-04-19,945.162,949.473,943.279,947.441,430445470,2374358000.0
2018-04-20,945.219,945.278,929.201,930.227,470574370,2619030200.0
2018-04-23,930.225,935.086,920.379,927.553,423209370,2266143200.0
2018-04-24,925.934,940.044,925.934,939.777,477628160,2513272100.0
2018-04-25,936.324,938.733,935.013,938.598,410891510,2288379400.0
2018-04-26,937.767,938.48,923.398,923.644,443273890,2452825600.0
2018-04-27,926.922,928.936,922.709,927.411,406704990,2328836000.0
2018-05-02,928.326,932.823,925.288,928.494,577084090,3266634300.0
2018-05-03,927.874,935.094,921.371,935.077,605924810,3219742500.0
2018-05-04,933.414,941.633,932.328,940.681,503844710,2962614800.0
2018-05-07,940.973,951.33,940.973,951.32,542348000,3196055900.0
2018-05-08,950.472,953.353,949.284,953.146,471160860,2767286600.0
2018-05-09,952.4,953.291,950.105,953.084,399833900,2334467400.0
2018-05-10,953.517,957.449,952.953,957.426,497675320,3076123100.0
2018-05-11,957.429,958.437,950.081,950.128,412055640,2361358400.0
2018-05-14,951.422,953.012,945.03,946.316,451033940,2640117300.0
2018-05-15,947.742,955.878,944.017,955.689,622819610,3583323900.0
2018-05-16,952.24,956.733,949.821,951.213,628357770,3438369500.0
2018-05-17,950.666,950.897,947.604,948.898,428765260,2647177400.0
2018-05-18,947.252,955.334,947.252,955.188,503510920,3131651300.0
2018-05-21,958.227,968.537,958.227,967.954,610382080,3640535300.0
2018-05-22,968.585,976.296,967.163,976.296,571977590,3517075700.0
2018-05-23,976.119,992.134,974.502,985.127,1189082620,6902193400.0
2018-05-24,983.225,986.077,977.977,978.836,803802060,5008345400.0
2018-05-25,976.333,976.91,965.882,971.631,711783820,4534393200.0
2018-05-28,968.321,968.371,958.087,958.874,573629750,3556327100.0
2018-05-29,956.976,960.191,950.342,950.951,501490830,3236283500.0
2018-05-30,942.416,942.416,919.159,922.165,674480590,3802082600.0
2018-05-31,925.387,937.521,925.387,936.841,565861400,3617506900.0
2018-06-01,934.116,940.318,929.592,933.429,499185040,2888089100.0
2018-06-04,932.003,934.053,926.532,929.001,495061370,2939802400.0
2018-06-05,929.369,935.702,925.846,935.702,470482700,2845861700.0
2018-06-06,934.335,935.27,931.592,935.179,463166250,2877150600.0
2018-06-07,935.98,936.777,928.646,929.048,523583850,3173835200.0
2018-06-08,928.295,928.613,911.861,918.065,584485290,3539880200.0
2018-06-11,914.555,916.671,911.481,913.904,409231810,2468644600.0
2018-06-12,914.4,920.81,910.3,920.752,441485010,2967705600.0
2018-06-13,920.771,920.808,913.181,913.88,478704740,3399401500.0
2018-06-14,911.974,914.304,906.631,908.143,435508680,2998982100.0
2018-06-15,907.626,908.925,891.476,895.234,506976650,3169667400.0
2018-06-19,885.144,885.144,822.779,832.06,875856140,4839336100.0
2018-06-20,826.506,841.917,825.157,837.883,512808810,2836007300.0
2018-06-21,837.824,841.906,821.74,822.188,516577550,2872782300.0
2018-06-22,818.608,829.772,813.993,829.55,426876320,2493197700.0
2018-06-25,834.932,837.909,827.107,827.934,394667510,2267691000.0
2018-06-26,820.949,829.444,816.23,829.294,442292270,2365180200.0
2018-06-27,829.98,833.127,822.236,825.767,415240270,2216776400.0
2018-06-28,823.725,828.781,817.493,818.03,449224810,2389021700.0
2018-06-29,817.056,832.702,816.726,832.683,507467800,2607832500.0
2018-07-02,829.365,834.59,818.413,822.229,566490810,2907959200.0
2018-07-03,820.965,832.016,816.422,831.821,480546180,2592276200.0
2018-07-04,831.509,835.977,827.673,830.727,523305290,2915925300.0
2018-07-05,830.029,833.892,812.505,812.505,546998460,3113773300.0
2018-07-06,810.103,817.564,793.323,811.71,564665130,3006030300.0
2018-07-09,811.653,823.46,811.543,823.256,485016000,2488489700.0
2018-07-10,823.019,826.033,819.69,825.857,416713940,2221193500.0
2018-07-11,818.062,818.062,799.528,807.123,444201460,2217347500.0
2018-07-12,805.846,822.538,805.846,821.691,517965570,2645455100.0
2018-07-13,820.937,822.57,818.187,821.735,379224040,2062788300.0
2018-07-16,820.32,821.994,816.072,819.587,430079060,2207278900.0
2018-07-17,819.119,820.884,814.267,820.884,393841070,2097835300.0
2018-07-18,820.844,842.34,820.754,832.833,1105140740,7894406600.0
2018-07-19,828.72,830.766,822.096,823.05,695583620,5081855200.0
2018-07-20,821.557,838.568,818.917,837.403,900975620,5552349800.0
2018-07-23,834.762,845.095,833.134,845.054,657651400,4379662500.0
2018-07-24,844.225,859.126,844.151,858.756,990273340,6179348900.0
2018-07-25,858.704,860.601,855.5,859.112,722404310,5133881200.0
2018-07-26,856.958,875.446,855.994,871.728,982235660,5823116700.0
2018-07-27,869.077,878.954,868.814,870.321,778740630,4471712700.0
2018-07-30,869.351,873.526,863.378,866.412,803997240,4569961600.0
2018-07-31,866.638,873.937,866.638,870.509,667288040,4002461400.0
2018-08-01,867.836,869.719,854.76,855.258,682606720,4013887500.0
2018-08-02,852.264,852.264,819.698,834.537,836567690,4921137600.0
2018-08-03,832.276,843.285,831.323,835.838,774149400,3842079300.0
2018-08-06,832.554,835.249,817.88,822.754,601454030,3534507100.0
2018-08-07,820.173,838.134,817.604,838.097,581787900,3367590200.0
2018-08-08,835.065,841.663,831.128,832.319,725795860,3901370500.0
2018-08-09,828.952,846.57,827.395,844.587,723340700,3869500000.0
2018-08-10,842.056,844.532,836.022,841.91,823490390,4362239300.0
2018-08-13,834.621,841.56,828.907,840.496,596347780,3451865200.0
2018-08-14,840.132,843.179,838.79,842.229,510544920,3488821600.0
2018-08-15,842.317,842.499,826.343,826.343,571666570,2935782600.0
2018-08-16,820.127,825.96,813.084,817.972,491581720,2619877000.0
2018-08-17,820.563,824.708,807.065,808.465,496209660,2780603700.0
2018-08-20,808.226,811.633,798.793,811.28,470898570,2794320400.0
2018-08-21,810.748,818.291,808.576,817.468,395707080,2248591500.0
2018-08-22,816.584,816.584,807.044,808.247,398267130,2333834600.0
2018-08-23,807.135,814.036,805.717,811.448,393804410,2394733300.0
2018-08-24,810.919,815.77,808.396,812.085,400139750,2421424200.0
2018-08-27,810.907,823.661,810.897,823.661,516005480,2932249500.0
2018-08-28,823.777,824.959,820.806,823.023,429516950,2320918800.0
2018-08-29,822.317,822.566,815.714,818.08,419543630,2324425600.0
2018-08-30,817.06,818.806,811.631,812.341,445919540,2490796400.0
2018-08-31,811.735,812.558,804.211,805.79,536289350,3018954500.0
2018-09-03,805.921,806.699,798.166,806.479,537100620,2864491800.0
2018-09-04,804.249,812.878,803.538,811.312,468598230,2491310300.0
2018-09-05,810.822,813.127,803.144,803.308,458890180,2542128900.0
2018-09-06,800.902,807.676,800.741,803.957,429738090,2508928600.0
2018-09-07,804.829,812.169,800.387,805.109,414206800,2458206300.0
2018-09-10,805.631,806.176,797.295,798.044,417998590,2637589900.0
2018-09-11,796.747,800.908,793.086,799.139,411075780,2624718400.0
2018-09-12,797.46,803.038,796.133,799.281,390483340,2734457000.0
2018-09-13,800.934,804.803,797.588,804.803,474523650,2905846600.0
2018-09-14,804.463,806.144,800.546,801.201,474736350,2692805700.0
2018-09-17,798.814,800.64,794.953,799.088,524162270,2730072000.0
2018-09-18,798.248,809.596,796.914,809.101,612835910,3169674500.0
2018-09-19,806.836,817.982,805.189,815.029,679129120,3539163100.0
2018-09-20,813.913,814.879,811.737,813.745,481512810,2566246400.0
2018-09-21,814.647,819.578,810.041,818.811,601408580,3106254700.0
2018-09-25,815.713,817.787,813.723,815.156,411304710,2151986700.0
2018-09-26,815.836,819.686,814.622,815.308,525688650,2804250800.0
2018-09-27,815.952,818.756,810.023,810.381,598065700,3281969000.0
2018-09-28,812.012,815.464,811.428,815.245,559512110,3056133900.0
2018-10-08,807.575,807.677,796.208,797.431,602355540,3293876300.0
2018-10-09,799.017,801.851,795.393,798.201,482958080,2491441200.0
2018-10-10,797.755,802.163,796.461,802.163,404999230,2367307300.0
2018-10-11,786.052,786.052,743.322,748.974,871992870,4582497300.0
2018-10-12,743.35,744.758,717.373,738.479,674736380,3359156600.0
2018-10-15,739.388,742.148,727.821,729.639,436752510,2278232900.0
2018-10-16,729.572,732.153,713.817,715.867,480049530,2460621500.0
2018-10-17,721.662,725.601,710.617,721.171,484345590,2520107100.0
2018-10-18,717.455,717.462,699.378,700.038,580646530,3085206000.0
2018-10-19,691.583,711.033,687.829,711.033,558934640,2710070500.0
2018-10-22,717.576,748.884,717.411,744.042,881746000,4237590600.0
2018-10-23,743.546,744.798,729.437,732.41,710867850,3561178900.0
2018-10-24,729.09,741.19,727.926,734.507,556183700,2610228400.0
2018-10-25,718.452,733.03,712.865,732.146,594056760,2665778000.0
2018-10-26,734.84,743.235,734.84,738.229,572362280,2635019200.0
2018-10-29,735.849,737.623,728.483,731.826,500239490,2426157400.0
2018-10-30,731.669,744.696,727.582,741.776,620475760,2859253300.0
2018-10-31,743.541,758.941,743.541,755.76,724677690,3329911900.0
2018-11-01,757.393,764.381,753.597,754.46,761003840,3759597000.0
2018-11-02,759.777,771.927,759.777,771.729,840822640,4473715600.0
2018-11-05,771.349,780.605,769.999,779.117,871943160,4319618300.0
2018-11-06,775.851,777.302,769.789,777.266,647340720,3408037600.0
2018-11-07,776.958,784.697,775.062,777.215,675962930,3233106000.0
2018-11-08,780.829,784.005,776.601,777.032,688927010,3109978300.0
2018-11-09,776.897,779.178,773.912,776.2,732583230,3565545200.0
2018-11-12,779.204,801.128,779.204,801.128,850388120,4185812600.0
2018-11-13,797.151,823.287,795.243,819.846,1074174740,5062711900.0
2018-11-14,822.56,831.278,817.395,818.828,1257439250,5891941400.0
2018-11-15,817.493,825.293,817.072,825.243,946302430,4502853100.0
2018-11-16,824.503,835.842,822.814,832.057,1091660690,5294652700.0
2018-11-19,832.857,840.384,825.873,840.346,1056025850,5086930900.0
2018-11-20,833.702,836.208,813.767,813.767,967076620,4776608500.0
2018-11-21,805.376,819.339,803.796,819.147,781571090,3759831600.0
2018-11-22,820.648,822.205,815.156,817.729,578709450,2788198700.0
2018-11-23,817.088,817.285,783.438,783.529,784412940,3733618800.0
2018-11-26,783.2,791.452,780.373,783.153,527702200,2623787700.0
2018-11-27,787.965,791.646,784.073,787.664,497224340,2479248800.0
2018-11-28,788.22,797.286,781.056,797.286,576633330,2895025600.0
2018-11-29,799.424,801.033,782.148,782.293,692676390,3465022700.0
2018-11-30,781.149,788.028,774.507,787.351,590284270,2958219000.0
2018-12-03,800.776,810.568,799.945,807.708,802984880,4250907300.0
2018-12-04,807.15,813.751,804.625,813.524,649581600,3420419600.0
2018-12-05,800.218,811.85,797.978,807.571,633683310,3048111000.0
2018-12-06,804.969,806.139,796.332,798.556,609399720,3261867500.0
2018-12-07,799.703,802.742,797.441,802.488,482413800,2445151700.0
2018-12-10,799.204,800.366,791.233,793.567,568375370,2638413700.0
2018-12-11,795.268,796.958,792.822,796.063,449551260,2115049600.0
2018-12-12,798.003,800.124,795.708,797.217,466078420,2384441800.0
2018-12-13,798.559,806.629,794.723,802.176,553252780,2955006900.0
2018-12-14,801.622,802.309,785.942,786.003,560759220,2894757300.0
2018-12-17,784.977,786.915,778.27,785.866,512395490,2569128700.0
2018-12-18,783.618,789.069,779.637,786.921,597250930,3128370600.0
2018-12-19,787.872,788.598,779.823,780.339,548970360,2743374400.0
2018-12-20,778.276,782.716,775.578,781.864,497257770,2550447400.0
2018-12-21,779.669,780.72,773.847,777.708,491150640,2629796900.0
2018-12-24,778.042,781.854,775.908,781.167,436263240,2302419400.0
2018-12-25,778.018,778.018,759.571,772.928,531305160,2590036000.0
2018-12-26,772.302,776.736,772.006,774.257,430531190,2306310800.0
2018-12-27,783.083,785.112,768.914,768.914,569773550,2939544300.0
2018-12-28,770.427,776.106,766.282,776.028,647692880,3205486200.0
2019-01-02,777.986,779.096,770.928,772.618,556445890,2873915600.0
2019-01-03,772.57,778.606,768.909,770.222,496401550,2528328400.0
2019-01-04,764.562,786.382,762.505,786.382,658121350,3330337800.0
2019-01-07,789.857,800.467,789.857,800.467,706661320,3489176900.0
2019-01-08,801.754,805.755,799.964,804.692,698100570,3366958300.0
2019-01-09,805.259,811.833,801.751,802.235,745461540,3570007100.0
2019-01-10,803.46,812.054,803.46,805.398,737542840,3667952600.0
2019-01-11,804.39,809.796,801.45,809.796,684001050,3369767200.0
2019-01-14,808.794,811.325,806.336,808.283,644443190,3451387900.0
2019-01-15,806.931,811.222,803.077,811.222,601829390,3007394700.0
2019-01-16,812.162,815.25,810.211,810.799,630496460,3037929100.0
2019-01-17,809.858,813.684,806.116,807.39,631520070,2947582100.0
2019-01-18,807.245,812.278,805.358,810.665,617536090,3115171800.0
2019-01-21,811.609,816.335,811.064,812.647,563083810,2915260900.0
2019-01-22,812.933,812.933,801.943,803.896,483634910,2479858700.0
2019-01-23,802.564,804.899,800.395,804.659,443687210,2290007700.0
2019-01-24,805.761,807.901,801.784,805.988,527849760,2676609700.0
2019-01-25,807.669,807.841,799.333,799.333,617492540,3083693900.0
2019-01-28,803.134,806.316,795.89,797.457,645280110,3289959100.0
2019-01-29,796.34,797.555,781.57,790.091,658228990,3300063700.0
2019-01-30,786.878,793.455,784.267,784.734,691823150,3170814400.0
2019-01-31,784.074,789.827,772.831,775.209,759292150,3443954600.0
2019-02-01,776.926,793.934,776.926,793.934,757663460,3391483500.0
2019-02-11,795.993,815.274,795.692,815.178,995319370,4531726200.0
2019-02-12,817.989,824.122,817.319,823.07,1017382570,4823257400.0
2019-02-13,822.526,832.553,819.659,831.747,1118366250,5468197400.0
2019-02-14,832.128,836.103,830.145,833.321,922643460,4420365400.0
2019-02-15,834.374,849.503,834.351,840.867,1088439870,5192515200.0
2019-02-18,846.585,869.368,846.585,869.266,1589088600,8195310500.0
2019-02-19,877.028,878.061,861.69,868.392,1624404100,8303535100.0
2019-02-20,869.116,871.396,862.635,871.396,1159900820,6393614900.0
2019-02-21,872.067,881.272,866.771,869.323,1389789800,7686831100.0
2019-02-22,869.606,882.841,868.515,882.788,1217905790,6783848600.0
2019-02-25,894.617,923.78,891.825,922.803,2533642400,13847405000.0
2019-02-26,925.72,944.94,915.62,927.875,2670818300,14407239000.0
2019-02-27,925.844,941.986,923.001,930.817,1947369400,10780001200.0
2019-02-28,931.428,938.497,927.484,933.842,1460885600,8429757100.0
2019-03-01,935.011,940.838,926.772,940.838,1468627900,8136623200.0
2019-03-04,942.453,967.192,942.401,956.465,2281398700,13111071000.0
2019-03-05,957.268,976.394,954.852,976.371,2070257600,12681243300.0
2019-03-06,982.082,998.923,977.086,998.923,2750402000,15954309000.0
2019-03-07,1002.842,1025.17,998.182,1018.847,2791662600,16109178000.0
2019-03-08,1002.313,1009.273,967.49,967.728,3051120000,17575853000.0
2019-03-11,971.122,1007.353,970.12,1007.353,2132840800,12573004800.0
2019-03-12,1018.736,1043.919,1015.369,1031.924,3013968400,17632857000.0
2019-03-13,1032.119,1032.119,1000.509,1005.266,2330217900,15092885000.0
2019-03-14,997.909,1004.932,967.842,976.714,1681881800,10355824900.0
2019-03-15,981.369,998.294,981.172,992.479,1453345900,8733597800.0
2019-03-18,998.016,1014.871,991.586,1014.871,1512701800,9241430700.0
2019-03-19,1020.657,1032.096,1018.986,1026.957,1773288300,11003380400.0
2019-03-20,1028.624,1036.18,1019.427,1034.863,1679581200,10555100200.0
2019-03-21,1038.365,1057.116,1037.905,1053.417,1897483400,12215364700.0
2019-03-22,1054.754,1062.294,1039.738,1061.762,1911983300,12629053200.0
2019-03-25,1047.542,1063.224,1041.656,1047.527,1684887500,10593793500.0
2019-03-26,1048.005,1051.318,1011.617,1014.192,1572729700,9658538400.0
2019-03-27,1017.463,1019.508,998.357,1015.329,1229864270,7843392200.0
2019-03-28,1012.332,1018.1,999.619,1000.655,1093455990,7085594200.0
2019-03-29,1000.748,1023.041,991.621,1023.02,1367720300,8645319100.0
2019-04-01,1027.626,1054.554,1027.626,1052.829,1998182700,12800469500.0
2019-04-02,1057.577,1063.924,1050.893,1055.046,1809974700,12309147500.0
2019-04-03,1051.365,1065.546,1047.907,1065.546,1614270500,10317723800.0
2019-04-04,1068.891,1073.5,1062.586,1071.354,1883039900,11173374400.0
2019-04-08,1075.046,1078.712,1047.953,1061.719,1766612600,10757643600.0
2019-04-09,1062.093,1070.951,1057.469,1067.462,1296237120,8042082500.0
2019-04-10,1062.976,1073.837,1054.893,1066.255,1363215200,8736078800.0
2019-04-11,1069.241,1078.441,1060.754,1069.433,1787304600,10260086400.0
2019-04-12,1071.404,1094.602,1071.404,1094.602,2233543400,12994655000.0
2019-04-15,1107.513,1110.306,1085.901,1086.276,2278254100,14106353000.0
2019-04-16,1080.951,1096.643,1064.921,1096.643,2026990200,13134018800.0
2019-04-17,1096.151,1105.901,1092.782,1099.566,2017915400,12859046900.0
2019-04-18,1096.731,1100.574,1085.824,1099.012,1939661900,12441715300.0
2019-04-19,1096.891,1098.646,1083.345,1096.671,1677191600,10477490300.0
2019-04-22,1098.392,1098.499,1080.684,1082.779,1812048000,11024304000.0
2019-04-23,1081.911,1085.549,1070.89,1072.309,1634125500,10027879800.0
2019-04-24,1072.588,1078.245,1060.766,1078.245,1490241200,9034267700.0
2019-04-25,1075.948,1075.948,1034.506,1034.506,1789921700,10820395800.0
2019-04-26,1027.113,1029.501,1011.362,1011.362,1571851100,8823390600.0
2019-04-29,1011.746,1016.2,980.826,981.361,1180288470,6897837000.0
2019-04-30,976.71,1001.061,976.71,996.411,1108516220,6430171100.0
2019-05-06,973.892,973.892,926.993,935.469,1607178000,8938995400.0
2019-05-07,939.072,955.034,937.761,951.623,1283155440,7024452500.0
2019-05-08,937.851,961.746,931.432,947.365,1277191540,7031687400.0
2019-05-09,939.696,948.394,936.145,937.67,1038541570,5725305100.0
2019-05-10,944.951,964.028,929.248,963.988,1296905120,6973517900.0
2019-05-13,955.41,959.563,948.329,952.626,840869890,4780303500.0
2019-05-14,940.954,951.216,940.073,942.545,859403830,4998301000.0
2019-05-15,949.129,970.775,949.129,968.33,1095296460,6083627700.0
2019-05-16,972.065,982.239,970.902,978.558,1207227190,6950474700.0
2019-05-17,979.863,980.558,938.395,942.891,1287029460,7103740600.0
2019-05-20,938.879,940.871,917.424,930.39,988008830,5398962800.0
2019-05-21,928.593,949.221,928.593,948.971,872447070,4964640300.0
2019-05-22,948.53,949.704,936.547,940.76,894532540,5117832400.0
2019-05-23,936.971,936.971,917.471,920.562,794327680,4325347800.0
2019-05-24,917.079,926.611,917.079,922.035,657141000,3647938600.0
2019-05-27,923.11,943.75,919.189,941.925,853236730,4727051700.0
2019-05-28,943.197,953.009,939.614,943.725,973715760,5784674600.0
2019-05-29,941.553,950.487,939.875,946.681,746627430,4411921800.0
2019-05-30,942.153,945.146,934.332,945.146,846698670,5005066400.0
2019-05-31,947.833,960.591,947.438,953.232,979105960,5581691200.0
2019-06-03,953.919,956.688,941.945,945.053,1032173540,6197169900.0
2019-06-04,943.045,943.294,927.566,931.701,747400810,4320312700.0
2019-06-05,938.919,941.119,931.887,932.78,635125270,3586326700.0
2019-06-06,934.967,934.967,914.61,917.27,684982080,3937340900.0
2019-06-10,917.326,926.604,914.038,925.024,676062960,3863159400.0
2019-06-11,924.308,952.144,924.308,952.144,972837990,5541154400.0
2019-06-12,950.734,961.833,948.417,953.239,896909770,5120027500.0
2019-06-13,951.535,963.93,947.733,959.916,945272890,5097354600.0
2019-06-14,960.624,962.636,940.975,943.684,927066770,5038095100.0
2019-06-17,942.65,947.83,938.656,944.106,587133270,3208932000.0
2019-06-18,944.803,948.493,939.055,943.556,591404850,3108246100.0
2019-06-19,961.46,964.658,956.085,956.985,851751380,4778330000.0
2019-06-20,958.035,975.341,955.222,972.068,1105536520,6071413700.0
2019-06-21,979.021,987.741,979.021,985.165,1131438200,6362495400.0
2019-06-24,986.681,987.559,979.722,982.977,810050680,4645117600.0
2019-06-25,983.299,983.299,963.337,972.357,954580250,5540130300.0
2019-06-26,966.77,973.26,964.736,968.269,666184980,3839519300.0
2019-06-27,970.184,975.652,965.13,967.029,689752700,3978568700.0
2019-06-28,971.758,982.691,966.959,969.977,967805370,5552270900.0
2019-07-01,982.072,987.837,975.395,987.837,1209814230,6965344700.0
2019-07-02,984.424,984.47,978.473,980.444,883747750,5076689400.0
2019-07-03,979.015,979.015,968.842,971.519,809135030,4641073100.0
2019-07-04,972.141,974.964,966.391,969.707,697176150,3840307500.0
2019-07-05,970.337,972.802,965.665,972.076,581226630,3268321300.0
2019-07-08,969.68,969.68,939.371,941.469,855448460,4565167000.0
2019-07-09,941.903,944.435,935.677,943.376,563916230,3139213100.0
2019-07-10,944.235,944.709,933.136,935.951,473275020,2540531600.0
2019-07-11,938.413,946.059,932.33,937.678,510513930,2881844900.0
2019-07-12,938.575,941.124,934.056,940.862,487970180,2760705900.0
2019-07-15,941.991,951.183,930.472,948.496,656742500,3534734800.0
2019-07-16,947.125,950.882,946.526,950.813,498615100,2846151900.0
2019-07-17,951.078,952.572,947.815,949.429,521951380,2917949100.0
2019-07-18,948.388,948.388,937.096,937.204,553627050,3180492100.0
2019-07-19,938.556,949.499,938.556,942.528,609562990,3314548600.0
2019-07-22,942.59,942.839,921.973,922.145,658747080,3591671800.0
2019-07-23,924.516,931.201,924.412,931.201,533233150,2830671000.0
2019-07-24,933.281,941.679,933.233,938.384,625797390,3304848300.0
2019-07-25,937.356,937.707,932.665,936.606,516110440,2781156400.0
2019-07-26,936.762,941.037,934.614,940.659,553324460,3012395500.0
2019-07-29,941.524,943.843,939.179,942.206,602766280,3355437200.0
2019-07-30,943.754,952.433,943.462,947.594,568499250,3111587300.0
2019-07-31,946.756,946.756,938.559,943.796,570536900,3130048900.0
2019-08-01,940.257,943.742,938.204,941.691,633116370,3383753700.0
2019-08-02,929.975,930.857,924.076,929.288,841718960,4535378400.0
2019-08-05,926.081,931.274,918.448,918.448,714659670,4018220300.0
2019-08-06,904.353,904.377,877.056,893.619,930655890,4754994500.0
2019-08-07,896.437,911.856,896.194,905.483,809909480,4094169600.0
2019-08-08,906.257,910.364,905.913,907.582,630316620,3396206400.0
2019-08-09,910.25,913.033,897.896,898.802,646914220,3249068300.0
2019-08-12,899.367,909.748,899.27,909.748,575901170,2875759500.0
2019-08-13,906.676,906.972,903.151,905.688,610580690,3203974200.0
2019-08-14,914.104,917.105,910.55,911.499,608485200,3242072900.0
2019-08-15,895.962,912.828,892.266,912.633,715503930,3768385800.0
2019-08-16,913.081,918.017,911.766,914.222,573890450,3081121600.0
2019-08-19,920.052,936.069,919.561,936.069,946203720,5020724000.0
2019-08-20,936.657,941.283,934.783,936.348,845958500,4706038200.0
2019-08-21,935.52,939.98,933.712,938.502,692096060,3839218900.0
2019-08-22,940.944,941.878,934.212,941.878,644641770,3756034600.0
