date,sector_open,sector_high,sector_low,sector_close,sector_volume,sector_amount,sector_ret1,sector_ret5,sector_ret20,sector_ret60,sector_ma20_gap,sector_ma60_gap,sector_vol20,sector_range_pct,sector_range_z20,sector_volume_shock20,sector_volume_z20,sector_amount_shock20,sector_amount_z20,sector_vs_bench_ret5,stock_vs_sector_ret1,stock_vs_sector_ret5,stock_vs_sector_ret20
2025-01-02,8130.753,8132.419,7745.119,7839.898,2135527000,96665531000.0,,,,,,,,0.05000568745296241,,,,,,,,,
2025-01-03,7868.517,7897.751,7586.871,7596.052,1828505700,77499850000.0,-0.031103210781568857,,,,,,,0.04097604928303111,,,,,,,0.032171275642234876,,
2025-01-06,7582.665,7626.869,7415.362,7479.65,1501884100,63452457000.0,-0.015324013053096497,,,,,,,0.028522815204436336,,,,,,,-0.01920556987609845,,
2025-01-07,7505.202,7788.673,7505.202,7786.124,1715324200,79017310000.0,0.04097437714331553,,,,,,,0.03776993610565049,,,,,,,0.0158871860473615,,
2025-01-08,7720.902,7901.418,7505.796,7799.992,1954961600,91138829000.0,0.0017811172799200303,,,,,,,0.05270886658790075,,,,,,,0.0880477800584829,,
2025-01-09,7763.793,7953.473,7763.793,7820.517,1692016900,80809545000.0,0.0026314129552953425,-0.0024720984890365116,,,,,,0.02443135719873002,,,,,,0.008133584399477188,0.06932672049433397,0.19579183826959778,
2025-01-10,7801.659,8063.243,7693.753,7693.753,2108534300,97718859000.0,-0.0162091585505153,0.012862076246976661,,,,,,0.048024676643505515,,,,,,0.024168655498828163,-0.003318913052413941,0.15590610997998744,
2025-01-13,7562.492,7735.383,7480.206,7694.497,1497044800,70153105000.0,9.670183069321325e-05,0.02872420500959283,,,,,,0.03411363269942025,,,,,,0.041050305694350225,-0.022088403075506524,0.1552219472909897,
2025-01-14,7740.926,8103.604,7688.923,8103.604,2192917000,102912413000.0,0.053168777634197584,0.040775101963441696,,,,,,0.053932260734045556,,,,,,0.034338505298781095,0.046873649179548726,0.19154428967153936,
2025-01-15,8081.395,8187.729,8022.802,8081.274,1829344700,91682199000.0,-0.0027555640675432924,0.03606183185828904,,,,,,0.020557281608096556,,,,,,0.03426444124815414,0.027593577026506666,0.12276939361052919,
2025-01-16,8133.325,8245.628,7938.981,8024.755,1963494600,104304998000.0,-0.006993823003650146,0.026115664731628296,,,0.030196778984052708,,,0.03862548606678873,-0.03976257664059576,0.063875262696232,0.4698747047787698,0.22560350142865504,1.489576650382171,0.020690541540460197,-0.028080691522919143,0.017008826724840276,
2025-01-17,7989.323,8371.239,7941.742,8260.484,2302571300,110826524000.0,0.029375227031853246,0.07366118979904868,,,0.05755588132585876,,0.0257518276677781,0.05408095604213781,1.3148245883758398,0.2403935552973293,1.8542832488914873,0.2760614028273314,1.7721707573735834,0.052264615092136674,0.022028829130393168,0.04492802181920852,
2025-01-20,8288.642,8304.033,8173.968,8235.768,1958517000,91563124000.0,-0.002992076493338658,0.07034520905005226,,,0.04935853031303683,,0.02572712817370403,0.015912100463324474,-2.0813293503301873,0.03433119740352453,0.24703557187318573,0.03055377000402615,0.18543849400147003,0.041557290780861456,-0.010287840414443639,0.05820803660119944,
2025-01-21,8284.033,8439.537,8190.693,8413.466,2084217500,106528995000.0,0.021576372719581238,0.03823755454980282,,,0.06794509643224234,,0.02463969417486169,0.03038131205747785,-0.6145103380374971,0.09781691183801877,0.735216040092061,0.19618503316651648,1.2447698169457246,0.03507700615081352,-0.028343290012814326,-0.0192619297426444,
