datetime,date,open,high,low,close,volume,bar_no,atr5m12,rsi5m6,cum_volume,cum_pv,vwap,day_open,cum_ret_from_open,bar_close_pos,upper_shadow_ratio,dev_vwap,pull_vwap,avg_slot_volume,avg_slot_cum_volume,slot_vol_ratio,cum_vol_ratio,dev_vwap_q70,pull_vwap_q60,rsi_pos
2026-04-01 11:15:00,2026-04-01,52.19,52.24,51.89,51.92,940867.0,21.0,0.31750000000000017,43.79655718492825,93629009.0,4857799526.366666,51.883487588410404,54.66,-0.05012806439811468,0.08571428571404373,0.1428571428567463,0.11499972154167887,-0.11499972154167887,,,,,,,
2026-04-01 11:20:00,2026-04-01,51.91,52.24,51.91,52.2,933900.0,22.0,0.28250000000000064,53.136221419885565,94562909.0,4906471281.366666,51.88579045687634,54.66,-0.04500548847422159,0.8787878787852205,0.12121212121174935,1.1122461703452986,-1.1122461703452986,,,,,,,
2026-04-01 11:25:00,2026-04-01,52.19,52.19,51.87,51.9,793500.0,23.0,0.2808333333333349,43.781986438683,95356409.0,4947722701.366666,51.886629889414834,54.66,-0.05049396267839279,0.09374999999971051,0.0,0.04760870238023701,-0.04760870238023701,,,,,,,
2026-04-01 11:30:00,2026-04-01,51.86,52.07,51.83,51.88,929100.0,24.0,0.28000000000000175,43.17395031486538,96285509.0,4995967767.366666,51.887016221378296,54.66,-0.05085986095867079,0.2083333333324813,0.791666666663352,-0.025057933493816097,0.025057933493816097,,,,,,,
2026-04-01 13:05:00,2026-04-01,51.88,51.95,51.66,51.7,1282000.0,25.0,0.2800000000000023,37.54294415378116,97567509.0,5062336907.366666,51.88547867268668,54.66,-0.05415294548117344,0.1379310344823016,0.24137931034399104,-0.6624238310214778,0.6624238310214778,,,,,,,
2026-04-01 13:10:00,2026-04-01,51.69,51.81,51.68,51.68,862200.0,26.0,0.2733333333333358,36.901226839889055,98429709.0,5106932765.366666,51.88405835240929,54.66,-0.05451884376145155,0.0,0.9230769230698392,-0.7465549478361313,0.7465549478361313,,,,,,,
2026-04-01 13:15:00,2026-04-01,51.69,51.96,51.64,51.82,976511.0,27.0,0.2758333333333359,44.823484866551034,99406220.0,5157522545.239999,51.88329809985732,54.66,-0.051957555799505006,0.5624999999982409,0.4374999999986342,-0.22947951609821224,0.22947951609821224,,,,,,,
2026-04-01 13:20:00,2026-04-01,51.82,52.15,51.7,52.05,1731400.0,28.0,0.2950000000000023,55.77101374743491,101137620.0,5247497631.906666,51.88472530702884,54.66,-0.04774972557630719,0.7777777777760442,0.22222222222173366,0.5602531965105023,-0.5602531965105023,,,,,,,
2026-04-01 13:25:00,2026-04-01,52.04,52.11,51.91,51.95,1124500.0,29.0,0.28916666666666896,50.53929464231528,102262120.0,5305960386.906666,51.885882934039174,54.66,-0.049579216977697516,0.19999999999902843,0.34999999999824644,0.22173048747183974,-0.22173048747183974,,,,,,,
2026-04-01 13:30:00,2026-04-01,51.97,52.12,51.86,52.12,1166600.0,30.0,0.2933333333333354,58.48405765812227,103428720.0,5366662473.573333,51.88754606625058,54.66,-0.046469081595333916,0.999999999996154,0.0,0.7924565923248567,-0.7924565923248567,,,,,,,
2026-04-01 13:35:00,2026-04-01,52.12,52.28,51.96,52.07,1580154.0,31.0,0.3066666666666684,55.346353568146185,105008874.0,5448993764.153333,51.89079319290037,54.66,-0.04738382729602908,0.34374999999892375,0.49999999999844863,0.5843700231490657,-0.5843700231490657,,,,,,,
2026-04-01 13:40:00,2026-04-01,52.07,52.18,51.98,52.13,1210565.0,32.0,0.2850000000000019,58.54874669880598,106219439.0,5512060165.4366665,51.89313949809758,54.66,-0.04628613245519486,0.7499999999962678,0.24999999999873224,0.8310894803564473,-0.8310894803564473,,,,,,,
2026-04-01 13:45:00,2026-04-01,52.14,52.2,51.9,51.97,968400.0,33.0,0.2808333333333355,47.62027169110705,107187839.0,5562439561.4366665,51.894315748232096,54.66,-0.04921331869741952,0.2333333333325532,0.1999999999993381,0.2694988193506227,-0.2694988193506227,,,,,,,
2026-04-01 13:50:00,2026-04-01,51.96,51.97,51.75,51.8,761900.0,34.0,0.2716666666666683,38.465908487025594,107949739.0,5601936457.4366665,51.89393239233924,54.66,-0.05232345407978323,0.22727272727168246,0.04545454545433003,-0.3457634073824336,0.3457634073824336,,,,,,,
2026-04-01 13:55:00,2026-04-01,51.79,51.9,51.7,51.7,776700.0,35.0,0.26083333333333414,33.86988427550777,108726439.0,5642143627.4366665,51.89302325478228,54.66,-0.05415294548117344,0.0,0.5499999999972589,-0.7400252579483764,0.7400252579483764,,,,,,,
2026-04-01 14:00:00,2026-04-01,51.71,51.75,51.63,51.73,1111200.0,36.0,0.25083333333333374,36.59709063737911,109837639.0,5699596371.4366665,51.89110420915608,54.66,-0.0536040980607565,0.8333333333263593,0.16666666666530738,-0.6422759168987785,0.6422759168987785,,,,,,,
2026-04-01 14:05:00,2026-04-01,51.73,51.82,51.68,51.8,730300.0,37.0,0.23833333333333329,43.1604662192746,110567939.0,5737401568.103333,51.89028230058022,54.66,-0.05232345407978323,0.8571428571367129,0.1428571428561442,-0.3788068555797553,0.3788068555797553,,,,,,,
2026-04-01 14:10:00,2026-04-01,51.8,51.88,51.59,51.59,967700.0,38.0,0.2516666666666663,31.442786999415702,111535639.0,5787418755.4366665,51.88851570067812,54.66,-0.05616538602270282,0.0,0.2758620689645854,-1.1861551020275396,1.1861551020275396,,,,,,,
2026-04-01 14:15:00,2026-04-01,51.62,51.73,51.59,51.66,1273454.0,39.0,0.23666666666666578,38.158546808802356,112809093.0,5853205389.076667,51.885936083863974,54.66,-0.05488474204172977,0.49999999999640315,0.49999999999645395,-0.9546595092803835,0.9546595092803835,,,,,,,
2026-04-01 14:20:00,2026-04-01,51.65,51.79,51.65,51.75,920700.0,40.0,0.21083333333333285,46.27788804103489,113729793.0,5900833200.076667,51.88467370266529,54.66,-0.05323819978047828,0.7142857142806195,0.2857142857122376,-0.6387685501880652,0.6387685501880652,,,,,,,
2026-04-01 14:25:00,2026-04-01,51.76,51.77,51.6,51.63,1215000.0,41.0,0.20833333333333273,38.24402102683704,114944793.0,5963608200.076667,51.88236930468583,54.66,-0.055433589462146715,0.17647058823426096,0.05882352941144819,-1.2113726624861652,1.2113726624861652,,,,,,,
2026-04-01 14:30:00,2026-04-01,51.63,51.78,51.6,51.77,1350800.0,42.0,0.20166666666666622,50.31862174833407,116295593.0,6033467073.41,51.88044463052009,54.66,-0.05287230150020017,0.9444444444392085,0.05555555555523595,-0.5476593248902702,0.5476593248902702,,,,,,,
2026-04-01 14:35:00,2026-04-01,51.8,51.9,51.62,51.76,1395173.0,43.0,0.19833333333333295,49.48923382265814,117690766.0,6105681227.889999,51.87901681165028,54.66,-0.053055250640339335,0.4999999999982143,0.3571428571415853,-0.6000847646202523,0.6000847646202523,,,,,,,
2026-04-01 14:40:00,2026-04-01,51.74,52.05,51.69,52.05,1382373.0,44.0,0.211666666666666,67.90111496673399,119073139.0,6177467857.78,51.879608698146434,54.66,-0.04774972557630719,0.9999999999972223,0.0,0.8049982764697253,-0.8049982764697253,,,,,,,
2026-04-01 14:45:00,2026-04-01,52.01,52.01,51.87,51.97,1259762.0,45.0,0.20166666666666563,60.5899281813177,120332901.0,6242912493.679999,51.880345622848395,54.66,-0.04921331869741952,0.7142857142806195,0.0,0.4445671594272373,-0.4445671594272373,,,,,,,
2026-04-01 14:50:00,2026-04-01,51.98,52.23,51.97,52.2,2787040.0,46.0,0.20499999999999888,71.2644706722487,123119941.0,6388210179.013332,51.886072452011106,54.66,-0.04500548847422159,0.8846153846120044,0.11538461538414953,1.531353892621302,-1.531353892621302,,,,,,,
2026-04-01 14:55:00,2026-04-01,52.18,52.18,51.95,51.98,3062300.0,47.0,0.20916666666666592,54.36308746464711,126182241.0,6547562063.346665,51.8897272029482,54.66,-0.04903036955728046,0.13043478260810437,0.0,0.43158309347265916,-0.43158309347265916,,,,,,,
2026-04-01 15:00:00,2026-04-01,51.98,51.99,51.92,51.96,2557398.0,48.0,0.2049999999999995,52.99205263399248,128739639.0,6680435938.766665,51.89105694763262,54.66,-0.04939626783755846,0.5714285714203936,0.14285714285517453,0.33630757252216825,-0.33630757252216825,,,,,,,
2026-04-02 09:35:00,2026-04-02,52.03,53.81,52.03,53.62,15465493.0,1.0,,,15465493.0,822042504.5933334,53.153333333333336,52.03,0.030559292715720998,0.8932584269657876,0.10674157303365053,,,,,,,,,
2026-04-02 09:40:00,2026-04-02,53.6,54.46,53.24,54.4,13047613.0,2.0,,,28513106.0,1527048527.0266666,53.556021817709606,52.03,0.04555064385929186,0.9508196721303662,0.04918032786881405,,,,,,,,,
2026-04-02 09:45:00,2026-04-02,54.42,54.42,53.81,53.86,5714285.0,3.0,1.2033333333333331,,34227391.0,1835791345.5766666,53.6351527809019,52.03,0.03517201614451193,0.08196721311461515,0.0,0.1868536446797078,-0.1868536446797078,,,,,,,
2026-04-02 09:50:00,2026-04-02,53.8,54.25,53.64,54.25,5144462.0,4.0,1.0549999999999997,,39371853.0,2113832368.4699998,53.68892260341416,52.03,0.04266769171629736,0.9999999999983606,0.0,0.5318269161946022,-0.5318269161946022,,,,,,,
2026-04-02 09:55:00,2026-04-02,54.27,54.87,54.27,54.65,11224172.0,5.0,0.9679999999999993,,50596025.0,2726634745.7633333,53.8902956460183,52.03,0.05035556409761566,0.6333333333322763,0.36666666666605713,0.7848185475009425,-0.7848185475009425,,,,,,,
2026-04-02 10:00:00,2026-04-02,54.67,54.89,54.11,54.35,4770589.0,6.0,0.9366666666666662,,55366614.0,2986393316.8133335,53.93852181051443,52.03,0.0445896598116271,0.3076923076919153,0.28205128205091856,0.43930055816918,-0.43930055816918,,,,,,,
2026-04-02 10:05:00,2026-04-02,54.36,54.84,54.2,54.22,3394275.0,7.0,0.894285714285714,78.82693279031707,58760889.0,3171109762.3133335,53.96633400684822,52.03,0.04209110128769855,0.03124999999994493,0.7499999999988337,0.28365206901924245,-0.28365206901924245,,,,,,,
2026-04-02 10:10:00,2026-04-02,54.23,54.69,54.23,54.63,2984568.0,8.0,0.8412499999999996,81.78914747443113,61745457.0,3333818461.1133337,53.99293523915992,52.03,0.04997117047854993,0.8695652173894248,0.13043478260840136,0.7572835195712643,-0.7572835195712643,,,,,,,
2026-04-02 10:15:00,2026-04-02,54.64,54.88,53.82,53.82,4494419.0,9.0,0.8655555555555554,61.41816414572153,66239876.0,3577296119.7400002,54.005175368081915,52.03,0.03440322890638026,0.0,0.22641509433941043,-0.21393816594804932,0.21393816594804932,,,,,,,
2026-04-02 10:20:00,2026-04-02,53.8,54.53,53.8,54.34,3423205.0,10.0,0.8520000000000003,67.62926334408048,69663081.0,3762913705.5233335,54.01589552898663,52.03,0.04439746300209402,0.7397260273962515,0.26027397260237867,0.3804043087006927,-0.3804043087006927,,,,,,,
2026-04-02 10:25:00,2026-04-02,54.34,54.55,54.11,54.19,2260515.0,11.0,0.8145454545454546,64.0595089005873,71923596.0,3885621994.7733335,54.024300936973916,52.03,0.04151451085909952,0.18181818181776566,0.47727272727163084,0.20342518898266365,-0.20342518898266365,,,,,,,
2026-04-02 10:30:00,2026-04-02,54.18,54.8,54.17,54.68,2771105.0,12.0,0.7991666666666664,70.22116501201256,74694701.0,4036785772.5233335,54.04380389076507,52.03,0.05093215452621469,0.8095238095225272,0.19047619047588546,0.7960743806892195,-0.7960743806892195,,,,,,,
2026-04-02 10:35:00,2026-04-02,54.65,55.33,54.65,54.99,7364720.0,13.0,0.7074999999999996,73.65065914688995,82059421.0,4441771725.323334,54.12872368820801,52.03,0.05689025562173633,0.49999999999927,0.4999999999992595,1.2173516774427886,-1.2173516774427886,,,,,,,
2026-04-02 10:40:00,2026-04-02,55.07,55.07,54.66,54.75,2196200.0,14.0,0.64,66.53221417590638,84255621.0,4562182050.656667,54.146916211758345,52.03,0.0522775321929454,0.21951219512142217,0.0,0.9423184191261134,-0.9423184191261134,,,,,,,
2026-04-02 10:45:00,2026-04-02,54.75,54.99,54.62,54.74,1492235.0,15.0,0.6200000000000004,66.21223864364705,85747856.0,4643931658.073334,54.15799151961693,52.03,0.05208533538341231,0.3243243243234561,0.648648648646893,0.938723355455056,-0.938723355455056,,,,,,,
2026-04-02 10:50:00,2026-04-02,54.76,54.95,54.45,54.51,1799114.0,16.0,0.6108333333333338,58.453290660513716,87546970.0,4742229249.986667,54.16782842383542,52.03,0.04766480876415424,0.11999999999975035,0.37999999999924966,0.5601717481539225,-0.5601717481539225,,,,,,,
2026-04-02 10:55:00,2026-04-02,54.45,55.0,54.45,54.98,1605900.0,17.0,0.6050000000000004,67.72702810938947,89152870.0,4830248628.986667,54.179395783743885,52.03,0.056698058812203245,0.9636363636346057,0.03636363636357612,1.323312754140145,-1.323312754140145,,,,,,,
2026-04-02 11:00:00,2026-04-02,55.0,55.8,54.97,55.5,5889020.0,18.0,0.6091666666666669,75.10473831261879,95041890.0,5156637747.453333,54.256473092584045,52.03,0.06669229290791723,0.6385542168667032,0.36144578313209197,2.0413574403511574,-2.0413574403511574,,,,,,,
2026-04-02 11:05:00,2026-04-02,55.51,55.51,54.83,54.88,2660040.0,19.0,0.6125000000000002,56.59403617796503,97701930.0,5303135017.053333,54.27871299014598,52.03,0.05477609071687373,0.07352941176460405,0.0,0.9816930773110812,-0.9816930773110812,,,,,,,
2026-04-02 11:10:00,2026-04-02,54.88,55.01,54.58,54.61,1554500.0,20.0,0.6091666666666669,50.13655215277652,99256430.0,5388217983.72,54.28583300568034,52.03,0.04958677685948398,0.06976744186030556,0.3023255813946354,0.5321482806880367,-0.5321482806880367,,,,,,,
2026-04-02 11:15:00,2026-04-02,54.61,54.63,54.33,54.33,2020200.0,21.0,0.5458333333333337,43.902663327221774,101276630.0,5498177469.72,54.28870875462582,52.03,0.04420526619256093,0.0,0.06666666666645392,0.07564808312812162,-0.07564808312812162,,,,,,,
2026-04-02 11:20:00,2026-04-02,54.31,54.52,54.31,54.38,1452100.0,22.0,0.5025000000000001,45.358525354753084,102728730.0,5577176550.053333,54.29032900585195,52.03,0.045166250240225914,0.33333333333174603,0.6666666666634921,0.17844973959775612,-0.17844973959775612,,,,,,,
2026-04-02 11:25:00,2026-04-02,54.38,54.73,54.3,54.69,1432900.0,23.0,0.5016666666666669,54.20156461072033,104161630.0,5655374679.386666,54.2942221563417,52.03,0.05112435133574755,0.9069767441839393,0.09302325581373524,0.7889259342010209,-0.7889259342010209,,,,,,,
2026-04-02 11:30:00,2026-04-02,54.64,54.67,54.52,54.59,929307.0,24.0,0.46333333333333354,51.00619139905924,105090937.0,5706108646.206666,54.29686716188158,52.03,0.049202383240418035,0.4666666666635619,0.19999999999867613,0.6326608016930754,-0.6326608016930754,,,,,,,
2026-04-02 13:05:00,2026-04-02,54.6,54.6,54.03,54.07,2360493.0,25.0,0.4541666666666669,37.28877152299469,107451430.0,5834126049.906666,54.29547145074445,52.03,0.039208149144704274,0.07017543859636659,0.0,-0.49645090072063236,0.49645090072063236,,,,,,,
2026-04-02 13:10:00,2026-04-02,54.06,54.17,54.0,54.03,1874376.0,26.0,0.43416666666666676,36.385505158389186,109325806.0,5935467312.306665,54.29154862399702,52.03,0.03843936190657238,0.17647058823426096,0.6470588235255956,-0.6024152568055737,0.6024152568055737,,,,,,,
2026-04-02 13:15:00,2026-04-02,54.03,54.1,53.95,54.06,1694408.0,27.0,0.4158333333333329,37.74278671982524,111020214.0,6027027472.599998,54.2876585754014,52.03,0.03901595233517119,0.7333333333284475,0.2666666666648857,-0.5474755320260972,0.5474755320260972,,,,,,,
2026-04-02 13:20:00,2026-04-02,54.05,54.07,53.8,53.81,1701594.0,28.0,0.3966666666666665,31.105997824035754,112721808.0,6118732045.239999,54.28170603189756,52.03,0.034211032096847394,0.03703703703691839,0.07407407407381045,-1.1891748703269889,1.1891748703269889,,,,,,,
2026-04-02 13:25:00,2026-04-02,53.82,54.3,53.81,54.01,1739187.0,29.0,0.39166666666666633,41.05622938909587,114460995.0,6212717710.719998,54.278033409721786,52.03,0.03805496828750643,0.408163265305285,0.5918367346926742,-0.6843406205645206,0.6843406205645206,,,,,,,
2026-04-02 13:30:00,2026-04-02,54.0,54.23,53.92,53.98,759500.0,30.0,0.3483333333333327,40.01593268530706,115220495.0,6253763622.386665,54.27648633506274,52.03,0.0374783778589074,0.19354838709613728,0.7419354838685759,-0.8511569427614203,0.8511569427614203,,,,,,,
2026-04-02 13:35:00,2026-04-02,54.01,54.01,53.68,53.78,1759449.0,31.0,0.31916666666666593,33.271563209448615,116979944.0,6348463032.396666,54.26967064026518,52.03,0.03363444166824836,0.30303030302939066,0.0,-1.5342161052646952,1.5342161052646952,,,,,,,
2026-04-02 13:40:00,2026-04-02,53.78,53.8,53.51,53.51,3338000.0,32.0,0.3074999999999992,26.135557441242838,120317944.0,6527402085.729999,54.25127681478665,52.03,0.028445127810858395,0.0,0.06896551724112798,-2.41065630824144,2.41065630824144,,,,,,,
2026-04-02 13:45:00,2026-04-02,53.51,53.72,53.45,53.55,1964758.0,33.0,0.30499999999999855,28.848517578910077,122282702.0,6632660720.983332,54.24038406497864,52.03,0.02921391504899029,0.37037037036898307,0.6296296296273133,-2.2635543113979817,2.2635543113979817,,,,,,,
2026-04-02 13:50:00,2026-04-02,53.57,53.64,53.48,53.48,1183500.0,34.0,0.3008333333333321,26.78274561474312,123466202.0,6696017420.983332,54.233606545889636,52.03,0.027868537382259584,0.0,0.4374999999972573,-2.505063310428156,2.505063310428156,,,,,,,
2026-04-02 13:55:00,2026-04-02,53.5,53.57,53.39,53.54,1808200.0,35.0,0.27999999999999875,31.805507995127428,125274402.0,6792756120.983332,54.22301773177358,52.03,0.029021718239457428,0.8333333333286971,0.1666666666657473,-2.4393490420398054,2.4393490420398054,,,,,,,
2026-04-02 14:00:00,2026-04-02,53.54,53.6,53.38,53.42,1784500.0,36.0,0.2841666666666658,27.30925901725864,127058902.0,6888167387.649999,54.21239503273843,52.03,0.026715356525061962,0.18181818181735243,0.2727272727260448,-2.7884869187177954,2.7884869187177954,,,,,,,
2026-04-02 14:05:00,2026-04-02,53.42,53.52,53.36,53.45,1623440.0,37.0,0.24999999999999942,30.266656893502585,128682342.0,6974929432.716665,54.20269264851168,52.03,0.027291946953660773,0.5624999999964927,0.4374999999972573,-3.010770594034668,3.010770594034668,,,,,,,
2026-04-02 14:10:00,2026-04-02,53.47,53.76,53.43,53.76,1029098.0,38.0,0.2633333333333325,53.649838320614634,129711440.0,7030140540.416665,54.19830772379572,52.03,0.03325004804918241,0.9999999999969698,0.0,-1.6644597106103576,1.6644597106103576,,,,,,,
2026-04-02 14:15:00,2026-04-02,53.75,53.77,53.52,53.74,1247502.0,39.0,0.2716666666666659,52.29230515748822,130958942.0,7097102289.436666,54.1933386223956,52.03,0.032865654430116686,0.8799999999964755,0.07999999999969251,-1.668731125376434,1.668731125376434,,,,,,,
2026-04-02 14:20:00,2026-04-02,53.74,54.0,53.74,53.79,1452780.0,40.0,0.27083333333333215,55.658315690187784,132411722.0,7175324807.236666,54.1894984738335,52.03,0.03382663847778122,0.19230769230694322,0.8076923076892107,-1.4750712879951884,1.4750712879951884,,,,,,,
2026-04-02 14:25:00,2026-04-02,53.79,53.93,53.68,53.79,1133670.0,41.0,0.2508333333333326,55.65831569009354,133545392.0,7236316253.236666,54.18619201205134,52.03,0.03382663847778122,0.43999999999823775,0.5599999999977623,-1.5795030380721558,1.5795030380721558,,,,,,,
2026-04-02 14:30:00,2026-04-02,53.78,53.9,53.69,53.73,822900.0,42.0,0.24249999999999972,49.6099310785356,134368292.0,7280566329.236666,54.18366357768889,52.03,0.0326734576205836,0.1904761904752786,0.5714285714258358,-1.870777639946485,1.870777639946485,,,,,,,
2026-04-02 14:35:00,2026-04-02,53.68,53.69,53.39,53.49,1696300.0,43.0,0.24333333333333287,32.603458352676554,136064592.0,7371357959.569999,54.17543132433748,52.03,0.02806073419179267,0.33333333333223014,0.033333333333215906,-2.8168410589095756,2.8168410589095756,,,,,,,
2026-04-02 14:40:00,2026-04-02,53.48,53.6,53.38,53.56,1607240.0,44.0,0.23749999999999952,39.82351320291463,137671832.0,7457366729.436666,54.16770170848504,52.03,0.029406111858523376,0.8181818181781021,0.18181818181735243,-2.558744035715708,2.558744035715708,,,,,,,
2026-04-02 14:45:00,2026-04-02,53.55,53.6,53.45,53.45,1144900.0,45.0,0.22749999999999973,33.130691228991395,138816732.0,7518618879.436666,54.16219479534114,52.03,0.027291946953660773,0.0,0.3333333333311427,-3.130526572914303,3.130526572914303,,,,,,,
2026-04-02 14:50:00,2026-04-02,53.45,53.54,53.39,53.47,2056302.0,46.0,0.226666666666666,35.49593203763095,140873034.0,7628562493.036666,54.15204227827354,52.03,0.02767634057272672,0.5333333333297714,0.4666666666635619,-3.009010051193537,3.009010051193537,,,,,,,
2026-04-02 14:55:00,2026-04-02,53.47,53.49,53.41,53.42,2651395.0,47.0,0.21833333333333313,32.09068395049172,143524429.0,7770253041.836666,54.13888838280392,52.03,0.026715356525061962,0.124999999998493,0.24999999999689718,-3.2926185471784404,3.2926185471784404,,,,,,,
2026-04-02 15:00:00,2026-04-02,53.43,53.43,53.35,53.39,3463100.0,48.0,0.20666666666666642,30.017324279230138,146987529.0,7955147950.836666,54.12124419641523,52.03,0.02613876609646293,0.49999999999374994,0.0,-3.5382783697340097,3.5382783697340097,,,,,,,
2026-04-03 09:35:00,2026-04-03,54.45,56.65,54.1,56.65,22079360.0,1.0,,,22079360.0,1232028288.0,55.8,54.45,0.040404040404021124,0.9999999999996078,0.0,,,,,,,,,
2026-04-03 09:40:00,2026-04-03,56.66,57.92,56.66,56.9,16287418.0,2.0,,,38366778.0,2163017100.88,56.37734554827617,54.45,0.044995408631753,0.19047619047604009,0.8095238095231662,,,,,,,,,
2026-04-03 09:45:00,2026-04-03,56.94,58.18,56.79,58.13,11877175.0,3.0,1.736666666666667,,50243953.0,2848330098.38,56.69000801708417,54.45,0.06758494031219331,0.9640287769777257,0.035971223021554796,0.8291700477437651,-0.8291700477437651,,,,,,,
