date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio
2026-04-16,51.81,53.44,50.89,53.14,142840210.0,0.0,0.0,53.92366377189941,52.93678290188582,,,,,0.8823529411761255,61.5,59.21,59.21,-73938582.0,,,4736.6077,0.03731398441999234,-0.1074907625125966,-0.14480474693258893,,,,0.8823529411761255,,,-0.14480474693258893,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2026-04-17,52.59,56.1,52.59,55.65,213417354.0,0.0,0.0,54.088076746004226,53.0257408395289,,,,,0.8717948717946226,61.5,56.1,56.1,139478772.0,,,4728.6716,0.01986515665528721,-0.005894962486602373,-0.02576011914188958,,,,0.8717948717946226,,,-0.02576011914188958,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2026-04-20,58.35,60.99,57.5,60.89,221872593.0,0.0,0.0,54.73587896067049,53.2835854021673,,,,,0.9713467048707815,61.5,60.99,60.99,361351365.0,,,4757.4419,0.023952560683193846,0.1383436156290896,0.11439105494589574,,,,0.9713467048707815,,,0.11439105494589574,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2026-04-21,59.5,60.4,57.27,59.8,183209207.0,0.0,0.0,55.218176202511394,53.49723833980116,3.7185714285714275,0.06218346870520678,,,0.8083067092649168,61.5,60.99,60.99,178142158.0,,,4767.997,0.014190443346356663,0.1353711790393013,0.12118073569294463,1.2321462382793549,0.4627954298489597,-0.45716480983468394,0.8083067092649168,,,0.12118073569294463,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1
2026-04-22,59.7,65.78,59.55,65.78,203696367.0,0.0,0.0,56.22406418322459,53.89995183685685,3.8692857142857133,0.058821613169438354,81.30529234330291,,0.9999999999998395,60.99,65.78,65.78,381838525.0,,,4799.627,0.024412931622977307,0.26184538653366585,0.23743245491068854,2.4696898917264387,0.6006566891109465,1.2379545874096856,0.9999999999998395,,,0.23743245491068854,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1
2026-04-23,66.77,70.3,66.03,69.52,273438882.0,0.0,0.0,57.49034378482225,54.41208456351728,3.917857142857142,0.05635582771658639,83.5829458274139,,0.8173302107726419,65.78,70.3,70.3,655277407.0,,,4786.3273,0.010496879443910867,0.3082423786225066,0.2977454991785957,3.070468313809398,0.785699710086756,0.9546034639924627,0.8173302107726419,,,0.2977454991785957,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2026-04-24,68.0,71.3,66.55,69.54,221203009.0,0.0,0.0,58.63793009102966,54.908081790942944,3.875714285714285,0.05573359628579565,83.59445655225238,,0.6294736842103957,70.3,71.3,71.3,876480416.0,,,4769.3688,0.008606476288182119,0.2495956873315366,0.24098921104335447,2.812918885468955,0.9623641024917167,-0.19609288610389106,0.6294736842103957,,,0.24098921104335447,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1
2026-04-27,69.54,74.49,68.9,71.38,249512238.0,0.0,0.0,59.85146055855064,55.448144683043175,4.024999999999999,0.0563883440739695,84.66007834474755,,0.44364937388185166,71.3,74.49,74.49,1125992654.0,,,4770.9469,0.0028387104422651355,0.17227787814090978,0.16943916769864464,2.8642334016016133,1.0939915218649376,0.019875776397510172,0.44364937388185166,,,0.16943916769864464,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2026-04-28,70.0,71.6,67.68,68.29,176584323.0,0.0,0.0,60.65513098154582,55.86918911966471,3.996428571428569,0.05852143170930606,75.76029436506381,,0.15561224489791983,74.49,74.49,74.49,949408331.0,,,4758.2083,-0.0020530004528106494,0.14197324414715728,0.14402624459996793,1.9104229894250575,1.197554710747431,-1.551385165325794,0.15561224489791983,,,0.14402624459996793,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2026-04-29,67.0,68.2,65.35,67.38,123763734.0,0.0,0.0,61.295594697589074,56.24659275508554,3.87142857142857,0.05745664249671287,73.31592564422975,0.6670440813539326,0.7122807017541343,74.49,74.49,74.49,825644597.0,358965165.5,361328561.6269477,4810.3468,0.0022334652255269205,0.024323502584371992,0.02209003735884507,1.5716176057883935,1.3041702434507616,-1.8365313653131792,0.7122807017541343,-0.40489914626388857,1.2915652983497645,0.02209003735884507,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
