entry_policy,feature_group,model_name,target_hit_bps,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor,windows
vwap_low,reversal_fundamental_regime_sector_external,xgb_d4_500_lr002_mcw5,80.0,219,0.6621004566210046,-0.001518431743773897,0.008,-0.3035962740544045,-0.3091232877523854,0.7689699382244003,10
vwap_low,all_no_ak,xgb_d4_500_lr002_mcw5,80.0,214,0.6495327102803738,-0.0016991712234007983,0.008,-0.3245146680195964,-0.3662239260730027,0.7444229773256198,10
vwap_low,reversal_fundamental_regime_sector,xgb_d2_200_lr003_mcw5,80.0,225,0.6444444444444445,-0.0016520558867232518,0.008,-0.33023279317462206,-0.38106543217347777,0.750573229623385,10
vwap_low,all_no_ak,xgb_d3_400_lr003_mcw3,80.0,200,0.65,-0.0018572987427402073,0.008,-0.3308509624092755,-0.38680769585872565,0.7287602053181633,10
vwap_low,reversal_fundamental_regime_sector_external,lgbm_leaves15_700,80.0,250,0.656,-0.00148524935773894,0.008,-0.33121652857125583,-0.32869332912465876,0.7699911071565629,10
vwap_low,reversal_fundamental_regime_sector_external,xgb_d2_200_lr003_mcw5,80.0,222,0.6666666666666666,-0.0016982256100486943,0.008,-0.33494230007573467,-0.36629569713852206,0.7527826029657622,10
vwap_low,reversal_fundamental_regime_sector_external,extra_trees_600_d3,80.0,206,0.6213592233009708,-0.001938712505250909,0.008,-0.34936903702463684,-0.36581254020199727,0.7163203773670805,10
vwap_low,all_no_ak,xgb_d2_200_lr003_mcw5,80.0,236,0.6567796610169492,-0.0017797175635691494,0.008,-0.3656493636714795,-0.37473914733899005,0.7397102886862031,10
vwap_low,all_no_ak,xgb_d3_600_lr002_mcw3,80.0,227,0.6475770925110133,-0.0019125349252645508,0.008,-0.37364433316908297,-0.40867487303429906,0.7225741647750673,10
vwap_low,reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,80.0,241,0.6721991701244814,-0.00196034048432859,0.008,-0.3992834448956233,-0.4113148841920644,0.7233292302806344,10
