date,code,close,peTTM,pbMRQ,psTTM,pcfNcfTTM
2025-04-22,sh.600522,13.67773363,17.227744,1.367683,1.022492,27.829019
2025-04-23,sh.600522,13.76585074,17.338732,1.376494,1.029079,28.008304
2025-04-24,sh.600522,13.6091981,17.14142,1.36083,1.017368,27.689575
2025-04-25,sh.600522,13.84417706,17.055814,1.353511,0.973585,15.705302
2025-04-28,sh.600522,13.66794284,16.838696,1.336281,0.961191,15.505376
2025-04-29,sh.600522,13.57982573,16.730137,1.327666,0.954995,15.405413
2025-04-30,sh.600522,13.61898889,16.778385,1.331495,0.957749,15.449841
2025-05-06,sh.600522,13.76585074,16.959317,1.345853,0.968077,15.616446
2025-05-07,sh.600522,13.68752442,16.86282,1.338195,0.962568,15.52759
2025-05-08,sh.600522,13.87354943,17.092,1.356382,0.975651,15.738623
2025-05-09,sh.600522,13.64836126,16.814572,1.334366,0.959814,15.483162
2025-05-12,sh.600522,13.79522311,16.995503,1.348725,0.970142,15.649767
2025-05-13,sh.600522,13.75605995,16.947255,1.344896,0.967388,15.605339
2025-05-14,sh.600522,13.78543232,16.983441,1.347767,0.969454,15.63866
2025-05-15,sh.600522,13.43296388,16.549206,1.313308,0.944667,15.238808
2025-05-16,sh.600522,13.39380072,16.500957,1.309479,0.941913,15.19438
2025-05-19,sh.600522,13.47212704,16.597454,1.317136,0.947421,15.283236
2025-05-20,sh.600522,13.45254546,16.57333,1.315222,0.946044,15.261022
2025-05-21,sh.600522,13.18819413,16.247653,1.289377,0.927453,14.961133
2025-05-22,sh.600522,13.1196586,16.163218,1.282676,0.922634,14.883384
2025-05-23,sh.600522,12.9238428,15.921976,1.263532,0.908863,14.661244
2025-05-26,sh.600522,13.00216912,16.018473,1.27119,0.914371,14.7501
2025-05-27,sh.600522,12.93363359,15.934038,1.264489,0.909551,14.672351
2025-05-28,sh.600522,12.98258754,15.994349,1.269275,0.912994,14.727886
2025-05-29,sh.600522,13.22735729,16.295901,1.293206,0.930207,15.005561
2025-05-30,sh.600522,13.03154149,16.054659,1.274061,0.916437,14.783421
2025-06-03,sh.600522,12.9238428,15.921976,1.263532,0.908863,14.661244
2025-06-04,sh.600522,12.9238428,15.921976,1.263532,0.908863,14.661244
2025-06-05,sh.600522,13.01195991,16.030535,1.272147,0.91506,14.761207
2025-06-06,sh.600522,13.32526519,16.416522,1.302778,0.937093,15.116631
2025-06-09,sh.600522,13.46233625,16.585392,1.316179,0.946732,15.272129
2025-06-10,sh.600522,13.34484677,16.440647,1.304693,0.93847,15.138845
2025-06-11,sh.600522,13.36442835,16.464771,1.306607,0.939847,15.161059
2025-06-12,sh.600522,13.38400993,16.488895,1.308521,0.941224,15.183273
2025-06-13,sh.600522,13.2175665,16.283839,1.292249,0.929519,14.994454
2025-06-16,sh.600522,13.48191783,16.609516,1.318094,0.948109,15.294343
2025-06-17,sh.600522,13.5112902,16.645702,1.320965,0.950175,15.327664
2025-06-18,sh.600522,13.56024415,16.706013,1.325751,0.953618,15.383199
2025-06-19,sh.600522,13.27631124,16.356212,1.297992,0.93365,15.061096
2025-06-20,sh.600522,13.23714808,16.307963,1.294163,0.930896,15.016668
2025-06-23,sh.600522,13.43296388,16.549206,1.313308,0.944667,15.238808
2025-06-24,sh.600522,13.59940731,16.754261,1.32958,0.956372,15.427627
2025-06-25,sh.600522,13.67773363,16.850758,1.337238,0.96188,15.516483
2025-06-26,sh.600522,13.74626916,16.935193,1.343939,0.9667,15.594232
2025-06-27,sh.600522,13.79522311,16.995503,1.348725,0.970142,15.649767
2025-06-30,sh.600522,14.15748234,17.441801,1.384142,0.995618,16.060727
2025-07-01,sh.600522,14.12810997,17.405615,1.38127,0.993552,16.027406
2025-07-02,sh.600522,14.0987376,17.369429,1.378399,0.991487,15.994085
2025-07-03,sh.600522,14.15748234,17.441801,1.384142,0.995618,16.060727
2025-07-04,sh.600522,13.92250338,17.152311,1.361169,0.979093,15.794158
2025-07-07,sh.600522,13.77564153,16.971379,1.34681,0.968765,15.627553
2025-07-08,sh.600522,14.07915602,17.345304,1.376484,0.99011,15.971871
2025-07-09,sh.600522,13.99103891,17.236745,1.367869,0.983913,15.871908
2025-07-10,sh.600522,13.94208496,17.176435,1.363083,0.98047,15.816372
2025-07-11,sh.600522,13.85396785,17.067876,1.354468,0.974274,15.716409
2025-07-14,sh.600522,13.9029218,17.128186,1.359254,0.977716,15.771944
2025-07-15,sh.600522,13.76585074,16.959317,1.345853,0.968077,15.616446
2025-07-16,sh.600522,13.71689679,16.899007,1.341067,0.964634,15.560911
2025-07-17,sh.600522,13.97145733,17.212621,1.365955,0.982536,15.849693
2025-07-18,sh.600522,13.77564153,16.971379,1.34681,0.968765,15.627553
2025-07-21,sh.600522,14.10852839,17.381491,1.379356,0.992175,16.005192
2025-07-22,sh.600522,14.14769155,17.429739,1.383185,0.99493,16.04962
2025-07-23,sh.600522,13.97145733,17.212621,1.365955,0.982536,15.849693
2025-07-24,sh.600522,14.03999286,17.297056,1.372655,0.987356,15.927443
2025-07-25,sh.600522,13.92,16.790448,1.332452,0.958437,15.460948
2025-07-28,sh.600522,13.97,16.850758,1.337238,0.96188,15.516483
2025-07-29,sh.600522,13.94,16.814572,1.334366,0.959814,15.483162
2025-07-30,sh.600522,13.94,16.814572,1.334366,0.959814,15.483162
2025-07-31,sh.600522,13.85,16.706013,1.325751,0.953618,15.383199
2025-08-01,sh.600522,14.02,16.911069,1.342024,0.965323,15.572018
2025-08-04,sh.600522,13.94,16.814572,1.334366,0.959814,15.483162
2025-08-05,sh.600522,14.25,17.188497,1.36404,0.981159,15.827479
2025-08-06,sh.600522,14.14,17.055814,1.353511,0.973585,15.705302
2025-08-07,sh.600522,14.05,16.947255,1.344896,0.967388,15.605339
2025-08-08,sh.600522,14.31,17.26087,1.369784,0.98529,15.894122
2025-08-11,sh.600522,14.53,17.526236,1.390842,1.000438,16.138476
2025-08-12,sh.600522,14.59,17.598609,1.396586,1.004569,16.205118
2025-08-13,sh.600522,14.74,17.77954,1.410944,1.014897,16.371723
2025-08-14,sh.600522,14.5,17.49005,1.387971,0.998372,16.105155
2025-08-15,sh.600522,15.19,18.322335,1.454019,1.045881,16.871538
2025-08-18,sh.600522,15.28,18.430894,1.462634,1.052078,16.971501
2025-08-19,sh.600522,15.4,18.575639,1.474121,1.06034,17.104785
2025-08-20,sh.600522,15.3,18.455018,1.464548,1.053455,16.993715
2025-08-21,sh.600522,15.05,18.153465,1.440618,1.036241,16.71604
2025-08-22,sh.600522,15.21,18.346459,1.455933,1.047258,16.893752
2025-08-25,sh.600522,15.85,19.118433,1.517196,1.091324,17.6046
2025-08-26,sh.600522,15.98,18.515268,1.532975,1.085627,27.859524
2025-08-27,sh.600522,15.76,18.260364,1.51187,1.070681,27.475976
2025-08-28,sh.600522,16.41,19.013489,1.574225,1.114839,28.609186
2025-08-29,sh.600522,16.24,18.816518,1.557917,1.10329,28.312808
2025-09-01,sh.600522,16.15,18.712239,1.549283,1.097176,28.155902
2025-09-02,sh.600522,15.6,18.07498,1.496521,1.059811,27.197032
2025-09-03,sh.600522,15.73,18.225605,1.508992,1.068642,27.423674
2025-09-04,sh.600522,15.46,17.912769,1.483091,1.0503,26.952956
2025-09-05,sh.600522,16.29,18.87445,1.562713,1.106687,28.399978
2025-09-08,sh.600522,16.24,18.816518,1.557917,1.10329,28.312808
2025-09-09,sh.600522,15.88,18.399403,1.523382,1.078833,27.685184
2025-09-10,sh.600522,15.95,18.480508,1.530097,1.083588,27.807222
2025-09-11,sh.600522,16.3,18.886037,1.563673,1.107366,28.417412
2025-09-12,sh.600522,16.16,18.723825,1.550242,1.097855,28.173336
2025-09-15,sh.600522,15.7,18.190845,1.506114,1.066604,27.371372
2025-09-16,sh.600522,15.65,18.132913,1.501318,1.063208,27.284202
2025-09-17,sh.600522,15.79,18.295124,1.514748,1.072719,27.528278
2025-09-18,sh.600522,16.89,19.569642,1.620272,1.147449,29.446018
2025-09-19,sh.600522,16.74,19.395844,1.605882,1.137258,29.184508
2025-09-22,sh.600522,17.18,19.905651,1.648092,1.16715,29.951604
2025-09-23,sh.600522,17.24,19.97517,1.653848,1.171227,30.056208
2025-09-24,sh.600522,18.15,21.029544,1.741145,1.233049,31.642701
2025-09-25,sh.600522,18.2,21.087477,1.745941,1.236446,31.729871
2025-09-26,sh.600522,18.26,21.156996,1.751697,1.240522,31.834475
2025-09-29,sh.600522,18.52,21.458245,1.776639,1.258185,32.287759
2025-09-30,sh.600522,18.92,21.921706,1.815012,1.28536,32.985119
2025-10-09,sh.600522,20.0,23.173051,1.918617,1.358732,34.86799
2025-10-10,sh.600522,18.59,21.539351,1.783354,1.262941,32.409797
2025-10-13,sh.600522,18.92,21.921706,1.815012,1.28536,32.985119
2025-10-14,sh.600522,17.94,20.786227,1.720999,1.218782,31.276587
2025-10-15,sh.600522,18.32,21.226515,1.757453,1.244598,31.939079
2025-10-16,sh.600522,17.82,20.647189,1.709488,1.21063,31.067379
2025-10-17,sh.600522,16.9,19.581228,1.621231,1.148128,29.463452
2025-10-20,sh.600522,17.32,20.067862,1.661522,1.176662,30.19568
2025-10-21,sh.600522,17.76,20.57767,1.703732,1.206554,30.962775
2025-10-22,sh.600522,17.47,20.24166,1.675912,1.186852,30.457189
2025-10-23,sh.600522,17.61,20.403872,1.689342,1.196363,30.701265
2025-10-24,sh.600522,17.89,20.728294,1.716203,1.215385,31.189417
2025-10-27,sh.600522,17.92,20.763054,1.719081,1.217424,31.241719
2025-10-28,sh.600522,17.05,20.307639,1.589084,1.125322,26.315951
2025-10-29,sh.600522,17.41,20.736422,1.622637,1.149083,26.871595
2025-10-30,sh.600522,17.01,20.259996,1.585356,1.122682,26.254212
2025-10-31,sh.600522,16.95,20.188532,1.579764,1.118722,26.161605
2025-11-03,sh.600522,16.8,20.009873,1.565784,1.108822,25.930086
2025-11-04,sh.600522,16.35,19.473894,1.523843,1.079121,25.23553
2025-11-05,sh.600522,16.59,19.759749,1.546211,1.094962,25.60596
2025-11-06,sh.600522,17.52,20.867439,1.632889,1.156343,27.041376
2025-11-07,sh.600522,17.64,21.010366,1.644073,1.164263,27.226591
2025-11-10,sh.600522,17.21,20.498209,1.603996,1.135883,26.562904
2025-11-11,sh.600522,17.04,20.295728,1.588152,1.124662,26.300516
2025-11-12,sh.600522,16.64,19.819302,1.550872,1.098262,25.683133
2025-11-13,sh.600522,16.82,20.033694,1.567648,1.110142,25.960956
2025-11-14,sh.600522,16.6,19.77166,1.547144,1.095622,25.621395
2025-11-17,sh.600522,16.35,19.473894,1.523843,1.079121,25.23553
2025-11-18,sh.600522,16.33,19.450073,1.521979,1.077801,25.204661
2025-11-19,sh.600522,16.22,19.319056,1.511727,1.070541,25.034881
2025-11-20,sh.600522,16.05,19.116575,1.495883,1.059321,24.772493
2025-11-21,sh.600522,15.39,18.330473,1.43437,1.01576,23.753811
2025-11-24,sh.600522,15.71,18.711613,1.464194,1.036881,24.247718
2025-11-25,sh.600522,15.81,18.830719,1.473514,1.043481,24.402063
2025-11-26,sh.600522,15.88,18.914094,1.480038,1.048101,24.510105
2025-11-27,sh.600522,15.82,18.84263,1.474446,1.044141,24.417498
2025-11-28,sh.600522,15.83,18.854541,1.475378,1.044801,24.432933
2025-12-01,sh.600522,16.82,20.033694,1.567648,1.110142,25.960956
2025-12-02,sh.600522,16.74,19.938409,1.560192,1.104862,25.837479
2025-12-03,sh.600522,16.49,19.640643,1.536891,1.088362,25.451615
2025-12-04,sh.600522,16.59,19.759749,1.546211,1.094962,25.60596
2025-12-05,sh.600522,16.76,19.96223,1.562056,1.106182,25.868348
2025-12-08,sh.600522,16.85,20.069426,1.570444,1.112122,26.007259
2025-12-09,sh.600522,16.72,19.914588,1.558328,1.103542,25.80661
2025-12-10,sh.600522,17.22,20.510119,1.604928,1.136543,26.578339
2025-12-11,sh.600522,17.05,20.307639,1.589084,1.125322,26.315951
2025-12-12,sh.600522,17.69,21.069919,1.648733,1.167563,27.303764
2025-12-15,sh.600522,17.58,20.938902,1.638481,1.160303,27.133983
2025-12-16,sh.600522,16.84,20.057515,1.569512,1.111462,25.991825
2025-12-17,sh.600522,17.78,21.177115,1.657121,1.173503,27.442675
2025-12-18,sh.600522,18.02,21.462971,1.67949,1.189344,27.813105
2025-12-19,sh.600522,18.37,21.879843,1.71211,1.212444,28.353315
2025-12-22,sh.600522,19.72,23.487779,1.837932,1.301546,30.436982
2025-12-23,sh.600522,19.01,22.642124,1.771759,1.254685,29.341127
2025-12-24,sh.600522,19.22,22.892247,1.791331,1.268545,29.665254
2025-12-25,sh.600522,18.5,22.034681,1.724226,1.221024,28.553964
2025-12-26,sh.600522,18.4,21.915575,1.714906,1.214424,28.399618
2025-12-29,sh.600522,18.1,21.558256,1.686946,1.194624,27.936581
2025-12-30,sh.600522,18.08,21.534434,1.685082,1.193304,27.905712
2025-12-31,sh.600522,18.12,21.582077,1.68881,1.195944,27.96745
2026-01-05,sh.600522,18.3,21.796468,1.705586,1.207824,28.245273
2026-01-06,sh.600522,18.26,21.748826,1.701858,1.205184,28.183534
2026-01-07,sh.600522,18.33,21.8322,1.708382,1.209804,28.291576
2026-01-08,sh.600522,18.22,21.701183,1.69813,1.202544,28.121796
2026-01-09,sh.600522,18.48,22.01086,1.722362,1.219704,28.523095
2026-01-12,sh.600522,18.61,22.165698,1.734478,1.228284,28.723744
2026-01-13,sh.600522,17.98,21.415328,1.675761,1.186704,27.751366
2026-01-14,sh.600522,18.06,21.510613,1.683218,1.191984,27.874843
2026-01-15,sh.600522,18.04,21.486792,1.681354,1.190664,27.843974
2026-01-16,sh.600522,18.53,22.070413,1.727022,1.223004,28.600268
2026-01-19,sh.600522,19.25,22.927979,1.794127,1.270525,29.711557
2026-01-20,sh.600522,19.2,22.868426,1.789467,1.267225,29.634384
2026-01-21,sh.600522,19.2,22.868426,1.789467,1.267225,29.634384
2026-01-22,sh.600522,18.88,22.487285,1.759643,1.246105,29.140478
2026-01-23,sh.600522,19.79,23.571154,1.844456,1.306166,30.545024
2026-01-26,sh.600522,20.95,24.952788,1.95257,1.382727,32.335435
2026-01-27,sh.600522,21.14,25.17909,1.970278,1.395268,32.628692
2026-01-28,sh.600522,21.85,26.024745,2.036451,1.442129,33.724547
2026-01-29,sh.600522,21.07,25.095715,1.963754,1.390648,32.52065
2026-01-30,sh.600522,22.34,26.608366,2.08212,1.474469,34.480841
2026-02-02,sh.600522,21.44,25.536409,1.998238,1.415068,33.091729
2026-02-03,sh.600522,22.39,26.66792,2.08678,1.477769,34.558014
2026-02-04,sh.600522,22.5,26.798937,2.097032,1.485029,34.727794
2026-02-05,sh.600522,20.86,24.845592,1.944182,1.376787,32.196524
2026-02-06,sh.600522,21.91,26.096209,2.042043,1.446089,33.817154
2026-02-09,sh.600522,23.46,27.942358,2.186505,1.548391,36.209513
2026-02-10,sh.600522,24.34,28.990494,2.268522,1.606472,37.567756
2026-02-11,sh.600522,24.81,29.550294,2.312327,1.637493,38.293181
2026-02-12,sh.600522,25.21,30.02672,2.349608,1.663893,38.910564
2026-02-13,sh.600522,24.42,29.085779,2.275979,1.611752,37.691233
2026-02-24,sh.600522,25.63,30.526966,2.388752,1.691614,39.558816
2026-02-25,sh.600522,25.08,29.871881,2.337492,1.655313,38.709915
2026-02-26,sh.600522,27.59,32.861452,2.571427,1.820976,42.583993
2026-02-27,sh.600522,29.14,34.7076,2.715889,1.923278,44.976352
2026-03-02,sh.600522,30.2,35.970128,2.814683,1.99324,46.612417
2026-03-03,sh.600522,28.79,34.290728,2.683269,1.900178,44.436142
2026-03-04,sh.600522,28.83,34.338371,2.686997,1.902818,44.49788
2026-03-05,sh.600522,28.82,34.32646,2.686065,1.902158,44.482446
2026-03-06,sh.600522,27.38,32.611328,2.551855,1.807116,42.259867
2026-03-09,sh.600522,27.2,32.396937,2.535079,1.795236,41.982045
2026-03-10,sh.600522,28.9,34.421745,2.693521,1.907438,44.605922
2026-03-11,sh.600522,30.01,35.743826,2.796974,1.980699,46.31916
2026-03-12,sh.600522,30.24,36.017771,2.818411,1.99588,46.674155
2026-03-13,sh.600522,29.75,35.434149,2.772742,1.963539,45.917861
2026-03-16,sh.600522,28.28,33.683286,2.635736,1.866517,43.648979
2026-03-17,sh.600522,26.12,31.110588,2.434421,1.723954,40.31511
2026-03-18,sh.600522,26.6,31.682298,2.479158,1.755635,41.05597
2026-03-19,sh.600522,25.9,30.848554,2.413917,1.709434,39.97555
2026-03-20,sh.600522,25.7,30.610341,2.395276,1.696234,39.666858
2026-03-23,sh.600522,25.1,29.895703,2.339356,1.656633,38.740784
2026-03-24,sh.600522,26.1,31.086766,2.432557,1.722634,40.284241
2026-03-25,sh.600522,27.67,32.956737,2.578883,1.826256,42.70747
2026-03-26,sh.600522,26.77,31.884779,2.495002,1.766855,41.318358
2026-03-27,sh.600522,27.05,32.218277,2.521098,1.785335,41.750526
2026-03-30,sh.600522,28.99,34.528941,2.701909,1.913378,44.744834
2026-03-31,sh.600522,30.09,35.839111,2.804431,1.985979,46.442637
2026-04-01,sh.600522,29.16,34.731422,2.717753,1.924598,45.007221
2026-04-02,sh.600522,29.32,34.921992,2.732666,1.935158,45.254175
2026-04-03,sh.600522,30.67,36.529928,2.858487,2.02426,47.337842
2026-04-07,sh.600522,30.25,36.029681,2.819343,1.99654,46.68959
2026-04-08,sh.600522,30.7,36.56566,2.861283,2.02624,47.384146
2026-04-09,sh.600522,31.4,37.399405,2.926524,2.072441,48.464566
2026-04-10,sh.600522,29.8,35.493703,2.777402,1.966839,45.995034
2026-04-13,sh.600522,28.52,33.969141,2.658104,1.882357,44.019409
2026-04-14,sh.600522,28.33,33.742839,2.640396,1.869817,43.726152
2026-04-15,sh.600522,27.8,33.111575,2.590999,1.834836,42.908119
2026-04-16,sh.600522,28.0,33.349788,2.60964,1.848037,43.216811
2026-04-17,sh.600522,28.14,33.516537,2.622688,1.857277,43.432895
2026-04-20,sh.600522,30.95,36.863426,2.884584,2.042741,47.77001
2026-04-21,sh.600522,32.44,38.638111,3.023454,2.141083,50.069762
2026-04-22,sh.600522,34.82,41.472843,3.245273,2.298166,53.743191
2026-04-23,sh.600522,34.07,40.579545,3.175372,2.248665,52.585598
2026-04-24,sh.600522,33.21,39.55523,3.095219,2.191904,51.258224
2026-04-27,sh.600522,35.78,38.237104,3.212475,2.18507,-203.68412
2026-04-28,sh.600522,35.0,37.403539,3.142443,2.137436,-199.243829
2026-04-29,sh.600522,34.28,36.634095,3.077798,2.093466,-195.145099
2026-04-30,sh.600522,33.12,35.394435,2.973649,2.022625,-188.541589
2026-05-06,sh.600522,34.89,37.285985,3.132567,2.130718,-198.617634
2026-05-07,sh.600522,38.38,41.015652,3.445913,2.343851,-218.48509
2026-05-08,sh.600522,40.9,43.708707,3.672169,2.497747,-232.830646
2026-05-11,sh.600522,43.86,46.871978,3.93793,2.678513,-249.680981
2026-05-12,sh.600522,44.08,47.107086,3.957682,2.691948,-250.933371
2026-05-13,sh.600522,43.6,46.594123,3.914586,2.662635,-248.200884
2026-05-14,sh.600522,44.1,47.128459,3.959478,2.693169,-251.047224
2026-05-15,sh.600522,40.99,43.804888,3.68025,2.503243,-233.342987
2026-05-18,sh.600522,43.95,46.968159,3.946011,2.684009,-250.193322
2026-05-19,sh.600522,44.55,47.609362,3.999881,2.720651,-253.608931
2026-05-20,sh.600522,45.41,48.52842,4.077095,2.773171,-258.504636
2026-05-21,sh.600522,41.9,44.77738,3.761953,2.558816,-238.523326
2026-05-22,sh.600522,43.82,46.829231,3.934339,2.67607,-249.453274
2026-05-25,sh.600522,42.89,45.835366,3.850839,2.619275,-244.15908
