date,close,peTTM,pbMRQ,psTTM,pcfNcfTTM,pubDate,statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,used_pubDate,effective_date,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,solvency_currentRatio,solvency_quickRatio,solvency_cashRatio,solvency_YOYLiability,solvency_liabilityToAsset,solvency_assetToEquity,cashflow_CAToAsset,cashflow_NCAToAsset,cashflow_tangibleAssetToAsset,cashflow_ebitToInterest,cashflow_CFOToOR,cashflow_CFOToNP,cashflow_CFOToGr,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,fund_days_since_effective,peTTM_eod,pbMRQ_eod,psTTM_eod,pcfNcfTTM_eod,valuation_time_mode,valuation_reference_lag_days,peTTM_rank252,pbMRQ_rank252,psTTM_rank252,pcfNcfTTM_rank252,profit_roeAvg_chg4q,profit_npMargin_chg4q,profit_gpMargin_chg4q,profit_netProfit_chg4q,profit_epsTTM_chg4q,profit_MBRevenue_chg4q,profit_totalShare_chg4q,profit_liqaShare_chg4q,growth_YOYEquity_chg4q,growth_YOYAsset_chg4q,growth_YOYNI_chg4q,growth_YOYEPSBasic_chg4q,growth_YOYPNI_chg4q,solvency_currentRatio_chg4q,solvency_quickRatio_chg4q,solvency_cashRatio_chg4q,solvency_YOYLiability_chg4q,solvency_liabilityToAsset_chg4q,solvency_assetToEquity_chg4q,cashflow_CAToAsset_chg4q,cashflow_NCAToAsset_chg4q,cashflow_tangibleAssetToAsset_chg4q,cashflow_ebitToInterest_chg4q,cashflow_CFOToOR_chg4q,cashflow_CFOToNP_chg4q,cashflow_CFOToGr_chg4q,dupont_dupontROE_chg4q,dupont_dupontAssetStoEquity_chg4q,dupont_dupontAssetTurn_chg4q,dupont_dupontPnitoni_chg4q,dupont_dupontNitogr_chg4q,dupont_dupontTaxBurden_chg4q,dupont_dupontIntburden_chg4q,dupont_dupontEbittogr_chg4q
2025-04-21,13.6091981,17.141420701373825,1.3608290961677514,1.0173684381778743,27.68957490238612,2024-10-30,2024-09-30,0.067944,0.067112,0.15833,2302976221.13,0.810901,,3412949652.0,3412949652.0,True,2024-10-31,2.115348,127.638565,5.016731,53.82024,0.877072,0.609836,0.062523,0.06487,-0.164945,-0.127086,-0.131217,2.116582,1.79956,0.673945,0.105939,0.003832,1.6212,0.706587,0.293413,0.567148,104.716088,-0.012332,-0.18375,-0.012332,0.067944,1.654518,0.609836,1.003387,0.067112,0.866633,1.022433,0.07574,172,17.14142,1.36083,1.017368,27.689575,asof1455_from_lagged_eod,1,0.5352112676056338,0.5352112676056338,0.5352112676056338,0.5352112676056338,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22,13.67773363,17.24007565467626,1.3686621151079137,1.0232233553956835,27.84893946043166,2024-10-30,2024-09-30,0.067944,0.067112,0.15833,2302976221.13,0.810901,,3412949652.0,3412949652.0,True,2024-10-31,2.115348,127.638565,5.016731,53.82024,0.877072,0.609836,0.062523,0.06487,-0.164945,-0.127086,-0.131217,2.116582,1.79956,0.673945,0.105939,0.003832,1.6212,0.706587,0.293413,0.567148,104.716088,-0.012332,-0.18375,-0.012332,0.067944,1.654518,0.609836,1.003387,0.067112,0.866633,1.022433,0.07574,173,17.227744,1.367683,1.022492,27.829019,asof1455_from_lagged_eod,1,0.5972222222222222,0.5972222222222222,0.5972222222222222,0.5972222222222222,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23,13.76585074,17.33873161345741,1.3764941288475303,1.0290792784538294,28.008304018611305,2024-10-30,2024-09-30,0.067944,0.067112,0.15833,2302976221.13,0.810901,,3412949652.0,3412949652.0,True,2024-10-31,2.115348,127.638565,5.016731,53.82024,0.877072,0.609836,0.062523,0.06487,-0.164945,-0.127086,-0.131217,2.116582,1.79956,0.673945,0.105939,0.003832,1.6212,0.706587,0.293413,0.567148,104.716088,-0.012332,-0.18375,-0.012332,0.067944,1.654518,0.609836,1.003387,0.067112,0.866633,1.022433,0.07574,174,17.338732,1.376494,1.029079,28.008304,asof1455_from_lagged_eod,1,0.6438356164383562,0.6438356164383562,0.6438356164383562,0.6438356164383562,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24,13.6091981,17.141420682788052,1.360829772403983,1.0173682859174966,27.689575078236132,2024-10-30,2024-09-30,0.067944,0.067112,0.15833,2302976221.13,0.810901,,3412949652.0,3412949652.0,True,2024-10-31,2.115348,127.638565,5.016731,53.82024,0.877072,0.609836,0.062523,0.06487,-0.164945,-0.127086,-0.131217,2.116582,1.79956,0.673945,0.105939,0.003832,1.6212,0.706587,0.293413,0.567148,104.716088,-0.012332,-0.18375,-0.012332,0.067944,1.654518,0.609836,1.003387,0.067112,0.866633,1.022433,0.07574,175,17.14142,1.36083,1.017368,27.689575,asof1455_from_lagged_eod,1,0.5135135135135135,0.527027027027027,0.5135135135135135,0.527027027027027,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25,13.84417706,17.437386964028775,1.3843263453237409,1.0349340661870503,28.167668381294963,2024-10-30,2024-09-30,0.067944,0.067112,0.15833,2302976221.13,0.810901,,3412949652.0,3412949652.0,True,2024-10-31,2.115348,127.638565,5.016731,53.82024,0.877072,0.609836,0.062523,0.06487,-0.164945,-0.127086,-0.131217,2.116582,1.79956,0.673945,0.105939,0.003832,1.6212,0.706587,0.293413,0.567148,104.716088,-0.012332,-0.18375,-0.012332,0.067944,1.654518,0.609836,1.003387,0.067112,0.866633,1.022433,0.07574,176,17.055814,1.353511,0.973585,15.705302,asof1455_from_lagged_eod,1,0.6933333333333334,0.6933333333333334,0.6933333333333334,0.6933333333333334,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-28,13.66794284,16.8507582446959,1.3372382369165488,0.9618799469589817,15.516482951909477,2025-04-25,2025-03-31,0.017767,0.06396,0.145965,623979425.88,0.829043,,3412949652.0,3412949652.0,True,2025-04-26,0.655285,137.344782,1.274571,70.610388,0.235235,0.167581,0.055439,0.076048,-0.013218,-0.010695,-0.013265,2.239104,1.858565,0.851199,0.117108,0.003724,1.593325,0.713127,0.286873,0.575974,,-0.116468,-1.82097,-0.116468,0.017767,1.648027,0.167581,1.005824,0.06396,0.839424,1.029236,0.07403,2,16.838696,1.336281,0.961191,15.505376,asof1455_from_lagged_eod,1,0.32894736842105265,0.32894736842105265,0.07894736842105263,0.013157894736842105,-0.050177,-0.003152000000000002,-0.012364999999999987,-1678996795.25,0.01814199999999999,,0.0,0.0,-0.007083999999999993,0.011178000000000007,0.151727,0.11639100000000001,0.117952,0.12252200000000002,0.059004999999999974,0.17725400000000002,0.011168999999999998,-0.00010800000000000002,-0.027874999999999872,0.00653999999999999,-0.00653999999999999,0.008826,,-0.104136,-1.63722,-0.104136,-0.050177,-0.0064910000000000245,-0.44225500000000006,0.0024370000000000225,-0.003152000000000002,-0.02720900000000004,0.0068030000000001145,-0.0017100000000000032
2025-04-29,13.57982573,16.71807496848137,1.3267087865329512,0.9543056776504297,15.394305971346704,2025-04-25,2025-03-31,0.017767,0.06396,0.145965,623979425.88,0.829043,,3412949652.0,3412949652.0,True,2025-04-26,0.655285,137.344782,1.274571,70.610388,0.235235,0.167581,0.055439,0.076048,-0.013218,-0.010695,-0.013265,2.239104,1.858565,0.851199,0.117108,0.003724,1.593325,0.713127,0.286873,0.575974,,-0.116468,-1.82097,-0.116468,0.017767,1.648027,0.167581,1.005824,0.06396,0.839424,1.029236,0.07403,3,16.730137,1.327666,0.954995,15.405413,asof1455_from_lagged_eod,1,0.22077922077922077,0.22077922077922077,0.05194805194805195,0.012987012987012988,-0.050177,-0.003152000000000002,-0.012364999999999987,-1678996795.25,0.01814199999999999,,0.0,0.0,-0.007083999999999993,0.011178000000000007,0.151727,0.11639100000000001,0.117952,0.12252200000000002,0.059004999999999974,0.17725400000000002,0.011168999999999998,-0.00010800000000000002,-0.027874999999999872,0.00653999999999999,-0.00653999999999999,0.008826,,-0.104136,-1.63722,-0.104136,-0.050177,-0.0064910000000000245,-0.44225500000000006,0.0024370000000000225,-0.003152000000000002,-0.02720900000000004,0.0068030000000001145,-0.0017100000000000032
2025-04-30,13.61898889,16.76632330930065,1.3305376640230715,0.957060598413843,15.438734008651767,2025-04-25,2025-03-31,0.017767,0.06396,0.145965,623979425.88,0.829043,,3412949652.0,3412949652.0,True,2025-04-26,0.655285,137.344782,1.274571,70.610388,0.235235,0.167581,0.055439,0.076048,-0.013218,-0.010695,-0.013265,2.239104,1.858565,0.851199,0.117108,0.003724,1.593325,0.713127,0.286873,0.575974,,-0.116468,-1.82097,-0.116468,0.017767,1.648027,0.167581,1.005824,0.06396,0.839424,1.029236,0.07403,4,16.778385,1.331495,0.957749,15.449841,asof1455_from_lagged_eod,1,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.02564102564102564,-0.050177,-0.003152000000000002,-0.012364999999999987,-1678996795.25,0.01814199999999999,,0.0,0.0,-0.007083999999999993,0.011178000000000007,0.151727,0.11639100000000001,0.117952,0.12252200000000002,0.059004999999999974,0.17725400000000002,0.011168999999999998,-0.00010800000000000002,-0.027874999999999872,0.00653999999999999,-0.00653999999999999,0.008826,,-0.104136,-1.63722,-0.104136,-0.050177,-0.0064910000000000245,-0.44225500000000006,0.0024370000000000225,-0.003152000000000002,-0.02720900000000004,0.0068030000000001145,-0.0017100000000000032
2025-05-06,13.76585074,16.947254439252333,1.344896099928109,0.967388457943925,15.605339040258803,2025-04-25,2025-03-31,0.017767,0.06396,0.145965,623979425.88,0.829043,,3412949652.0,3412949652.0,True,2025-04-26,0.655285,137.344782,1.274571,70.610388,0.235235,0.167581,0.055439,0.076048,-0.013218,-0.010695,-0.013265,2.239104,1.858565,0.851199,0.117108,0.003724,1.593325,0.713127,0.286873,0.575974,,-0.116468,-1.82097,-0.116468,0.017767,1.648027,0.167581,1.005824,0.06396,0.839424,1.029236,0.07403,10,16.959317,1.345853,0.968077,15.616446,asof1455_from_lagged_eod,1,0.4050632911392405,0.4050632911392405,0.11392405063291139,0.05063291139240506,-0.050177,-0.003152000000000002,-0.012364999999999987,-1678996795.25,0.01814199999999999,,0.0,0.0,-0.007083999999999993,0.011178000000000007,0.151727,0.11639100000000001,0.117952,0.12252200000000002,0.059004999999999974,0.17725400000000002,0.011168999999999998,-0.00010800000000000002,-0.027874999999999872,0.00653999999999999,-0.00653999999999999,0.008826,,-0.104136,-1.63722,-0.104136,-0.050177,-0.0064910000000000245,-0.44225500000000006,0.0024370000000000225,-0.003152000000000002,-0.02720900000000004,0.0068030000000001145,-0.0017100000000000032
2025-05-07,13.68752442,16.838695968705547,1.336280788051209,0.9611916728307255,15.505375971550498,2025-04-25,2025-03-31,0.017767,0.06396,0.145965,623979425.88,0.829043,,3412949652.0,3412949652.0,True,2025-04-26,0.655285,137.344782,1.274571,70.610388,0.235235,0.167581,0.055439,0.076048,-0.013218,-0.010695,-0.013265,2.239104,1.858565,0.851199,0.117108,0.003724,1.593325,0.713127,0.286873,0.575974,,-0.116468,-1.82097,-0.116468,0.017767,1.648027,0.167581,1.005824,0.06396,0.839424,1.029236,0.07403,11,16.86282,1.338195,0.962568,15.52759,asof1455_from_lagged_eod,1,0.3375,0.325,0.1,0.0375,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08,13.87354943,17.079937854077254,1.3554249785407726,0.9749615793991416,15.727516051502146,2025-04-25,2025-03-31,0.017767,0.06396,0.145965,623979425.88,0.829043,,3412949652.0,3412949652.0,True,2025-04-26,0.655285,137.344782,1.274571,70.610388,0.235235,0.167581,0.055439,0.076048,-0.013218,-0.010695,-0.013265,2.239104,1.858565,0.851199,0.117108,0.003724,1.593325,0.713127,0.286873,0.575974,,-0.116468,-1.82097,-0.116468,0.017767,1.648027,0.167581,1.005824,0.06396,0.839424,1.029236,0.07403,12,17.092,1.356382,0.975651,15.738623,asof1455_from_lagged_eod,1,0.5061728395061729,0.5061728395061729,0.16049382716049382,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09,13.64836126,16.826633733239238,1.335323140437544,0.960503278052223,15.494268937896965,2025-04-25,2025-03-31,0.017767,0.06396,0.145965,623979425.88,0.829043,,3412949652.0,3412949652.0,True,2025-04-26,0.655285,137.344782,1.274571,70.610388,0.235235,0.167581,0.055439,0.076048,-0.013218,-0.010695,-0.013265,2.239104,1.858565,0.851199,0.117108,0.003724,1.593325,0.713127,0.286873,0.575974,,-0.116468,-1.82097,-0.116468,0.017767,1.648027,0.167581,1.005824,0.06396,0.839424,1.029236,0.07403,13,16.814572,1.334366,0.959814,15.483162,asof1455_from_lagged_eod,1,0.3170731707317073,0.2682926829268293,0.08536585365853659,0.036585365853658534,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12,13.79522311,16.98344144619799,1.3477670932568149,0.9694534519368723,15.638660040172166,2025-04-25,2025-03-31,0.017767,0.06396,0.145965,623979425.88,0.829043,,3412949652.0,3412949652.0,True,2025-04-26,0.655285,137.344782,1.274571,70.610388,0.235235,0.167581,0.055439,0.076048,-0.013218,-0.010695,-0.013265,2.239104,1.858565,0.851199,0.117108,0.003724,1.593325,0.713127,0.286873,0.575974,,-0.116468,-1.82097,-0.116468,0.017767,1.648027,0.167581,1.005824,0.06396,0.839424,1.029236,0.07403,16,16.995503,1.348725,0.970142,15.649767,asof1455_from_lagged_eod,1,0.43373493975903615,0.43373493975903615,0.14457831325301204,0.08433734939759036,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13,13.75605995,16.947254588360536,1.3448961142654363,0.967387870830376,15.605338988644426,2025-04-25,2025-03-31,0.017767,0.06396,0.145965,623979425.88,0.829043,,3412949652.0,3412949652.0,True,2025-04-26,0.655285,137.344782,1.274571,70.610388,0.235235,0.167581,0.055439,0.076048,-0.013218,-0.010695,-0.013265,2.239104,1.858565,0.851199,0.117108,0.003724,1.593325,0.713127,0.286873,0.575974,,-0.116468,-1.82097,-0.116468,0.017767,1.648027,0.167581,1.005824,0.06396,0.839424,1.029236,0.07403,17,16.947255,1.344896,0.967388,15.605339,asof1455_from_lagged_eod,1,0.4166666666666667,0.4166666666666667,0.13095238095238096,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-14,13.78543232,16.98344130960854,1.3477676640569396,0.9694535971530249,15.638660008540926,2025-04-25,2025-03-31,0.017767,0.06396,0.145965,623979425.88,0.829043,,3412949652.0,3412949652.0,True,2025-04-26,0.655285,137.344782,1.274571,70.610388,0.235235,0.167581,0.055439,0.076048,-0.013218,-0.010695,-0.013265,2.239104,1.858565,0.851199,0.117108,0.003724,1.593325,0.713127,0.286873,0.575974,,-0.116468,-1.82097,-0.116468,0.017767,1.648027,0.167581,1.005824,0.06396,0.839424,1.029236,0.07403,18,16.983441,1.347767,0.969454,15.63866,asof1455_from_lagged_eod,1,0.43529411764705883,0.4470588235294118,0.16470588235294117,0.09411764705882353,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-15,13.43296388,16.549205292613635,1.3133070482954545,0.9446668238636364,15.238807897727273,2025-04-25,2025-03-31,0.017767,0.06396,0.145965,623979425.88,0.829043,,3412949652.0,3412949652.0,True,2025-04-26,0.655285,137.344782,1.274571,70.610388,0.235235,0.167581,0.055439,0.076048,-0.013218,-0.010695,-0.013265,2.239104,1.858565,0.851199,0.117108,0.003724,1.593325,0.713127,0.286873,0.575974,,-0.116468,-1.82097,-0.116468,0.017767,1.648027,0.167581,1.005824,0.06396,0.839424,1.029236,0.07403,19,16.549206,1.313308,0.944667,15.238808,asof1455_from_lagged_eod,1,0.16279069767441862,0.16279069767441862,0.046511627906976744,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16,13.39380072,16.525081793002915,1.3113935568513118,0.9432899344023323,15.216593994169097,2025-04-25,2025-03-31,0.017767,0.06396,0.145965,623979425.88,0.829043,,3412949652.0,3412949652.0,True,2025-04-26,0.655285,137.344782,1.274571,70.610388,0.235235,0.167581,0.055439,0.076048,-0.013218,-0.010695,-0.013265,2.239104,1.858565,0.851199,0.117108,0.003724,1.593325,0.713127,0.286873,0.575974,,-0.116468,-1.82097,-0.116468,0.017767,1.648027,0.167581,1.005824,0.06396,0.839424,1.029236,0.07403,20,16.500957,1.309479,0.941913,15.19438,asof1455_from_lagged_eod,1,0.16091954022988506,0.14942528735632185,0.04597701149425287,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-19,13.47212704,16.597453824561402,1.3171367719298246,0.9474212631578947,15.283236023391813,2025-04-25,2025-03-31,0.017767,0.06396,0.145965,623979425.88,0.829043,,3412949652.0,3412949652.0,True,2025-04-26,0.655285,137.344782,1.274571,70.610388,0.235235,0.167581,0.055439,0.076048,-0.013218,-0.010695,-0.013265,2.239104,1.858565,0.851199,0.117108,0.003724,1.593325,0.713127,0.286873,0.575974,,-0.116468,-1.82097,-0.116468,0.017767,1.648027,0.167581,1.005824,0.06396,0.839424,1.029236,0.07403,23,16.597454,1.317136,0.947421,15.283236,asof1455_from_lagged_eod,1,0.20454545454545456,0.20454545454545456,0.06818181818181818,0.03409090909090909,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-20,13.45254546,16.549205587209304,1.31330711627907,0.9446668691860466,15.238807988372095,2025-04-25,2025-03-31,0.017767,0.06396,0.145965,623979425.88,0.829043,,3412949652.0,3412949652.0,True,2025-04-26,0.655285,137.344782,1.274571,70.610388,0.235235,0.167581,0.055439,0.076048,-0.013218,-0.010695,-0.013265,2.239104,1.858565,0.851199,0.117108,0.003724,1.593325,0.713127,0.286873,0.575974,,-0.116468,-1.82097,-0.116468,0.017767,1.648027,0.167581,1.005824,0.06396,0.839424,1.029236,0.07403,24,16.57333,1.315222,0.946044,15.261022,asof1455_from_lagged_eod,1,0.1797752808988764,0.1797752808988764,0.06741573033707865,0.033707865168539325,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21,13.18819413,16.247653209606984,1.2893770262008732,0.927453615720524,14.96113292139738,2025-04-25,2025-03-31,0.017767,0.06396,0.145965,623979425.88,0.829043,,3412949652.0,3412949652.0,True,2025-04-26,0.655285,137.344782,1.274571,70.610388,0.235235,0.167581,0.055439,0.076048,-0.013218,-0.010695,-0.013265,2.239104,1.858565,0.851199,0.117108,0.003724,1.593325,0.713127,0.286873,0.575974,,-0.116468,-1.82097,-0.116468,0.017767,1.648027,0.167581,1.005824,0.06396,0.839424,1.029236,0.07403,25,16.247653,1.289377,0.927453,14.961133,asof1455_from_lagged_eod,1,0.06666666666666667,0.06666666666666667,0.011111111111111112,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-22,13.1196586,16.151156174461768,1.2817192301410543,0.921944741648107,14.872276976243507,2025-04-25,2025-03-31,0.017767,0.06396,0.145965,623979425.88,0.829043,,3412949652.0,3412949652.0,True,2025-04-26,0.655285,137.344782,1.274571,70.610388,0.235235,0.167581,0.055439,0.076048,-0.013218,-0.010695,-0.013265,2.239104,1.858565,0.851199,0.117108,0.003724,1.593325,0.713127,0.286873,0.575974,,-0.116468,-1.82097,-0.116468,0.017767,1.648027,0.167581,1.005824,0.06396,0.839424,1.029236,0.07403,26,16.163218,1.282676,0.922634,14.883384,asof1455_from_lagged_eod,1,0.054945054945054944,0.054945054945054944,0.01098901098901099,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-23,12.9238428,15.921975940298507,1.263531582089552,0.908863343283582,14.661243940298506,2025-04-25,2025-03-31,0.017767,0.06396,0.145965,623979425.88,0.829043,,3412949652.0,3412949652.0,True,2025-04-26,0.655285,137.344782,1.274571,70.610388,0.235235,0.167581,0.055439,0.076048,-0.013218,-0.010695,-0.013265,2.239104,1.858565,0.851199,0.117108,0.003724,1.593325,0.713127,0.286873,0.575974,,-0.116468,-1.82097,-0.116468,0.017767,1.648027,0.167581,1.005824,0.06396,0.839424,1.029236,0.07403,27,15.921976,1.263532,0.908863,14.661244,asof1455_from_lagged_eod,1,0.043478260869565216,0.043478260869565216,0.010869565217391304,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-26,13.00216912,16.018472824242426,1.2711897696969698,0.9143712606060607,14.750100024242425,2025-04-25,2025-03-31,0.017767,0.06396,0.145965,623979425.88,0.829043,,3412949652.0,3412949652.0,True,2025-04-26,0.655285,137.344782,1.274571,70.610388,0.235235,0.167581,0.055439,0.076048,-0.013218,-0.010695,-0.013265,2.239104,1.858565,0.851199,0.117108,0.003724,1.593325,0.713127,0.286873,0.575974,,-0.116468,-1.82097,-0.116468,0.017767,1.648027,0.167581,1.005824,0.06396,0.839424,1.029236,0.07403,30,16.018473,1.27119,0.914371,14.7501,asof1455_from_lagged_eod,1,0.053763440860215055,0.053763440860215055,0.021505376344086023,0.021505376344086023,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-27,12.93363359,15.934038277861447,1.264489450301205,0.9095512733433736,14.672350978915663,2025-04-25,2025-03-31,0.017767,0.06396,0.145965,623979425.88,0.829043,,3412949652.0,3412949652.0,True,2025-04-26,0.655285,137.344782,1.274571,70.610388,0.235235,0.167581,0.055439,0.076048,-0.013218,-0.010695,-0.013265,2.239104,1.858565,0.851199,0.117108,0.003724,1.593325,0.713127,0.286873,0.575974,,-0.116468,-1.82097,-0.116468,0.017767,1.648027,0.167581,1.005824,0.06396,0.839424,1.029236,0.07403,31,15.934038,1.264489,0.909551,14.672351,asof1455_from_lagged_eod,1,0.05319148936170213,0.05319148936170213,0.02127659574468085,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-28,12.98258754,15.970224308856928,1.2673606631339895,0.9116165965177896,14.70567200908403,2025-04-25,2025-03-31,0.017767,0.06396,0.145965,623979425.88,0.829043,,3412949652.0,3412949652.0,True,2025-04-26,0.655285,137.344782,1.274571,70.610388,0.235235,0.167581,0.055439,0.076048,-0.013218,-0.010695,-0.013265,2.239104,1.858565,0.851199,0.117108,0.003724,1.593325,0.713127,0.286873,0.575974,,-0.116468,-1.82097,-0.116468,0.017767,1.648027,0.167581,1.005824,0.06396,0.839424,1.029236,0.07403,32,15.994349,1.269275,0.912994,14.727886,asof1455_from_lagged_eod,1,0.06315789473684211,0.06315789473684211,0.031578947368421054,0.031578947368421054,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
