code,pubDate,statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,used_pubDate,effective_date,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,solvency_currentRatio,solvency_quickRatio,solvency_cashRatio,solvency_YOYLiability,solvency_liabilityToAsset,solvency_assetToEquity,cashflow_CAToAsset,cashflow_NCAToAsset,cashflow_tangibleAssetToAsset,cashflow_ebitToInterest,cashflow_CFOToOR,cashflow_CFOToNP,cashflow_CFOToGr,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr
sh.600522,2024-04-26,2024-03-31,0.019003,0.076721,0.180254,632337701.66,0.874459,,3412949652.0,3412949652.0,True,2024-04-27,0.577206,155.923626,1.166459,77.153879,0.220985,0.151604,0.084912,0.08959,-0.203868,-0.168889,-0.171962,2.156022,1.787396,0.749958,0.133776,0.358694,1.559319,0.688717,0.311283,0.587329,,-0.189211,-2.466227,-0.189211,0.019003,1.624284,0.151604,1.005872,0.076721,0.818443,1.047068,0.089526
sh.600522,2024-08-30,2024-06-30,0.043556,0.068106,0.166791,1458529382.39,0.768192,,3412949652.0,3412949652.0,True,2024-08-31,1.355276,132.81423,3.197289,56.297501,0.55753,0.386018,0.062223,0.101163,-0.28034,-0.249564,-0.253148,2.090212,1.777035,0.704591,0.212767,0.003829,1.620567,0.701107,0.298893,0.56581,,-0.07301,-1.072009,-0.07301,0.043556,1.655423,0.386018,1.00081,0.068106,0.872338,1.025465,0.076134
sh.600522,2024-10-30,2024-09-30,0.067944,0.067112,0.15833,2302976221.13,0.810901,,3412949652.0,3412949652.0,True,2024-10-31,2.115348,127.638565,5.016731,53.82024,0.877072,0.609836,0.062523,0.06487,-0.164945,-0.127086,-0.131217,2.116582,1.79956,0.673945,0.105939,0.003832,1.6212,0.706587,0.293413,0.567148,104.716088,-0.012332,-0.18375,-0.012332,0.067944,1.654518,0.609836,1.003387,0.067112,0.866633,1.022433,0.07574
sh.600522,2025-04-25,2024-12-31,0.083281,0.058869,0.143909,2828941314.26,0.831515,47576500821.16,3412949652.0,3412949652.0,True,2025-04-26,3.301327,109.047073,7.424968,48.484848,1.217949,0.85011,0.055342,0.065658,-0.126558,-0.085433,-0.089411,2.11886,1.826925,0.868615,0.119631,0.003859,1.628476,0.711674,0.288326,0.562208,,0.085954,1.460077,0.085954,0.083281,1.658838,0.85011,1.003173,0.058869,0.880395,1.027603,0.065071
sh.600522,2025-04-25,2025-03-31,0.017767,0.06396,0.145965,623979425.88,0.829043,,3412949652.0,3412949652.0,True,2025-04-26,0.655285,137.344782,1.274571,70.610388,0.235235,0.167581,0.055439,0.076048,-0.013218,-0.010695,-0.013265,2.239104,1.858565,0.851199,0.117108,0.003724,1.593325,0.713127,0.286873,0.575974,,-0.116468,-1.82097,-0.116468,0.017767,1.648027,0.167581,1.005824,0.06396,0.839424,1.029236,0.07403
sh.600522,2025-08-26,2025-06-30,0.04443,0.066956,0.150713,1580137924.32,0.863071,,3412949652.0,3412949652.0,True,2025-08-27,1.464922,122.873437,2.912245,61.808942,0.550941,0.395448,0.050486,0.085479,0.083141,0.074419,0.073766,2.034237,1.673983,0.72287,0.143032,0.004032,1.675703,0.723592,0.276408,0.546042,,-0.078657,-1.174764,-0.078657,0.04443,1.691292,0.395448,0.992148,0.066956,0.860767,1.032425,0.075343
sh.600522,2025-10-28,2025-09-30,0.065307,0.062072,0.146132,2357139502.07,0.839586,,3412949652.0,3412949652.0,True,2025-10-29,2.314996,116.63085,4.258268,63.405584,0.864833,0.625524,0.050428,0.091375,0.023475,0.016176,0.01192,2.048268,1.638438,0.675084,0.153392,0.004049,1.680522,0.734025,0.265975,0.543789,,0.010989,0.177033,0.010989,0.065307,1.695447,0.625524,0.992058,0.062072,0.843699,1.02515,0.071766
sh.600522,2026-04-25,2025-12-31,0.080044,0.05591,0.138757,2935262708.69,0.850377,52499857493.34,3412949652.0,3412949652.0,True,2026-04-26,3.514167,102.442482,6.482611,55.533274,1.224769,0.871822,0.069405,0.06326,0.037415,0.026347,0.022519,2.119482,1.743535,0.861387,0.051579,0.381061,1.615667,0.711968,0.288032,0.56538,,0.090502,1.618707,0.090502,0.080044,1.660794,0.871822,0.988768,0.05591,0.862564,1.035433,0.0626
sh.600522,2026-04-25,2026-03-31,0.024331,0.07209,0.155814,947421257.02,0.93574,,3412949652.0,3412949652.0,True,2026-04-26,0.828218,108.667049,1.232003,73.051948,0.293588,0.209447,0.066137,0.090776,0.518353,0.47027,0.464204,2.062907,1.6158,0.680698,0.128209,0.385161,1.626442,0.714812,0.285188,0.560941,17.914071,-0.148271,-2.05675,-0.148271,0.024331,1.661374,0.209447,0.969953,0.07209,0.841441,1.017509,0.0842
