feature_group,model_name,window_id,split,target_hit_bps,entry_policy,quantile,threshold,auc,train_start,train_end,valid_start,valid_end,test_start,test_end,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,valid,50.0,vwap_low,0.5,0.3885248154401779,0.532001011889704,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,63,0.5079365079365079,0.0007425827467473886,0.0007079631255486642,0.029978982206077642,-0.2376778620432467,1.0868983609222376
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,test,50.0,vwap_low,0.5,0.3885248154401779,0.5905263157894737,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,14,0.5714285714285714,0.0029349976925743056,0.004898221158741504,0.040054746652554485,-0.04699391688995047,1.520311499289637
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,2,valid,50.0,vwap_low,0.8,0.39002951979637146,0.5695262483994878,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,26,0.5,0.004183630276446393,0.0002689815627743321,0.10939180257682901,-0.03135873477416917,1.803495169901145
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,2,test,50.0,vwap_low,0.8,0.39002951979637146,0.40705128205128205,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,8,0.5,-0.00391905033314353,-0.00012562461381648501,-0.031801593447754684,-0.042061757140001044,0.393095152742034
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,3,valid,50.0,vwap_low,0.8,0.46876785159111023,0.5700604838709677,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,26,0.6923076923076923,0.003199155664124725,0.0028128196494863235,0.08389746256888353,-0.04515441011601562,1.775268074287491
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,3,test,50.0,vwap_low,0.8,0.46876785159111023,0.4939516129032258,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,3,0.3333333333333333,-0.0064801419434692,-0.008411758241758212,-0.020022739593378303,-0.008411758241758216,0.5211102117892104
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,4,valid,50.0,vwap_low,0.5,0.3622344881296158,0.5065300896286811,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,63,0.5714285714285714,0.0015966928245412916,0.0022991358024691023,0.09609164078791821,-0.08968921139208574,1.2807490196884277
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,4,test,50.0,vwap_low,0.5,0.3622344881296158,0.6340725806451613,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,34,0.5294117647058824,-0.000384220358268285,0.003908681759657643,-0.020542067839610878,-0.1227440821625746,0.9558078344979256
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,5,valid,50.0,vwap_low,0.7,0.4000081866979599,0.5685483870967741,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,38,0.6578947368421053,0.004711731922474512,0.007541139570988013,0.1826418480939238,-0.10394995433341925,1.6801933852761775
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,5,test,50.0,vwap_low,0.7,0.4000081866979599,0.5202020202020202,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,43,0.5581395348837209,0.002780067350242763,0.0010815644555695093,0.11806617897967153,-0.13578404930385157,1.4399058895188075
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,6,valid,50.0,vwap_low,0.6,0.5354534983634949,0.5308953341740227,2021-04-22,2024-06-05,2024-06-06,2024-12-10,2024-12-11,2025-03-18,51,0.5490196078431373,0.0009233184699366594,0.0030433676092545027,0.03843275457232842,-0.11694276175074769,1.1298557917853895
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,6,test,50.0,vwap_low,0.6,0.5354534983634949,0.5989473684210527,2021-04-22,2024-06-05,2024-06-06,2024-12-10,2024-12-11,2025-03-18,47,0.6170212765957447,0.0015971925935619813,0.004899708491761693,0.06984179284420544,-0.09338517553755321,1.2460305312758193
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,7,valid,50.0,vwap_low,0.8,0.5775280594825745,0.5508322663252241,2021-07-26,2024-09-03,2024-09-04,2025-03-18,2025-03-19,2025-06-20,26,0.5769230769230769,0.002448178339502038,0.004511700125960031,0.061975964706737496,-0.04682970553893606,1.4395795220156566
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,7,test,50.0,vwap_low,0.8,0.5775280594825745,0.5252016129032258,2021-07-26,2024-09-03,2024-09-04,2025-03-18,2025-03-19,2025-06-20,3,0.6666666666666666,0.020213213617269767,0.02781833819241975,0.06147916684246146,-0.002050877742946544,30.56765270887563
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,8,valid,50.0,vwap_low,0.7,0.49615522027015685,0.6239795918367347,2021-11-01,2024-12-10,2024-12-11,2025-06-20,2025-06-23,2025-09-17,38,0.6578947368421053,0.006239461219003192,0.006179474939516875,0.25266247763547134,-0.12127546017156654,2.197124979572295
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,8,test,50.0,vwap_low,0.7,0.49615522027015685,0.5665280665280665,2021-11-01,2024-12-10,2024-12-11,2025-06-20,2025-06-23,2025-09-17,3,1.0,0.013188067285092886,0.009888231868713685,0.03999331988151478,0.0,inf
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,9,valid,50.0,vwap_low,0.7,0.45494681000709536,0.5631833206203916,2022-01-28,2025-03-18,2025-03-19,2025-09-17,2025-09-18,2025-12-23,37,0.6486486486486487,0.005029103348651853,0.0021262112514350874,0.1891481727320521,-0.14100784737379957,1.8159581003956142
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,9,test,50.0,vwap_low,0.7,0.45494681000709536,0.501039501039501,2022-01-28,2025-03-18,2025-03-19,2025-09-17,2025-09-18,2025-12-23,21,0.5238095238095238,0.0030149075362851238,0.004673396835647384,0.05980743235851449,-0.08867945104750352,1.415294315471019
