entry_policy,feature_group,model_name,target_hit_bps,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor,windows
vwap_low,reversal_fundamental_regime_sector,extra_trees_600_d3,50.0,162,0.6234567901234568,0.00417388696162682,0.004130252101949509,0.9167694703188498,-0.0812130139323396,1.8844722973713781,10
vwap_low,reversal_fundamental_regime_sector,xgb_d3_400_lr003_mcw3,50.0,146,0.6301369863013698,0.0036744675601181704,0.00476220332111155,0.6699534881288536,-0.10880494729109935,1.7176476306848227,10
vwap_low,reversal_fundamental_regime,extra_trees_600_d3,50.0,206,0.587378640776699,0.0025626352314224343,0.0032518919156158156,0.6216619001597659,-0.14100784737379946,1.3877580003664107,10
vwap_low,reversal_fundamental_regime,random_forest_600_d4,50.0,132,0.5909090909090909,0.003736467561001762,0.004838352479096367,0.588222136199333,-0.13242328135340553,1.5918703728322066,10
vwap_low,reversal_fundamental_regime_sector,lgbm_leaves7_400,50.0,203,0.5960591133004927,0.0024507223231942546,0.004752067268252617,0.5719006003670952,-0.15865204795849508,1.3558615695134724,10
vwap_low,reversal_fundamental_regime_sector,xgb_d3_600_lr002_mcw3,50.0,199,0.5678391959798995,0.0020389228912812475,0.001527792869270076,0.4536705098735758,-0.11998771879206471,1.3457919172604162,10
vwap_low,reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,50.0,216,0.5833333333333334,0.0019586292522165817,0.0035623787323787494,0.44366223810812144,-0.19577641562810244,1.259417722205785,10
vwap_low,reversal_fundamental_regime_sector_external,extra_trees_600_d3,50.0,101,0.6039603960396039,0.0038303092015224503,0.004752067268252617,0.43738392410684024,-0.12541808881346206,1.6235703630978051,10
vwap_low,reversal_fundamental_regime,xgb_d4_500_lr002_mcw5,50.0,207,0.5893719806763285,0.0019494636824446817,0.0033265034965035446,0.43438566137938883,-0.1501609681478574,1.2882900495515623,10
vwap_low,reversal_fundamental_regime_sector,xgb_d2_200_lr003_mcw5,50.0,179,0.5754189944134078,0.0021191681943535557,0.002845681544028981,0.41483595366549264,-0.10382789445656138,1.3366558858004174,10
vwap_low,reversal_fundamental_regime_sector_external,lgbm_leaves7_400,50.0,131,0.5572519083969466,0.0027771308851340616,0.00422422473320783,0.3901223969638772,-0.22158326630894543,1.3729929209865022,10
vwap_low,reversal_fundamental_regime_sector,lgbm_leaves15_700,50.0,196,0.5918367346938775,0.0018157902701975601,0.0032518919156158156,0.37235468187753673,-0.2096563232312727,1.2757189175169719,10
vwap_low,reversal_fundamental_regime_sector_external,xgb_d3_600_lr002_mcw3,50.0,147,0.5510204081632653,0.002316532123922158,0.0030433676092545027,0.3528050490545236,-0.17074965042690216,1.320629979363726,10
vwap_low,reversal_fundamental_regime,xgb_d3_600_lr002_mcw3,50.0,182,0.5989010989010989,0.0018231167213744097,0.004712732051950001,0.3385837405835972,-0.2020067458239132,1.2555770797932324,10
vwap_low,reversal_fundamental_regime_sector_external,xgb_d3_400_lr003_mcw3,50.0,116,0.5775862068965517,0.002665072785463398,0.00389399387264611,0.31619227156640384,-0.13642758564204238,1.345448327198703,10
vwap_low,reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,50.0,203,0.5566502463054187,0.0015609719255412105,0.0030433676092545027,0.31023618108917184,-0.15835066463197167,1.2071071852488626,10
vwap_low,all_no_ak,xgb_d3_400_lr003_mcw3,50.0,119,0.5462184873949579,0.0024778803826866085,0.0033265034965035446,0.3005979361926401,-0.13063884238127355,1.3399678456289028,10
vwap_low,all_no_ak,lgbm_leaves15_700,50.0,165,0.5515151515151515,0.001835088795240799,0.002742621359223211,0.2923382101445233,-0.22284987169709936,1.235513284222051,10
vwap_low,reversal_fundamental_regime,lgbm_leaves7_400,50.0,163,0.5950920245398773,0.0017104326158281866,0.00440200914401823,0.27018029994058224,-0.18583876115503528,1.233089056545111,10
vwap_low,reversal_fundamental_regime_sector,random_forest_600_d4,50.0,135,0.5259259259259259,0.0019172137164076162,0.0009927906976743318,0.2664423991381333,-0.13159407078626606,1.3083160609784532,10
vwap_low,reversal_fundamental_regime_sector,xgb_d4_500_lr002_mcw5,50.0,203,0.5467980295566502,0.0010631301235976534,0.0010815644555695093,0.19449035978640494,-0.18143780992189262,1.1531136492449954,10
vwap_low,all_no_ak,xgb_d2_200_lr003_mcw5,50.0,143,0.5454545454545454,0.0014533586487168054,0.002632690582959455,0.17960148461871617,-0.21604098467829502,1.1708953444249044,10
vwap_low,reversal_fundamental_regime_sector_external,random_forest_600_d4,50.0,99,0.5656565656565656,0.0018678660325256468,0.003989733777038266,0.16946743586796953,-0.1340160044370139,1.239329722753578,10
vwap_low,reversal_fundamental_regime_sector_external,xgb_d2_200_lr003_mcw5,50.0,132,0.5227272727272727,0.0013876128363343135,0.0015163418396908525,0.154864525332002,-0.1913375982608726,1.167692913977048,10
vwap_low,all_no_ak,extra_trees_600_d3,50.0,113,0.5575221238938053,0.0014389683447613604,0.002632690582959455,0.14123679843683257,-0.12376276920468354,1.1890689592686627,10
vwap_low,all_no_ak,lgbm_leaves7_400,50.0,169,0.5384615384615384,0.0010597907992752657,0.002486748140276166,0.14010563161091016,-0.18921829326644624,1.12956210811189,10
vwap_low,reversal_fundamental_regime_sector_external,xgb_d4_500_lr002_mcw5,50.0,176,0.5227272727272727,0.0007310080764222238,0.0007771815787387427,0.09371610816487985,-0.2260706042615589,1.095889925830912,10
vwap_low,all_no_ak,xgb_d4_500_lr002_mcw5,50.0,154,0.512987012987013,0.0006987890501531168,0.0005424995038303439,0.0739531375534157,-0.2319405192970747,1.0912742734641419,10
vwap_low,all_no_ak,random_forest_600_d4,50.0,71,0.5633802816901409,0.001158214976272765,0.0032294334277620552,0.05994934516699035,-0.14100784737379946,1.134510155636977,10
vwap_low,all_no_ak,xgb_d3_600_lr002_mcw3,50.0,119,0.5294117647058824,0.0007224862568861779,0.0015149199663016012,0.05674134975211986,-0.12127546017156654,1.0929380444109875,10
vwap_low,reversal_fundamental_regime_sector_external,lgbm_leaves15_700,50.0,149,0.5436241610738255,0.0003221311937937487,0.001527792869270076,0.006882504413134649,-0.24809914661995414,1.0377652191828683,10
vwap_low,reversal_fundamental_regime,lgbm_leaves15_700,50.0,182,0.5384615384615384,-0.0001313130596595186,0.0014907905887153773,-0.06458336235394191,-0.28789066287647813,0.9841355519730228,10
