trade_date,stock_code,pipeline_dir,feature,feature_category,live_value,train_value,diff,abs_rel_diff,scale_ratio_live_over_train,live_missing,train_missing
2026-05-22,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,profit_liqaShare_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-22,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,profit_netProfit,fundamental,265166616.17,265166616.17,0.0,0.0,1.0,False,False
2026-05-22,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,profit_netProfit_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-22,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,profit_npMargin,fundamental,0.013097,0.013097,0.0,0.0,1.0,False,False
2026-05-22,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,profit_npMargin_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-22,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,profit_roeAvg,fundamental,0.023594,0.023594,0.0,0.0,1.0,False,False
2026-05-22,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,profit_roeAvg_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-22,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,profit_totalShare,fundamental,3732662913.0,3732662913.0,0.0,0.0,1.0,False,False
2026-05-22,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,profit_totalShare_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-22,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,psTTM,fundamental,0.21211667935828873,0.21211667935828873,0.0,0.0,1.0,False,False
2026-05-22,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,psTTM_rank252,fundamental,0.7420634920634921,0.7420634920634921,0.0,0.0,1.0,False,False
2026-05-22,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,solvency_YOYLiability,fundamental,0.223098,0.223098,0.0,0.0,1.0,False,False
2026-05-22,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,solvency_YOYLiability_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-22,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,solvency_assetToEquity,fundamental,2.671696,2.671696,0.0,0.0,1.0,False,False
2026-05-22,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,solvency_assetToEquity_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-22,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,solvency_cashRatio,fundamental,0.414897,0.414897,0.0,0.0,1.0,False,False
2026-05-22,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,solvency_cashRatio_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-22,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,solvency_currentRatio,fundamental,1.136886,1.136886,0.0,0.0,1.0,False,False
2026-05-22,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,solvency_currentRatio_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-22,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,solvency_liabilityToAsset,fundamental,0.625706,0.625706,0.0,0.0,1.0,False,False
2026-05-22,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,solvency_liabilityToAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-22,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,solvency_quickRatio,fundamental,0.791667,0.791667,0.0,0.0,1.0,False,False
2026-05-22,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,solvency_quickRatio_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-22,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,close_ma20_gap_asof,stock_asof_derived,-0.0003369650679546643,-0.0003369650679546,-6.429318882839041e-17,1.9080075337973244e-13,1.0000000000001907,False,False
2026-05-22,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,close_ma60_gap_asof,stock_asof_derived,0.0006746120980436476,0.0006746120980436,4.7596475372113645e-17,7.055384199326573e-14,1.0000000000000706,False,False
2026-05-22,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,close_ret1_asof,stock_asof_derived,0.04705882352941182,0.0470588235294118,2.0816681711721685e-17,4.423544863740855e-16,1.0000000000000004,False,False
2026-05-22,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,close_ret20_asof,stock_asof_derived,-0.032608695652173836,-0.0326086956521738,-3.469446951953614e-17,1.0639637319324453e-15,1.000000000000001,False,False
2026-05-22,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,close_ret3_asof,stock_asof_derived,0.006787330316742057,0.006787330316742,5.724587470723463e-17,8.434225540199337e-15,1.0000000000000084,False,False
2026-05-22,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,close_ret5_asof,stock_asof_derived,0.04705882352941182,0.0470588235294118,2.0816681711721685e-17,4.423544863740855e-16,1.0000000000000004,False,False
2026-05-22,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,close_ret60_asof,stock_asof_derived,0.006787330316742057,0.006787330316742,5.724587470723463e-17,8.434225540199337e-15,1.0000000000000084,False,False
2026-05-22,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,close_z20_asof,stock_asof_derived,-0.01485021141282621,-0.0148502114128262,-8.673617379884035e-18,5.840736632471501e-16,1.0000000000000007,False,False
2026-05-22,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,close_z60_asof,stock_asof_derived,0.012219545334293187,0.0122195453342931,8.673617379884035e-17,7.098150661581717e-15,1.000000000000007,False,False
2026-05-22,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,amount_asof1455,stock_asof_raw,309998660.0,309998660.0,0.0,0.0,1.0,False,False
2026-05-22,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,close_asof1455,stock_asof_raw,4.45,4.45,0.0,0.0,1.0,False,False
2026-05-22,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,high_asof1455,stock_asof_raw,4.47,4.47,0.0,0.0,1.0,False,False
2026-05-22,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,low_asof1455,stock_asof_raw,4.23,4.23,0.0,0.0,1.0,False,False
2026-05-22,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,n_intraday_bars_asof1455,stock_asof_raw,47.0,47.0,0.0,0.0,1.0,False,False
2026-05-22,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,open_asof1455,stock_asof_raw,4.27,4.27,0.0,0.0,1.0,False,False
2026-05-22,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,volume_asof1455,stock_asof_raw,70778501.0,70778501.0,0.0,0.0,1.0,False,False
2026-05-22,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,vwap_asof1455,stock_asof_raw,4.379842121833012,4.379842121833012,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,cashflow_CAToAsset,fundamental,0.633869,0.633869,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,cashflow_CAToAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,cashflow_CFOToGr,fundamental,-0.060526,-0.060526,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,cashflow_CFOToGr_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,cashflow_CFOToNP,fundamental,-4.621312,-4.621312,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,cashflow_CFOToNP_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,cashflow_CFOToOR,fundamental,-0.060526,-0.060526,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,cashflow_CFOToOR_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,cashflow_NCAToAsset,fundamental,0.366131,0.366131,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,cashflow_NCAToAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,cashflow_ebitToInterest,fundamental,3.715284,3.715284,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,cashflow_ebitToInterest_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,cashflow_tangibleAssetToAsset,fundamental,0.325361,0.325361,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,cashflow_tangibleAssetToAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,dupont_dupontAssetStoEquity,fundamental,2.63347,2.63347,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,dupont_dupontAssetStoEquity_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,dupont_dupontAssetTurn,fundamental,0.681015,0.681015,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,dupont_dupontAssetTurn_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,dupont_dupontEbittogr,fundamental,0.021337,0.021337,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,dupont_dupontEbittogr_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,dupont_dupontIntburden,fundamental,0.730842,0.730842,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,dupont_dupontIntburden_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,dupont_dupontNitogr,fundamental,0.013097,0.013097,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,dupont_dupontNitogr_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,dupont_dupontPnitoni,fundamental,1.004466,1.004466,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,dupont_dupontPnitoni_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,dupont_dupontROE,fundamental,0.023594,0.023594,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,dupont_dupontROE_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,dupont_dupontTaxBurden,fundamental,0.839893,0.839893,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,dupont_dupontTaxBurden_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,fund_days_since_effective,fundamental,29.0,29.0,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,growth_YOYAsset,fundamental,0.145285,0.145285,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,growth_YOYAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,growth_YOYEPSBasic,fundamental,0.42,0.42,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,growth_YOYEPSBasic_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,growth_YOYEquity,fundamental,0.036446,0.036446,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,growth_YOYEquity_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,growth_YOYNI,fundamental,0.295727,0.295727,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,growth_YOYNI_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,growth_YOYPNI,fundamental,0.286994,0.286994,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,growth_YOYPNI_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,operation_AssetTurnRatio,fundamental,0.681015,0.681015,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,operation_CATurnRatio,fundamental,1.083646,1.083646,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,operation_INVTurnDays,fundamental,24.545231,24.545231,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,operation_INVTurnRatio,fundamental,3.666738,3.666738,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,operation_NRTurnDays,fundamental,21.773602,21.773602,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,operation_NRTurnRatio,fundamental,4.133446,4.133446,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,pbMRQ,fundamental,1.4436129811764706,1.4436129811764706,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,pbMRQ_rank252,fundamental,0.21031746031746032,0.21031746031746032,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,pcfNcfTTM,fundamental,12.706801750588236,12.706801750588236,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,pcfNcfTTM_rank252,fundamental,0.4880952380952381,0.4880952380952381,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,peTTM,fundamental,19.482467908235297,19.482467908235297,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,peTTM_rank252,fundamental,0.7420634920634921,0.7420634920634921,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,profit_epsTTM,fundamental,0.226357,0.226357,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,profit_epsTTM_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,profit_gpMargin,fundamental,0.038001,0.038001,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,profit_gpMargin_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,profit_liqaShare,fundamental,3732662913.0,3732662913.0,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,profit_liqaShare_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,profit_netProfit,fundamental,265166616.17,265166616.17,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,profit_netProfit_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,profit_npMargin,fundamental,0.013097,0.013097,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,profit_npMargin_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,profit_roeAvg,fundamental,0.023594,0.023594,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,profit_roeAvg_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,profit_totalShare,fundamental,3732662913.0,3732662913.0,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,profit_totalShare_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,psTTM,fundamental,0.2107056494117646,0.2107056494117646,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,psTTM_rank252,fundamental,0.6944444444444444,0.6944444444444444,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,solvency_YOYLiability,fundamental,0.223098,0.223098,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,solvency_YOYLiability_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,solvency_assetToEquity,fundamental,2.671696,2.671696,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,solvency_assetToEquity_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,solvency_cashRatio,fundamental,0.414897,0.414897,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,solvency_cashRatio_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,solvency_currentRatio,fundamental,1.136886,1.136886,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,solvency_currentRatio_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,solvency_liabilityToAsset,fundamental,0.625706,0.625706,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,solvency_liabilityToAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,solvency_quickRatio,fundamental,0.791667,0.791667,0.0,0.0,1.0,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,solvency_quickRatio_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,close_ma20_gap_asof,stock_asof_derived,-0.007650765076507637,-0.0076507650765076,-3.729655473350135e-17,4.874879095167091e-15,1.0000000000000049,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,close_ma60_gap_asof,stock_asof_derived,-0.008431703204047292,-0.0084317032040472,-9.194034422677078e-17,1.0904124825295036e-14,1.0000000000000109,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,close_ret1_asof,stock_asof_derived,-0.008988764044943864,-0.0089887640449438,-6.418476861114186e-17,7.140555507989548e-15,1.000000000000007,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,close_ret20_asof,stock_asof_derived,-0.05161290322580647,-0.0516129032258064,-6.938893903907228e-17,1.3444106938820267e-15,1.0000000000000013,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,close_ret3_asof,stock_asof_derived,0.002272727272727204,0.0022727272727272,3.903127820947816e-18,1.7173762412170938e-15,1.0000000000000018,False,False
2026-05-25,600361.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\600361_pipeline_out,close_ret5_asof,stock_asof_derived,0.01379310344827589,0.0137931034482758,9.020562075079397e-17,6.539907504432593e-15,1.0000000000000064,False,False
