date,sector_open,sector_high,sector_low,sector_close,sector_volume,sector_amount
2024-03-27,4516.795,4516.795,4347.892,4347.892,1807177300,17013478000.0
2024-03-28,4340.986,4519.441,4340.986,4471.39,1960590100,18619828000.0
2024-03-29,4474.46,4531.227,4458.975,4531.227,1739314500,17084174000.0
2024-04-01,4549.309,4626.246,4549.309,4626.246,1912407100,19206476000.0
2024-04-02,4629.519,4637.715,4570.132,4596.826,1866339600,18842607000.0
2024-04-03,4580.232,4581.152,4489.236,4526.2,1644822700,16501719000.0
2024-04-08,4512.488,4512.488,4372.913,4372.913,1458146700,14332535000.0
2024-04-09,4379.731,4442.016,4369.549,4442.016,1303077500,12894509800.0
2024-04-10,4464.49,4501.006,4385.239,4425.479,1959724800,19623659000.0
2024-04-11,4386.39,4479.587,4356.872,4424.467,1873813900,18179605000.0
2024-04-12,4420.085,4461.901,4377.618,4389.81,1605257900,15545200000.0
2024-04-15,4368.578,4399.355,4152.448,4213.069,2116049300,20133697000.0
2024-04-16,4172.609,4172.609,3887.56,3889.761,2104025200,19152238000.0
2024-04-17,3935.392,4182.57,3935.392,4182.57,1900630500,18766260000.0
2024-04-18,4183.375,4232.075,4108.556,4161.505,1794001300,18121030000.0
2024-04-19,4137.934,4187.591,4098.328,4132.626,1619755300,15982871000.0
2024-04-22,4110.404,4140.684,4016.694,4091.701,1458943300,14977368000.0
2024-04-23,4097.09,4171.538,4097.09,4152.824,1480281900,16849985000.0
2024-04-24,4149.201,4234.048,4149.201,4234.048,1572802100,17355047000.0
2024-04-25,4220.563,4268.943,4204.8,4245.301,1535986300,17105596000.0
2024-04-26,4227.448,4294.844,4200.156,4280.868,1880422700,20214002000.0
2024-04-29,4298.723,4395.579,4298.723,4393.938,2227333300,23237593000.0
2024-04-30,4389.886,4410.496,4321.329,4352.782,1776011400,17313046000.0
2024-05-06,4401.675,4451.02,4401.253,4450.73,1953782500,19034928000.0
2024-05-07,4452.675,4498.812,4433.609,4498.812,1817452600,18524199000.0
2024-05-08,4489.633,4489.69,4424.279,4429.017,1897571100,18156810000.0
2024-05-09,4427.531,4501.415,4427.531,4494.365,1641160300,16311331000.0
2024-05-10,4508.279,4513.546,4417.417,4423.352,1511081000,15794303000.0
2024-05-13,4389.88,4389.88,4310.168,4323.414,1473709400,14992580000.0
2024-05-14,4332.574,4386.096,4332.574,4365.267,1160452540,12576698100.0
2024-05-15,4362.506,4390.49,4329.848,4335.326,1188334290,12570775700.0
2024-05-16,4339.44,4382.35,4339.44,4351.356,1386130900,13703688000.0
2024-05-17,4351.337,4393.701,4334.403,4393.701,1543814800,16357177000.0
2024-05-20,4400.247,4420.381,4387.176,4409.613,1539254900,16988306000.0
2024-05-21,4400.15,4400.15,4334.101,4345.383,1421948000,14610116000.0
2024-05-22,4342.264,4394.461,4334.697,4391.548,1325862940,15548873000.0
2024-05-23,4387.218,4404.734,4345.583,4356.19,1473052200,16810219000.0
2024-05-24,4341.492,4372.957,4309.837,4309.837,1257522390,14745216000.0
2024-05-27,4302.098,4323.143,4234.772,4323.053,1463794500,14891597000.0
2024-05-28,4307.191,4335.42,4282.424,4290.895,1256939500,14071349000.0
2024-05-29,4282.31,4335.343,4281.463,4305.189,1253837230,13754414000.0
2024-05-30,4297.271,4317.835,4272.689,4279.795,1300989870,13863076000.0
2024-05-31,4286.873,4355.255,4286.873,4340.791,1482226600,16868689000.0
2024-06-03,4345.89,4345.89,4214.983,4248.85,1929127000,19019522000.0
2024-06-04,4224.092,4224.092,4137.645,4182.634,1669055200,17062273000.0
2024-06-05,4164.246,4164.246,4080.479,4080.479,1489636500,14951733000.0
2024-06-06,4077.592,4094.857,3873.29,3894.807,2141584900,18146846000.0
2024-06-07,3938.065,4013.614,3937.694,4004.146,1624732000,15314808000.0
2024-06-11,3994.597,4024.101,3921.886,4024.051,1445300300,14354002000.0
2024-06-12,4015.262,4104.943,4011.512,4100.648,1409560500,15183775000.0
2024-06-13,4102.201,4136.85,4079.931,4112.751,1511192800,15658514000.0
2024-06-14,4107.055,4107.055,4058.009,4089.456,1597091600,13217112300.0
2024-06-17,4065.561,4087.343,4054.858,4064.941,1616102600,13432932000.0
2024-06-18,4066.778,4150.664,4065.057,4150.664,1623659600,15176389000.0
2024-06-19,4165.101,4174.207,4133.05,4135.258,1498761600,15411542000.0
2024-06-20,4124.13,4132.655,4029.859,4034.279,1446843600,13911025000.0
2024-06-21,4022.266,4056.172,3988.619,4021.345,1201809040,11035662700.0
2024-06-24,3991.95,3991.95,3846.225,3850.474,1569131200,12208293100.0
2024-06-25,3857.68,3952.299,3857.68,3909.735,1415943900,11950111000.0
2024-06-26,3902.731,4017.655,3861.338,4017.655,1430376300,12570506500.0
2024-06-27,4005.256,4044.411,3940.284,3940.284,1353384200,12697053000.0
2024-06-28,3926.618,4014.101,3917.975,3963.598,1284519170,11977572400.0
2024-07-01,3961.768,3985.812,3898.39,3973.042,1449552100,14207064000.0
